Format Version,1.23,Take Name,P_25,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.49.06.562 PM,Total Frames in Take,1018,Total Exported Frames,1018,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
296,2.466667,-0.004009,-0.041576,-0.000652,-0.999127,-1.906132,0.144010,-0.881998,0.000684,-1.943995,0.097283,-1.032817,0.000000,-1.876614,0.205928,-0.833879,0.000000,-1.940372,0.154559,-0.780637,0.000000,-1.923753,0.205182,-0.827367,0.884302,-1.850787,0.155810,-0.788403,0.907553,-1.894413,0.197770,-0.771249,0.952091,-1.980739,0.103851,-0.849948,0.000000,-1.820531,0.107740,-0.870561,0.967936,-1.888492,0.098952,-1.037522,0.499855,-1.856420,0.130528,-0.915652,0.832052,-1.961111,0.127916,-0.908285,0.000000,-1.936360,0.142602,-0.967657,0.000000,,,,-1.856881,0.130041,-0.915689,,,,,,,,,,-1.924165,0.205115,-0.827568,-1.850500,0.155809,-0.788636,-1.894260,0.197769,-0.771364,,,,-1.820620,0.107652,-0.870589,-1.887478,0.100199,-1.036330,,,,,,,,,,,,,,,,,,,,,
297,2.475000,-0.004618,-0.042369,0.001051,-0.999091,-1.905511,0.144126,-0.878041,0.000537,-1.943776,0.097693,-1.028849,0.000000,-1.875702,0.205891,-0.829904,0.830621,-1.939551,0.154684,-0.776614,0.000000,-1.922834,0.205300,-0.823316,0.883786,-1.849975,0.155635,-0.784522,0.901923,-1.893429,0.197726,-0.767253,0.945369,-1.980204,0.104190,-0.845914,0.000000,-1.820017,0.107549,-0.866780,0.985468,-1.888274,0.099175,-1.033641,0.644287,-1.855899,0.130510,-0.911789,0.813032,-1.960587,0.128250,-0.904257,0.000000,-1.935881,0.142915,-0.963653,0.000000,,,,-1.856436,0.129990,-0.911832,,,,-1.875905,0.205587,-0.830474,,,,-1.922746,0.205386,-0.822868,-1.849762,0.155741,-0.784834,-1.893488,0.197748,-0.767462,,,,-1.820061,0.107585,-0.866793,-1.887543,0.099950,-1.032698,,,,,,,,,,,,,,,,,,,,,
298,2.483333,-0.004289,-0.042851,0.001422,-0.999071,-1.904947,0.144110,-0.874175,0.000622,-1.943392,0.097600,-1.024914,0.000000,-1.875048,0.205886,-0.826109,0.862026,-1.938882,0.154762,-0.772722,0.000000,-1.922174,0.205333,-0.819475,0.900913,-1.849313,0.155643,-0.780717,0.918357,-1.892720,0.197778,-0.763435,0.938823,-1.979637,0.104249,-0.841948,0.000000,-1.819468,0.107480,-0.862972,0.977441,-1.887894,0.099040,-1.029760,0.536481,-1.855378,0.130435,-0.907961,0.848154,-1.960060,0.128255,-0.900326,0.000000,-1.935401,0.142862,-0.959756,0.000000,,,,-1.855828,0.130037,-0.908055,,,,-1.875157,0.205699,-0.826616,,,,-1.922159,0.205392,-0.819083,-1.849159,0.155698,-0.781000,-1.892806,0.197707,-0.763653,,,,-1.819556,0.107502,-0.862974,-1.886895,0.099961,-1.028499,,,,,,,,,,,,,,,,,,,,,
299,2.491667,-0.003552,-0.045832,-0.000684,-0.998943,-1.904727,0.143672,-0.870137,0.000153,-1.943867,0.096802,-1.020585,0.000000,-1.874808,0.205638,-0.822328,0.000000,-1.938103,0.154309,-0.768497,0.000000,-1.921891,0.204891,-0.815414,0.933164,-1.848588,0.155565,-0.777027,0.916360,-1.892072,0.197535,-0.759540,0.964194,-1.979052,0.103532,-0.837415,0.000000,-1.819026,0.107424,-0.859396,0.933071,-1.888406,0.098474,-1.025764,0.913207,-1.855301,0.130166,-0.904200,0.884489,-1.959926,0.127547,-0.895940,0.000000,-1.935684,0.142182,-0.955534,0.000000,,,,-1.855427,0.129733,-0.904098,,,,,,,,,,-1.922125,0.204844,-0.815534,-1.848282,0.155662,-0.777122,-1.892086,0.197614,-0.759659,,,,-1.818944,0.107381,-0.859145,-1.888420,0.098820,-1.025784,,,,,,,,,,,,,,,,,,,,,
300,2.500000,-0.004011,-0.046033,0.000809,-0.998932,-1.904101,0.143731,-0.866156,0.000218,-1.943445,0.097097,-1.016625,0.000000,-1.873976,0.205569,-0.818312,0.852101,-1.937403,0.154390,-0.764495,0.000000,-1.921057,0.204959,-0.811378,0.901679,-1.847888,0.155381,-0.773061,0.937895,-1.891238,0.197469,-0.755523,0.978270,-1.978534,0.103791,-0.833436,0.000000,-1.818506,0.107215,-0.855480,0.950173,-1.887981,0.098605,-1.021826,0.913820,-1.854731,0.130102,-0.900251,0.877297,-1.959359,0.127793,-0.891949,0.000000,-1.935098,0.142402,-0.951541,0.000000,,,,-1.855002,0.129706,-0.900152,,,,-1.874115,0.205322,-0.818831,,,,-1.920992,0.205081,-0.811010,-1.847696,0.155487,-0.773176,-1.891299,0.197509,-0.755571,,,,-1.818461,0.107294,-0.855302,-1.887813,0.098904,-1.021787,,,,,,,,,,,,,,,,,,,,,
301,2.508333,-0.004895,-0.045133,0.002082,-0.998967,-1.903274,0.144008,-0.862159,0.000505,-1.942470,0.097726,-1.012774,0.000000,-1.873072,0.205688,-0.814158,0.852101,-1.936730,0.154587,-0.760540,0.000000,-1.920167,0.205191,-0.807310,0.901679,-1.847197,0.155357,-0.768943,0.937895,-1.890468,0.197530,-0.751414,0.978270,-1.977870,0.104210,-0.829637,0.000000,-1.817794,0.107250,-0.851389,0.950173,-1.886993,0.099096,-1.017873,0.913820,-1.853878,0.130305,-0.896188,0.877297,-1.958527,0.128258,-0.888077,0.000000,-1.934120,0.142901,-0.947601,0.000000,,,,-1.854304,0.129889,-0.896277,,,,-1.873332,0.205428,-0.814762,,,,-1.920048,0.205300,-0.806857,-1.847076,0.155406,-0.769173,-1.890465,0.197547,-0.751631,,,,-1.817816,0.107266,-0.851461,-1.886424,0.099690,-1.016948,,,,,,,,,,,,,,,,,,,,,
302,2.516667,-0.003981,-0.046622,-0.000839,-0.998904,-1.902663,0.143853,-0.858035,0.000636,-1.942028,0.097103,-1.008462,0.000000,-1.872685,0.205786,-0.810220,0.823385,-1.935881,0.154393,-0.756334,0.000000,-1.919757,0.205020,-0.803232,0.879578,-1.846380,0.155681,-0.765004,0.934097,-1.889848,0.197624,-0.747412,0.945660,-1.976925,0.103665,-0.825232,0.000000,-1.816935,0.107619,-0.847462,0.980824,-1.886575,0.098795,-1.013727,0.690561,-1.853287,0.130390,-0.892189,0.849571,-1.957898,0.127735,-0.883765,0.000000,-1.933754,0.142429,-0.943384,0.000000,,,,-1.853801,0.129906,-0.892238,,,,,,,,,,-1.920089,0.204911,-0.803395,-1.846084,0.155712,-0.765293,-1.889725,0.197650,-0.747577,,,,-1.817022,0.107537,-0.847492,-1.885728,0.099814,-1.012584,,,,,,,,,,,,,,,,,,,,,
303,2.525000,-0.004011,-0.047610,-0.000153,-0.998858,-1.902001,0.143993,-0.854014,0.000456,-1.941728,0.097297,-1.004362,0.000000,-1.871844,0.205885,-0.806258,0.000000,-1.935003,0.154578,-0.752247,0.000000,-1.918903,0.205184,-0.799177,0.903587,-1.845517,0.155744,-0.761094,0.896391,-1.888893,0.197746,-0.743416,0.948319,-1.976252,0.103906,-0.821062,0.000000,-1.816302,0.107642,-0.843610,0.969087,-1.886284,0.098912,-1.009737,0.562552,-1.852712,0.130463,-0.888265,0.823006,-1.957309,0.127951,-0.879634,0.000000,-1.933263,0.142611,-0.939301,0.000000,,,,-1.853294,0.129967,-0.888288,,,,-1.872025,0.205499,-0.806849,,,,-1.918982,0.205267,-0.798954,-1.845131,0.155904,-0.761204,-1.888873,0.197789,-0.743570,,,,-1.816347,0.107626,-0.843575,-1.885710,0.099644,-1.008999,,,,,,,,,,,,,,,,,,,,,
304,2.533333,-0.003504,-0.049263,0.000934,-0.998779,-1.901555,0.144203,-0.850138,0.000169,-1.941880,0.097423,-1.000301,0.000000,-1.871110,0.206085,-0.802552,0.817981,-1.934197,0.154971,-0.748274,0.000000,-1.918146,0.205490,-0.795314,0.937300,-1.844739,0.155938,-0.757420,0.891948,-1.887967,0.198052,-0.739645,0.959936,-1.975781,0.104310,-0.816896,0.000000,-1.815899,0.107683,-0.839978,0.985220,-1.886450,0.098916,-1.005862,0.703281,-1.852409,0.130531,-0.884538,0.808735,-1.956982,0.128249,-0.875556,0.000000,-1.933103,0.142792,-0.935319,0.000000,,,,-1.852661,0.130152,-0.884458,,,,-1.871165,0.205889,-0.802894,,,,-1.918208,0.205528,-0.795106,-1.844509,0.156096,-0.757412,-1.888010,0.198095,-0.739824,,,,-1.815799,0.107681,-0.839750,-1.886369,0.099253,-1.005866,,,,,,,,,,,,,,,,,,,,,
305,2.541667,-0.000122,-0.052167,-0.001169,-0.998638,-1.901186,0.143813,-0.845892,0.000811,-1.942165,0.095867,-0.995509,0.000000,-1.870749,0.206142,-0.798889,0.900722,-1.933287,0.155100,-0.743912,0.000000,-1.917739,0.205382,-0.791373,0.944979,-1.843889,0.156413,-0.753584,0.930275,-1.887205,0.198445,-0.735834,0.952726,-1.975036,0.103802,-0.811958,0.000000,-1.815307,0.107749,-0.835992,0.937609,-1.886776,0.097575,-1.001402,0.913439,-1.852178,0.130138,-0.880487,0.884581,-1.956686,0.127441,-0.870882,0.000000,-1.933221,0.141701,-0.930877,0.000000,,,,-1.852243,0.130075,-0.880542,,,,,,,,,,-1.917826,0.205568,-0.791359,-1.843719,0.156301,-0.753623,-1.887297,0.198361,-0.735883,,,,-1.815258,0.107795,-0.835876,-1.884252,0.100314,-1.000220,,,,,,,,,,,,,,,,,,,,,
306,2.550000,-0.002354,-0.050269,0.000397,-0.998733,-1.900198,0.144385,-0.842008,0.000469,-1.940768,0.097221,-0.991984,0.000000,-1.869731,0.206409,-0.794622,0.000000,-1.932648,0.155343,-0.740103,0.000000,-1.916752,0.205775,-0.787288,0.948612,-1.843210,0.156396,-0.749431,0.948283,-1.886452,0.198497,-0.731663,0.966429,-1.974310,0.104478,-0.808527,0.000000,-1.814478,0.107990,-0.831938,0.966266,-1.885352,0.098767,-0.997660,0.022950,-1.851104,0.130694,-0.876475,0.973370,-1.955656,0.128308,-0.867279,0.000000,-1.931916,0.142746,-0.927122,0.000000,,,,-1.851615,0.130229,-0.876442,,,,-1.870144,0.206104,-0.795629,,,,-1.916760,0.205866,-0.786980,-1.842872,0.156480,-0.749515,-1.886332,0.198513,-0.731699,,,,-1.814530,0.107974,-0.831863,-1.884836,0.099377,-0.997029,,,,,,,,,,,,,,,,,,,,,
307,2.558333,-0.002522,-0.050827,0.000165,-0.998704,-1.899480,0.144492,-0.837910,0.000416,-1.940197,0.097363,-0.987858,0.000000,-1.868988,0.206513,-0.790536,0.717475,-1.931821,0.155398,-0.735965,0.000000,-1.916000,0.205855,-0.783149,0.919806,-1.842394,0.156495,-0.745392,0.910336,-1.885635,0.198571,-0.727561,0.968457,-1.973536,0.104539,-0.804360,0.000000,-1.813733,0.108131,-0.827949,0.976905,-1.884787,0.098936,-0.993595,0.745403,-1.850419,0.130835,-0.872437,0.827127,-1.954959,0.128399,-0.863125,0.000000,-1.931292,0.142869,-0.922989,0.000000,,,,-1.850914,0.130366,-0.872470,,,,-1.868895,0.206356,-0.790858,,,,-1.916210,0.205757,-0.783065,-1.842022,0.156687,-0.745546,-1.885659,0.198552,-0.727848,,,,-1.813839,0.108111,-0.827892,-1.884374,0.099577,-0.992864,,,,,,,,,,,,,,,,,,,,,
308,2.566667,-0.000026,-0.053982,-0.001142,-0.998541,-1.899140,0.144115,-0.833615,0.000713,-1.940665,0.096141,-0.983073,0.000000,-1.868530,0.206452,-0.786736,0.861448,-1.930869,0.155424,-0.731522,0.000000,-1.915492,0.205695,-0.779049,0.875528,-1.841507,0.156730,-0.741519,0.953571,-1.884757,0.198768,-0.723619,0.900285,-1.972867,0.104113,-0.799405,0.000000,-1.813227,0.108049,-0.824021,0.970173,-1.885298,0.097845,-0.989168,0.241465,-1.850259,0.130431,-0.868385,0.911577,-1.954731,0.127740,-0.858400,0.000000,-1.931483,0.141986,-0.918483,0.000000,,,,-1.850489,0.130172,-0.868454,,,,-1.868707,0.206219,-0.787206,,,,-1.915390,0.205983,-0.778656,-1.841334,0.156686,-0.741571,-1.885061,0.198551,-0.723758,,,,-1.813190,0.108067,-0.823909,-1.883409,0.099968,-0.988104,,,,,,,,,,,,,,,,,,,,,
309,2.575000,-0.002462,-0.052847,-0.000545,-0.998599,-1.898359,0.144316,-0.829441,0.000270,-1.939613,0.097122,-0.979222,0.000000,-1.867764,0.206383,-0.782194,0.000000,-1.930303,0.155181,-0.727367,0.000000,-1.914745,0.205658,-0.774617,0.964469,-1.840916,0.156406,-0.737155,0.895106,-1.884145,0.198420,-0.719152,0.976900,-1.972221,0.104259,-0.795591,0.000000,-1.812519,0.108079,-0.819826,0.991303,-1.884230,0.098774,-0.985183,0.857437,-1.849418,0.130728,-0.864166,0.795669,-1.953916,0.128142,-0.854431,0.000000,-1.930512,0.142643,-0.914391,0.000000,,,,-1.849986,0.130154,-0.864289,,,,,,,,,,-1.914848,0.205680,-0.774521,-1.840581,0.156568,-0.737348,-1.884163,0.198448,-0.719239,,,,-1.812533,0.108103,-0.819805,-1.883867,0.099109,-0.984898,,,,,,,,,,,,,,,,,,,,,
310,2.583333,-0.002677,-0.053420,-0.000934,-0.998568,-1.897656,0.144384,-0.825260,0.000494,-1.939046,0.097229,-0.975015,0.000000,-1.867054,0.206452,-0.778018,0.793444,-1.929491,0.155177,-0.723144,0.000000,-1.914026,0.205688,-0.770388,0.900508,-1.840117,0.156474,-0.733034,0.899280,-1.883357,0.198447,-0.714962,0.943112,-1.971449,0.104255,-0.791344,0.000000,-1.811778,0.108208,-0.815760,0.962825,-1.883671,0.098926,-0.981039,0.706818,-1.848745,0.130850,-0.860047,0.786019,-1.953230,0.128180,-0.850194,0.000000,-1.929905,0.142727,-0.910174,0.000000,,,,-1.849392,0.130297,-0.860133,,,,-1.867354,0.206061,-0.778682,,,,-1.913907,0.205843,-0.770042,-1.839772,0.156630,-0.733174,-1.883404,0.198422,-0.715183,,,,-1.811731,0.108229,-0.815621,-1.883120,0.099660,-0.980309,,,,,,,,,,,,,,,,,,,,,
311,2.591667,-0.002368,-0.053666,-0.000984,-0.998556,-1.896929,0.144314,-0.821103,0.000621,-1.938386,0.097061,-0.970809,0.000000,-1.866312,0.206415,-0.773915,0.847158,-1.928715,0.155165,-0.718978,0.000000,-1.913280,0.205649,-0.766261,0.934352,-1.839346,0.156468,-0.728913,0.925957,-1.882583,0.198446,-0.710845,0.958770,-1.970700,0.104196,-0.787127,0.000000,-1.811042,0.108155,-0.811623,0.982355,-1.883014,0.098762,-0.976861,0.514779,-1.848033,0.130765,-0.855906,0.816846,-1.952513,0.128087,-0.846000,0.000000,-1.929219,0.142600,-0.906000,0.000000,,,,-1.848560,0.130256,-0.855922,,,,-1.866400,0.206219,-0.774487,,,,-1.913423,0.205768,-0.766076,-1.839095,0.156490,-0.729069,-1.882633,0.198326,-0.710946,,,,-1.811008,0.108165,-0.811562,-1.882038,0.100018,-0.975749,,,,,,,,,,,,,,,,,,,,,
312,2.600000,-0.003325,-0.054549,-0.000484,-0.998505,-1.896224,0.144262,-0.816770,0.000523,-1.937999,0.097332,-0.966490,0.000000,-1.865456,0.206241,-0.769521,0.807847,-1.927817,0.154958,-0.714569,0.000000,-1.912410,0.205513,-0.761785,0.868968,-1.838464,0.156181,-0.724660,0.881907,-1.881623,0.198173,-0.706438,0.937981,-1.969979,0.104161,-0.782737,0.000000,-1.810360,0.107991,-0.807510,0.986835,-1.882635,0.098984,-0.972637,0.693979,-1.847405,0.130723,-0.851685,0.821298,-1.951870,0.128142,-0.841598,0.000000,-1.928667,0.142741,-0.901613,0.000000,,,,-1.847897,0.130213,-0.851771,,,,-1.865664,0.205972,-0.770210,,,,-1.912248,0.205661,-0.761310,-1.838149,0.156357,-0.724965,-1.881841,0.198111,-0.706539,,,,-1.810402,0.107962,-0.807497,-1.882048,0.099650,-0.971795,,,,,,,,,,,,,,,,,,,,,
313,2.608333,-0.002562,-0.055175,-0.000283,-0.998473,-1.895450,0.144180,-0.812645,0.000574,-1.937428,0.097033,-0.962239,0.000000,-1.864603,0.206223,-0.765530,0.776363,-1.926912,0.155045,-0.710421,0.000000,-1.911549,0.205521,-0.757735,0.935061,-1.837571,0.156224,-0.720626,0.920288,-1.880694,0.198258,-0.702414,0.968374,-1.969175,0.104156,-0.778457,0.000000,-1.809586,0.107897,-0.803436,0.976947,-1.882071,0.098657,-0.968458,0.585877,-1.846679,0.130573,-0.847600,0.829378,-1.951132,0.128040,-0.837378,0.000000,-1.928000,0.142539,-0.897444,0.000000,,,,-1.847189,0.130119,-0.847583,,,,-1.864924,0.205853,-0.766279,,,,-1.911617,0.205628,-0.757508,-1.837297,0.156282,-0.720779,-1.880600,0.198241,-0.702497,,,,-1.809616,0.107878,-0.803351,-1.881228,0.099708,-0.967494,,,,,,,,,,,,,,,,,,,,,
314,2.616667,-0.002727,-0.055949,0.001334,-0.998429,-1.894601,0.144348,-0.808390,0.000426,-1.936964,0.097359,-0.957926,0.000000,-1.863479,0.206283,-0.761314,0.867786,-1.925868,0.155298,-0.706115,0.000000,-1.910414,0.205732,-0.753445,0.917826,-1.836540,0.156189,-0.716460,0.894120,-1.879498,0.198360,-0.698174,0.937973,-1.968401,0.104557,-0.774093,0.000000,-1.808840,0.107784,-0.799320,0.989586,-1.881613,0.098805,-0.964231,0.731405,-1.845928,0.130587,-0.843423,0.771088,-1.950373,0.128391,-0.833038,0.000000,-1.927288,0.142824,-0.893139,0.000000,,,,-1.846608,0.129973,-0.843406,,,,-1.863471,0.206136,-0.761822,,,,-1.910468,0.205774,-0.753124,-1.836248,0.156376,-0.716703,-1.879586,0.198301,-0.698398,,,,-1.808808,0.107783,-0.799294,-1.881096,0.099444,-0.963539,,,,,,,,,,,,,,,,,,,,,
315,2.625000,-0.002316,-0.057118,0.001297,-0.998364,-1.893749,0.144171,-0.804087,0.000560,-1.936456,0.097056,-0.953485,0.000000,-1.862525,0.206149,-0.757135,0.807583,-1.924778,0.155201,-0.701748,0.000000,-1.909442,0.205598,-0.749156,0.892739,-1.835474,0.156095,-0.712303,0.890463,-1.878394,0.198275,-0.693951,0.962210,-1.967464,0.104400,-0.769585,0.000000,-1.807963,0.107626,-0.795189,0.964298,-1.881120,0.098504,-0.959921,0.630882,-1.845157,0.130389,-0.839223,0.826114,-1.949577,0.128188,-0.828592,0.000000,-1.926634,0.142575,-0.888758,0.000000,,,,-1.845665,0.129926,-0.839331,,,,-1.862793,0.205819,-0.757776,,,,-1.909317,0.205720,-0.748763,-1.835136,0.156221,-0.712551,-1.878534,0.198273,-0.694009,,,,-1.808104,0.107625,-0.795212,-1.880294,0.099268,-0.958964,,,,,,,,,,,,,,,,,,,,,
316,2.633333,-0.001791,-0.058326,0.000914,-0.998296,-1.893088,0.144131,-0.799982,0.000367,-1.936118,0.096831,-0.949229,0.000000,-1.861803,0.206181,-0.753168,0.807583,-1.923879,0.155238,-0.697580,0.000000,-1.908699,0.205600,-0.745074,0.892739,-1.834602,0.156195,-0.708351,0.890463,-1.877513,0.198358,-0.689938,0.962210,-1.966687,0.104333,-0.765263,0.000000,-1.807251,0.107666,-0.791255,0.964298,-1.880799,0.098318,-0.955800,0.630882,-1.844570,0.130353,-0.835222,0.826114,-1.948962,0.128077,-0.824336,0.000000,-1.926177,0.142423,-0.884572,0.000000,,,,-1.844893,0.129973,-0.835041,,,,-1.862085,0.205820,-0.753860,,,,-1.908943,0.205553,-0.745065,-1.834258,0.156251,-0.708451,-1.877244,0.198550,-0.689952,,,,-1.807303,0.107612,-0.791079,-1.880515,0.098909,-0.955368,,,,,,,,,,,,,,,,,,,,,
317,2.641667,-0.000611,-0.059995,0.000636,-0.998198,-1.892120,0.144098,-0.795492,0.000344,-1.935615,0.096422,-0.944484,0.000000,-1.860722,0.206278,-0.748926,0.792372,-1.922576,0.155421,-0.693013,0.000000,-1.907591,0.205684,-0.740675,0.937976,-1.833336,0.156415,-0.704085,0.909341,-1.876215,0.198591,-0.685626,0.917383,-1.965574,0.104330,-0.760434,0.000000,-1.806228,0.107713,-0.786967,0.952233,-1.880319,0.097932,-0.951243,0.803739,-1.843710,0.130272,-0.830861,0.867326,-1.948064,0.127949,-0.819621,0.000000,-1.925490,0.142170,-0.879966,0.000000,,,,-1.844214,0.129827,-0.830803,,,,-1.860700,0.206118,-0.749418,,,,-1.907699,0.205696,-0.740436,-1.832998,0.156537,-0.704262,-1.876275,0.198583,-0.685785,,,,-1.806262,0.107738,-0.786887,-1.879973,0.098386,-0.950792,,,,,,,,,,,,,,,,,,,,,
318,2.650000,-0.001225,-0.061024,0.000181,-0.998136,-1.891437,0.144036,-0.791182,0.000342,-1.935200,0.096514,-0.940145,0.000000,-1.859995,0.206182,-0.744601,0.870364,-1.921691,0.155202,-0.688626,0.000000,-1.906846,0.205538,-0.736254,0.934331,-1.832475,0.156285,-0.699881,0.899956,-1.875351,0.198401,-0.681280,0.957415,-1.964786,0.104161,-0.756024,0.000000,-1.805498,0.107712,-0.782881,0.977352,-1.879919,0.098079,-0.947017,0.818047,-1.843089,0.130296,-0.826669,0.831349,-1.947417,0.127870,-0.815217,0.000000,-1.924980,0.142188,-0.875589,0.000000,,,,-1.843447,0.129867,-0.826604,,,,-1.860250,0.205831,-0.745252,,,,-1.906935,0.205615,-0.736114,-1.832065,0.156388,-0.699973,-1.875306,0.198491,-0.681306,,,,-1.805539,0.107698,-0.782717,-1.879632,0.098604,-0.946616,,,,,,,,,,,,,,,,,,,,,
319,2.658333,-0.001522,-0.060743,0.001425,-0.998151,-1.890558,0.144266,-0.786706,0.000517,-1.934356,0.096921,-0.935715,0.000000,-1.858985,0.206313,-0.740081,0.804356,-1.920841,0.155464,-0.684162,0.000000,-1.905843,0.205783,-0.731760,0.954303,-1.831616,0.156327,-0.695367,0.891822,-1.874396,0.198543,-0.676771,0.974173,-1.964026,0.104561,-0.751607,0.000000,-1.804715,0.107722,-0.778373,0.957608,-1.879068,0.098349,-0.942555,0.820129,-1.842224,0.130420,-0.822172,0.859440,-1.946565,0.128253,-0.810779,0.000000,-1.924058,0.142541,-0.871133,0.000000,,,,-1.842724,0.129920,-0.822189,,,,,,,,,,-1.906098,0.205670,-0.731765,-1.831348,0.156417,-0.695795,-1.874287,0.198573,-0.677060,,,,-1.804780,0.107657,-0.778334,-1.878537,0.099020,-0.941714,,,,,,,,,,,,,,,,,,,,,
320,2.666667,-0.000496,-0.063328,-0.000060,-0.997993,-1.890002,0.144000,-0.782313,0.000259,-1.934425,0.096240,-0.931005,0.000000,-1.858382,0.206231,-0.735967,0.000000,-1.919789,0.155295,-0.679635,0.000000,-1.905193,0.205571,-0.727403,0.930247,-1.830627,0.156413,-0.691303,0.871583,-1.873441,0.198531,-0.672564,0.922303,-1.963165,0.104133,-0.746760,0.000000,-1.804005,0.107737,-0.774358,0.974880,-1.879177,0.097828,-0.938134,0.700168,-1.841811,0.130237,-0.818004,0.823235,-1.946083,0.127768,-0.806066,0.000000,-1.923934,0.142013,-0.866562,0.000000,,,,-1.842132,0.129871,-0.817822,,,,-1.858541,0.205981,-0.736533,,,,-1.905091,0.205670,-0.727063,-1.830458,0.156426,-0.691422,-1.873507,0.198598,-0.672673,,,,-1.803819,0.107855,-0.774017,-1.879088,0.098147,-0.938201,,,,,,,,,,,,,,,,,,,,,
321,2.675000,-0.002238,-0.063016,0.000809,-0.998010,-1.889047,0.144241,-0.777807,0.000368,-1.933469,0.097070,-0.926686,0.000000,-1.857334,0.206254,-0.731232,0.840172,-1.918876,0.155249,-0.675110,0.000000,-1.904152,0.205658,-0.722699,0.907883,-1.829704,0.156232,-0.686719,0.948199,-1.872447,0.198371,-0.667864,0.964096,-1.962309,0.104399,-0.742434,0.000000,-1.803125,0.107784,-0.769920,0.898567,-1.878214,0.098573,-0.933776,0.915305,-1.840860,0.130505,-0.813513,0.870074,-1.945144,0.128200,-0.801649,0.000000,-1.922929,0.142604,-0.862083,0.000000,,,,-1.841303,0.130138,-0.813525,,,,-1.857297,0.206098,-0.731642,,,,-1.904418,0.205595,-0.722613,-1.829469,0.156256,-0.686944,-1.872326,0.198451,-0.667995,,,,-1.803134,0.107791,-0.769794,-1.877885,0.099049,-0.933208,,,,,,,,,,,,,,,,,,,,,
322,2.683333,-0.002361,-0.064132,-0.000171,-0.997939,-1.888378,0.144232,-0.773396,0.000376,-1.933040,0.097029,-0.922193,0.000000,-1.856681,0.206289,-0.726868,0.889993,-1.917999,0.155144,-0.670628,0.000000,-1.903479,0.205598,-0.718231,0.928430,-1.828855,0.156304,-0.682436,0.918407,-1.871638,0.198353,-0.663470,0.951143,-1.961483,0.104233,-0.737874,0.000000,-1.802368,0.107939,-0.765714,0.968218,-1.877805,0.098642,-0.929405,0.797292,-1.840244,0.130602,-0.809215,0.856131,-1.944497,0.128090,-0.797119,0.000000,-1.922445,0.142560,-0.857597,0.000000,,,,-1.840619,0.130148,-0.809138,,,,-1.856787,0.206098,-0.727584,,,,-1.903626,0.205574,-0.718170,-1.828460,0.156402,-0.682547,-1.871647,0.198359,-0.663508,,,,-1.802350,0.107920,-0.765449,-1.877580,0.099227,-0.928943,,,,,,,,,,,,,,,,,,,,,
323,2.691667,-0.002476,-0.065078,0.000384,-0.997877,-1.887492,0.144251,-0.768800,0.000441,-1.932490,0.097122,-0.917520,0.000000,-1.855638,0.206266,-0.722323,0.865146,-1.916906,0.155180,-0.665975,0.000000,-1.902420,0.205626,-0.713597,0.941359,-1.827784,0.156243,-0.677951,0.897223,-1.870483,0.198336,-0.658898,0.942325,-1.960575,0.104329,-0.733146,0.000000,-1.801508,0.107861,-0.761287,0.969254,-1.877266,0.098675,-0.924836,0.736335,-1.839442,0.130573,-0.804712,0.807987,-1.943674,0.128176,-0.792419,0.000000,-1.921721,0.142631,-0.852937,0.000000,,,,-1.840012,0.130064,-0.804782,,,,-1.855670,0.206058,-0.722819,,,,-1.902483,0.205605,-0.713372,-1.827427,0.156350,-0.678124,-1.870562,0.198358,-0.659114,,,,-1.801546,0.107901,-0.761177,-1.876791,0.099311,-0.924142,,,,,,,,,,,,,,,,,,,,,
