Format Version,1.23,Take Name,N_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.21.55.049 PM,Total Frames in Take,966,Total Exported Frames,966,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
532,4.433333,0.007715,-0.220243,-0.015172,0.975297,1.125033,0.126244,0.189112,0.000190,1.166757,0.080481,0.039017,0.928453,1.128243,0.187224,0.246485,0.974937,1.044794,0.138219,0.259653,0.960507,1.084231,0.188122,0.228397,0.899040,1.126111,0.136356,0.298011,0.969764,1.081107,0.179840,0.291537,0.937238,1.043225,0.088765,0.178680,0.938040,1.192082,0.087067,0.241490,0.953212,1.217112,0.080220,0.062889,0.929317,1.184480,0.110970,0.184821,0.933054,1.090274,0.111994,0.138501,0.831770,1.141977,0.125670,0.099861,0.000000,1.166573,0.080519,0.039206,1.184273,0.111021,0.184972,1.090344,0.111413,0.138733,,,,1.128389,0.187261,0.246557,1.044968,0.138145,0.259564,1.084174,0.188298,0.228082,1.126026,0.136129,0.297988,1.081335,0.179889,0.291473,1.043204,0.088979,0.178552,1.191933,0.087104,0.241536,1.217198,0.080499,0.062817,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,4.441667,0.007486,-0.224730,-0.014464,0.974285,1.121697,0.126315,0.193879,0.000170,1.164854,0.080471,0.044215,0.936363,1.124308,0.187349,0.251226,0.965187,1.040799,0.138257,0.263668,0.943790,1.080463,0.188180,0.232732,0.925347,1.121762,0.136523,0.302775,0.953634,1.076769,0.179949,0.295849,0.937630,1.040033,0.088731,0.182728,0.928247,1.188308,0.087263,0.246906,0.952755,1.214989,0.080290,0.068549,0.936157,1.181199,0.111108,0.190149,0.933697,1.087422,0.111980,0.142963,0.817079,1.139463,0.125684,0.104788,0.000000,1.164706,0.080651,0.044317,1.181026,0.111040,0.190338,1.087588,0.111310,0.143205,,,,1.124359,0.187416,0.251114,1.041014,0.138190,0.263670,1.080381,0.188323,0.232483,1.121688,0.136365,0.302837,1.076986,0.180063,0.295805,1.040019,0.088956,0.182550,1.188127,0.087253,0.246959,1.215013,0.080535,0.068481,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,4.450000,0.007241,-0.229490,-0.013900,0.973185,1.118426,0.126335,0.198622,0.000405,1.163084,0.080402,0.049426,0.935011,1.120423,0.187419,0.255939,0.970675,1.036839,0.138263,0.267607,0.953593,1.076759,0.188195,0.237017,0.919402,1.117418,0.136635,0.307504,0.954260,1.072456,0.180014,0.300102,0.944048,1.036908,0.088668,0.186706,0.941724,1.184550,0.087387,0.252331,0.955797,1.212978,0.080286,0.074249,0.924170,1.177975,0.111177,0.195487,0.938698,1.084663,0.111926,0.147386,0.839993,1.137062,0.125643,0.109710,0.000001,1.162893,0.080530,0.049548,1.177812,0.111160,0.195669,1.084693,0.111312,0.147563,1.133434,0.125060,0.107665,1.120446,0.187411,0.255825,1.037016,0.138278,0.267553,1.076792,0.188367,0.236746,1.117376,0.136458,0.307487,1.072678,0.180042,0.300093,1.036901,0.088848,0.186558,1.184450,0.087388,0.252477,1.213029,0.080585,0.074254,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,4.458333,0.007171,-0.233872,-0.012996,0.972154,1.115078,0.126275,0.203430,0.000179,1.161153,0.080318,0.054673,0.936342,1.116458,0.187400,0.260722,0.961212,1.032853,0.138115,0.271669,0.947308,1.072966,0.188092,0.241407,0.921758,1.113071,0.136645,0.312292,0.963483,1.068107,0.179945,0.304455,0.945773,1.033731,0.088467,0.190804,0.929832,1.180778,0.087471,0.257759,0.956753,1.210822,0.080301,0.079945,0.933750,1.174677,0.111213,0.200841,0.928888,1.081801,0.111777,0.151901,0.830632,1.134515,0.125556,0.114690,0.000000,1.161008,0.080452,0.054834,1.174462,0.111203,0.201027,1.081828,0.111129,0.152095,,,,1.116602,0.187415,0.260777,1.033050,0.138049,0.271632,1.072938,0.188224,0.241124,1.113004,0.136527,0.312236,1.068317,0.179996,0.304434,1.033675,0.088684,0.190636,1.180627,0.087531,0.257817,1.210909,0.080535,0.079856,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,4.466667,0.007465,-0.238581,-0.012663,0.971011,1.111691,0.126221,0.208188,0.000168,1.159239,0.080343,0.059872,0.952148,1.112473,0.187330,0.265510,0.966563,1.028800,0.137984,0.275630,0.942035,1.069170,0.187998,0.245774,0.924292,1.108621,0.136555,0.317029,0.959095,1.063705,0.179828,0.308770,0.935850,1.030497,0.088361,0.194763,0.944662,1.176888,0.087445,0.263140,0.940735,1.208660,0.080351,0.085624,0.931391,1.171323,0.111201,0.206174,0.939442,1.078926,0.111717,0.156335,0.846101,1.131989,0.125544,0.119641,0.000000,1.159093,0.080448,0.059936,1.171169,0.111180,0.206360,1.078955,0.111121,0.156484,,,,1.112533,0.187356,0.265393,1.029027,0.137940,0.275620,1.069116,0.188207,0.245562,1.108491,0.136458,0.317045,1.063938,0.179849,0.308876,1.030530,0.088537,0.194633,1.176659,0.087455,0.263200,1.208792,0.080563,0.085510,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,4.475000,0.007109,-0.243610,-0.013063,0.969759,1.108334,0.126254,0.212876,0.000178,1.157366,0.080234,0.065087,0.949558,1.108587,0.187397,0.270165,0.976724,1.024761,0.138145,0.279448,0.931114,1.065491,0.188098,0.249982,0.920914,1.104148,0.136658,0.321672,0.967982,1.059366,0.179973,0.312923,0.939982,1.027243,0.088471,0.198633,0.946126,1.172917,0.087443,0.268523,0.939916,1.206518,0.080207,0.091349,0.931740,1.167967,0.111170,0.211487,0.918922,1.076092,0.111752,0.160694,0.853476,1.129546,0.125501,0.124543,0.000000,1.157228,0.080366,0.065152,1.167751,0.111196,0.211727,1.076032,0.111195,0.160866,,,,1.108640,0.187337,0.270117,1.024997,0.138018,0.279383,1.065571,0.188277,0.249734,1.104174,0.136544,0.321724,1.059549,0.180115,0.312859,1.027207,0.088595,0.198461,1.172717,0.087442,0.268655,1.206590,0.080462,0.091286,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,4.483333,0.006551,-0.248501,-0.013188,0.968520,1.104913,0.126298,0.217566,0.000151,1.155403,0.080081,0.070331,0.951533,1.104627,0.187505,0.274787,0.940538,1.020682,0.138315,0.283280,0.957686,1.061738,0.188210,0.254169,0.931186,1.099639,0.136828,0.326303,0.967334,1.054974,0.180160,0.317054,0.939064,1.023947,0.088548,0.202550,0.949276,1.168909,0.087511,0.273905,0.970920,1.204288,0.080053,0.097087,0.923712,1.164549,0.111176,0.216796,0.939188,1.073190,0.111757,0.165079,0.855579,1.127014,0.125431,0.129453,0.000000,1.155241,0.080148,0.070413,1.164379,0.111154,0.216969,1.073163,0.111192,0.165200,,,,1.104838,0.187462,0.274888,1.020800,0.138204,0.283231,1.061742,0.188369,0.253945,1.099590,0.136707,0.326303,1.055111,0.180355,0.317006,1.023896,0.088672,0.202398,1.168805,0.087537,0.273950,1.204380,0.080340,0.097041,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,4.491667,0.005743,-0.253079,-0.012918,0.967342,1.101435,0.126404,0.222154,0.000144,1.153313,0.079923,0.075486,0.938602,1.100608,0.187714,0.279259,0.966569,1.016587,0.138536,0.287049,0.960661,1.057915,0.188380,0.258236,0.926829,1.095134,0.137130,0.330818,0.963861,1.050558,0.180444,0.321069,0.949169,1.020615,0.088624,0.206443,0.947685,1.164897,0.087721,0.279164,0.958132,1.201943,0.079946,0.102702,0.931206,1.161075,0.111283,0.221974,0.937569,1.070209,0.111767,0.169396,0.826922,1.124367,0.125379,0.134255,0.000000,1.153172,0.080122,0.075514,1.160890,0.111206,0.222122,1.070131,0.111124,0.169640,,,,1.100709,0.187724,0.279172,1.016728,0.138466,0.287037,1.057961,0.188598,0.258046,1.095092,0.137042,0.330924,1.050719,0.180518,0.320971,1.020618,0.088783,0.206307,1.164737,0.087718,0.279213,1.202095,0.080169,0.102650,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,4.500000,0.005349,-0.257376,-0.012840,0.966211,1.097913,0.126540,0.226733,0.000180,1.151084,0.079921,0.080573,0.947016,1.096587,0.187902,0.283773,0.969916,1.012494,0.138741,0.290861,0.948335,1.054082,0.188554,0.262372,0.924531,1.090649,0.137365,0.335326,0.952571,1.046167,0.180675,0.325144,0.911168,1.017230,0.088756,0.210339,0.962799,1.160861,0.087901,0.284339,0.939024,1.199471,0.079962,0.108219,0.919384,1.157550,0.111411,0.227095,0.924208,1.067154,0.111859,0.173713,0.857812,1.121623,0.125433,0.139042,0.000000,1.150970,0.080029,0.080715,1.157365,0.111469,0.227328,1.067143,0.111306,0.173847,,,,1.096612,0.187785,0.283780,1.012678,0.138680,0.290792,1.054029,0.188791,0.262193,1.090759,0.137210,0.335331,1.046400,0.180818,0.324917,1.017164,0.088885,0.210306,1.160645,0.087816,0.284415,1.199562,0.080258,0.108131,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,4.508333,0.005786,-0.261398,-0.012798,0.965129,1.094262,0.126550,0.231458,0.000164,1.148662,0.080051,0.085712,0.947016,1.092446,0.187870,0.288529,0.969916,1.008309,0.138685,0.294880,0.948335,1.050121,0.188529,0.266775,0.924531,1.086091,0.137294,0.339995,0.952571,1.041685,0.180601,0.329473,0.911168,1.013728,0.088760,0.214364,0.962799,1.156737,0.087883,0.289558,0.939024,1.196817,0.080082,0.113761,0.919384,1.153898,0.111435,0.232307,0.924208,1.063950,0.111901,0.178173,0.857812,1.118704,0.125514,0.143967,0.000000,1.148485,0.080125,0.085811,1.153721,0.111372,0.232487,1.063796,0.111325,0.178320,,,,1.092627,0.187708,0.288676,1.008444,0.138614,0.294775,1.050119,0.188764,0.266511,1.086149,0.137319,0.339985,1.041761,0.180665,0.329482,1.013717,0.088929,0.214216,1.156620,0.087918,0.289577,1.197008,0.080354,0.113689,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,4.516667,0.006444,-0.265089,-0.012131,0.964126,1.090591,0.126467,0.236156,0.000144,1.146180,0.080175,0.090793,0.945865,1.088241,0.187736,0.293263,0.929119,1.004134,0.138414,0.298927,0.953671,1.046083,0.188346,0.271185,0.911632,1.081570,0.137106,0.344636,0.984015,1.037178,0.180353,0.333810,0.975030,1.010249,0.088565,0.218413,0.943769,1.152679,0.087848,0.294702,0.969010,1.194118,0.080259,0.119211,0.915039,1.150242,0.111444,0.237450,0.934803,1.060711,0.111816,0.182627,0.846252,1.115704,0.125542,0.148854,0.000000,1.146063,0.080202,0.090945,1.150120,0.111423,0.237596,1.060629,0.111289,0.182795,,,,1.088276,0.187683,0.293190,1.004321,0.138310,0.298891,1.046152,0.188561,0.271029,1.081644,0.137035,0.344628,1.037225,0.180480,0.333853,1.010203,0.088733,0.218236,1.152511,0.087790,0.294737,1.194240,0.080556,0.119115,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,4.525000,0.006868,-0.268788,-0.011026,0.963112,1.086840,0.126328,0.240797,0.000179,1.143652,0.080187,0.095859,0.951540,1.083911,0.187582,0.297893,0.975919,0.999876,0.138068,0.302902,0.945667,1.041923,0.188100,0.275491,0.931491,1.076961,0.136929,0.349206,0.974333,1.032555,0.180076,0.338045,0.964318,1.006725,0.088246,0.222431,0.937801,1.148564,0.087842,0.299813,0.954599,1.191369,0.080375,0.124645,0.916113,1.146514,0.111441,0.242547,0.952078,1.057407,0.111618,0.187038,0.860337,1.112627,0.125475,0.153691,0.000000,1.143503,0.080352,0.095946,1.146308,0.111436,0.242726,1.057281,0.111029,0.187227,,,,1.084081,0.187524,0.297800,1.000084,0.138005,0.302812,1.042012,0.188195,0.275298,1.077045,0.136877,0.349130,1.032573,0.180157,0.338147,1.006666,0.088423,0.222273,1.148376,0.087882,0.299915,1.191530,0.080584,0.124597,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,4.533333,0.007451,-0.272688,-0.009763,0.962024,1.083091,0.126213,0.245414,0.000156,1.141201,0.080279,0.100927,0.940361,1.079534,0.187437,0.302507,0.949562,0.995594,0.137696,0.306815,0.941296,1.037728,0.187851,0.279765,0.941641,1.072302,0.136745,0.353743,0.968807,1.027873,0.179778,0.342238,0.967051,1.003229,0.087924,0.226384,0.939003,1.144435,0.087868,0.304917,0.945592,1.188682,0.080583,0.130100,0.932905,1.142788,0.111484,0.247645,0.931785,1.054135,0.111444,0.191413,0.842223,1.109587,0.125461,0.158521,0.000000,1.141031,0.080376,0.101080,1.142606,0.111439,0.247774,1.054269,0.110907,0.191534,,,,1.079693,0.187459,0.302366,0.995727,0.137658,0.306815,1.037804,0.187961,0.279614,1.072262,0.136594,0.353749,1.027892,0.179879,0.342253,1.003183,0.088083,0.226307,1.144284,0.087883,0.304965,1.188753,0.080851,0.129997,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,4.541667,0.007951,-0.276736,-0.009298,0.960868,1.079258,0.126077,0.250027,0.000159,1.138635,0.080301,0.106006,0.937877,1.075153,0.187260,0.307127,0.946680,0.991234,0.137426,0.310695,0.965513,1.033540,0.187644,0.284034,0.949583,1.067544,0.136528,0.358268,0.960766,1.023167,0.179520,0.346415,0.974192,0.999601,0.087715,0.230299,0.954220,1.140140,0.087761,0.310020,0.960112,1.185868,0.080637,0.135578,0.926226,1.138950,0.111412,0.252751,0.943071,1.050775,0.111313,0.195774,0.858277,1.106487,0.125412,0.163359,0.000000,1.138506,0.080428,0.106078,1.138784,0.111416,0.252976,1.050714,0.110819,0.195882,,,,1.075428,0.187247,0.306883,0.991396,0.137383,0.310742,1.033593,0.187777,0.283899,1.067491,0.136407,0.358315,1.023182,0.179504,0.346425,0.999515,0.087872,0.230179,1.139998,0.087842,0.310075,1.186000,0.080823,0.135513,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,4.550000,0.008754,-0.281439,-0.009259,0.959495,1.075548,0.126061,0.254581,0.000179,1.136355,0.080519,0.111082,0.951109,1.070857,0.187159,0.311726,0.908049,0.986928,0.137285,0.314398,0.956355,1.029472,0.187560,0.288226,0.950924,1.062768,0.136349,0.362716,0.964861,1.018491,0.179340,0.350491,0.994021,0.996105,0.087694,0.234016,0.945987,1.135855,0.087682,0.315112,0.956942,1.183295,0.080832,0.141117,0.940903,1.135217,0.111417,0.257869,0.930173,1.047605,0.111364,0.200029,0.872619,1.103626,0.125533,0.168183,0.000000,1.136169,0.080646,0.111179,1.135058,0.111400,0.258044,1.047733,0.110799,0.200194,,,,1.070977,0.187047,0.311307,0.987102,0.137335,0.314375,1.029566,0.187709,0.288132,1.062771,0.136301,0.362789,1.018530,0.179319,0.350540,0.996036,0.087852,0.233949,1.135642,0.087633,0.315160,1.183364,0.081163,0.141115,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,4.558333,0.009330,-0.286295,-0.010035,0.958043,1.071776,0.126167,0.259153,0.000157,1.133976,0.080758,0.116210,0.938670,1.066584,0.187186,0.316339,0.887461,0.982568,0.137416,0.318086,0.954284,1.025440,0.187674,0.292421,0.950112,1.057914,0.136312,0.367168,0.978194,1.013818,0.179378,0.354559,0.983543,0.992497,0.087932,0.237727,0.953833,1.131417,0.087621,0.320235,0.944045,1.180610,0.080966,0.146720,0.915630,1.131390,0.111441,0.263024,0.940942,1.044368,0.111585,0.204299,0.849298,1.100727,0.125729,0.173044,0.000000,1.133806,0.080913,0.116204,1.131256,0.111442,0.263199,1.044487,0.111037,0.204491,,,,1.066640,0.187235,0.316189,0.982783,0.137349,0.318184,1.025500,0.187721,0.292104,1.057896,0.136195,0.367282,1.013841,0.179434,0.354627,0.992434,0.088190,0.237578,1.131218,0.087636,0.320300,1.180722,0.081117,0.146631,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,4.566667,0.009669,-0.291144,-0.010604,0.956572,1.068034,0.126353,0.263624,0.000131,1.131633,0.081009,0.121278,0.966936,1.062325,0.187326,0.320810,0.966780,0.978246,0.137641,0.321661,0.961001,1.021426,0.187878,0.296477,0.953088,1.053089,0.136415,0.371503,0.967740,1.009167,0.179537,0.358487,0.992811,0.988938,0.088219,0.241362,0.947894,1.127015,0.087692,0.325273,0.957850,1.177956,0.081142,0.152259,0.946876,1.127591,0.111563,0.268086,0.936673,1.041169,0.111849,0.208482,0.857472,1.097856,0.125964,0.177812,0.000000,1.131531,0.081091,0.121299,1.127433,0.111568,0.268283,1.041308,0.111314,0.208621,,,,1.062350,0.187389,0.320696,0.978393,0.137663,0.321709,1.021506,0.187999,0.296358,1.053070,0.136299,0.371556,1.009192,0.179526,0.358494,0.988904,0.088405,0.241276,1.126850,0.087705,0.325240,1.178017,0.081313,0.152147,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,4.575000,0.009837,-0.296077,-0.011533,0.955044,1.064265,0.126565,0.268009,0.000125,1.129248,0.081216,0.126290,0.956452,1.058076,0.187504,0.325181,0.961051,0.973904,0.137970,0.325126,0.956753,1.017431,0.188149,0.300429,0.951373,1.048227,0.136570,0.375736,0.986759,1.004519,0.179782,0.362302,0.987443,0.985334,0.088591,0.244902,0.952860,1.122537,0.087749,0.330231,0.963471,1.175248,0.081242,0.157747,0.931309,1.123746,0.111663,0.273072,0.938210,1.037944,0.112152,0.212581,0.854889,1.094970,0.126188,0.182509,0.000000,1.129109,0.081320,0.126268,1.123618,0.111607,0.273277,1.037995,0.111610,0.212781,,,,1.058154,0.187480,0.325049,0.974069,0.137943,0.325084,1.017498,0.188326,0.300385,1.048185,0.136540,0.375724,1.004538,0.179803,0.362261,0.985277,0.088768,0.244871,1.122393,0.087724,0.330241,1.175378,0.081467,0.157657,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,4.583333,0.009013,-0.300556,-0.011597,0.953651,1.060458,0.126714,0.272354,0.000158,1.126730,0.081090,0.131323,0.970382,1.053779,0.187750,0.329368,0.932916,0.969574,0.138277,0.328604,0.926425,1.013368,0.188384,0.304235,0.941734,1.043419,0.136905,0.379910,0.967741,0.999871,0.180127,0.365998,0.974713,0.981718,0.088760,0.248571,0.932179,1.118116,0.087957,0.335182,0.946750,1.172434,0.081133,0.163209,0.919733,1.119877,0.111778,0.277998,0.925028,1.034646,0.112231,0.216706,0.863496,1.091961,0.126177,0.187146,0.000000,1.126630,0.081132,0.131369,1.119644,0.111694,0.278167,1.034723,0.111709,0.216844,,,,1.053729,0.187704,0.329109,0.969851,0.138235,0.328693,1.013440,0.188576,0.304125,1.043435,0.136815,0.380002,0.999969,0.180145,0.366013,0.981645,0.088986,0.248439,1.117907,0.087978,0.335216,1.172561,0.081417,0.163128,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,4.591667,0.008722,-0.305011,-0.011515,0.952239,1.056609,0.126857,0.276698,0.000153,1.124190,0.081129,0.136322,0.948165,1.049407,0.187933,0.333605,0.942071,0.965206,0.138470,0.332089,0.966428,1.009232,0.188555,0.308095,0.932751,1.038568,0.137124,0.384083,0.962799,0.995157,0.180342,0.369735,0.975091,0.978090,0.088898,0.252206,0.957620,1.113673,0.088135,0.340087,0.951142,1.169594,0.081188,0.168634,0.909557,1.115972,0.111917,0.282907,0.948889,1.031316,0.112340,0.220821,0.847862,1.088907,0.126258,0.191788,0.000000,1.123989,0.081178,0.136303,1.115838,0.111877,0.283056,1.031389,0.111763,0.221000,,,,1.049632,0.187892,0.333639,0.965324,0.138504,0.332034,1.009245,0.188690,0.307863,1.038653,0.137003,0.384065,0.995112,0.180411,0.369681,0.978065,0.089065,0.252197,1.113481,0.088112,0.340064,1.169677,0.081536,0.168683,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,4.600000,0.007926,-0.309418,-0.010987,0.950830,1.052641,0.126904,0.280939,0.000145,1.121534,0.080935,0.141282,0.953158,1.044888,0.188085,0.337660,0.936023,0.960724,0.138585,0.335460,0.965324,1.004951,0.188642,0.311779,0.962447,1.033604,0.137368,0.388133,0.984508,0.990310,0.180540,0.373302,0.978793,0.974366,0.088864,0.255795,0.942837,1.109132,0.088327,0.344927,0.956033,1.166638,0.081075,0.174011,0.927073,1.111949,0.112001,0.287725,0.938542,1.027871,0.112269,0.224858,0.841536,1.085722,0.126156,0.196332,0.000000,1.121387,0.081050,0.141264,1.111794,0.112005,0.287915,1.028039,0.111691,0.225057,,,,1.044858,0.187898,0.337488,0.960818,0.138683,0.335433,1.004999,0.188733,0.311669,1.033634,0.137355,0.388185,0.990330,0.180619,0.373326,0.974358,0.089093,0.255809,1.108972,0.088263,0.344891,1.166777,0.081303,0.173894,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,4.608333,0.007449,-0.313888,-0.011718,0.949359,1.048741,0.126872,0.285185,0.000188,1.118860,0.080705,0.146205,0.938659,1.040565,0.188098,0.341799,0.909106,0.956338,0.138746,0.338835,0.927945,1.000874,0.188711,0.315543,0.934769,1.028717,0.137428,0.392190,0.981454,0.985642,0.180669,0.376931,0.972004,0.970638,0.088959,0.259327,0.930014,1.104560,0.088229,0.349721,0.939976,1.163655,0.080782,0.179357,0.925688,1.107956,0.111866,0.292535,0.935809,1.024473,0.112251,0.228882,0.849026,1.082614,0.126019,0.200893,0.000000,1.118661,0.080846,0.146184,1.107783,0.111824,0.292720,1.024595,0.111708,0.229115,,,,1.040590,0.187918,0.341484,0.956567,0.138774,0.339007,1.000914,0.188814,0.315307,1.028661,0.137396,0.392226,0.985699,0.180710,0.377018,0.970661,0.089212,0.259210,1.104323,0.088224,0.349761,1.163826,0.081017,0.179293,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,4.616667,0.007064,-0.318453,-0.011813,0.947839,1.044680,0.126820,0.289384,0.000172,1.116107,0.080511,0.151119,0.951681,1.035993,0.188093,0.345870,0.948084,0.951771,0.138783,0.342134,0.919957,0.996556,0.188707,0.319234,0.933240,1.023634,0.137467,0.396183,0.991355,0.980730,0.180719,0.380478,0.972603,0.966809,0.088927,0.262805,0.943497,1.099855,0.088196,0.354483,0.945968,1.160581,0.080589,0.184700,0.924906,1.103814,0.111789,0.297314,0.921179,1.020946,0.112169,0.232861,0.882595,1.079361,0.125886,0.205422,0.000000,1.115940,0.080603,0.151150,1.103648,0.111675,0.297557,1.021080,0.111738,0.232992,,,,1.035925,0.187929,0.345761,0.952074,0.138788,0.342239,0.996592,0.188789,0.318983,1.023661,0.137446,0.396179,0.980780,0.180773,0.380397,0.966810,0.089153,0.262792,1.099643,0.088185,0.354522,1.160641,0.080869,0.184609,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,4.625000,0.007488,-0.323099,-0.012749,0.946250,1.040586,0.126875,0.293585,0.000148,1.113293,0.080631,0.155967,0.954159,1.031443,0.188088,0.350065,0.950844,0.947184,0.138919,0.345437,0.940229,0.992271,0.188801,0.323044,0.927729,1.018510,0.137417,0.400187,0.977560,0.975832,0.180759,0.384119,0.993272,0.962920,0.089143,0.266193,0.922220,1.095058,0.088078,0.359172,0.948157,1.157436,0.080594,0.189983,0.938114,1.099615,0.111738,0.302076,0.945435,1.017385,0.112336,0.236813,0.834227,1.076088,0.125994,0.209967,0.000000,1.113124,0.080683,0.155919,1.099530,0.111796,0.302268,1.017591,0.111726,0.236972,,,,1.031560,0.187978,0.350179,0.947408,0.138853,0.345488,0.992267,0.188981,0.322818,1.018464,0.137437,0.400261,0.975834,0.180782,0.384106,0.962777,0.089375,0.266044,1.094856,0.088104,0.359133,1.157538,0.080787,0.189867,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,4.633333,0.007953,-0.327613,-0.012855,0.944691,1.036397,0.126951,0.297754,0.000152,1.110416,0.080824,0.160798,0.954159,1.026715,0.188116,0.354197,0.950844,0.942503,0.138952,0.348721,0.940229,0.987803,0.188852,0.326803,0.927729,1.013303,0.137402,0.404149,0.977560,0.970780,0.180758,0.387711,0.993272,0.958996,0.089244,0.269589,0.922220,1.090239,0.088097,0.363825,0.948157,1.154231,0.080758,0.195234,0.938114,1.095342,0.111806,0.306796,0.945435,1.013740,0.112461,0.240751,0.834227,1.072697,0.126142,0.214479,0.000000,1.110323,0.080966,0.160703,1.095232,0.111818,0.306969,1.013886,0.111815,0.240974,,,,1.026633,0.188011,0.354049,0.942726,0.139009,0.348875,0.987925,0.189035,0.326603,1.013182,0.137422,0.404217,0.970895,0.180682,0.387716,0.958861,0.089480,0.269485,1.090065,0.088080,0.363816,1.154339,0.080953,0.195168,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,4.641667,0.007881,-0.332080,-0.012792,0.943132,1.032189,0.126962,0.301888,0.000153,1.107499,0.080796,0.165650,0.951345,1.021976,0.188142,0.358219,0.950394,0.937818,0.138980,0.351960,0.930736,0.983325,0.188873,0.330458,0.925642,1.008090,0.137442,0.408057,0.965066,0.965727,0.180796,0.391205,0.965598,0.955057,0.089250,0.273001,0.927223,1.085402,0.088124,0.368475,0.956366,1.150986,0.080737,0.200499,0.941846,1.091046,0.111818,0.311490,0.948767,1.010072,0.112458,0.244676,0.825091,1.069275,0.126129,0.218959,0.000000,1.107362,0.080950,0.165614,1.090881,0.111830,0.311662,1.010247,0.111817,0.244870,,,,1.022071,0.188032,0.358311,0.938063,0.138910,0.352064,0.983315,0.189043,0.330267,1.008074,0.137439,0.407984,0.965808,0.180888,0.391109,0.954898,0.089450,0.272908,1.085173,0.088118,0.368496,1.151106,0.080938,0.200406,,,,,,,,,,,,,,,,,,,,,,,,,,,
