Format Version,1.23,Take Name,P_35,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.46.11.530 PM,Total Frames in Take,1843,Total Exported Frames,1843,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1188,9.900000,-0.000366,-0.962626,0.015471,0.270393,1.405920,0.124469,-0.928382,0.000159,1.507555,0.080887,-0.809493,0.951825,1.357671,0.185470,-0.959552,0.949976,1.391080,0.132575,-1.034550,0.939304,1.396904,0.184315,-0.986470,0.953036,1.314458,0.134501,-0.987512,0.950450,1.345572,0.175825,-1.023322,0.970290,1.458465,0.083191,-0.989547,0.926736,1.324442,0.088435,-0.899453,0.936235,1.460029,0.082971,-0.780465,0.928280,1.376614,0.112016,-0.875734,0.952387,1.466928,0.108654,-0.929151,0.829150,1.471320,0.124792,-0.865327,0.000000,1.507733,0.081009,-0.809493,1.376745,0.111894,-0.875814,1.466607,0.108112,-0.929003,,,,1.357609,0.185653,-0.959545,1.390867,0.132743,-1.034561,1.397029,0.184432,-0.986496,1.314677,0.134353,-0.987526,1.345530,0.175908,-1.023468,1.458396,0.083316,-0.989522,1.324516,0.088346,-0.899545,1.460011,0.083076,-0.780279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,9.908333,-0.000019,-0.962127,0.014896,0.272193,1.401705,0.124498,-0.934322,0.000149,1.503797,0.080794,-0.815871,0.934972,1.353322,0.185524,-0.965234,0.947858,1.386465,0.132736,-1.040424,0.945264,1.392454,0.184415,-0.992300,0.953956,1.310018,0.134578,-0.993097,0.967111,1.340987,0.175957,-1.028970,0.975770,1.454033,0.083314,-0.995737,0.957319,1.320347,0.088403,-0.905135,0.940641,1.456380,0.082827,-0.786663,0.941765,1.372600,0.111969,-0.881581,0.964926,1.462714,0.108703,-0.935341,0.835032,1.467340,0.124760,-0.871512,0.000000,1.504001,0.080892,-0.815742,1.372676,0.111870,-0.881646,1.462423,0.108117,-0.935254,,,,1.353232,0.185711,-0.965258,1.386264,0.132822,-1.040407,1.392562,0.184534,-0.992390,1.310138,0.134546,-0.993052,1.341004,0.176049,-1.028996,1.454058,0.083463,-0.995816,1.320375,0.088227,-0.905292,1.456382,0.082990,-0.786496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,9.916667,-0.000419,-0.961504,0.014650,0.274399,1.397507,0.124483,-0.940215,0.000112,1.500097,0.080652,-0.822243,0.962455,1.349042,0.185563,-0.970891,0.964802,1.381791,0.132761,-1.046244,0.943798,1.388049,0.184423,-0.998136,0.933418,1.305563,0.134666,-0.998568,0.964189,1.336407,0.176023,-1.034572,0.986923,1.449514,0.083263,-1.001878,0.946019,1.316248,0.088459,-0.910665,0.956964,1.452816,0.082723,-0.792817,0.939914,1.368631,0.111969,-0.887345,0.947861,1.458496,0.108628,-0.941517,0.853209,1.463429,0.124666,-0.877706,0.000000,1.500216,0.080743,-0.822251,1.368736,0.111836,-0.887467,1.458201,0.108121,-0.941511,,,,1.349041,0.185687,-0.970823,1.381600,0.132698,-1.046142,1.388189,0.184649,-0.998149,1.305697,0.134615,-0.998572,1.336434,0.176063,-1.034594,1.449501,0.083476,-1.001911,1.316287,0.088331,-0.910773,1.452753,0.082913,-0.792684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,9.925000,0.000128,-0.960977,0.014235,0.276263,1.393239,0.124561,-0.946126,0.000137,1.496321,0.080682,-0.828601,0.969765,1.344609,0.185637,-0.976547,0.956546,1.377104,0.132942,-1.052084,0.955117,1.383510,0.184556,-1.003945,0.941809,1.301061,0.134736,-1.004110,0.960888,1.331733,0.176157,-1.040189,0.986122,1.445037,0.083448,-1.008036,0.926722,1.312124,0.088443,-0.916299,0.964806,1.449154,0.082685,-0.798990,0.921425,1.364579,0.111968,-0.893158,0.957212,1.454235,0.108755,-0.947682,0.865837,1.459404,0.124728,-0.883874,0.000000,1.496440,0.080661,-0.828611,1.364639,0.111863,-0.893279,1.454020,0.108265,-0.947644,,,,1.344581,0.185770,-0.976439,1.376944,0.132864,-1.052061,1.383506,0.184721,-1.004110,1.301213,0.134698,-1.004102,1.331777,0.176191,-1.040187,1.445038,0.083739,-1.008070,1.312181,0.088369,-0.916404,1.449130,0.082867,-0.798735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,9.933333,0.000095,-0.960359,0.013969,0.278415,1.388945,0.124541,-0.952024,0.000116,1.492540,0.080578,-0.834982,0.971879,1.340195,0.185645,-0.982197,0.967454,1.372338,0.132977,-1.057904,0.941964,1.378973,0.184567,-1.009770,0.948480,1.296511,0.134769,-1.009589,0.945255,1.327032,0.176198,-1.045786,0.978000,1.440454,0.083444,-1.014184,0.946068,1.307954,0.088431,-0.921851,0.949467,1.445506,0.082580,-0.805159,0.940502,1.360518,0.111931,-0.898934,0.955567,1.449929,0.108720,-0.953860,0.864830,1.455388,0.124660,-0.890068,0.000000,1.492583,0.080678,-0.835009,1.360632,0.111826,-0.899021,1.449674,0.108244,-0.953818,,,,1.340223,0.185702,-0.982084,1.372114,0.132920,-1.057883,1.379053,0.184748,-1.009827,1.296724,0.134720,-1.009595,1.327065,0.176274,-1.045756,1.440391,0.083648,-1.014211,1.308027,0.088314,-0.921999,1.445464,0.082763,-0.805013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,9.941667,-0.000213,-0.959752,0.013365,0.280530,1.384620,0.124566,-0.957924,0.000147,1.488685,0.080387,-0.841381,0.971879,1.335799,0.185747,-0.987824,0.967454,1.367557,0.133120,-1.063722,0.941964,1.374455,0.184657,-1.015567,0.948480,1.291944,0.134940,-1.015073,0.945255,1.322348,0.176375,-1.051363,0.978000,1.435815,0.083478,-1.020349,0.946068,1.303727,0.088506,-0.927431,0.949467,1.441784,0.082406,-0.811350,0.940502,1.356415,0.111932,-0.904722,0.955567,1.445580,0.108686,-0.960043,0.864830,1.451335,0.124559,-0.896261,0.000000,1.488799,0.080445,-0.841327,1.356485,0.111759,-0.904860,1.445244,0.108194,-0.959999,,,,1.335732,0.185871,-0.987852,1.367379,0.133065,-1.063616,1.374472,0.184786,-1.015604,1.292157,0.134909,-1.015018,1.322396,0.176467,-1.051466,1.435821,0.083732,-1.020411,1.303783,0.088472,-0.927537,1.441844,0.082533,-0.811137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,9.950000,-0.000560,-0.959139,0.012724,0.282647,1.380319,0.124557,-0.963766,0.000113,1.484847,0.080146,-0.847727,0.965248,1.331433,0.185821,-0.993389,0.964059,1.362800,0.133238,-1.069480,0.946370,1.369965,0.184717,-1.021303,0.966136,1.287404,0.135090,-1.020496,0.944616,1.317692,0.176528,-1.056878,0.963521,1.431194,0.083477,-1.026458,0.934571,1.299521,0.088553,-0.932954,0.968674,1.438081,0.082185,-0.817488,0.936238,1.352334,0.111898,-0.910453,0.942149,1.441251,0.108613,-0.966170,0.850647,1.447304,0.124415,-0.902397,0.000000,1.484974,0.080173,-0.847732,1.352368,0.111747,-0.910543,1.440926,0.108197,-0.966136,,,,1.331473,0.185978,-0.993345,1.362622,0.133216,-1.069426,1.370045,0.184793,-1.021297,1.287472,0.135139,-1.020504,1.317741,0.176539,-1.056957,1.431176,0.083696,-1.026524,1.299662,0.088392,-0.933063,1.438062,0.082395,-0.817271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,9.958333,-0.000933,-0.958524,0.012240,0.284747,1.375987,0.124549,-0.969592,0.000131,1.480974,0.079947,-0.854041,0.967485,1.327036,0.185885,-0.998958,0.957910,1.358016,0.133323,-1.075222,0.953329,1.365445,0.184761,-1.027041,0.972447,1.282836,0.135219,-1.025909,0.978907,1.313009,0.176651,-1.062393,0.976491,1.426545,0.083461,-1.032534,0.942730,1.295287,0.088607,-0.938453,0.940095,1.434343,0.082013,-0.823597,0.924377,1.348222,0.111882,-0.916166,0.955122,1.436891,0.108543,-0.972272,0.867781,1.443239,0.124294,-0.908516,0.000000,1.481084,0.080007,-0.854025,1.348293,0.111745,-0.916295,1.436530,0.108062,-0.972198,,,,1.327112,0.185887,-0.998925,1.357838,0.133345,-1.075199,1.365512,0.184888,-1.027159,1.282971,0.135166,-1.025870,1.313041,0.176750,-1.062383,1.426473,0.083727,-1.032518,1.295385,0.088521,-0.938616,1.434366,0.082196,-0.823395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,9.966667,-0.000689,-0.957979,0.012029,0.286584,1.371614,0.124530,-0.975462,0.000136,1.477057,0.079898,-0.860339,0.968395,1.322532,0.185866,-1.004607,0.979457,1.353234,0.133355,-1.081017,0.954839,1.360833,0.184769,-1.032837,0.953460,1.278244,0.135201,-1.031415,0.962596,1.308264,0.176663,-1.067992,0.973997,1.421942,0.083491,-1.038619,0.931009,1.291044,0.088547,-0.944032,0.947739,1.430542,0.081934,-0.829715,0.931713,1.344058,0.111826,-0.921937,0.949800,1.432512,0.108544,-0.978385,0.848387,1.439099,0.124262,-0.914644,0.000000,1.477186,0.079964,-0.860335,1.344115,0.111646,-0.922047,1.432222,0.108062,-0.978353,,,,1.322569,0.185924,-1.004548,1.353030,0.133302,-1.080948,1.360975,0.184935,-1.032850,1.278390,0.135172,-1.031428,1.308292,0.176737,-1.068037,1.421785,0.083764,-1.038632,1.291176,0.088434,-0.944211,1.430522,0.082155,-0.829506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,9.975000,-0.000467,-0.957436,0.011993,0.288395,1.367207,0.124497,-0.981348,0.000142,1.473101,0.079882,-0.866634,0.958940,1.317993,0.185822,-1.010296,0.959784,1.348425,0.133335,-1.086832,0.951269,1.356187,0.184744,-1.038671,0.964378,1.273622,0.135146,-1.036946,0.962629,1.303488,0.176625,-1.073629,0.965755,1.417311,0.083488,-1.044704,0.933264,1.286770,0.088480,-0.949621,0.940442,1.426702,0.081896,-0.835833,0.948925,1.339858,0.111774,-0.927722,0.935568,1.428100,0.108534,-0.984505,0.853856,1.434922,0.124243,-0.920787,0.000000,1.473204,0.079977,-0.866548,1.340053,0.111623,-0.927798,1.427778,0.108049,-0.984448,,,,1.317959,0.185979,-1.010286,1.348237,0.133289,-1.086805,1.356242,0.184851,-1.038747,1.273764,0.135190,-1.036927,1.303510,0.176706,-1.073737,1.417220,0.083739,-1.044684,1.286885,0.088315,-0.949749,1.426706,0.082007,-0.835662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,9.983333,-0.000649,-0.956860,0.012374,0.290285,1.362722,0.124484,-0.987131,0.000131,1.469061,0.079947,-0.872798,0.963666,1.313406,0.185792,-1.015937,0.957743,1.343526,0.133235,-1.092547,0.950721,1.351487,0.184683,-1.044462,0.972949,1.268921,0.135101,-1.042368,0.933058,1.298649,0.176544,-1.079204,0.957045,1.412569,0.083412,-1.050649,0.950852,1.282405,0.088507,-0.955056,0.951994,1.422784,0.081995,-0.841817,0.943187,1.335583,0.111810,-0.933387,0.941554,1.423599,0.108507,-0.990515,0.856439,1.430676,0.124269,-0.926838,0.000000,1.469159,0.080046,-0.872757,1.335728,0.111701,-0.933535,1.423292,0.108028,-0.990437,,,,1.313345,0.185942,-1.015886,1.343347,0.133192,-1.092477,1.351555,0.184765,-1.044482,1.269168,0.134998,-1.042359,1.298624,0.176709,-1.079242,1.412504,0.083584,-1.050720,1.282500,0.088434,-0.955207,1.422770,0.082134,-0.841638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,9.991667,-0.000228,-0.956348,0.012380,0.291967,1.358215,0.124437,-0.992958,0.000129,1.464990,0.079957,-0.879011,0.976620,1.308750,0.185714,-1.021576,0.964482,1.338640,0.133197,-1.098304,0.932404,1.346731,0.184641,-1.050235,0.942634,1.264211,0.134995,-1.047861,0.969310,1.293777,0.176469,-1.084792,0.980392,1.407868,0.083418,-1.056661,0.926427,1.278039,0.088392,-0.960608,0.951198,1.418821,0.081963,-0.847865,0.939960,1.331275,0.111731,-0.939121,0.931571,1.419092,0.108508,-0.996560,0.883083,1.426381,0.124261,-0.932904,0.000000,1.465083,0.079964,-0.879022,1.331455,0.111565,-0.939243,1.418841,0.108121,-0.996484,,,,1.308794,0.185837,-1.021520,1.338386,0.133115,-1.098260,1.346783,0.184835,-1.050346,1.264332,0.134994,-1.047843,1.293839,0.176453,-1.084838,1.407793,0.083695,-1.056597,1.278132,0.088284,-0.960741,1.418755,0.082123,-0.847699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,10.000000,0.000694,-0.955837,0.012593,0.293628,1.353595,0.124373,-0.998747,0.000148,1.460850,0.080077,-0.885180,0.952641,1.303917,0.185562,-1.027184,0.963844,1.333635,0.133109,-1.104023,0.945634,1.341800,0.184562,-1.055977,0.949364,1.259380,0.134764,-1.053320,0.959623,1.288741,0.176296,-1.090349,0.978510,1.403101,0.083453,-1.062628,0.952395,1.273600,0.088176,-0.966121,0.952571,1.414787,0.081994,-0.853873,0.931180,1.326867,0.111611,-0.944818,0.956918,1.414488,0.108557,-1.002564,0.847834,1.421971,0.124316,-0.938933,0.000000,1.461025,0.080133,-0.885132,1.326995,0.111502,-0.944856,1.414145,0.108054,-1.002572,,,,1.303830,0.185668,-1.027230,1.333437,0.133190,-1.103984,1.341879,0.184740,-1.056032,1.259540,0.134760,-1.053298,1.288777,0.176292,-1.090427,1.403084,0.083642,-1.062626,1.273680,0.088064,-0.966251,1.414773,0.082115,-0.853626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,10.008333,0.000851,-0.955181,0.012459,0.295760,1.348961,0.124364,-1.004444,0.000126,1.456730,0.080049,-0.891371,0.952641,1.299146,0.185554,-1.032639,0.963844,1.328530,0.133132,-1.109627,0.945634,1.336900,0.184570,-1.061600,0.949364,1.254502,0.134757,-1.058592,0.959623,1.283690,0.176306,-1.095738,0.978510,1.398188,0.083473,-1.068559,0.952395,1.269118,0.088143,-0.971473,0.952571,1.410806,0.081948,-0.859858,0.931180,1.322477,0.111580,-0.950400,0.956918,1.409839,0.108559,-1.008538,0.847834,1.417604,0.124299,-0.944935,0.000000,1.456869,0.080069,-0.891379,1.322579,0.111460,-0.950535,1.409546,0.108112,-1.008423,,,,1.299135,0.185719,-1.032577,1.328311,0.133126,-1.109670,1.337021,0.184704,-1.061593,1.254631,0.134690,-1.058570,1.283694,0.176316,-1.095777,1.398201,0.083678,-1.068611,1.269159,0.088060,-0.971603,1.410780,0.082139,-0.859653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,10.016667,0.001046,-0.954527,0.012331,0.297869,1.344360,0.124370,-1.010151,0.000147,1.452638,0.080043,-0.897570,0.964763,1.294406,0.185557,-1.038104,0.955940,1.323462,0.133168,-1.115239,0.944162,1.332032,0.184592,-1.067232,0.954797,1.249660,0.134758,-1.063877,0.963310,1.278673,0.176327,-1.101138,0.989905,1.393313,0.083513,-1.074496,0.947137,1.264672,0.088118,-0.976839,0.960128,1.406854,0.081919,-0.865854,0.929615,1.318118,0.111561,-0.955994,0.947938,1.405223,0.108582,-1.014519,0.863195,1.413265,0.124301,-0.950946,0.000000,1.452798,0.080088,-0.897572,1.318229,0.111433,-0.956139,1.404960,0.108196,-1.014430,,,,1.294443,0.185612,-1.038069,1.323245,0.133170,-1.115245,1.332032,0.184812,-1.067365,1.249818,0.134773,-1.063849,1.278759,0.176281,-1.101172,1.393204,0.083735,-1.074494,1.264755,0.088020,-0.976944,1.406810,0.082016,-0.865582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,10.025000,0.000911,-0.953782,0.011952,0.300261,1.339744,0.124442,-1.015808,0.000136,1.448561,0.079987,-0.903799,0.958403,1.289685,0.185673,-1.043473,0.981118,1.318325,0.133317,-1.120785,0.945705,1.327164,0.184706,-1.072790,0.935825,1.244782,0.134914,-1.069053,0.959655,1.273631,0.176491,-1.106433,0.974221,1.388353,0.083598,-1.080423,0.938279,1.260205,0.088212,-0.982120,0.958727,1.402938,0.081868,-0.871852,0.927047,1.313767,0.111613,-0.961528,0.944200,1.400577,0.108623,-1.020491,0.881256,1.408945,0.124299,-0.956949,0.000000,1.448692,0.080043,-0.903767,1.313905,0.111545,-0.961595,1.400250,0.108205,-1.020494,,,,1.289668,0.185797,-1.043388,1.318131,0.133304,-1.120732,1.327299,0.184890,-1.072845,1.244952,0.134852,-1.069005,1.273599,0.176497,-1.106551,1.388332,0.083788,-1.080401,1.260260,0.088110,-0.982282,1.402898,0.081972,-0.871686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,10.033333,0.000527,-0.953025,0.011396,0.302677,1.335169,0.124493,-1.021465,0.000148,1.444501,0.079825,-0.910043,0.959182,1.285039,0.185803,-1.048827,0.937491,1.313230,0.133477,-1.126325,0.942059,1.322369,0.184818,-1.078334,0.954076,1.239951,0.135115,-1.074221,0.971264,1.268657,0.176689,-1.111713,0.970349,1.383404,0.083648,-1.086358,0.932458,1.255761,0.088325,-0.987405,0.955202,1.399041,0.081732,-0.877865,0.948569,1.309452,0.111649,-0.967065,0.937661,1.395959,0.108610,-1.026468,0.865917,1.404667,0.124225,-0.962957,0.000000,1.444643,0.079842,-0.909964,1.309653,0.111512,-0.967118,1.395681,0.108163,-1.026367,,,,1.284968,0.186042,-1.048837,1.313002,0.133452,-1.126290,1.322362,0.184928,-1.078481,1.240061,0.135110,-1.074189,1.268731,0.176677,-1.111805,1.383393,0.083917,-1.086374,1.255861,0.088234,-0.987522,1.399007,0.081814,-0.877680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,10.041667,0.000352,-0.952219,0.010209,0.305244,1.330583,0.124474,-1.027093,0.000117,1.440462,0.079448,-0.916356,0.982572,1.280375,0.185898,-1.054054,0.968211,1.308090,0.133707,-1.131814,0.947314,1.317544,0.184935,-1.083764,0.962260,1.235095,0.135314,-1.079313,0.952302,1.263645,0.176937,-1.116870,0.981984,1.378423,0.083715,-1.092331,0.952149,1.251319,0.088321,-0.992683,0.938775,1.395179,0.081336,-0.883930,0.941844,1.305145,0.111543,-0.972583,0.945597,1.391328,0.108535,-1.032457,0.907969,1.400394,0.124005,-0.968960,0.000000,1.440524,0.079480,-0.916364,1.305265,0.111442,-0.972734,1.391047,0.108302,-1.032411,,,,1.280451,0.185989,-1.054008,1.307895,0.133680,-1.131740,1.317639,0.185052,-1.083774,1.235272,0.135243,-1.079314,1.263636,0.176996,-1.116910,1.378269,0.083828,-1.092327,1.251480,0.088203,-0.992825,1.395128,0.081472,-0.883749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,10.050000,-0.000291,-0.951454,0.009332,0.307649,1.326028,0.124464,-1.032737,0.000137,1.436381,0.079099,-0.922612,0.968448,1.275796,0.186013,-1.059368,0.971973,1.303025,0.133870,-1.137332,0.943206,1.312814,0.185020,-1.089265,0.950991,1.230298,0.135543,-1.084462,0.938254,1.258734,0.177162,-1.122110,0.958228,1.373465,0.083701,-1.098267,0.954655,1.246872,0.088411,-0.997974,0.963353,1.391265,0.081028,-0.889956,0.938611,1.300841,0.111510,-0.978116,0.935055,1.386716,0.108422,-1.038427,0.906185,1.396129,0.123795,-0.974957,0.000000,1.436499,0.079055,-0.922621,1.301006,0.111342,-0.978225,1.386473,0.108148,-1.038348,,,,1.275810,0.186114,-1.059323,1.302801,0.133864,-1.137296,1.312882,0.185201,-1.089297,1.230519,0.135499,-1.084362,1.258714,0.177128,-1.122272,1.373415,0.083874,-1.098248,1.246881,0.088359,-0.998111,1.391206,0.081194,-0.889785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,10.058333,-0.001227,-0.950712,0.008720,0.309949,1.321481,0.124465,-1.038352,0.000134,1.432263,0.078793,-0.928786,0.970232,1.271257,0.186139,-1.064706,0.948645,1.297995,0.133981,-1.142830,0.949494,1.308127,0.185082,-1.094782,0.973982,1.225527,0.135783,-1.089609,0.962553,1.253873,0.177362,-1.127370,0.961096,1.368512,0.083635,-1.104133,0.924977,1.242414,0.088566,-1.003229,0.958410,1.387308,0.080802,-0.895912,0.938000,1.296528,0.111534,-0.983618,0.945958,1.382105,0.108292,-1.044343,0.885638,1.391858,0.123608,-0.980911,0.000000,1.432359,0.078750,-0.928731,1.296677,0.111392,-0.983684,1.381830,0.107926,-1.044344,,,,1.271242,0.186329,-1.064631,1.297802,0.133927,-1.142807,1.308160,0.185158,-1.094844,1.225667,0.135825,-1.089578,1.253887,0.177299,-1.127512,1.368492,0.083934,-1.104137,1.242507,0.088479,-1.003337,1.387287,0.080947,-0.895712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,10.066667,-0.002519,-0.949953,0.008217,0.312275,1.316930,0.124448,-1.044024,0.000142,1.428115,0.078448,-0.935004,0.970232,1.266752,0.186266,-1.070124,0.948645,1.292962,0.134046,-1.148384,0.949494,1.303472,0.185111,-1.100379,0.973982,1.220760,0.136044,-1.094811,0.962553,1.249039,0.177548,-1.132703,0.961096,1.363525,0.083496,-1.110039,0.924977,1.237934,0.088765,-1.008521,0.958410,1.383327,0.080578,-0.901911,0.938000,1.292208,0.111579,-0.989171,0.945958,1.377478,0.108106,-1.050312,0.885638,1.387583,0.123384,-0.986926,0.000000,1.428209,0.078480,-0.934986,1.292338,0.111443,-0.989319,1.377261,0.107700,-1.050291,,,,1.266835,0.186407,-1.069972,1.292741,0.134019,-1.148334,1.303539,0.185230,-1.100459,1.220896,0.135957,-1.094763,1.249034,0.177604,-1.132815,1.363440,0.083727,-1.110046,1.237996,0.088667,-1.008694,1.383283,0.080754,-0.901680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,10.075000,-0.003516,-0.949342,0.007760,0.314131,1.312338,0.124484,-1.049674,0.000154,1.423844,0.078211,-0.941099,0.974803,1.262196,0.186420,-1.075564,0.944276,1.287987,0.134162,-1.153938,0.942909,1.298796,0.185191,-1.105962,0.960444,1.215997,0.136305,-1.100085,0.957891,1.244220,0.177757,-1.138077,0.968738,1.358585,0.083446,-1.115880,0.938459,1.233402,0.088967,-1.013873,0.947825,1.379190,0.080432,-0.907832,0.926527,1.287801,0.111656,-0.994729,0.940016,1.372825,0.108010,-1.056202,0.884769,1.383210,0.123249,-0.992852,0.000000,1.423929,0.078216,-0.941050,1.287955,0.111474,-0.994796,1.372559,0.107706,-1.056078,,,,1.262255,0.186581,-1.075527,1.287729,0.134160,-1.153923,1.298952,0.185375,-1.105994,1.216110,0.136375,-1.100011,1.244169,0.177666,-1.138303,1.358482,0.083641,-1.115883,1.233476,0.088793,-1.014057,1.379230,0.080569,-0.907616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,10.083333,-0.003338,-0.948812,0.007032,0.315745,1.307691,0.124508,-1.055232,0.000122,1.419558,0.078057,-0.947105,0.975502,1.257470,0.186491,-1.080858,0.956183,1.282987,0.134346,-1.159398,0.935509,1.293967,0.185301,-1.111382,0.939175,1.211181,0.136420,-1.105296,0.962180,1.239281,0.177923,-1.143322,0.937688,1.353707,0.083563,-1.121655,0.944754,1.228872,0.088950,-1.019216,0.934014,1.375018,0.080234,-0.913683,0.935342,1.283339,0.111602,-1.000222,0.938095,1.368153,0.108035,-1.061989,0.894319,1.378755,0.123179,-0.998652,0.000000,1.419636,0.078118,-0.947115,1.283416,0.111543,-1.000345,1.367825,0.107688,-1.062011,,,,1.257526,0.186532,-1.080802,1.282783,0.134313,-1.159337,1.294089,0.185413,-1.111356,1.211391,0.136392,-1.105231,1.239247,0.177988,-1.143417,1.353685,0.083738,-1.121616,1.228948,0.088823,-1.019367,1.374986,0.080372,-0.913528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,10.091667,-0.002844,-0.948358,0.006634,0.317120,1.302863,0.124543,-1.060882,0.000162,1.415075,0.078050,-0.953130,0.975010,1.252528,0.186519,-1.086296,0.977616,1.277851,0.134475,-1.164965,0.946123,1.288936,0.185386,-1.116927,0.957944,1.206201,0.136443,-1.110654,0.944542,1.234163,0.178006,-1.148716,0.970045,1.348714,0.083699,-1.127482,0.954781,1.224173,0.088893,-1.024676,0.947142,1.370630,0.080162,-0.919577,0.947575,1.278680,0.111561,-1.005816,0.960849,1.363317,0.108117,-1.067832,0.880365,1.374092,0.123200,-1.004510,0.000000,1.415193,0.078065,-0.953044,1.278799,0.111366,-1.005928,1.363091,0.107728,-1.067780,,,,1.252525,0.186845,-1.086255,1.277666,0.134437,-1.164914,1.288957,0.185544,-1.116943,1.206367,0.136357,-1.110569,1.234125,0.177989,-1.148938,1.348641,0.083889,-1.127469,1.224283,0.088829,-1.024813,1.370621,0.080261,-0.919417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
