Format Version,1.23,Take Name,N_10,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.03.56.193 PM,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
164,1.366667,-0.006679,-0.023242,0.010820,-0.999649,1.600150,0.128653,-1.862599,0.000398,1.566762,0.083424,-2.014924,0.000000,1.629315,0.189673,-1.813136,0.930533,1.562475,0.139596,-1.762507,0.863703,1.581964,0.190002,-1.808354,0.888196,1.652289,0.138784,-1.766989,0.953495,1.609050,0.181684,-1.751237,0.926710,1.523508,0.090121,-1.833489,0.322682,1.684410,0.090347,-1.848219,0.928816,1.622425,0.083813,-2.017591,0.652386,1.650735,0.114147,-1.894480,0.791577,1.545812,0.113953,-1.890954,0.637747,1.573055,0.128293,-1.949311,0.000000,,,,1.650166,0.113559,-1.894637,1.546412,0.112683,-1.890599,,,,1.629124,0.189569,-1.813309,1.562934,0.139689,-1.762227,1.581781,0.190406,-1.808415,1.652287,0.138639,-1.767105,1.609172,0.181944,-1.751298,1.521346,0.091587,-1.832769,1.684190,0.090176,-1.848162,1.623289,0.084875,-2.017834,1.562270,0.084872,-2.014162,,,,,,,,,,,,,,,
165,1.375000,-0.006679,-0.023243,0.010805,-0.999649,1.600140,0.128663,-1.862599,0.000396,1.566753,0.083432,-2.014925,0.000000,1.629303,0.189683,-1.813136,0.928991,1.562465,0.139605,-1.762507,0.867480,1.581952,0.190011,-1.808354,0.887049,1.652279,0.138795,-1.766989,0.953760,1.609038,0.181694,-1.751238,0.925864,1.523499,0.090129,-1.833490,0.321988,1.684401,0.090359,-1.848219,0.928884,1.622416,0.083824,-2.017591,0.656330,1.650725,0.114158,-1.894480,0.794327,1.545802,0.113961,-1.890954,0.641493,1.573045,0.128302,-1.949311,0.000000,,,,1.650166,0.113574,-1.894630,1.546386,0.112701,-1.890599,,,,1.629109,0.189573,-1.813311,1.562908,0.139703,-1.762233,1.581771,0.190421,-1.808412,1.652294,0.138651,-1.767103,1.609160,0.181957,-1.751297,1.521332,0.091589,-1.832765,1.684185,0.090183,-1.848165,1.623265,0.084876,-2.017839,1.562249,0.084893,-2.014161,,,,,,,,,,,,,,,
166,1.383333,-0.006737,-0.023198,0.010829,-0.999650,1.600144,0.128666,-1.862597,0.000397,1.566768,0.083455,-2.014931,0.000000,1.629306,0.189680,-1.813125,0.928991,1.562460,0.139599,-1.762507,0.867480,1.581954,0.190010,-1.808346,0.887049,1.652274,0.138785,-1.766981,0.953760,1.609035,0.181684,-1.751229,0.925864,1.523498,0.090133,-1.833499,0.321988,1.684402,0.090357,-1.848213,0.928884,1.622432,0.083844,-2.017592,0.656330,1.650732,0.114163,-1.894475,0.794327,1.545808,0.113971,-1.890959,0.641493,1.573056,0.128316,-1.949311,0.000000,,,,1.650160,0.113563,-1.894625,1.546417,0.112681,-1.890596,,,,1.629111,0.189574,-1.813304,1.562911,0.139701,-1.762227,1.581769,0.190420,-1.808416,1.652273,0.138640,-1.767096,1.609168,0.181951,-1.751290,1.521329,0.091604,-1.832751,1.684190,0.090194,-1.848158,1.623247,0.084865,-2.017826,1.562264,0.084899,-2.014156,,,,,,,,,,,,,,,
167,1.391667,-0.006648,-0.023216,0.010733,-0.999651,1.600145,0.128668,-1.862581,0.000393,1.566773,0.083423,-2.014905,0.000000,1.629297,0.189696,-1.813120,0.928792,1.562463,0.139610,-1.762491,0.864821,1.581945,0.190017,-1.808340,0.886051,1.652277,0.138814,-1.766968,0.953552,1.609030,0.181707,-1.751222,0.923867,1.523508,0.090124,-1.833473,0.318571,1.684411,0.090378,-1.848194,0.931761,1.622435,0.083823,-2.017569,0.668034,1.650734,0.114169,-1.894458,0.789492,1.545811,0.113957,-1.890938,0.632112,1.573054,0.128298,-1.949294,0.000000,,,,1.650158,0.113564,-1.894623,1.546405,0.112693,-1.890587,,,,1.629119,0.189584,-1.813304,1.562914,0.139699,-1.762222,1.581769,0.190418,-1.808409,1.652270,0.138725,-1.766996,1.609161,0.181956,-1.751294,1.521317,0.091622,-1.832754,1.684174,0.090193,-1.848157,1.623258,0.084882,-2.017821,1.562272,0.084903,-2.014171,,,,,,,,,,,,,,,
168,1.400000,-0.006688,-0.023206,0.010600,-0.999652,1.600149,0.128667,-1.862581,0.000391,1.566792,0.083427,-2.014910,0.000000,1.629284,0.189698,-1.813114,0.930243,1.562462,0.139591,-1.762491,0.866761,1.581932,0.190006,-1.808335,0.889107,1.652277,0.138818,-1.766966,0.976710,1.609017,0.181699,-1.751217,0.927272,1.523522,0.090100,-1.833478,0.312638,1.684425,0.090398,-1.848195,0.924466,1.622455,0.083841,-2.017572,0.658735,1.650743,0.114184,-1.894458,0.787118,1.545820,0.113944,-1.890940,0.639979,1.573061,0.128297,-1.949294,0.000000,,,,1.650169,0.113589,-1.894613,1.546412,0.112662,-1.890602,,,,1.629095,0.189578,-1.813306,1.562905,0.139695,-1.762217,1.581757,0.190412,-1.808408,1.652286,0.138742,-1.766991,1.609153,0.181946,-1.751284,1.521311,0.091623,-1.832758,1.684188,0.090203,-1.848150,1.623244,0.084881,-2.017820,1.562265,0.084880,-2.014165,,,,,,,,,,,,,,,
169,1.408333,-0.006764,-0.023193,0.010793,-0.999650,1.600161,0.128714,-1.862599,0.000408,1.566790,0.083508,-2.014935,0.000000,1.629318,0.189726,-1.813123,0.926253,1.562475,0.139638,-1.762508,0.867188,1.581966,0.190052,-1.808345,0.888104,1.652290,0.138831,-1.766982,0.979955,1.609047,0.181726,-1.751227,0.927607,1.523518,0.090173,-1.833503,0.305016,1.684421,0.090409,-1.848216,0.922412,1.622453,0.083901,-2.017596,0.667928,1.650750,0.114215,-1.894477,0.789576,1.545826,0.114016,-1.890962,0.637145,1.573074,0.128367,-1.949313,0.000000,,,,1.650166,0.113587,-1.894610,1.546430,0.112644,-1.890602,,,,1.629213,0.189897,-1.813378,1.562914,0.139686,-1.762210,1.581768,0.190407,-1.808402,1.652286,0.138670,-1.767082,1.609168,0.181949,-1.751279,1.521319,0.091621,-1.832748,1.684182,0.090208,-1.848145,1.623245,0.084891,-2.017821,1.562273,0.084876,-2.014156,,,,,,,,,,,,,,,
170,1.416667,-0.006706,-0.023227,0.010621,-0.999651,1.600178,0.128674,-1.862586,0.000389,1.566813,0.083441,-2.014915,0.000000,1.629318,0.189702,-1.813118,0.918911,1.562496,0.139596,-1.762494,0.866714,1.581966,0.190013,-1.808337,0.897552,1.652310,0.138820,-1.766973,0.952573,1.609053,0.181701,-1.751221,0.935082,1.523550,0.090110,-1.833481,0.315271,1.684453,0.090401,-1.848205,0.919854,1.622476,0.083853,-2.017580,0.678122,1.650770,0.114190,-1.894466,0.783117,1.545847,0.113954,-1.890944,0.614790,1.573086,0.128308,-1.949298,0.000000,,,,1.650154,0.113574,-1.894605,1.546439,0.112629,-1.890601,,,,1.629215,0.189889,-1.813387,1.562904,0.139691,-1.762208,1.581888,0.190209,-1.808393,1.652267,0.138725,-1.766991,1.609157,0.181933,-1.751273,1.521294,0.091629,-1.832749,1.684178,0.090192,-1.848154,1.623248,0.084897,-2.017810,1.562282,0.084871,-2.014161,,,,,,,,,,,,,,,
171,1.425000,-0.006739,-0.023160,0.010700,-0.999652,1.600169,0.128701,-1.862596,0.000406,1.566816,0.083482,-2.014932,0.000000,1.629311,0.189721,-1.813121,0.914333,1.562474,0.139623,-1.762509,0.873031,1.581959,0.190039,-1.808346,0.945495,1.652289,0.138832,-1.766976,0.973595,1.609037,0.181720,-1.751226,0.935187,1.523531,0.090147,-1.833504,0.295789,1.684435,0.090413,-1.848206,0.912654,1.622480,0.083886,-2.017589,0.670286,1.650762,0.114211,-1.894470,0.779456,1.545839,0.113991,-1.890962,0.627233,1.573088,0.128345,-1.949312,0.000000,,,,1.650158,0.113566,-1.894616,1.546441,0.112611,-1.890607,,,,1.629216,0.189886,-1.813386,1.562905,0.139672,-1.762219,1.581771,0.190390,-1.808410,1.652282,0.138725,-1.766994,1.609167,0.181921,-1.751281,1.521312,0.091611,-1.832759,1.684195,0.090203,-1.848158,1.623258,0.084882,-2.017821,1.562277,0.084852,-2.014171,,,,,,,,,,,,,,,
172,1.433333,-0.006766,-0.023229,0.010767,-0.999649,1.600167,0.128684,-1.862618,0.000408,1.566788,0.083478,-2.014952,0.000000,1.629325,0.189698,-1.813144,0.918256,1.562488,0.139606,-1.762525,0.869598,1.581973,0.190022,-1.808362,0.899104,1.652302,0.138804,-1.767004,0.972578,1.609058,0.181697,-1.751247,0.938756,1.523528,0.090139,-1.833518,0.309964,1.684431,0.090384,-1.848242,0.919207,1.622451,0.083874,-2.017617,0.678586,1.650755,0.114189,-1.894500,0.776021,1.545831,0.113984,-1.890977,0.613162,1.573074,0.128336,-1.949331,0.000000,,,,1.650158,0.113545,-1.894640,1.546435,0.112629,-1.890608,,,,1.629226,0.189869,-1.813397,1.562930,0.139649,-1.762235,1.581774,0.190385,-1.808417,1.652288,0.138641,-1.767113,1.609181,0.181911,-1.751294,1.521348,0.091581,-1.832771,1.684208,0.090187,-1.848176,1.623255,0.084867,-2.017837,1.562278,0.084869,-2.014166,,,,,,,,,,,,,,,
173,1.441667,-0.006727,-0.023193,0.010954,-0.999648,1.600150,0.128692,-1.862615,0.000411,1.566765,0.083485,-2.014947,0.000000,1.629327,0.189700,-1.813144,0.918260,1.562469,0.139637,-1.762525,0.864453,1.581976,0.190042,-1.808366,0.896940,1.652283,0.138801,-1.766999,0.948246,1.609053,0.181711,-1.751248,0.938871,1.523495,0.090179,-1.833516,0.328792,1.684399,0.090362,-1.848230,0.923217,1.622428,0.083860,-2.017608,0.668764,1.650735,0.114175,-1.894492,0.780810,1.545811,0.114009,-1.890977,0.612287,1.573063,0.128347,-1.949329,0.000000,,,,1.650154,0.113536,-1.894643,1.546425,0.112637,-1.890598,,,,1.629218,0.189881,-1.813393,1.562921,0.139677,-1.762229,1.581773,0.190397,-1.808418,1.652274,0.138629,-1.767113,1.609169,0.181923,-1.751289,1.521338,0.091597,-1.832777,1.684166,0.090171,-1.848172,1.623271,0.084857,-2.017836,1.562260,0.084887,-2.014153,,,,,,,,,,,,,,,
174,1.450000,-0.006704,-0.023226,0.010856,-0.999649,1.600138,0.128655,-1.862604,0.000397,1.566752,0.083435,-2.014932,0.000000,1.629307,0.189670,-1.813137,0.929628,1.562461,0.139596,-1.762512,0.865396,1.581955,0.190003,-1.808356,0.889228,1.652275,0.138778,-1.766991,0.954040,1.609039,0.181680,-1.751239,0.925300,1.523493,0.090127,-1.833499,0.317621,1.684395,0.090342,-1.848222,0.929963,1.622415,0.083821,-2.017597,0.658053,1.650724,0.114147,-1.894483,0.787647,1.545800,0.113960,-1.890961,0.632729,1.573046,0.128301,-1.949316,0.000000,,,,1.650148,0.113541,-1.894637,1.546411,0.112675,-1.890597,,,,1.629110,0.189570,-1.813312,1.562914,0.139692,-1.762237,1.581779,0.190404,-1.808422,1.652268,0.138639,-1.767112,1.609165,0.181945,-1.751293,1.521320,0.091611,-1.832770,1.684176,0.090176,-1.848169,1.623258,0.084872,-2.017832,1.562266,0.084897,-2.014171,,,,,,,,,,,,,,,
175,1.458333,-0.006684,-0.023228,0.010806,-0.999650,1.600139,0.128658,-1.862604,0.000395,1.566757,0.083429,-2.014930,0.000000,1.629302,0.189678,-1.813139,0.930979,1.562461,0.139599,-1.762512,0.865176,1.581950,0.190006,-1.808358,0.888487,1.652276,0.138790,-1.766992,0.955168,1.609035,0.181688,-1.751241,0.925015,1.523498,0.090124,-1.833496,0.320876,1.684400,0.090354,-1.848221,0.929190,1.622420,0.083820,-2.017595,0.660408,1.650726,0.114154,-1.894483,0.791674,1.545803,0.113957,-1.890960,0.636912,1.573047,0.128298,-1.949316,0.000000,,,,1.650161,0.113559,-1.894627,1.546400,0.112681,-1.890605,,,,1.629109,0.189572,-1.813306,1.562917,0.139700,-1.762241,1.581766,0.190407,-1.808424,1.652281,0.138651,-1.767105,1.609163,0.181952,-1.751305,1.521335,0.091595,-1.832764,1.684179,0.090186,-1.848169,1.623256,0.084863,-2.017838,1.562261,0.084895,-2.014160,,,,,,,,,,,,,,,
176,1.466667,-0.006634,-0.023200,0.010884,-0.999650,1.600126,0.128665,-1.862591,0.000396,1.566744,0.083425,-2.014914,0.000000,1.629295,0.189686,-1.813131,0.928801,1.562444,0.139622,-1.762502,0.866596,1.581943,0.190021,-1.808352,0.890158,1.652258,0.138798,-1.766977,0.952484,1.609023,0.181705,-1.751233,0.924190,1.523476,0.090145,-1.833484,0.322876,1.684380,0.090350,-1.848199,0.932018,1.622407,0.083807,-2.017576,0.652060,1.650712,0.114149,-1.894466,0.790998,1.545788,0.113969,-1.890949,0.642102,1.573038,0.128300,-1.949304,0.000000,,,,1.650145,0.113552,-1.894610,1.546381,0.112711,-1.890609,,,,1.629098,0.189576,-1.813306,1.562890,0.139725,-1.762228,1.581761,0.190416,-1.808419,1.652267,0.138641,-1.767084,1.609148,0.181975,-1.751292,1.521317,0.091609,-1.832755,1.684172,0.090182,-1.848147,1.623256,0.084883,-2.017821,1.562250,0.084912,-2.014176,,,,,,,,,,,,,,,
177,1.475000,-0.006598,-0.023184,0.010846,-0.999651,1.600129,0.128677,-1.862573,0.000391,1.566756,0.083424,-2.014894,0.000000,1.629291,0.189703,-1.813117,0.927515,1.562443,0.139638,-1.762487,0.867886,1.581939,0.190036,-1.808339,0.892279,1.652257,0.138821,-1.766958,0.978134,1.609018,0.181726,-1.751219,0.925489,1.523481,0.090154,-1.833466,0.321577,1.684385,0.090369,-1.848176,0.928866,1.622419,0.083811,-2.017555,0.658446,1.650717,0.114163,-1.894445,0.787513,1.545793,0.113975,-1.890932,0.637552,1.573043,0.128304,-1.949287,0.000000,,,,1.650136,0.113563,-1.894601,1.546395,0.112699,-1.890598,,,,1.629105,0.189570,-1.813294,1.562893,0.139735,-1.762228,1.581765,0.190425,-1.808403,1.652264,0.138738,-1.766984,1.609146,0.181985,-1.751291,1.521314,0.091617,-1.832741,1.684174,0.090181,-1.848146,1.623239,0.084873,-2.017809,1.562259,0.084888,-2.014164,,,,,,,,,,,,,,,
178,1.483333,-0.006546,-0.023242,0.010720,-0.999651,1.600126,0.128670,-1.862572,0.000391,1.566747,0.083393,-2.014885,0.000000,1.629279,0.189708,-1.813125,0.928333,1.562449,0.139631,-1.762483,0.869321,1.581928,0.190029,-1.808343,0.890049,1.652263,0.138836,-1.766965,0.975292,1.609015,0.181731,-1.751224,0.928263,1.523492,0.090130,-1.833452,0.318906,1.684394,0.090385,-1.848182,0.928790,1.622410,0.083794,-2.017552,0.654548,1.650714,0.114165,-1.894449,0.786943,1.545791,0.113951,-1.890923,0.649224,1.573031,0.128281,-1.949283,0.000000,,,,1.650141,0.113556,-1.894612,1.546366,0.112715,-1.890590,,,,1.629095,0.189577,-1.813302,1.562889,0.139734,-1.762220,1.581752,0.190426,-1.808414,1.652276,0.138742,-1.766991,1.609143,0.181980,-1.751289,1.521318,0.091612,-1.832746,1.684181,0.090199,-1.848147,1.623234,0.084872,-2.017811,1.562234,0.084928,-2.014152,,,,,,,,,,,,,,,
179,1.491667,-0.006636,-0.023281,0.010783,-0.999649,1.600129,0.128664,-1.862590,0.000397,1.566732,0.083419,-2.014909,0.000000,1.629293,0.189690,-1.813135,0.929235,1.562461,0.139613,-1.762496,0.863721,1.581943,0.190016,-1.808349,0.888207,1.652275,0.138807,-1.766985,0.956068,1.609033,0.181705,-1.751234,0.926143,1.523492,0.090129,-1.833472,0.318731,1.684393,0.090366,-1.848213,0.930434,1.622395,0.083813,-2.017580,0.661305,1.650713,0.114159,-1.894474,0.789990,1.545790,0.113958,-1.890940,0.631717,1.573027,0.128295,-1.949300,0.000000,,,,1.650139,0.113564,-1.894622,1.546394,0.112661,-1.890586,,,,1.629099,0.189590,-1.813315,1.562917,0.139717,-1.762216,1.581760,0.190419,-1.808414,1.652275,0.138667,-1.767091,1.609159,0.181966,-1.751292,1.521318,0.091604,-1.832748,1.684178,0.090197,-1.848163,1.623230,0.084853,-2.017815,1.562254,0.084868,-2.014153,,,,,,,,,,,,,,,
180,1.500000,-0.006294,-0.023401,0.011134,-0.999644,1.600103,0.128779,-1.862574,0.000401,1.566637,0.083451,-2.014853,0.000000,1.629322,0.189820,-1.813168,0.912907,1.562468,0.139823,-1.762478,0.862564,1.581972,0.190182,-1.808370,0.905091,1.652280,0.138953,-1.766989,0.987432,1.609072,0.181891,-1.751257,0.944306,1.523447,0.090317,-1.833409,0.352061,1.684345,0.090433,-1.848191,0.930204,1.622299,0.083805,-2.017538,0.724775,1.650669,0.114217,-1.894460,0.780074,1.545747,0.114090,-1.890899,0.601322,1.572979,0.128368,-1.949276,0.000000,,,,1.650148,0.113530,-1.894634,1.546381,0.112667,-1.890559,,,,1.629231,0.190005,-1.813449,1.562935,0.139847,-1.762189,1.581804,0.190505,-1.808474,1.652263,0.138907,-1.766999,1.609172,0.182085,-1.751301,1.521346,0.091656,-1.832697,1.684184,0.090211,-1.848139,1.622918,0.084699,-2.017708,1.562194,0.084715,-2.014046,,,,,,,,,,,,,,,
181,1.508333,-0.003958,-0.023816,0.011166,-0.999646,1.600145,0.128767,-1.862495,0.000381,1.566547,0.082728,-2.014531,0.000000,1.629404,0.190039,-1.813401,0.912907,1.562597,0.140276,-1.762418,0.862564,1.582059,0.190421,-1.808563,0.905091,1.652405,0.139389,-1.767005,0.987432,1.609209,0.182398,-1.751435,0.944306,1.523517,0.090437,-1.833083,0.352061,1.684401,0.090493,-1.848008,0.930204,1.622206,0.083072,-2.017267,0.724775,1.650683,0.114059,-1.894357,0.780074,1.545764,0.113943,-1.890704,0.601322,1.572944,0.127950,-1.949171,0.000000,,,,1.650141,0.113449,-1.894512,1.546402,0.112610,-1.890313,,,,1.629271,0.190204,-1.813603,1.563012,0.140285,-1.762161,1.581840,0.190673,-1.808622,1.652377,0.139295,-1.767003,1.609448,0.182696,-1.751530,1.521409,0.091789,-1.832426,1.684210,0.090252,-1.847960,1.622929,0.083975,-2.017559,1.562827,0.084184,-2.013116,,,,,,,,,,,,,,,
182,1.516667,-0.001880,-0.023879,0.011932,-0.999642,1.600145,0.128802,-1.862286,0.000373,1.566454,0.082174,-2.014122,0.000000,1.629501,0.190236,-1.813453,0.926676,1.562633,0.140783,-1.762251,0.877995,1.582157,0.190707,-1.808609,0.915271,1.652439,0.139749,-1.766849,0.975362,1.609307,0.182885,-1.751452,0.901700,1.523468,0.090705,-1.832700,0.352782,1.684350,0.090468,-1.847653,0.922239,1.622114,0.082427,-2.016869,0.701728,1.650657,0.113888,-1.894095,0.792329,1.545739,0.113938,-1.890422,0.617778,1.572928,0.127660,-1.948952,0.000000,,,,1.650146,0.113275,-1.894252,1.546435,0.112563,-1.889995,,,,1.629366,0.190358,-1.813612,1.563004,0.140784,-1.762027,1.581926,0.190864,-1.808635,1.652370,0.139693,-1.766906,1.609574,0.183215,-1.751606,1.521469,0.091947,-1.832016,1.684239,0.090220,-1.847632,1.622888,0.083432,-2.017115,1.563161,0.083290,-2.012825,,,,,,,,,,,,,,,
183,1.525000,-0.001095,-0.023763,0.012078,-0.999644,1.600253,0.128691,-1.861920,0.000387,1.566582,0.081832,-2.013689,0.000000,1.629614,0.190196,-1.813178,0.939532,1.562722,0.140841,-1.761912,0.891630,1.582269,0.190686,-1.808344,0.929596,1.652529,0.139776,-1.766490,0.973677,1.609404,0.182947,-1.751170,0.886918,1.523560,0.090661,-1.832290,0.387296,1.684444,0.090359,-1.847209,0.932118,1.622242,0.082067,-2.016424,0.676959,1.650767,0.113715,-1.893694,0.796560,1.545848,0.113797,-1.890044,0.600255,1.573054,0.127420,-1.948590,0.000000,,,,1.650268,0.113277,-1.893610,1.546523,0.112453,-1.889624,,,,1.629411,0.190093,-1.813357,1.563104,0.140909,-1.761592,1.582074,0.190925,-1.808469,1.652426,0.139719,-1.766592,1.609732,0.183360,-1.751291,1.521273,0.091874,-1.831820,1.684294,0.090074,-1.847272,1.622906,0.082937,-2.016673,1.563166,0.082974,-2.012461,,,,,,,,,,,,,,,
184,1.533333,-0.000494,-0.023548,0.013261,-0.999635,1.600329,0.128613,-1.861496,0.000347,1.566612,0.081641,-2.013221,0.000000,1.629814,0.190110,-1.812820,0.927708,1.562786,0.140976,-1.761520,0.874158,1.582469,0.190716,-1.808007,0.916735,1.652591,0.139695,-1.766059,0.961088,1.609562,0.182986,-1.750811,0.864899,1.523535,0.090799,-1.831851,0.342450,1.684425,0.090102,-1.846702,0.917842,1.622273,0.081742,-2.015933,0.719447,1.650822,0.113478,-1.893231,0.832685,1.545902,0.113810,-1.889625,0.609664,1.573163,0.127295,-1.948176,0.000000,,,,1.650396,0.113075,-1.893166,1.546571,0.112386,-1.889184,,,,1.629601,0.190008,-1.812949,1.563183,0.140991,-1.761216,1.582247,0.190912,-1.808069,1.652482,0.139640,-1.766238,1.609889,0.183391,-1.751027,1.521630,0.091994,-1.831148,1.684313,0.089828,-1.846786,1.623005,0.082567,-2.016212,1.563146,0.082869,-2.011881,,,,,,,,,,,,,,,
185,1.541667,-0.000258,-0.023101,0.013472,-0.999642,1.600516,0.128450,-1.860939,0.000332,1.566913,0.081417,-2.012670,0.000000,1.629983,0.189959,-1.812267,0.932797,1.562889,0.140878,-1.761002,0.874969,1.582634,0.190588,-1.807495,0.924454,1.652698,0.139559,-1.765460,0.945655,1.609673,0.182875,-1.750272,0.859237,1.523680,0.090683,-1.831343,0.410881,1.684582,0.089913,-1.846051,0.922967,1.622578,0.081494,-2.015333,0.715700,1.651031,0.113279,-1.892621,0.852446,1.546107,0.113656,-1.889108,0.591573,1.573426,0.127101,-1.947642,0.000000,,,,1.650497,0.112831,-1.892687,1.546759,0.112270,-1.888694,,,,1.629950,0.190044,-1.812484,1.563251,0.140871,-1.760741,1.582474,0.190702,-1.807604,1.652658,0.139565,-1.765512,1.609867,0.183189,-1.750418,1.521767,0.091915,-1.830590,1.684481,0.089636,-1.846018,1.623184,0.082279,-2.015603,1.563183,0.082761,-2.011211,,,,,,,,,,,,,,,
186,1.550000,0.000232,-0.023081,0.013989,-0.999636,1.600620,0.128330,-1.860296,0.000343,1.566973,0.081178,-2.011981,0.000000,1.630147,0.189858,-1.811686,0.941229,1.563002,0.140896,-1.760373,0.888333,1.582798,0.190539,-1.806916,0.943863,1.652810,0.139481,-1.764828,0.983482,1.609828,0.182856,-1.749685,0.900822,1.523744,0.090670,-1.830664,0.400925,1.684646,0.089722,-1.845368,0.925836,1.622638,0.081196,-2.014642,0.742873,1.651119,0.113075,-1.891962,0.825050,1.546196,0.113562,-1.888452,0.603313,1.573530,0.126921,-1.946999,0.000000,,,,1.650699,0.112670,-1.891934,1.546870,0.112191,-1.888113,,,,1.630084,0.189992,-1.811859,1.563388,0.140844,-1.760117,1.582591,0.190710,-1.807029,1.652772,0.139428,-1.764930,1.610053,0.183229,-1.749723,1.521937,0.091861,-1.829972,1.684523,0.089447,-1.845472,1.623155,0.081758,-2.014906,1.563320,0.082523,-2.010593,,,,,,,,,,,,,,,
187,1.558333,0.001155,-0.023217,0.013882,-0.999633,1.600757,0.128265,-1.859642,0.000349,1.567078,0.080826,-2.011230,0.000000,1.630284,0.189889,-1.811153,0.942943,1.563167,0.141005,-1.759731,0.883513,1.582936,0.190567,-1.806371,0.927077,1.652974,0.139605,-1.764210,0.969748,1.609985,0.182997,-1.749133,0.890834,1.523901,0.090640,-1.829918,0.431936,1.684798,0.089706,-1.844668,0.920223,1.622741,0.080853,-2.013908,0.797939,1.651251,0.112965,-1.891295,0.853827,1.546329,0.113431,-1.887755,0.608874,1.573642,0.126690,-1.946334,0.000000,,,,1.650818,0.112442,-1.891324,1.546949,0.112134,-1.887317,,,,1.630197,0.189984,-1.811386,1.563584,0.140950,-1.759506,1.582761,0.190707,-1.806414,1.652864,0.139471,-1.764465,1.610170,0.183335,-1.749305,1.522092,0.091844,-1.829279,1.684695,0.089488,-1.844705,1.623459,0.081779,-2.013929,1.563375,0.082325,-2.009923,,,,,,,,,,,,,,,
188,1.566667,0.002795,-0.023714,0.013756,-0.999620,1.600831,0.128203,-1.858930,0.000395,1.567010,0.080260,-2.010327,0.000000,1.630388,0.189995,-1.810673,0.929431,1.563340,0.141256,-1.759022,0.893604,1.583045,0.190673,-1.805843,0.949891,1.653143,0.139871,-1.763589,0.941344,1.610156,0.183298,-1.748610,0.905869,1.524018,0.090650,-1.829004,0.431717,1.684901,0.089720,-1.843917,0.937014,1.622671,0.080296,-2.013063,0.571504,1.651298,0.112817,-1.890585,0.830046,1.546379,0.113260,-1.886937,0.656406,1.573627,0.126337,-1.945588,0.000000,,,,1.650897,0.112278,-1.890691,1.547001,0.112071,-1.886640,,,,1.630300,0.190112,-1.810914,1.563713,0.141131,-1.758857,1.582877,0.190771,-1.805890,1.653129,0.139667,-1.763705,1.610275,0.183632,-1.748735,1.522153,0.091835,-1.828468,1.684765,0.089510,-1.843889,1.623599,0.081737,-2.013053,1.563577,0.081791,-2.009110,,,,,,,,,,,,,,,
189,1.575000,0.004061,-0.024186,0.014036,-0.999601,1.600863,0.128184,-1.858128,0.000421,1.566869,0.079875,-2.009370,0.000000,1.630497,0.190083,-1.810057,0.955941,1.563476,0.141510,-1.758217,0.899659,1.583160,0.190797,-1.805183,0.928171,1.653273,0.140067,-1.762869,0.949631,1.610323,0.183553,-1.747957,0.925969,1.524060,0.090746,-1.828032,0.445658,1.684927,0.089698,-1.843100,0.935725,1.622527,0.079876,-2.012161,0.401178,1.651290,0.112693,-1.889794,0.882539,1.546376,0.113198,-1.886045,0.632666,1.573573,0.126112,-1.944754,0.000000,,,,1.651023,0.112313,-1.889865,1.547148,0.111953,-1.885932,,,,1.630405,0.190137,-1.810197,1.563763,0.141362,-1.757977,1.582908,0.190910,-1.805262,1.653173,0.139895,-1.762896,1.610499,0.183791,-1.747949,1.522208,0.091896,-1.827628,1.684792,0.089505,-1.843203,1.623935,0.081808,-2.012319,1.562986,0.081818,-2.008912,,,,,,,,,,,,,,,
