Format Version,1.23,Take Name,N_20,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.06.19.601 PM,Total Frames in Take,1012,Total Exported Frames,1012,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
440,3.666667,-0.008789,0.286238,0.012919,-0.958031,1.496442,0.125841,-0.668083,0.000138,1.558353,0.080158,-0.811064,0.976289,1.491615,0.186855,-0.610858,0.965228,1.407311,0.137575,-0.609128,0.937026,1.450471,0.187598,-0.634769,0.928906,1.482658,0.136000,-0.560058,0.969170,1.438811,0.179331,-0.572634,0.940365,1.416938,0.088083,-0.689518,0.942088,1.555867,0.086911,-0.607034,0.921441,1.604992,0.080076,-0.780562,0.918889,1.555969,0.110765,-0.664231,0.973314,1.468941,0.111454,-0.722941,0.816066,1.525376,0.125288,-0.754197,0.000000,1.558284,0.080271,-0.811109,1.555875,0.110785,-0.664230,1.469308,0.110817,-0.722837,,,,1.491656,0.186733,-0.610858,1.407275,0.137667,-0.608968,1.450544,0.187802,-0.634799,1.482721,0.136084,-0.560103,1.438697,0.179436,-0.572669,1.416760,0.088178,-0.689414,1.555631,0.086723,-0.607115,1.605174,0.080308,-0.780694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,3.675000,-0.008819,0.288520,0.012602,-0.957350,1.492476,0.125742,-0.662501,0.000195,1.555093,0.080070,-0.805178,0.965007,1.487342,0.186763,-0.605311,0.967982,1.403058,0.137436,-0.603974,0.953196,1.446311,0.187479,-0.629418,0.945154,1.478171,0.135912,-0.554546,0.971539,1.434360,0.179216,-0.567337,0.960065,1.413096,0.087936,-0.684309,0.943381,1.551632,0.086856,-0.601163,0.921887,1.601587,0.080019,-0.774454,0.919127,1.551993,0.110701,-0.658363,0.975770,1.465244,0.111330,-0.717488,0.814354,1.521820,0.125191,-0.748477,0.000000,1.555045,0.080116,-0.805231,1.552004,0.110721,-0.658435,1.465645,0.110676,-0.717425,,,,1.487393,0.186597,-0.605293,1.403028,0.137478,-0.603735,1.446333,0.187674,-0.629304,1.478235,0.135966,-0.554556,1.434056,0.179410,-0.567443,1.412988,0.088180,-0.684142,1.551355,0.086693,-0.601306,1.601808,0.080207,-0.774668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,3.683333,-0.008963,0.290723,0.012896,-0.956679,1.488524,0.125715,-0.656954,0.000173,1.551774,0.080066,-0.799359,0.978700,1.483160,0.186715,-0.599763,0.956226,1.398845,0.137433,-0.598834,0.938978,1.442241,0.187463,-0.624058,0.943267,1.473728,0.135849,-0.549061,0.978996,1.430000,0.179181,-0.562037,0.905841,1.409226,0.087959,-0.679142,0.921331,1.547377,0.086772,-0.595360,0.912126,1.598125,0.079978,-0.768421,0.909732,1.548014,0.110640,-0.652548,0.981046,1.461539,0.111339,-0.712071,0.807515,1.518265,0.125182,-0.742793,0.000000,1.551736,0.080152,-0.799417,1.548051,0.110633,-0.652579,1.461864,0.110677,-0.711998,,,,1.483155,0.186572,-0.599810,1.398836,0.137471,-0.598682,1.442329,0.187743,-0.624070,1.473799,0.135925,-0.549053,1.429817,0.179181,-0.561993,1.409030,0.088191,-0.679025,1.547083,0.086714,-0.595410,1.598330,0.080137,-0.768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,3.691667,-0.008931,0.292960,0.013063,-0.955994,1.484535,0.125756,-0.651368,0.000181,1.548431,0.080081,-0.793475,0.964558,1.478927,0.186759,-0.594204,0.961831,1.394589,0.137510,-0.593668,0.959961,1.438123,0.187522,-0.618690,0.913455,1.469238,0.135897,-0.543546,0.959125,1.425589,0.179246,-0.556726,0.918746,1.405326,0.088032,-0.673926,0.923571,1.543083,0.086791,-0.589499,0.934902,1.594637,0.079975,-0.762321,0.910641,1.543997,0.110657,-0.646683,0.979566,1.457801,0.111391,-0.706610,0.815961,1.514676,0.125211,-0.737067,0.000000,1.548430,0.080198,-0.793554,1.543929,0.110630,-0.646720,1.458098,0.110726,-0.706502,,,,1.478947,0.186610,-0.594176,1.394627,0.137606,-0.593546,1.437894,0.187699,-0.618500,1.469373,0.135875,-0.543635,1.425546,0.179504,-0.556919,1.405126,0.088231,-0.673810,1.542885,0.086622,-0.589487,1.594887,0.080158,-0.762499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,3.700000,-0.009539,0.295516,0.014692,-0.955177,1.480543,0.125732,-0.645839,0.000191,1.545070,0.080169,-0.787697,0.970258,1.474801,0.186633,-0.588579,0.939069,1.390323,0.137622,-0.588597,0.929042,1.434131,0.187562,-0.613282,0.963274,1.464698,0.135695,-0.538079,0.958783,1.421242,0.179194,-0.551403,0.936829,1.401350,0.088279,-0.668899,0.889166,1.538649,0.086474,-0.583739,0.929832,1.591109,0.079868,-0.756296,0.909992,1.539936,0.110456,-0.640868,0.981667,1.454065,0.111556,-0.701253,0.801518,1.511140,0.125278,-0.731377,0.000000,1.545026,0.080229,-0.787789,1.539990,0.110497,-0.640895,1.454451,0.110882,-0.701086,,,,1.474900,0.186412,-0.588559,1.390337,0.137676,-0.588319,1.434041,0.187671,-0.613240,1.464811,0.135812,-0.538056,1.421066,0.179373,-0.551437,1.400992,0.088511,-0.669019,1.538390,0.086404,-0.583821,1.591371,0.080041,-0.756472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,-0.009760,0.297515,0.014817,-0.954552,1.476571,0.125741,-0.640256,0.000174,1.541685,0.080231,-0.781863,0.982907,1.470599,0.186618,-0.582994,0.944130,1.386114,0.137620,-0.583387,0.939342,1.430033,0.187565,-0.607866,0.947705,1.460276,0.135658,-0.532559,0.944177,1.416883,0.179171,-0.546046,0.927232,1.397469,0.088311,-0.663665,0.858314,1.534409,0.086446,-0.577930,0.945296,1.587591,0.079908,-0.750270,0.927716,1.535940,0.110453,-0.635043,0.975291,1.450323,0.111595,-0.695787,0.792048,1.507527,0.125321,-0.725665,0.000000,1.541672,0.080275,-0.781913,1.536009,0.110486,-0.635105,1.450695,0.110877,-0.695588,,,,1.470699,0.186433,-0.582918,1.386212,0.137594,-0.583167,1.429914,0.187680,-0.607738,1.460420,0.135824,-0.532596,1.416695,0.179320,-0.546211,1.397018,0.088624,-0.663808,1.534229,0.086335,-0.577988,1.587760,0.080118,-0.750375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,-0.010287,0.299586,0.015189,-0.953893,1.472492,0.125711,-0.634712,0.000172,1.538201,0.080337,-0.776087,0.985488,1.466298,0.186522,-0.577404,0.970758,1.381793,0.137564,-0.578224,0.932816,1.425841,0.187517,-0.602452,0.948418,1.455732,0.135508,-0.527076,0.939003,1.412419,0.179057,-0.540699,0.964147,1.393476,0.088345,-0.658509,0.865077,1.530041,0.086315,-0.572181,0.941552,1.583969,0.079956,-0.744295,0.911541,1.531831,0.110389,-0.629258,0.982456,1.446480,0.111642,-0.690373,0.807981,1.503819,0.125376,-0.719986,0.000000,1.538191,0.080376,-0.776130,1.531821,0.110437,-0.629309,1.446817,0.110987,-0.690154,,,,1.466341,0.186417,-0.577378,1.381885,0.137525,-0.577974,1.425725,0.187687,-0.602443,1.455854,0.135707,-0.527148,1.412279,0.179077,-0.540673,1.393068,0.088668,-0.658654,1.529856,0.086179,-0.572224,1.584244,0.080094,-0.744470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,3.725000,-0.010651,0.301172,0.014816,-0.953395,1.468320,0.125769,-0.629185,0.000198,1.534542,0.080514,-0.770360,0.973772,1.461882,0.186550,-0.571872,0.957090,1.377423,0.137518,-0.572995,0.962718,1.421508,0.187520,-0.597054,0.937398,1.451193,0.135505,-0.521601,0.952313,1.407886,0.179021,-0.535351,0.943459,1.389417,0.088343,-0.653262,0.839921,1.525694,0.086397,-0.566480,0.973048,1.580204,0.080160,-0.738415,0.911681,1.527654,0.110497,-0.623540,0.972533,1.442507,0.111701,-0.684939,0.793090,1.499933,0.125499,-0.714354,0.000000,1.534493,0.080467,-0.770440,1.527722,0.110572,-0.623582,1.442851,0.110966,-0.684774,,,,1.461932,0.186388,-0.571845,1.377453,0.137522,-0.572849,1.421473,0.187746,-0.596954,1.451340,0.135626,-0.521611,1.407670,0.179018,-0.535285,1.388933,0.088698,-0.653485,1.525593,0.086384,-0.566446,1.580456,0.080329,-0.738596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,3.733333,-0.010723,0.302878,0.014272,-0.952862,1.464149,0.125818,-0.623731,0.000175,1.530923,0.080600,-0.764656,0.975327,1.457442,0.186606,-0.566456,0.975242,1.373039,0.137486,-0.567870,0.968448,1.417158,0.187528,-0.591783,0.935585,1.446625,0.135561,-0.516212,0.949183,1.403324,0.179029,-0.530127,0.984763,1.385371,0.088306,-0.648082,0.839644,1.521338,0.086519,-0.560811,0.968303,1.576471,0.080300,-0.732548,0.915384,1.523478,0.110608,-0.617869,0.992556,1.438551,0.111711,-0.679574,0.778317,1.496067,0.125561,-0.708786,0.000000,1.530937,0.080608,-0.764754,1.523491,0.110628,-0.617888,1.438869,0.110920,-0.679330,,,,1.457454,0.186508,-0.566468,1.373057,0.137543,-0.567759,1.417025,0.187732,-0.591698,1.446799,0.135666,-0.516215,1.403298,0.178979,-0.530104,1.384869,0.088651,-0.648285,1.521213,0.086510,-0.560792,1.576720,0.080481,-0.732687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,3.741667,-0.010843,0.304627,0.013873,-0.952309,1.459892,0.125862,-0.618317,0.000176,1.527220,0.080689,-0.758993,0.972115,1.452927,0.186647,-0.561070,0.963881,1.368568,0.137462,-0.562792,0.950471,1.412736,0.187537,-0.586545,0.959589,1.441965,0.135596,-0.510863,0.958164,1.398682,0.179030,-0.524940,0.967097,1.381234,0.088287,-0.642956,0.829690,1.516880,0.086611,-0.555185,0.960517,1.572649,0.080426,-0.726717,0.918636,1.519211,0.110699,-0.612236,0.978196,1.434511,0.111732,-0.674253,0.773086,1.492123,0.125626,-0.703254,0.000000,1.527215,0.080680,-0.759104,1.519247,0.110773,-0.612265,1.434840,0.110927,-0.673992,,,,1.452931,0.186505,-0.561095,1.368550,0.137507,-0.562600,1.412786,0.187684,-0.586500,1.442105,0.135683,-0.510892,1.398577,0.178951,-0.524934,1.380722,0.088687,-0.643161,1.516742,0.086672,-0.555140,1.572881,0.080609,-0.726853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,3.750000,-0.011317,0.306189,0.012655,-0.951819,1.455675,0.125771,-0.612789,0.000154,1.523584,0.080789,-0.753247,0.957409,1.448364,0.186531,-0.555558,0.963339,1.364138,0.137130,-0.557566,0.949347,1.408256,0.187321,-0.581166,0.935152,1.437367,0.135445,-0.505394,0.966248,1.394019,0.178770,-0.519608,0.964988,1.377195,0.087999,-0.637693,0.943212,1.512553,0.086658,-0.549473,0.926791,1.568906,0.080638,-0.720821,0.931376,1.515012,0.110759,-0.606514,0.981818,1.430515,0.111584,-0.668811,0.819758,1.488188,0.125629,-0.697618,0.000000,1.523513,0.080887,-0.753367,1.514969,0.110806,-0.606549,1.430784,0.110939,-0.668631,,,,1.448349,0.186393,-0.555605,1.364133,0.137220,-0.557384,1.408220,0.187568,-0.581095,1.437443,0.135556,-0.505383,1.393880,0.178771,-0.519620,1.377220,0.088222,-0.637724,1.512291,0.086532,-0.549509,1.569109,0.080729,-0.720981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,3.758333,-0.012496,0.308401,0.013277,-0.951082,1.451325,0.125788,-0.607360,0.000191,1.519867,0.081133,-0.747615,0.957409,1.443779,0.186403,-0.550007,0.963339,1.359537,0.137053,-0.552537,0.949347,1.403791,0.187282,-0.575800,0.935152,1.432520,0.135194,-0.500027,0.966248,1.389262,0.178579,-0.514332,0.964988,1.372943,0.088122,-0.632729,0.943212,1.507886,0.086481,-0.543880,0.926791,1.565037,0.080874,-0.714977,0.931376,1.510624,0.110728,-0.600846,0.981818,1.426420,0.111759,-0.663536,0.819758,1.484234,0.125848,-0.692037,0.000000,1.519850,0.081032,-0.747654,1.510602,0.110793,-0.600891,1.426651,0.110941,-0.663274,,,,1.443810,0.186107,-0.550156,1.359622,0.136959,-0.552280,1.403773,0.187468,-0.575800,1.432735,0.135375,-0.500011,1.389176,0.178559,-0.514350,1.372336,0.088709,-0.632944,1.507702,0.086426,-0.543862,1.565401,0.081228,-0.715059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,3.766667,-0.012998,0.310562,0.013110,-0.950374,1.446950,0.125731,-0.601923,0.000211,1.516156,0.081228,-0.741900,0.972664,1.439109,0.186295,-0.544556,0.916606,1.354906,0.136900,-0.547510,0.928334,1.399238,0.187172,-0.570530,0.953281,1.427650,0.135039,-0.494670,0.929795,1.384434,0.178412,-0.509137,0.977409,1.368705,0.088042,-0.627680,0.782262,1.503243,0.086403,-0.538218,0.951664,1.561177,0.080967,-0.709057,0.871408,1.506227,0.110698,-0.595151,0.979470,1.422310,0.111734,-0.658223,0.777618,1.480245,0.125877,-0.686449,0.000000,1.516075,0.081108,-0.741935,1.506322,0.110785,-0.595230,1.422647,0.110808,-0.657879,,,,1.439121,0.186106,-0.544641,1.354610,0.136995,-0.547528,1.399175,0.187355,-0.570427,1.427884,0.135163,-0.494577,1.384387,0.178306,-0.509018,1.368212,0.088535,-0.627878,1.503191,0.086419,-0.538254,1.561566,0.081217,-0.709229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,3.775000,-0.013195,0.312682,0.013210,-0.949674,1.442645,0.125639,-0.596542,0.000195,1.512470,0.081181,-0.736226,0.962901,1.434556,0.186181,-0.539186,0.947908,1.350361,0.136800,-0.542537,0.922133,1.394802,0.187075,-0.565338,0.945325,1.422868,0.134907,-0.489372,0.930029,1.379722,0.178292,-0.504015,0.958514,1.364511,0.087971,-0.622663,0.818780,1.498647,0.086278,-0.532602,0.983603,1.557343,0.080901,-0.703182,0.876517,1.501890,0.110595,-0.589511,0.962303,1.418255,0.111667,-0.652957,0.739178,1.476318,0.125814,-0.680918,0.000000,1.512411,0.081009,-0.736280,1.501996,0.110639,-0.589479,1.418495,0.110745,-0.652621,,,,1.434649,0.186013,-0.539273,1.350077,0.136921,-0.542501,1.394728,0.187217,-0.565268,1.423069,0.135032,-0.489262,1.379671,0.178216,-0.503929,1.364123,0.088447,-0.622921,1.498562,0.086269,-0.532652,1.557663,0.081261,-0.703375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,3.783333,-0.012701,0.314379,0.012366,-0.949132,1.438383,0.125508,-0.591132,0.000174,1.508760,0.080929,-0.730498,0.952583,1.430014,0.186126,-0.533895,0.947244,1.345892,0.136636,-0.537472,0.922464,1.390353,0.186931,-0.560191,0.956164,1.418211,0.134913,-0.484047,0.934853,1.375065,0.178222,-0.498908,0.968518,1.360389,0.087705,-0.617475,0.833571,1.494205,0.086312,-0.526933,0.975277,1.553516,0.080753,-0.697294,0.870365,1.497620,0.110548,-0.583866,0.970007,1.414211,0.111422,-0.647612,0.747279,1.472356,0.125599,-0.675387,0.000000,1.508668,0.080868,-0.730579,1.497578,0.110602,-0.583885,1.414415,0.110666,-0.647278,,,,1.430089,0.185872,-0.534002,1.345835,0.136739,-0.537312,1.390299,0.187110,-0.560075,1.418401,0.135109,-0.483998,1.374993,0.178214,-0.498913,1.360154,0.088012,-0.617761,1.493964,0.086226,-0.526954,1.553843,0.081065,-0.697429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,3.791667,-0.012139,0.316506,0.012771,-0.948427,1.434058,0.125453,-0.585759,0.000201,1.505003,0.080672,-0.724773,0.965791,1.425507,0.186130,-0.528612,0.928451,1.341342,0.136737,-0.532522,0.950237,1.385964,0.186960,-0.555085,0.945137,1.413421,0.134973,-0.478773,0.930617,1.370393,0.178321,-0.493864,0.981990,1.356137,0.087721,-0.612418,0.879920,1.489546,0.086246,-0.521279,0.935945,1.549610,0.080471,-0.691370,0.881967,1.493244,0.110429,-0.578217,0.982420,1.410121,0.111349,-0.642335,0.787041,1.468407,0.125433,-0.669862,0.000000,1.504841,0.080599,-0.724916,1.493296,0.110469,-0.578225,1.410370,0.110565,-0.642081,,,,1.425547,0.186003,-0.528731,1.341385,0.136811,-0.532398,1.386022,0.187211,-0.555124,1.413507,0.135182,-0.478683,1.370123,0.178236,-0.493536,1.355950,0.088034,-0.612721,1.489327,0.086167,-0.521319,1.549929,0.080713,-0.691509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,3.800000,-0.011442,0.318847,0.013300,-0.947644,1.429780,0.125446,-0.580465,0.000163,1.501337,0.080413,-0.719084,0.943065,1.421041,0.186195,-0.523423,0.955446,1.336822,0.136925,-0.527695,0.962355,1.381630,0.187057,-0.550090,0.934915,1.408633,0.135107,-0.473592,0.939151,1.365746,0.178505,-0.488938,0.891688,1.351933,0.087805,-0.607467,0.881460,1.484892,0.086221,-0.515674,0.940889,1.545779,0.080180,-0.685462,0.893954,1.488906,0.110340,-0.572618,0.983639,1.406100,0.111319,-0.637143,0.784946,1.464541,0.125286,-0.664399,0.000000,1.501236,0.080392,-0.719092,1.488872,0.110356,-0.572645,1.406292,0.110532,-0.636769,,,,1.421151,0.186006,-0.523475,1.336872,0.136931,-0.527510,1.381623,0.187253,-0.550042,1.408747,0.135297,-0.473591,1.365662,0.178570,-0.488979,1.351667,0.088073,-0.607720,1.484581,0.086104,-0.515679,1.546121,0.080523,-0.685670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-0.011350,0.321082,0.013197,-0.946892,1.425332,0.125413,-0.575074,0.000169,1.497545,0.080346,-0.713340,0.974197,1.416321,0.186177,-0.518090,0.943876,1.332125,0.136901,-0.522746,0.951904,1.377035,0.187030,-0.544943,0.949621,1.403681,0.135103,-0.468304,0.944714,1.360863,0.178493,-0.483864,0.971609,1.347616,0.087759,-0.602432,0.886323,1.480140,0.086209,-0.510012,0.917134,1.541828,0.080125,-0.679509,0.868152,1.484421,0.110313,-0.566943,0.988461,1.401920,0.111269,-0.631859,0.776692,1.460488,0.125232,-0.658842,0.000000,1.497443,0.080320,-0.713405,1.484432,0.110297,-0.566991,1.402073,0.110544,-0.631522,,,,1.416414,0.186010,-0.518162,1.332170,0.136934,-0.522551,1.377070,0.187246,-0.544943,1.403757,0.135321,-0.468409,1.360702,0.178398,-0.483724,1.347393,0.088088,-0.602704,1.479921,0.086171,-0.510005,1.542125,0.080388,-0.679623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,3.816667,-0.011891,0.323210,0.012972,-0.946164,1.420802,0.125376,-0.569724,0.000208,1.493671,0.080477,-0.707701,0.971814,1.411491,0.186086,-0.512731,0.943011,1.327352,0.136754,-0.517808,0.920196,1.372327,0.186933,-0.539760,0.930721,1.398662,0.134961,-0.463045,0.910496,1.355885,0.178334,-0.478762,0.928884,1.343238,0.087690,-0.597465,0.894307,1.475344,0.086156,-0.504448,0.943414,1.537801,0.080258,-0.673670,0.881873,1.479865,0.110311,-0.561339,0.980044,1.397657,0.111263,-0.626626,0.740260,1.456337,0.125290,-0.653333,0.000000,1.493616,0.080397,-0.707758,1.479906,0.110297,-0.561407,1.397970,0.110355,-0.626229,,,,1.411608,0.185911,-0.512819,1.327082,0.136918,-0.517852,1.372237,0.187180,-0.539671,1.398917,0.135207,-0.462996,1.355733,0.178230,-0.478545,1.343036,0.087995,-0.597677,1.475133,0.086078,-0.504473,1.538087,0.080564,-0.673889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,3.825000,-0.012250,0.325003,0.012554,-0.945550,1.416251,0.125323,-0.564347,0.000209,1.489688,0.080546,-0.702062,0.966018,1.406664,0.186002,-0.507367,0.928809,1.322593,0.136592,-0.512783,0.923464,1.367602,0.186822,-0.534545,0.941551,1.393696,0.134846,-0.457749,0.917824,1.350937,0.178184,-0.473613,0.931247,1.338829,0.087573,-0.592397,0.878062,1.470582,0.086131,-0.498878,0.955691,1.533689,0.080357,-0.667863,0.879250,1.475296,0.110312,-0.555743,0.974977,1.393337,0.111209,-0.621342,0.746331,1.452104,0.125303,-0.647820,0.000000,1.489584,0.080471,-0.702106,1.475331,0.110361,-0.555822,1.393556,0.110291,-0.620970,,,,1.406823,0.185786,-0.507461,1.322316,0.136716,-0.512823,1.367605,0.187050,-0.534493,1.393914,0.135085,-0.457692,1.350794,0.178087,-0.473398,1.338582,0.087900,-0.592661,1.470421,0.086064,-0.498842,1.534002,0.080681,-0.668037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-0.012601,0.326667,0.012090,-0.944978,1.411713,0.125224,-0.558934,0.000208,1.485684,0.080571,-0.696404,0.963632,1.401860,0.185874,-0.501969,0.945652,1.317861,0.136377,-0.507699,0.956595,1.362894,0.186663,-0.529284,0.914582,1.388770,0.134688,-0.452414,0.932574,1.346022,0.177986,-0.468415,0.931400,1.334430,0.087403,-0.587271,0.873693,1.465852,0.086067,-0.493287,0.954264,1.529563,0.080416,-0.662050,0.881929,1.470743,0.110272,-0.550127,0.984471,1.389015,0.111106,-0.616015,0.765250,1.447861,0.125270,-0.642280,0.000000,1.485649,0.080471,-0.696504,1.470746,0.110232,-0.550174,1.389317,0.110278,-0.615691,,,,1.401868,0.185675,-0.502056,1.317869,0.136453,-0.507542,1.362844,0.186985,-0.529184,1.388899,0.134918,-0.452360,1.345792,0.177945,-0.468271,1.334177,0.087735,-0.587555,1.465691,0.085981,-0.493296,1.529859,0.080702,-0.662282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,3.841667,-0.012491,0.328622,0.012186,-0.944300,1.407177,0.125176,-0.553625,0.000224,1.481702,0.080474,-0.690780,0.960073,1.397109,0.185839,-0.496711,0.929696,1.313118,0.136367,-0.502780,0.863913,1.358256,0.186634,-0.524188,0.934737,1.383798,0.134665,-0.447202,0.958314,1.341130,0.177974,-0.463387,0.918441,1.330000,0.087373,-0.582274,0.953883,1.461032,0.086013,-0.487748,0.938153,1.525438,0.080312,-0.656244,0.881963,1.466165,0.110206,-0.544571,0.972973,1.384711,0.111054,-0.610797,0.780630,1.443669,0.125195,-0.636821,0.000000,1.481583,0.080440,-0.690881,1.466131,0.110225,-0.544671,1.384977,0.110276,-0.610491,,,,1.397261,0.185638,-0.496836,1.312700,0.136691,-0.502907,1.358274,0.186875,-0.524087,1.383916,0.134776,-0.447166,1.340972,0.177942,-0.463103,1.330118,0.087514,-0.582286,1.460811,0.085904,-0.487759,1.525723,0.080604,-0.656482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.012201,0.330813,0.012405,-0.943536,1.402669,0.125225,-0.548323,0.000182,1.477797,0.080413,-0.685112,0.965686,1.392378,0.185920,-0.491483,0.944962,1.308383,0.136503,-0.497918,0.960291,1.353654,0.186730,-0.519139,0.945252,1.378803,0.134777,-0.442014,0.902574,1.336240,0.178108,-0.458414,0.963278,1.325600,0.087462,-0.577312,0.870058,1.456192,0.086055,-0.482180,0.932233,1.521373,0.080236,-0.650374,0.889870,1.461604,0.110219,-0.538989,0.992453,1.380458,0.111094,-0.605592,0.773389,1.439546,0.125183,-0.631349,0.000000,1.477725,0.080388,-0.685226,1.461603,0.110198,-0.538968,1.380642,0.110271,-0.605257,,,,1.392404,0.185712,-0.491551,1.308358,0.136606,-0.497800,1.353588,0.186924,-0.519063,1.379064,0.135046,-0.441905,1.336118,0.178051,-0.458357,1.325386,0.087779,-0.577665,1.455928,0.085994,-0.482186,1.521677,0.080511,-0.650536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,3.858333,-0.011899,0.333307,0.012671,-0.942658,1.398120,0.125297,-0.543091,0.000219,1.473932,0.080366,-0.679463,0.954688,1.387577,0.186025,-0.486332,0.915424,1.303578,0.136671,-0.493189,0.855528,1.349000,0.186853,-0.514193,0.943655,1.373701,0.134914,-0.436914,0.895458,1.331260,0.178271,-0.453557,0.940179,1.321175,0.087582,-0.572470,0.955749,1.451262,0.086114,-0.476650,0.922874,1.517325,0.080171,-0.644496,0.877188,1.456993,0.110249,-0.533440,0.987715,1.376200,0.111158,-0.600470,0.780195,1.435433,0.125190,-0.625921,0.000000,1.473770,0.080383,-0.679543,1.456951,0.110257,-0.533464,1.376438,0.110387,-0.600121,,,,1.387760,0.185758,-0.486432,1.303125,0.136981,-0.493369,1.349048,0.187054,-0.514104,1.373998,0.135158,-0.436748,1.331103,0.178120,-0.453457,1.321219,0.087745,-0.572525,1.450965,0.086034,-0.476667,1.517633,0.080471,-0.644733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-0.011958,0.335356,0.012547,-0.941932,1.393426,0.125470,-0.537876,0.000227,1.469841,0.080554,-0.673916,0.959087,1.382624,0.186196,-0.481164,0.930510,1.298666,0.136824,-0.488386,0.883789,1.344168,0.187016,-0.509192,0.944621,1.368544,0.135083,-0.431805,0.869279,1.326166,0.178431,-0.448634,0.955177,1.316617,0.087739,-0.567589,0.870018,1.446287,0.086298,-0.471204,0.951876,1.513081,0.080367,-0.638760,0.888083,1.452260,0.110434,-0.527969,0.988220,1.371759,0.111326,-0.595349,0.774227,1.431100,0.125370,-0.620543,0.000000,1.469776,0.080469,-0.674040,1.452239,0.110463,-0.527938,1.372012,0.110509,-0.595060,,,,1.382746,0.185961,-0.481248,1.298257,0.137033,-0.488455,1.344085,0.187155,-0.509041,1.368906,0.135348,-0.431537,1.326133,0.178276,-0.448550,1.316401,0.088053,-0.567943,1.446096,0.086316,-0.471194,1.513373,0.080649,-0.638949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
