Format Version,1.23,Take Name,P_100,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 12.33.40.592 PM,Total Frames in Take,782,Total Exported Frames,782,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
644,5.366667,-0.004871,-0.705396,0.011734,0.708700,0.160363,0.123360,-0.789344,0.000143,0.313774,0.076353,-0.814225,0.961819,0.109964,0.185734,-0.765053,0.979459,0.061985,0.132810,-0.831654,0.946795,0.107175,0.183944,-0.812531,0.934920,0.062689,0.136027,-0.741785,0.981096,0.048939,0.176973,-0.787530,0.954055,0.134343,0.081483,-0.865340,0.974145,0.142304,0.088912,-0.704132,0.938834,0.314102,0.079240,-0.758573,0.956280,0.190033,0.111076,-0.736862,0.970479,0.190915,0.106172,-0.841726,0.817074,0.248134,0.121598,-0.812720,0.000000,0.313772,0.076188,-0.814107,0.189915,0.110911,-0.736934,0.190770,0.106555,-0.842316,0.109939,0.185649,-0.765024,0.062067,0.132691,-0.831551,0.107221,0.184094,-0.812742,0.062758,0.135937,-0.741700,0.048937,0.176836,-0.787425,0.134386,0.081522,-0.865296,0.142266,0.089139,-0.703898,0.314192,0.079200,-0.758419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,5.375000,-0.004609,-0.701183,0.011569,0.712873,0.153198,0.123419,-0.788060,0.000154,0.306302,0.076425,-0.814785,0.943461,0.103091,0.185779,-0.763139,0.972422,0.054325,0.132891,-0.829195,0.933574,0.099739,0.184015,-0.810581,0.931788,0.056095,0.136060,-0.739339,0.967616,0.041804,0.177030,-0.784895,0.942655,0.126278,0.081583,-0.863765,0.963439,0.136151,0.088924,-0.702659,0.972539,0.307291,0.079281,-0.759139,0.949399,0.183489,0.111105,-0.735940,0.964773,0.183127,0.106259,-0.840810,0.844178,0.240685,0.121670,-0.812476,0.000000,0.306307,0.076219,-0.814693,0.183436,0.110979,-0.735906,0.183040,0.106523,-0.841368,0.103003,0.185749,-0.763080,0.054466,0.132742,-0.829026,0.099787,0.184172,-0.810799,0.056090,0.136165,-0.739265,0.041719,0.176819,-0.784862,0.126249,0.081710,-0.863698,0.136175,0.088980,-0.702568,0.307421,0.079292,-0.758984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,5.383333,-0.004732,-0.696848,0.011391,0.717113,0.146028,0.123528,-0.786715,0.000157,0.298770,0.076448,-0.815295,0.941236,0.096262,0.185916,-0.761188,0.978557,0.046669,0.133057,-0.826648,0.945825,0.092333,0.184155,-0.808586,0.943592,0.049530,0.136223,-0.736820,0.970120,0.034710,0.177202,-0.782199,0.937426,0.118168,0.081708,-0.862088,0.969961,0.129998,0.089041,-0.701113,0.934958,0.300435,0.079303,-0.759665,0.946749,0.176941,0.111196,-0.734966,0.955979,0.175305,0.106352,-0.839824,0.828108,0.233211,0.121730,-0.812190,0.000000,0.298750,0.076250,-0.815171,0.176853,0.111045,-0.734984,0.175243,0.106731,-0.840394,0.096193,0.185885,-0.761146,0.046825,0.132929,-0.826570,0.092368,0.184327,-0.808728,0.049540,0.136204,-0.736703,0.034696,0.176957,-0.782151,0.118108,0.081755,-0.861995,0.129929,0.089259,-0.700990,0.300615,0.079260,-0.759560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,5.391667,-0.004545,-0.692373,0.011225,0.721438,0.138902,0.123628,-0.785244,0.000134,0.291271,0.076543,-0.815743,0.941236,0.089465,0.186010,-0.759071,0.978557,0.039054,0.133186,-0.823933,0.945825,0.084947,0.184270,-0.806418,0.943592,0.043034,0.136312,-0.734146,0.970120,0.027655,0.177313,-0.779318,0.937426,0.110101,0.081845,-0.860282,0.969961,0.123935,0.089105,-0.699464,0.934958,0.293628,0.079373,-0.760137,0.946749,0.170455,0.111270,-0.733889,0.955979,0.167513,0.106472,-0.838721,0.828108,0.225761,0.121831,-0.811802,0.000000,0.291203,0.076365,-0.815703,0.170391,0.111190,-0.733965,0.167668,0.106648,-0.839076,0.089296,0.185921,-0.759075,0.039080,0.133210,-0.823814,0.084977,0.184372,-0.806642,0.043114,0.136236,-0.734048,0.027625,0.177198,-0.779205,0.110095,0.081927,-0.860186,0.123848,0.089244,-0.699377,0.293760,0.079387,-0.760029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,5.400000,-0.004938,-0.687801,0.011706,0.725788,0.131771,0.123699,-0.783782,0.000123,0.283744,0.076575,-0.816140,0.974147,0.082668,0.186115,-0.757069,0.950837,0.031444,0.133206,-0.821221,0.959565,0.077553,0.184314,-0.804352,0.961866,0.036556,0.136449,-0.731495,0.981445,0.020608,0.177391,-0.776523,0.969131,0.102027,0.081818,-0.858397,0.935402,0.117888,0.089288,-0.697775,0.948668,0.286803,0.079477,-0.760571,0.948025,0.163971,0.111408,-0.732813,0.976238,0.159706,0.106474,-0.837593,0.955105,0.218289,0.121868,-0.811432,0.000000,0.283781,0.076481,-0.816119,0.163922,0.111334,-0.732848,0.159737,0.106436,-0.837766,0.082518,0.186014,-0.756991,0.031453,0.133098,-0.821101,0.077583,0.184366,-0.804492,0.036567,0.136509,-0.731453,0.020553,0.177292,-0.776473,0.102007,0.082071,-0.858448,0.117860,0.089491,-0.697766,0.286987,0.079424,-0.760491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,5.408333,-0.005304,-0.683203,0.012023,0.730110,0.124754,0.123753,-0.782271,0.000117,0.276298,0.076566,-0.816495,0.974147,0.076003,0.186206,-0.755006,0.950837,0.023964,0.133241,-0.818451,0.959565,0.070291,0.184357,-0.802219,0.961866,0.030208,0.136576,-0.728801,0.981445,0.013701,0.177475,-0.773666,0.969131,0.094063,0.081801,-0.856462,0.935402,0.111951,0.089433,-0.696061,0.948668,0.280058,0.079525,-0.760973,0.948025,0.157591,0.111508,-0.731700,0.976238,0.152005,0.106467,-0.836413,0.955105,0.210916,0.121876,-0.811009,0.000000,0.276302,0.076510,-0.816458,0.157531,0.111357,-0.731718,0.152017,0.106442,-0.836560,0.075973,0.186256,-0.754938,0.024003,0.133214,-0.818357,0.070288,0.184554,-0.802442,0.030316,0.136561,-0.728784,0.013601,0.177317,-0.773618,0.094020,0.081905,-0.856404,0.111847,0.089502,-0.696031,0.280235,0.079538,-0.760937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,5.416667,-0.006048,-0.678703,0.012021,0.734290,0.117732,0.123762,-0.780632,0.000164,0.268790,0.076359,-0.816657,0.993903,0.069391,0.186304,-0.752843,0.959451,0.016517,0.133328,-0.815585,0.966359,0.063099,0.184408,-0.799981,0.916924,0.023864,0.136757,-0.726021,0.982502,0.006855,0.177624,-0.770728,0.935394,0.086085,0.081762,-0.854392,0.935776,0.105947,0.089556,-0.694232,0.946043,0.273234,0.079376,-0.761189,0.938595,0.151173,0.111537,-0.730454,0.955260,0.144297,0.106383,-0.835084,0.865407,0.203532,0.121752,-0.810422,0.000000,0.268796,0.076379,-0.816645,0.151042,0.111523,-0.730575,0.144330,0.105861,-0.834954,0.069269,0.186292,-0.752737,0.016639,0.133381,-0.815601,0.063127,0.184607,-0.800245,0.023873,0.136739,-0.725954,0.006836,0.177524,-0.770491,0.086017,0.082010,-0.854380,0.105859,0.089617,-0.694419,0.273463,0.079462,-0.761164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,5.425000,-0.006659,-0.674260,0.011973,0.738367,0.110732,0.123778,-0.779004,0.000160,0.261296,0.076183,-0.816803,0.993903,0.062794,0.186395,-0.750690,0.959451,0.009113,0.133420,-0.812743,0.966359,0.055933,0.184464,-0.797747,0.916924,0.017542,0.136920,-0.723278,0.982502,0.000038,0.177766,-0.767814,0.935394,0.078155,0.081746,-0.852340,0.935776,0.099953,0.089660,-0.692437,0.946043,0.266411,0.079245,-0.761395,0.938595,0.144762,0.111561,-0.729221,0.955260,0.136621,0.106322,-0.833756,0.865407,0.196165,0.121651,-0.809823,0.000000,0.261290,0.076184,-0.816843,0.144709,0.111376,-0.729287,0.136664,0.105849,-0.833636,0.062667,0.186484,-0.750594,0.009289,0.133372,-0.812647,0.055877,0.184724,-0.797981,0.017575,0.136952,-0.723274,-0.000130,0.177666,-0.767728,0.078135,0.082053,-0.852360,0.099892,0.089721,-0.692495,0.266648,0.079301,-0.761379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,5.433333,-0.006602,-0.670082,0.011708,0.742166,0.103777,0.123776,-0.777225,0.000163,0.253882,0.076127,-0.816740,0.980690,0.056192,0.186405,-0.748347,0.962483,0.001789,0.133478,-0.809811,0.948927,0.048798,0.184495,-0.795324,0.909891,0.011228,0.136940,-0.720445,0.973292,-0.006758,0.177811,-0.764764,0.989286,0.070354,0.081789,-0.850205,0.910211,0.093960,0.089630,-0.690555,0.965609,0.259624,0.079165,-0.761392,0.948665,0.138361,0.111525,-0.727834,0.949359,0.129038,0.106330,-0.832273,0.832122,0.188856,0.121622,-0.809007,0.000000,0.253919,0.076195,-0.816733,0.138204,0.111447,-0.727934,0.129041,0.105722,-0.831989,0.056091,0.186406,-0.748236,0.001898,0.133500,-0.809640,0.048791,0.184720,-0.795606,0.011328,0.136909,-0.720470,-0.006769,0.177770,-0.764757,0.070264,0.082136,-0.850217,0.093921,0.089599,-0.690683,0.259782,0.079291,-0.761426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,5.441667,-0.007209,-0.665768,0.011681,0.746033,0.096893,0.123823,-0.775312,0.000157,0.246483,0.075987,-0.816517,0.980690,0.049707,0.186526,-0.745944,0.962483,-0.005456,0.133598,-0.806724,0.948927,0.041769,0.184581,-0.792830,0.909891,0.005020,0.137131,-0.717477,0.973292,-0.013437,0.177980,-0.761623,0.989286,0.062586,0.081803,-0.847861,0.910211,0.088045,0.089765,-0.688503,0.965609,0.252868,0.079069,-0.761242,0.948665,0.132034,0.111582,-0.726313,0.949359,0.121498,0.106301,-0.830632,0.832122,0.181596,0.121554,-0.808074,0.000000,0.246422,0.076075,-0.816515,0.131948,0.111510,-0.726415,0.121514,0.105702,-0.830331,0.049642,0.186514,-0.745839,-0.005417,0.133653,-0.806695,0.041738,0.184851,-0.793122,0.005046,0.137045,-0.717524,-0.013353,0.177983,-0.761442,0.062562,0.082015,-0.847855,0.087954,0.089760,-0.688663,0.253061,0.079212,-0.761267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,5.450000,-0.007667,-0.661621,0.011308,0.749714,0.090017,0.123929,-0.773363,0.000150,0.239079,0.075888,-0.816211,0.985803,0.043241,0.186700,-0.743489,0.975229,-0.012661,0.133832,-0.803643,0.959732,0.034782,0.184756,-0.790284,0.905310,-0.001192,0.137371,-0.714518,0.985626,-0.020083,0.178234,-0.758467,0.965755,0.054854,0.081938,-0.845519,0.922804,0.082087,0.089902,-0.686454,0.969217,0.246079,0.078974,-0.761011,0.941849,0.125682,0.111653,-0.724754,0.950661,0.113985,0.106363,-0.828949,0.853609,0.174349,0.121542,-0.807061,0.000000,0.239029,0.075881,-0.816185,0.125638,0.111536,-0.724907,0.113979,0.105871,-0.828632,0.043148,0.186713,-0.743459,-0.012511,0.133849,-0.803586,0.034716,0.185028,-0.790539,-0.001147,0.137345,-0.714494,-0.020082,0.178134,-0.758373,0.054816,0.082245,-0.845523,0.082013,0.089887,-0.686552,0.246255,0.079122,-0.761049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,5.458333,-0.007898,-0.657434,0.011495,0.753383,0.083187,0.124019,-0.771274,0.000160,0.231755,0.075924,-0.815748,0.985803,0.036757,0.186817,-0.740921,0.975229,-0.019820,0.133921,-0.800416,0.959732,0.027777,0.184844,-0.787618,0.905310,-0.007359,0.137514,-0.711426,0.985626,-0.026731,0.178353,-0.755188,0.965755,0.047216,0.081988,-0.843007,0.922804,0.076219,0.090049,-0.684261,0.969217,0.239370,0.079044,-0.760631,0.941849,0.119389,0.111767,-0.723057,0.950661,0.106532,0.106414,-0.827112,0.853609,0.167138,0.121596,-0.805907,0.000000,0.231732,0.075914,-0.815760,0.119296,0.111712,-0.723171,0.106587,0.105822,-0.826725,0.036666,0.186869,-0.740830,-0.019692,0.133866,-0.800268,0.027720,0.185207,-0.787821,-0.007325,0.137523,-0.711497,-0.026776,0.178254,-0.755067,0.047244,0.082253,-0.843089,0.076154,0.090041,-0.684465,0.239497,0.079174,-0.760692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,5.466667,-0.008024,-0.653297,0.010454,0.756987,0.076358,0.124148,-0.769045,0.000171,0.224338,0.075826,-0.815198,0.982890,0.030382,0.186998,-0.738114,0.966847,-0.026943,0.134276,-0.797045,0.942211,0.020888,0.185096,-0.784712,0.915873,-0.013502,0.137744,-0.708193,0.979094,-0.033275,0.178669,-0.751693,0.971777,0.039524,0.082268,-0.840427,0.932475,0.070279,0.090091,-0.681998,0.936900,0.232563,0.078868,-0.760164,0.938017,0.113063,0.111773,-0.721241,0.962992,0.099056,0.106563,-0.825154,0.796642,0.159920,0.121607,-0.804598,0.000000,0.224294,0.075878,-0.815195,0.112949,0.111766,-0.721335,0.099092,0.105859,-0.824749,0.030295,0.186954,-0.738024,-0.026812,0.134399,-0.796899,0.020825,0.185343,-0.784931,-0.013440,0.137708,-0.708236,-0.033356,0.178662,-0.751615,0.039557,0.082532,-0.840470,0.070216,0.090059,-0.682241,0.232753,0.079006,-0.760241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5.475000,-0.008642,-0.648791,0.010427,0.760846,0.069603,0.124247,-0.766749,0.000147,0.216978,0.075733,-0.814607,0.982890,0.024060,0.187172,-0.735335,0.966847,-0.034013,0.134454,-0.793533,0.942211,0.014012,0.185237,-0.781815,0.915873,-0.019516,0.137990,-0.704850,0.979094,-0.039762,0.178895,-0.748151,0.971777,0.031884,0.082338,-0.837650,0.932475,0.064522,0.090277,-0.679605,0.936900,0.225857,0.078818,-0.759678,0.938017,0.106859,0.111879,-0.719372,0.962992,0.091617,0.106588,-0.823107,0.796642,0.152735,0.121589,-0.803288,0.000000,0.216949,0.075856,-0.814653,0.106779,0.111823,-0.719482,0.091658,0.105891,-0.822762,0.024021,0.187297,-0.735180,-0.033829,0.134525,-0.793483,0.013934,0.185401,-0.781969,-0.019491,0.138027,-0.704895,-0.039792,0.178787,-0.748124,0.031819,0.082617,-0.837691,0.064452,0.090228,-0.679747,0.225999,0.078928,-0.759715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,5.483333,-0.008271,-0.644303,0.010031,0.764660,0.062763,0.124303,-0.764359,0.000151,0.209550,0.075800,-0.814001,0.978466,0.017611,0.187207,-0.732344,0.970556,-0.041158,0.134566,-0.789909,0.960617,0.007016,0.185323,-0.778705,0.920945,-0.025616,0.138005,-0.701400,0.962590,-0.046360,0.178961,-0.744417,0.969038,0.024200,0.082478,-0.834855,0.925640,0.058700,0.090242,-0.677197,0.955951,0.219077,0.078824,-0.759176,0.939381,0.100572,0.111875,-0.717437,0.957304,0.084107,0.106697,-0.820991,0.819703,0.145459,0.121661,-0.801877,0.000000,0.209484,0.075774,-0.814049,0.100485,0.111842,-0.717581,0.084146,0.106133,-0.820542,0.017559,0.187305,-0.732304,-0.041063,0.134651,-0.789817,0.006977,0.185569,-0.778900,-0.025527,0.137916,-0.701481,-0.046420,0.178858,-0.744384,0.024164,0.082773,-0.834839,0.058657,0.090151,-0.677341,0.219237,0.079006,-0.759193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,5.491667,-0.007147,-0.639676,0.010108,0.768545,0.055883,0.124310,-0.761807,0.000180,0.202127,0.076094,-0.813299,0.978466,0.011034,0.187100,-0.729147,0.970556,-0.048353,0.134466,-0.786081,0.960617,-0.000119,0.185274,-0.775379,0.920945,-0.031746,0.137787,-0.697761,0.962590,-0.053067,0.178781,-0.740458,0.969038,0.016528,0.082542,-0.831897,0.925640,0.052923,0.090106,-0.674657,0.955951,0.212312,0.079045,-0.758589,0.939381,0.094274,0.111862,-0.715366,0.957304,0.076565,0.106824,-0.818721,0.819703,0.138122,0.121845,-0.800327,0.000000,0.202128,0.076128,-0.813298,0.094069,0.111800,-0.715545,0.076710,0.106158,-0.818299,0.010841,0.187147,-0.729102,-0.048177,0.134485,-0.785958,-0.000174,0.185588,-0.775553,-0.031687,0.137840,-0.697722,-0.053050,0.178694,-0.740340,0.016500,0.082792,-0.831993,0.052808,0.090061,-0.674856,0.212508,0.079186,-0.758691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,5.500000,-0.005906,-0.635052,0.010562,0.772375,0.048998,0.124267,-0.759295,0.000186,0.194714,0.076430,-0.812607,0.975755,0.004411,0.186918,-0.726017,0.915331,-0.055545,0.134229,-0.782300,0.945911,-0.007294,0.185127,-0.772113,0.909931,-0.037882,0.137473,-0.694181,0.987016,-0.059803,0.178476,-0.736565,0.965482,0.008891,0.082504,-0.828961,0.913899,0.047160,0.089945,-0.672160,0.964520,0.205550,0.079334,-0.758020,0.924799,0.087972,0.111841,-0.713336,0.955793,0.069030,0.106897,-0.816477,0.792045,0.130772,0.122027,-0.798806,0.000000,0.194661,0.076489,-0.812551,0.087876,0.111746,-0.713450,0.069127,0.106300,-0.815907,0.004347,0.186599,-0.726109,-0.055448,0.134390,-0.782192,-0.007267,0.185420,-0.772321,-0.037877,0.137484,-0.694232,-0.059869,0.178381,-0.736489,0.008876,0.082847,-0.828983,0.047092,0.090022,-0.672258,0.205689,0.079489,-0.758237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,5.508333,-0.004953,-0.630413,0.010574,0.776172,0.042162,0.124306,-0.756646,0.000195,0.187279,0.076705,-0.811770,0.914837,-0.002090,0.186861,-0.722746,0.920144,-0.062660,0.134185,-0.778379,0.964416,-0.014346,0.185122,-0.768701,0.914518,-0.043944,0.137325,-0.690475,0.985881,-0.066417,0.178364,-0.732534,0.940753,0.001267,0.082596,-0.825884,0.931582,0.041408,0.089860,-0.669543,0.962430,0.198767,0.079544,-0.757313,0.941204,0.081699,0.111859,-0.711175,0.943833,0.061525,0.107039,-0.814088,0.758308,0.123458,0.122212,-0.797139,0.000000,0.187247,0.076820,-0.812090,0.081502,0.111822,-0.711276,0.061616,0.106270,-0.813509,-0.001787,0.186861,-0.722643,-0.062584,0.134259,-0.778284,-0.014417,0.185395,-0.768894,-0.043956,0.137335,-0.690529,-0.066624,0.178250,-0.732550,0.001284,0.082863,-0.825945,0.041296,0.089844,-0.669641,0.198919,0.079689,-0.757208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,5.516667,-0.004448,-0.625716,0.011108,0.779959,0.035402,0.124253,-0.753904,0.000189,0.179906,0.076849,-0.810781,0.914837,-0.008520,0.186748,-0.719469,0.920144,-0.069688,0.133993,-0.774369,0.964416,-0.021328,0.184994,-0.765273,0.914518,-0.049916,0.137155,-0.686697,0.985881,-0.072950,0.178164,-0.728480,0.940753,-0.006271,0.082491,-0.822646,0.931582,0.035747,0.089803,-0.666801,0.962430,0.192047,0.079701,-0.756467,0.941204,0.075502,0.111858,-0.708916,0.943833,0.054092,0.107014,-0.811578,0.758308,0.116206,0.122269,-0.795377,0.000000,0.179878,0.077018,-0.811098,0.075341,0.111869,-0.708996,0.054104,0.106221,-0.811026,-0.008289,0.186745,-0.719327,-0.069578,0.134107,-0.774354,-0.021450,0.185364,-0.765453,-0.049879,0.137117,-0.686734,-0.073039,0.178091,-0.728470,-0.006280,0.082608,-0.822642,0.035612,0.089751,-0.667034,0.192202,0.079823,-0.756302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5.525000,-0.004035,-0.621288,0.011681,0.783485,0.028644,0.124267,-0.751139,0.000166,0.172555,0.077041,-0.809644,0.942501,-0.014966,0.186710,-0.716216,0.929099,-0.076684,0.133867,-0.770413,0.971118,-0.028290,0.184932,-0.761872,0.922109,-0.055923,0.137068,-0.682971,0.964060,-0.079482,0.178042,-0.724495,0.968126,-0.013751,0.082441,-0.819398,0.935227,0.030021,0.089830,-0.664041,0.945047,0.185308,0.079917,-0.755471,0.950274,0.069267,0.111930,-0.706606,0.959696,0.046702,0.107043,-0.809018,0.783592,0.108975,0.122381,-0.793525,0.000000,0.172547,0.077204,-0.809805,0.069153,0.111851,-0.706688,0.046758,0.106289,-0.808597,-0.014728,0.186609,-0.716099,-0.076588,0.133894,-0.770355,-0.028358,0.185199,-0.762017,-0.056015,0.137160,-0.683032,-0.079575,0.177975,-0.724439,-0.013766,0.082698,-0.819428,0.029889,0.089854,-0.664215,0.185440,0.080064,-0.755458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,5.533333,-0.003673,-0.616729,0.012847,0.787062,0.021912,0.124342,-0.748382,0.000181,0.165236,0.077369,-0.808509,0.942501,-0.021425,0.186725,-0.713014,0.929099,-0.083653,0.133697,-0.766441,0.971118,-0.035274,0.184875,-0.758510,0.922109,-0.061886,0.137027,-0.679249,0.964060,-0.086014,0.177910,-0.720536,0.968126,-0.021182,0.082359,-0.816105,0.935227,0.024374,0.089993,-0.661273,0.945047,0.178610,0.080325,-0.754490,0.950274,0.063076,0.112136,-0.704312,0.959696,0.039334,0.107101,-0.806451,0.783592,0.101750,0.122588,-0.791695,0.000000,0.165179,0.077481,-0.808641,0.062874,0.112044,-0.704391,0.039426,0.106231,-0.805916,-0.021236,0.186772,-0.712831,-0.083579,0.133738,-0.766396,-0.035342,0.185211,-0.758752,-0.061902,0.137112,-0.679236,-0.086092,0.177735,-0.720500,-0.021144,0.082613,-0.816223,0.024275,0.089996,-0.661434,0.178745,0.080502,-0.754523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5.541667,-0.003015,-0.612098,0.014162,0.790649,0.015235,0.124416,-0.745549,0.000173,0.157972,0.077795,-0.807323,0.955873,-0.027856,0.186704,-0.709716,0.941027,-0.090560,0.133468,-0.762373,0.966828,-0.042233,0.184784,-0.755045,0.909888,-0.067781,0.136919,-0.675445,0.975436,-0.092504,0.177706,-0.716473,0.963188,-0.028536,0.082268,-0.812733,0.931756,0.018814,0.090134,-0.658452,0.953394,0.171971,0.080826,-0.753467,0.938143,0.056947,0.112353,-0.701957,0.942182,0.032021,0.107183,-0.803806,0.757070,0.094563,0.122852,-0.789795,0.000000,0.157917,0.077931,-0.807422,0.056801,0.112203,-0.702056,0.032164,0.106390,-0.803263,-0.027691,0.186795,-0.709574,-0.090506,0.133538,-0.762274,-0.042337,0.185052,-0.755262,-0.067842,0.136968,-0.675503,-0.092575,0.177579,-0.716497,-0.028507,0.082539,-0.812734,0.018705,0.090103,-0.658600,0.172135,0.080984,-0.753565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,5.550000,-0.002141,-0.607923,0.014774,0.793856,0.008592,0.124524,-0.742657,0.000199,0.150759,0.078211,-0.805959,0.955873,-0.034237,0.186710,-0.706337,0.941027,-0.097392,0.133382,-0.758358,0.966828,-0.049088,0.184786,-0.751513,0.909888,-0.073702,0.136831,-0.671674,0.975436,-0.098936,0.177592,-0.712416,0.963188,-0.035804,0.082327,-0.809398,0.931756,0.013156,0.090204,-0.655621,0.953394,0.165320,0.081240,-0.752253,0.938143,0.050785,0.112519,-0.699514,0.942182,0.024796,0.107354,-0.801098,0.757070,0.087452,0.123136,-0.787739,0.000000,0.150671,0.078395,-0.806240,0.050622,0.112453,-0.699650,0.024958,0.106508,-0.800537,-0.034057,0.186738,-0.706162,-0.097295,0.133436,-0.758197,-0.049165,0.185069,-0.751730,-0.073778,0.136865,-0.671999,-0.099071,0.177457,-0.712299,-0.035801,0.082600,-0.809461,0.013129,0.090259,-0.655668,0.165460,0.081295,-0.752144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,5.558333,-0.001450,-0.603567,0.014781,0.797174,0.002058,0.124583,-0.739676,0.000179,0.143555,0.078436,-0.804580,0.912508,-0.040416,0.186702,-0.702828,0.940663,-0.104099,0.133377,-0.754205,0.959130,-0.055761,0.184811,-0.747840,0.916329,-0.079462,0.136759,-0.667783,0.963351,-0.105171,0.177541,-0.708206,0.964732,-0.043037,0.082417,-0.805968,0.938583,0.007601,0.090181,-0.652729,0.958879,0.158702,0.081424,-0.751033,0.945957,0.044730,0.112567,-0.697011,0.950505,0.017632,0.107481,-0.798308,0.776953,0.080419,0.123297,-0.785622,0.000000,0.143532,0.078545,-0.804912,0.044576,0.112473,-0.697093,0.017733,0.106763,-0.797788,-0.040309,0.186802,-0.702641,-0.104020,0.133481,-0.754106,-0.055803,0.185064,-0.748055,-0.079484,0.136677,-0.667902,-0.105259,0.177435,-0.708234,-0.043029,0.082662,-0.805956,0.007485,0.090220,-0.652839,0.158856,0.081548,-0.750947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
