Format Version,1.23,Take Name,P_5,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 02.55.27.532 PM,Total Frames in Take,745,Total Exported Frames,745,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
196,1.633333,-0.000370,0.000439,0.007719,-0.999970,-1.895541,0.144289,-1.730321,0.000345,-1.921422,0.096892,-1.883446,0.798609,-1.869106,0.206127,-1.680342,0.821969,-1.937971,0.156271,-1.632271,0.000000,-1.916632,0.206210,-1.677804,0.833177,-1.848042,0.155985,-1.632497,0.945828,-1.892229,0.198802,-1.619369,0.986217,-1.973246,0.105638,-1.704359,0.000000,-1.811831,0.106719,-1.711477,0.906980,-1.865698,0.097609,-1.883486,0.860650,-1.843420,0.129704,-1.759584,0.902266,-1.948390,0.128874,-1.761014,0.000000,-1.918502,0.142640,-1.818203,0.000000,-1.920902,0.097146,-1.882984,-1.843816,0.129448,-1.759747,,,,-1.916874,0.206123,-1.677829,-1.847649,0.156118,-1.632744,-1.892228,0.198781,-1.619530,-1.811996,0.106618,-1.711484,-1.865808,0.097687,-1.883347,,,,,,,,,,,,,,,,,,
197,1.641667,-0.000630,-0.000407,0.007622,-0.999971,-1.895679,0.144196,-1.727122,0.000247,-1.921810,0.096875,-1.880228,0.814883,-1.869173,0.206012,-1.677154,0.000000,-1.937946,0.156117,-1.628994,0.000000,-1.916694,0.206085,-1.674537,0.935233,-1.848018,0.155848,-1.629372,0.879369,-1.892191,0.198650,-1.616147,0.959503,-1.973333,0.105515,-1.701049,0.000000,-1.811931,0.106631,-1.708439,0.951680,-1.866087,0.097603,-1.880362,0.951513,-1.843606,0.129636,-1.756481,0.875418,-1.948577,0.128787,-1.757734,0.000000,-1.918789,0.142589,-1.814966,0.000000,-1.922055,0.096935,-1.880304,-1.843966,0.129285,-1.756508,,,,-1.917014,0.206117,-1.674580,-1.847673,0.155894,-1.629538,-1.892121,0.198695,-1.616290,-1.811804,0.106547,-1.708259,-1.865702,0.097856,-1.880086,,,,,,,,,,,,,,,,,,
198,1.650000,-0.000780,-0.000635,0.007721,-0.999970,-1.895565,0.144230,-1.723812,0.000213,-1.921774,0.096961,-1.876921,0.934027,-1.869023,0.206026,-1.673838,0.000000,-1.937784,0.156130,-1.625662,0.000000,-1.916543,0.206107,-1.671199,0.918779,-1.847856,0.155844,-1.626080,0.903628,-1.892015,0.198650,-1.612822,0.958552,-1.973214,0.105557,-1.697716,0.000000,-1.811815,0.106643,-1.705179,0.941028,-1.866050,0.097678,-1.877080,0.865816,-1.843507,0.129669,-1.753199,0.873964,-1.948480,0.128841,-1.754405,0.000000,-1.918714,0.142654,-1.811646,0.000000,-1.921936,0.097087,-1.876835,-1.843917,0.129286,-1.753304,,,,-1.916675,0.206017,-1.671270,-1.847665,0.155905,-1.626294,-1.891941,0.198688,-1.612908,-1.811713,0.106702,-1.704950,-1.865714,0.097866,-1.876918,,,,,,,,,,,,,,,,,,
199,1.658333,-0.000648,-0.000712,0.008296,-0.999965,-1.895371,0.144309,-1.720428,0.000253,-1.921659,0.097030,-1.873520,0.944335,-1.868751,0.206087,-1.670475,0.000000,-1.937562,0.156284,-1.622275,0.000000,-1.916270,0.206224,-1.667828,0.956231,-1.847634,0.155894,-1.622707,0.926633,-1.891742,0.198754,-1.609453,0.970002,-1.973061,0.105732,-1.694310,0.000000,-1.811662,0.106631,-1.701798,0.935515,-1.865935,0.097682,-1.873688,0.895551,-1.843335,0.129680,-1.749820,0.857296,-1.948308,0.128972,-1.751009,0.000000,-1.918537,0.142737,-1.808258,0.000000,,,,-1.843788,0.129360,-1.750022,,,,-1.916244,0.206253,-1.667481,-1.847526,0.155919,-1.622971,-1.891746,0.198795,-1.609656,-1.811597,0.106707,-1.701648,-1.865677,0.097831,-1.873517,,,,,,,,,,,,,,,,,,
200,1.666667,0.000121,-0.001435,0.007002,-0.999975,-1.895464,0.144223,-1.717332,0.000614,-1.921852,0.096643,-1.870313,0.000000,-1.868931,0.206146,-1.667511,0.000000,-1.937543,0.156238,-1.619135,0.000000,-1.916447,0.206164,-1.664796,0.912762,-1.847615,0.156080,-1.619698,0.928434,-1.891814,0.198846,-1.606445,0.948280,-1.973016,0.105485,-1.691041,0.000000,-1.811631,0.106791,-1.698767,0.954861,-1.866130,0.097439,-1.870564,0.914253,-1.843433,0.129684,-1.746777,0.852413,-1.948406,0.128703,-1.747812,0.000000,-1.918753,0.142457,-1.805125,0.000000,-1.923136,0.096288,-1.871351,-1.843738,0.129432,-1.746695,-1.868301,0.206292,-1.667214,-1.917105,0.205974,-1.665165,-1.847288,0.156128,-1.619723,-1.891636,0.198953,-1.606416,-1.811486,0.106793,-1.698422,-1.865637,0.097803,-1.870268,,,,,,,,,,,,,,,,,,
201,1.675000,-0.000467,-0.000766,0.007621,-0.999971,-1.895409,0.144255,-1.714037,0.000295,-1.921649,0.096886,-1.867109,0.577808,-1.868866,0.206087,-1.664109,0.822041,-1.937605,0.156208,-1.615883,0.000000,-1.916386,0.206161,-1.661457,0.805505,-1.847677,0.155939,-1.616325,0.917142,-1.891841,0.198745,-1.603082,0.947617,-1.973044,0.105583,-1.687896,0.000000,-1.811647,0.106697,-1.695403,0.906536,-1.865926,0.097614,-1.867284,0.829993,-1.843356,0.129686,-1.743429,0.898912,-1.948329,0.128836,-1.744606,0.000000,-1.918582,0.142620,-1.801864,0.000000,-1.921909,0.096909,-1.867459,-1.843685,0.129371,-1.743397,,,,-1.916738,0.206077,-1.661610,-1.847347,0.156009,-1.616369,-1.891641,0.198843,-1.603141,-1.811534,0.106646,-1.695166,-1.865626,0.097873,-1.866948,,,,,,,,,,,,,,,,,,
202,1.683333,-0.000041,-0.001285,0.008900,-0.999960,-1.895142,0.144524,-1.710554,0.000339,-1.921664,0.097093,-1.863558,0.890919,-1.868389,0.206331,-1.660705,0.000000,-1.937205,0.156668,-1.612366,0.000000,-1.915906,0.206528,-1.658004,0.901770,-1.847278,0.156169,-1.612902,0.915030,-1.891319,0.199099,-1.599648,0.942536,-1.972849,0.106073,-1.684299,0.000000,-1.811457,0.106768,-1.691975,0.933141,-1.865939,0.097678,-1.863791,0.870163,-1.843158,0.129797,-1.739988,0.885855,-1.948134,0.129215,-1.741055,0.000000,-1.918411,0.142874,-1.798355,0.000000,-1.921961,0.096962,-1.863798,-1.843503,0.129450,-1.740157,,,,-1.915775,0.206789,-1.657538,-1.847067,0.156247,-1.613166,-1.891535,0.198977,-1.599866,-1.811356,0.106836,-1.691785,-1.865524,0.097871,-1.863557,,,,,,,,,,,,,,,,,,
203,1.691667,0.000351,-0.000528,0.010302,-0.999947,-1.894837,0.144728,-1.707155,0.000450,-1.921261,0.097248,-1.860162,0.864691,-1.867986,0.206499,-1.657316,0.000000,-1.937014,0.157068,-1.609041,0.000000,-1.915506,0.206831,-1.654687,0.818447,-1.847088,0.156317,-1.609441,0.875123,-1.891028,0.199380,-1.596288,0.898487,-1.972690,0.106515,-1.680987,0.000000,-1.811286,0.106752,-1.688420,0.958744,-1.865535,0.097676,-1.860311,0.977784,-1.842850,0.129831,-1.736499,0.821203,-1.947825,0.129542,-1.737724,0.000000,-1.917978,0.143072,-1.794990,0.000000,-1.920822,0.097387,-1.859878,-1.843441,0.129499,-1.736727,,,,-1.915303,0.206923,-1.653996,-1.847055,0.156347,-1.609938,-1.891190,0.199348,-1.596659,-1.811213,0.106893,-1.688378,-1.865532,0.097636,-1.860232,,,,,,,,,,,,,,,,,,
204,1.700000,0.000540,-0.000156,0.011501,-0.999934,-1.894654,0.144869,-1.703684,0.000386,-1.921078,0.097393,-1.856692,0.863074,-1.867691,0.206595,-1.653849,0.929509,-1.936873,0.157349,-1.605605,0.000000,-1.915212,0.207042,-1.651255,0.778722,-1.846949,0.156381,-1.605939,0.892556,-1.890795,0.199555,-1.592835,0.864528,-1.972617,0.106853,-1.677559,0.000000,-1.811208,0.106700,-1.684872,0.950269,-1.865351,0.097688,-1.856800,0.969297,-1.842680,0.129837,-1.732984,0.828119,-1.947655,0.129799,-1.734286,0.000000,-1.917734,0.143235,-1.791535,0.000000,-1.920674,0.097497,-1.856336,-1.843195,0.129486,-1.733276,-1.867446,0.206731,-1.653878,-1.915006,0.207172,-1.650404,-1.846864,0.156488,-1.606346,-1.891198,0.199383,-1.593155,-1.811280,0.106855,-1.684974,-1.865294,0.097583,-1.856827,,,,,,,,,,,,,,,,,,
205,1.708333,0.000897,-0.000914,0.010209,-0.999947,-1.894651,0.144584,-1.700293,0.000292,-1.921185,0.096934,-1.853227,0.000000,-1.867772,0.206414,-1.650541,0.000000,-1.936752,0.157024,-1.602158,0.000000,-1.915290,0.206741,-1.647875,0.890210,-1.846827,0.156288,-1.602628,0.916596,-1.890764,0.199357,-1.589488,0.923499,-1.972476,0.106386,-1.674022,0.000000,-1.811078,0.106644,-1.681582,0.978361,-1.865460,0.097372,-1.853420,0.898643,-1.842684,0.129666,-1.729661,0.834981,-1.947660,0.129356,-1.730803,0.000000,-1.917860,0.142829,-1.788107,0.000000,,,,-1.843168,0.129278,-1.729885,,,,-1.915189,0.206798,-1.647451,-1.846623,0.156422,-1.602855,-1.890915,0.199348,-1.589754,-1.811033,0.106670,-1.681512,-1.865175,0.097553,-1.853195,,,,,,,,,,,,,,,,,,
206,1.716667,0.001044,-0.000073,0.010051,-0.999949,-1.894626,0.144516,-1.697012,0.000335,-1.920889,0.096809,-1.849975,0.000000,-1.867851,0.206370,-1.647235,0.793915,-1.936896,0.156972,-1.598952,0.000000,-1.915373,0.206682,-1.644648,0.816856,-1.846970,0.156265,-1.599271,0.937295,-1.890943,0.199324,-1.586218,0.961230,-1.972484,0.106300,-1.670860,0.000000,-1.811073,0.106608,-1.678149,0.931177,-1.865163,0.097266,-1.850076,0.887759,-1.842605,0.129605,-1.726288,0.868644,-1.947579,0.129261,-1.727606,0.000000,-1.917688,0.142726,-1.784865,0.000000,,,,-1.843046,0.129343,-1.726403,-1.867115,0.206698,-1.647064,-1.915974,0.206419,-1.644974,-1.846810,0.156202,-1.599453,-1.890951,0.199268,-1.586362,-1.810961,0.106648,-1.677901,-1.865115,0.097543,-1.849726,,,,,,,,,,,,,,,,,,
207,1.725000,0.000658,-0.001074,0.008574,-0.999963,-1.894520,0.144392,-1.693401,0.000355,-1.920947,0.096729,-1.846350,0.860589,-1.867828,0.206286,-1.643629,0.000000,-1.936630,0.156646,-1.595248,0.000000,-1.915345,0.206456,-1.640947,0.881452,-1.846703,0.156205,-1.595746,0.888104,-1.890777,0.199124,-1.582571,0.957787,-1.972211,0.105927,-1.667124,0.000000,-1.810817,0.106717,-1.674735,0.922947,-1.865223,0.097350,-1.846561,0.875522,-1.842513,0.129658,-1.722793,0.915734,-1.947488,0.129006,-1.723902,0.000000,-1.917751,0.142604,-1.781209,0.000000,-1.921276,0.096735,-1.846800,-1.842701,0.129409,-1.722666,,,,-1.915718,0.206398,-1.641234,-1.846260,0.156252,-1.595782,-1.890610,0.199145,-1.582582,-1.810798,0.106707,-1.674428,-1.864964,0.097594,-1.846212,,,,,,,,,,,,,,,,,,
208,1.733333,-0.000153,-0.001120,0.009042,-0.999959,-1.894459,0.144365,-1.689786,0.000317,-1.920943,0.096975,-1.842809,0.877306,-1.867705,0.206153,-1.639915,0.000000,-1.936550,0.156500,-1.591609,0.000000,-1.915222,0.206363,-1.637229,0.877474,-1.846624,0.155975,-1.592115,0.907445,-1.890656,0.198914,-1.578867,0.926096,-1.972184,0.105930,-1.663565,0.000000,-1.810790,0.106581,-1.671187,0.950290,-1.865218,0.097544,-1.843024,0.866208,-1.842469,0.129630,-1.719206,0.915668,-1.947444,0.129078,-1.720307,0.000000,-1.917699,0.142741,-1.777595,0.000000,-1.921237,0.096979,-1.843202,-1.842703,0.129410,-1.719105,,,,-1.915647,0.206250,-1.637446,-1.846263,0.156057,-1.592105,-1.890374,0.198994,-1.578904,-1.810804,0.106509,-1.671003,-1.864894,0.097786,-1.842673,,,,,,,,,,,,,,,,,,
209,1.741667,-0.001070,-0.000409,0.010546,-0.999944,-1.894168,0.144527,-1.686058,0.000300,-1.920574,0.097494,-1.839206,0.894953,-1.867300,0.206143,-1.636036,0.828888,-1.936365,0.156609,-1.587920,0.000000,-1.914820,0.206491,-1.633419,0.857226,-1.846439,0.155815,-1.588298,0.917404,-1.890362,0.198862,-1.575035,0.931915,-1.972047,0.106278,-1.660019,0.000000,-1.810641,0.106457,-1.667408,0.978563,-1.864848,0.097896,-1.839339,0.931670,-1.842180,0.129688,-1.715430,0.851238,-1.947155,0.129454,-1.716684,0.000000,-1.917287,0.143132,-1.773903,0.000000,-1.920280,0.097700,-1.838986,-1.842653,0.129338,-1.715519,-1.866683,0.206388,-1.635871,-1.915335,0.206285,-1.633557,-1.846170,0.155835,-1.588489,-1.890510,0.198800,-1.575255,-1.810611,0.106537,-1.667409,-1.864921,0.097963,-1.839084,,,,,,,,,,,,,,,,,,
210,1.750000,-0.001566,-0.000794,0.010987,-0.999938,-1.894117,0.144586,-1.682313,0.000360,-1.920681,0.097730,-1.835487,0.841455,-1.867157,0.206128,-1.632251,0.000000,-1.936228,0.156608,-1.584131,0.000000,-1.914675,0.206516,-1.629596,0.883248,-1.846304,0.155734,-1.584578,0.880493,-1.890178,0.198807,-1.571239,0.914962,-1.972010,0.106380,-1.656253,0.000000,-1.810609,0.106424,-1.663765,0.957661,-1.864954,0.098083,-1.835663,0.960843,-1.842165,0.129731,-1.711740,0.855274,-1.947141,0.129590,-1.712913,0.000000,-1.917303,0.143299,-1.770142,0.000000,-1.920161,0.097962,-1.835208,-1.842615,0.129402,-1.711895,,,,-1.914681,0.206521,-1.629129,-1.846006,0.155910,-1.584908,-1.890324,0.198748,-1.571541,-1.810752,0.106462,-1.663848,-1.865026,0.098019,-1.835539,,,,,,,,,,,,,,,,,,
211,1.758333,-0.001553,-0.000944,0.010998,-0.999938,-1.894104,0.144660,-1.678679,0.000373,-1.920714,0.097801,-1.831844,0.841455,-1.867127,0.206203,-1.628626,0.000000,-1.936185,0.156684,-1.580485,0.000000,-1.914644,0.206591,-1.625957,0.883248,-1.846261,0.155809,-1.580959,0.880493,-1.890130,0.198883,-1.567607,0.914962,-1.971989,0.106456,-1.652595,0.000000,-1.810591,0.106496,-1.660155,0.957661,-1.864988,0.098152,-1.832037,0.960843,-1.842160,0.129803,-1.708121,0.855274,-1.947137,0.129665,-1.709263,0.000000,-1.917316,0.143372,-1.766501,0.000000,-1.920242,0.097969,-1.831439,-1.842608,0.129525,-1.708325,-1.867062,0.206273,-1.628973,-1.914505,0.206673,-1.625295,-1.846111,0.155849,-1.581268,-1.890403,0.198739,-1.567887,-1.810675,0.106567,-1.660231,-1.865010,0.098143,-1.831889,,,,,,,,,,,,,,,,,,
212,1.766667,-0.001459,-0.001322,0.008042,-0.999966,-1.894291,0.144575,-1.675093,0.000449,-1.920740,0.097533,-1.828231,0.838750,-1.867642,0.206285,-1.625071,0.909867,-1.936370,0.156368,-1.576869,0.000000,-1.915158,0.206393,-1.622367,0.829586,-1.846442,0.156024,-1.577411,0.913448,-1.890556,0.198841,-1.564034,0.895894,-1.971930,0.105916,-1.648944,0.000000,-1.810541,0.106909,-1.656626,0.966791,-1.865016,0.098214,-1.828465,0.962492,-1.842283,0.130020,-1.704571,0.858647,-1.947258,0.129261,-1.705635,0.000000,-1.917562,0.143134,-1.762897,0.000000,-1.920162,0.097976,-1.827704,-1.842701,0.129557,-1.704671,,,,-1.915582,0.206184,-1.622645,-1.845971,0.156100,-1.577618,-1.890494,0.198915,-1.564253,-1.810601,0.106869,-1.656580,-1.865202,0.098352,-1.828211,,,,,,,,,,,,,,,,,,
213,1.775000,-0.000903,-0.001844,0.008815,-0.999959,-1.894399,0.144703,-1.671435,0.000224,-1.921082,0.097532,-1.824492,0.775416,-1.867602,0.206427,-1.621509,0.000000,-1.936356,0.156669,-1.573179,0.000000,-1.915115,0.206612,-1.618755,0.862901,-1.846430,0.156186,-1.573816,0.869897,-1.890463,0.199085,-1.560439,0.940041,-1.972070,0.106192,-1.645161,0.000000,-1.810687,0.106928,-1.653014,0.978714,-1.865358,0.098127,-1.824785,0.914169,-1.842445,0.130035,-1.700952,0.841984,-1.947422,0.129437,-1.701904,0.000000,-1.917765,0.143201,-1.759213,0.000000,,,,-1.842857,0.129696,-1.701088,,,,-1.915154,0.206621,-1.618533,-1.846244,0.156269,-1.574068,-1.890463,0.199115,-1.560579,-1.810687,0.106944,-1.652956,-1.865093,0.098327,-1.824537,,,,,,,,,,,,,,,,,,
214,1.783333,-0.000468,-0.002118,0.009382,-0.999954,-1.894431,0.144943,-1.667717,0.000288,-1.921252,0.097670,-1.820718,0.000000,-1.867536,0.206680,-1.617860,0.000000,-1.936319,0.157042,-1.569449,0.000000,-1.915047,0.206921,-1.615080,0.943684,-1.846394,0.156457,-1.570135,0.918910,-1.890371,0.199417,-1.556771,0.964389,-1.972130,0.106544,-1.641367,0.000000,-1.810752,0.107090,-1.649310,0.985085,-1.865527,0.098201,-1.821043,0.896335,-1.842509,0.130191,-1.697250,0.862240,-1.947487,0.129711,-1.698143,0.000000,-1.917847,0.143392,-1.755481,0.000000,,,,-1.842958,0.129851,-1.697447,-1.867082,0.206916,-1.617733,-1.915137,0.206943,-1.614581,-1.846242,0.156468,-1.570404,-1.890683,0.199312,-1.557096,-1.810745,0.107253,-1.649284,-1.865288,0.098215,-1.820903,,,,,,,,,,,,,,,,,,
215,1.791667,0.000233,-0.001708,0.006981,-0.999974,-1.894528,0.144794,-1.664102,0.000272,-1.920997,0.097179,-1.817058,0.000000,-1.867970,0.206729,-1.614309,0.868304,-1.936553,0.156829,-1.565884,0.000000,-1.915484,0.206745,-1.611568,0.873162,-1.846626,0.156674,-1.566497,0.922658,-1.890819,0.199442,-1.553229,0.884328,-1.972063,0.106058,-1.637760,0.000000,-1.810682,0.107369,-1.645574,0.958626,-1.865275,0.097977,-1.817339,0.930607,-1.842512,0.130250,-1.693572,0.850786,-1.947485,0.129265,-1.694549,0.000000,-1.917864,0.143007,-1.751882,0.000000,,,,-1.842966,0.130002,-1.693678,,,,-1.915391,0.206811,-1.611406,-1.846341,0.156796,-1.566724,-1.890984,0.199313,-1.553475,-1.810656,0.107352,-1.645507,-1.865059,0.098183,-1.816990,,,,,,,,,,,,,,,,,,
216,1.800000,0.000309,-0.001575,0.008330,-0.999964,-1.894602,0.145066,-1.660342,0.000264,-1.921159,0.097498,-1.813298,0.000000,-1.867890,0.206937,-1.610552,0.000000,-1.936620,0.157230,-1.562137,0.000000,-1.915405,0.207082,-1.607823,0.950501,-1.846694,0.156833,-1.562726,0.903960,-1.890775,0.199721,-1.549477,0.919333,-1.972248,0.106544,-1.634015,0.000000,-1.810862,0.107418,-1.641786,0.981513,-1.865435,0.098147,-1.813564,0.885208,-1.842617,0.130378,-1.689796,0.867870,-1.947593,0.129675,-1.690801,0.000000,-1.917920,0.143329,-1.748128,0.000000,,,,-1.842943,0.130072,-1.689996,,,,-1.915445,0.207139,-1.607443,-1.846394,0.156974,-1.562947,-1.890900,0.199738,-1.549662,-1.810963,0.107357,-1.641797,-1.865144,0.098300,-1.813325,,,,,,,,,,,,,,,,,,
217,1.808333,0.000635,-0.000864,0.009735,-0.999952,-1.894375,0.145255,-1.656467,0.000477,-1.920849,0.097660,-1.809428,0.000000,-1.867561,0.207085,-1.606680,0.000000,-1.936499,0.157603,-1.558330,0.000000,-1.915079,0.207365,-1.604019,0.903524,-1.846573,0.156953,-1.558791,0.900397,-1.890553,0.199974,-1.545633,0.944035,-1.972167,0.106969,-1.630224,0.000000,-1.810769,0.107385,-1.637767,0.970518,-1.865123,0.098151,-1.809616,0.898413,-1.842391,0.130401,-1.685838,0.877662,-1.947366,0.129993,-1.686991,0.000000,-1.917574,0.143524,-1.744285,0.000000,-1.920590,0.097564,-1.809478,-1.842991,0.130017,-1.686085,-1.867016,0.207411,-1.606308,-1.914624,0.207530,-1.602956,-1.846666,0.156993,-1.559309,-1.891142,0.199715,-1.546115,-1.810631,0.107705,-1.637818,-1.865167,0.098063,-1.809542,,,,,,,,,,,,,,,,,,
218,1.816667,0.000146,-0.000846,0.007847,-0.999969,-1.894538,0.144964,-1.652754,0.000210,-1.920826,0.097419,-1.805763,0.965294,-1.867959,0.206845,-1.602905,0.000000,-1.936712,0.157056,-1.554607,0.000000,-1.915478,0.206943,-1.600246,0.937820,-1.846784,0.156746,-1.555064,0.903614,-1.890926,0.199588,-1.541866,0.950201,-1.972186,0.106358,-1.626552,0.000000,-1.810790,0.107391,-1.634087,0.977995,-1.865102,0.098121,-1.805948,0.915850,-1.842497,0.130335,-1.682137,0.882068,-1.947470,0.129531,-1.683295,0.000000,-1.917727,0.143232,-1.740574,0.000000,-1.920859,0.097518,-1.805854,-1.842861,0.130035,-1.682138,,,,-1.915524,0.206929,-1.600002,-1.846533,0.156846,-1.555339,-1.890990,0.199593,-1.542055,-1.810760,0.107423,-1.634011,-1.864876,0.098198,-1.805711,,,,,,,,,,,,,,,,,,
219,1.825000,-0.000540,0.001043,0.010157,-0.999948,-1.894149,0.145059,-1.648663,0.000516,-1.920076,0.097839,-1.801835,0.972613,-1.867474,0.206750,-1.598631,0.915611,-1.936639,0.157215,-1.550661,0.000000,-1.915002,0.207064,-1.596151,0.837470,-1.846712,0.156490,-1.550778,0.892567,-1.890706,0.199518,-1.537689,0.899766,-1.972074,0.106778,-1.622808,0.000000,-1.810647,0.107074,-1.629730,0.936242,-1.864350,0.098284,-1.801808,0.662558,-1.842065,0.130229,-1.677869,0.809886,-1.947036,0.129912,-1.679425,0.000000,-1.917012,0.143550,-1.736573,0.000000,-1.920043,0.097746,-1.801788,-1.842634,0.129871,-1.678225,-1.867333,0.206821,-1.598929,-1.914846,0.207111,-1.595522,-1.846568,0.156599,-1.551168,-1.890968,0.199370,-1.537954,-1.810814,0.107090,-1.629923,-1.863669,0.098746,-1.800737,,,,,,,,,,,,,,,,,,
220,1.833333,-0.000395,0.000229,0.010145,-0.999948,-1.894193,0.144755,-1.644762,0.000391,-1.920368,0.097493,-1.797879,0.928062,-1.867438,0.206461,-1.594791,0.000000,-1.936523,0.156938,-1.546694,0.000000,-1.914961,0.206775,-1.592234,0.767190,-1.846597,0.156215,-1.546957,0.909858,-1.890570,0.199245,-1.533809,0.900501,-1.972074,0.106480,-1.618769,0.000000,-1.810659,0.106778,-1.625955,0.975119,-1.864642,0.097939,-1.797942,0.889557,-1.842156,0.129918,-1.674048,0.827166,-1.947129,0.129598,-1.675434,0.000000,-1.917199,0.143222,-1.732634,0.000000,-1.920458,0.097372,-1.798123,-1.842678,0.129507,-1.674240,,,,-1.914711,0.207046,-1.591379,-1.846424,0.156379,-1.547228,-1.890813,0.199161,-1.534112,-1.810592,0.106851,-1.625948,-1.864264,0.098062,-1.797748,,,,,,,,,,,,,,,,,,
221,1.841667,-0.000840,0.000532,0.010087,-0.999949,-1.893884,0.144480,-1.640721,0.000282,-1.919960,0.097350,-1.793895,0.000000,-1.867167,0.206144,-1.590678,0.000000,-1.936276,0.156571,-1.542668,0.000000,-1.914692,0.206451,-1.588150,0.883837,-1.846350,0.155858,-1.542877,0.927539,-1.890336,0.198872,-1.529717,0.933771,-1.971777,0.106172,-1.614810,0.000000,-1.810357,0.106495,-1.621896,0.967042,-1.864233,0.097803,-1.793924,0.908588,-1.841828,0.129675,-1.669988,0.851476,-1.946800,0.129344,-1.671439,0.000000,-1.916836,0.143022,-1.728608,0.000000,,,,-1.842265,0.129345,-1.670218,,,,-1.914558,0.206539,-1.587714,-1.846152,0.155937,-1.543074,-1.890480,0.198830,-1.529935,-1.810409,0.106615,-1.621877,-1.863932,0.097887,-1.793735,,,,,,,,,,,,,,,,,,
222,1.850000,-0.001620,0.001090,0.011269,-0.999935,-1.893587,0.144366,-1.636694,0.000298,-1.919600,0.097535,-1.789971,0.945840,-1.866781,0.205890,-1.586526,0.931500,-1.936061,0.156405,-1.538671,0.000000,-1.914308,0.206304,-1.584051,0.767060,-1.846136,0.155481,-1.538779,0.916194,-1.890036,0.198577,-1.525602,0.866487,-1.971599,0.106203,-1.610931,0.000000,-1.810171,0.106155,-1.617834,0.954887,-1.863873,0.097857,-1.789936,0.953582,-1.841532,0.129484,-1.665926,0.910004,-1.946503,0.129403,-1.667495,0.000000,-1.916443,0.143099,-1.724610,0.000000,-1.919554,0.097422,-1.790149,-1.841817,0.129297,-1.666043,-1.866594,0.205964,-1.586713,-1.914002,0.206592,-1.583219,-1.846094,0.155507,-1.539111,-1.890457,0.198352,-1.525841,-1.810085,0.106285,-1.617743,-1.863818,0.097879,-1.789760,,,,,,,,,,,,,,,,,,
223,1.858333,-0.001503,-0.000830,0.009843,-0.999950,-1.893524,0.144058,-1.632656,0.000466,-1.919991,0.097122,-1.785822,0.717871,-1.866701,0.205668,-1.582603,0.000000,-1.935656,0.155995,-1.534472,0.000000,-1.914219,0.205947,-1.579945,0.920821,-1.845730,0.155328,-1.534926,0.932914,-1.889702,0.198302,-1.521589,0.977153,-1.971327,0.105677,-1.606586,0.000000,-1.809928,0.106089,-1.614109,0.926620,-1.864266,0.097603,-1.786002,0.824153,-1.841540,0.129318,-1.662084,0.904558,-1.946515,0.128937,-1.663251,0.000000,-1.916713,0.142707,-1.720483,0.000000,-1.920761,0.096799,-1.786582,-1.841778,0.129020,-1.662098,,,,-1.914146,0.206016,-1.579645,-1.845519,0.155449,-1.535038,-1.889740,0.198344,-1.521660,-1.809833,0.106111,-1.613832,-1.863705,0.097925,-1.785726,,,,,,,,,,,,,,,,,,
