Format Version,1.23,Take Name,N_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 03.20.17.041 PM,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
187,1.558333,-0.010337,0.603219,0.000688,-0.797508,0.717727,0.127313,0.665547,0.000261,0.858664,0.082157,0.598755,0.954622,0.675945,0.188447,0.704757,0.948097,0.611653,0.137750,0.651512,0.874947,0.660533,0.188403,0.659728,0.844759,0.636415,0.137636,0.737965,0.885272,0.611092,0.180169,0.699134,0.971127,0.672122,0.088132,0.597789,0.921435,0.723003,0.089623,0.751137,0.909089,0.873899,0.082980,0.652354,0.897009,0.760316,0.113263,0.707671,0.905543,0.733059,0.112258,0.606293,0.757853,0.796021,0.126932,0.619471,0.000000,0.858711,0.082171,0.598580,0.760051,0.113245,0.707484,0.733168,0.111552,0.606773,,,,0.676055,0.188490,0.704590,0.611768,0.137896,0.651950,0.660827,0.188933,0.659691,0.636251,0.137287,0.737730,0.610829,0.180120,0.699076,0.672203,0.088282,0.598018,0.722738,0.089604,0.751001,0.874104,0.083222,0.652213,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-0.010435,0.606252,0.001281,-0.795203,0.713574,0.127421,0.666006,0.000244,0.854975,0.082200,0.600246,0.954136,0.671549,0.188557,0.704953,0.950375,0.607619,0.137967,0.651174,0.863607,0.656481,0.188568,0.659808,0.849104,0.631723,0.137752,0.737812,0.890334,0.606734,0.180343,0.698830,0.973448,0.668451,0.088343,0.597867,0.933020,0.718165,0.089648,0.751598,0.901005,0.869802,0.082960,0.653960,0.899659,0.755829,0.113295,0.708439,0.915770,0.729342,0.112407,0.606857,0.766890,0.792216,0.127012,0.620527,0.000000,0.854941,0.082212,0.600066,0.755528,0.113281,0.708288,0.729429,0.111600,0.607317,,,,0.671544,0.188756,0.704948,0.607859,0.137877,0.651655,0.656782,0.189077,0.659686,0.631557,0.137455,0.737535,0.606728,0.180410,0.698747,0.668493,0.088517,0.598066,0.717858,0.089494,0.751402,0.869953,0.083317,0.653858,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,-0.009865,0.609222,0.001767,-0.792937,0.709427,0.127566,0.666539,0.000248,0.851245,0.082110,0.601848,0.953683,0.667207,0.188777,0.705155,0.952472,0.603602,0.138270,0.650914,0.868463,0.652476,0.188799,0.659899,0.889779,0.627059,0.138042,0.737730,0.895605,0.602427,0.180661,0.698550,0.968400,0.664754,0.088538,0.598076,0.932910,0.713322,0.089810,0.752173,0.890342,0.865673,0.082862,0.655671,0.899438,0.751343,0.113387,0.709290,0.921233,0.725614,0.112511,0.607513,0.781023,0.788406,0.127024,0.621647,0.000000,0.851135,0.082206,0.601734,0.751062,0.113399,0.709148,0.725684,0.111763,0.607964,,,,0.667215,0.188820,0.704970,0.603823,0.138325,0.651388,0.652745,0.189138,0.659814,0.626972,0.137750,0.737445,0.602510,0.180753,0.698528,0.664791,0.088711,0.598278,0.712942,0.089672,0.752004,0.865845,0.083208,0.655559,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-0.009838,0.612161,0.002453,-0.790668,0.705156,0.127685,0.667096,0.000263,0.847396,0.082114,0.603421,0.959443,0.662723,0.188915,0.705449,0.942647,0.599462,0.138528,0.650696,0.862366,0.648328,0.188991,0.660085,0.862999,0.622275,0.138201,0.737684,0.882974,0.597984,0.180881,0.698358,0.951643,0.660946,0.088766,0.598271,0.928463,0.708371,0.089855,0.752726,0.913827,0.861425,0.082805,0.657350,0.904565,0.746737,0.113422,0.710145,0.911526,0.721762,0.112659,0.608179,0.779280,0.784465,0.127086,0.622791,0.000000,0.847389,0.082094,0.603260,0.746433,0.113458,0.709968,0.721925,0.111909,0.608615,,,,0.662754,0.189131,0.705377,0.599634,0.138453,0.651214,0.648737,0.189352,0.660029,0.622079,0.137885,0.737400,0.597797,0.180927,0.698334,0.660964,0.089018,0.598406,0.708071,0.089791,0.752568,0.861630,0.083093,0.657208,0.802617,0.093051,0.685604,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-0.009828,0.615294,0.003270,-0.788230,0.701014,0.127763,0.667602,0.000272,0.843691,0.082060,0.605009,0.949355,0.658362,0.189013,0.705680,0.939688,0.595468,0.138769,0.650376,0.879017,0.644327,0.189155,0.660204,0.875340,0.617590,0.138322,0.737541,0.884739,0.593670,0.181075,0.698068,0.977399,0.657297,0.088975,0.598389,0.904644,0.703498,0.089842,0.753216,0.912298,0.857293,0.082677,0.659048,0.892299,0.742233,0.113399,0.710964,0.906984,0.718065,0.112774,0.608803,0.759014,0.780670,0.127099,0.623926,0.000000,0.843614,0.082117,0.604830,0.741891,0.113388,0.710818,0.718163,0.111939,0.609275,,,,0.658391,0.189058,0.705445,0.595652,0.138852,0.650816,0.644698,0.189488,0.660205,0.617473,0.137995,0.737238,0.593662,0.181133,0.697999,0.657301,0.089227,0.598676,0.703190,0.089747,0.753077,0.857465,0.083059,0.658951,0.798544,0.092565,0.686400,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,-0.009790,0.618106,0.003702,-0.786025,0.696703,0.127792,0.668140,0.000252,0.839787,0.082006,0.606543,0.955664,0.653830,0.189057,0.705943,0.986318,0.591292,0.138890,0.650167,0.866291,0.640119,0.189233,0.660368,0.849029,0.612791,0.138383,0.737487,0.900789,0.589187,0.181175,0.697866,0.965557,0.653450,0.089073,0.598597,0.924536,0.698546,0.089826,0.753750,0.901506,0.853003,0.082585,0.660678,0.889212,0.737600,0.113373,0.711788,0.913580,0.714161,0.112818,0.609457,0.768482,0.776668,0.127086,0.625033,0.000000,0.839778,0.082010,0.606366,0.737289,0.113301,0.711655,0.714197,0.112051,0.609974,,,,0.653847,0.189105,0.705923,0.591479,0.138962,0.650663,0.640482,0.189672,0.660168,0.612693,0.138074,0.737259,0.589117,0.181198,0.697749,0.653467,0.089267,0.598829,0.698240,0.089762,0.753511,0.853180,0.082978,0.660574,0.793109,0.093378,0.687612,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.010378,0.621114,0.004333,-0.783640,0.692354,0.127751,0.668671,0.000261,0.835891,0.082021,0.608094,0.959358,0.649213,0.188965,0.706250,0.962585,0.587088,0.138917,0.649909,0.847458,0.635853,0.189224,0.660571,0.851150,0.607916,0.138251,0.737391,0.881765,0.584632,0.181120,0.697663,0.966285,0.649623,0.089167,0.598732,0.908987,0.693528,0.089637,0.754227,0.906803,0.848692,0.082502,0.662330,0.918783,0.732911,0.113242,0.712606,0.923556,0.710257,0.112872,0.610097,0.778295,0.772648,0.127091,0.626177,0.000000,0.835895,0.082036,0.607933,0.732629,0.113282,0.712493,0.710360,0.112087,0.610497,,,,0.649281,0.189056,0.706153,0.587252,0.138890,0.650496,0.636212,0.189682,0.660445,0.607721,0.137934,0.737100,0.584513,0.181093,0.697605,0.649661,0.089455,0.598951,0.693255,0.089594,0.753976,0.848827,0.082782,0.662237,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-0.010127,0.623701,0.004044,-0.781587,0.688021,0.127686,0.669087,0.000263,0.831958,0.081923,0.609494,0.949049,0.644628,0.188925,0.706336,0.954689,0.582881,0.138831,0.649622,0.882618,0.631570,0.189150,0.660570,0.874969,0.603130,0.138231,0.737240,0.902856,0.580106,0.181069,0.697328,0.980369,0.645756,0.089049,0.598896,0.941160,0.688632,0.089635,0.754677,0.903426,0.844400,0.082444,0.663813,0.905474,0.728287,0.113213,0.713300,0.910055,0.706312,0.112766,0.610644,0.765982,0.768594,0.127001,0.627126,0.000000,0.831922,0.082041,0.609332,0.727953,0.113207,0.713168,0.706403,0.111985,0.611152,,,,0.644716,0.188866,0.706189,0.583099,0.138915,0.650029,0.631939,0.189484,0.660523,0.602989,0.137993,0.736967,0.580039,0.181107,0.697343,0.645742,0.089203,0.599073,0.688289,0.089640,0.754500,0.844575,0.082749,0.663673,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,-0.009935,0.626044,0.003516,-0.779717,0.683583,0.127603,0.669483,0.000248,0.827899,0.081859,0.610798,0.943945,0.639935,0.188853,0.706412,0.952765,0.578555,0.138674,0.649376,0.850476,0.627152,0.189028,0.660568,0.874563,0.598279,0.138167,0.737115,0.897910,0.575472,0.180955,0.697025,0.961160,0.641760,0.088877,0.599075,0.915911,0.683699,0.089632,0.755110,0.911182,0.840014,0.082438,0.665190,0.909051,0.723590,0.113192,0.713950,0.929407,0.702232,0.112637,0.611165,0.780889,0.764406,0.126921,0.628006,0.000000,0.827906,0.081852,0.610574,0.723342,0.113116,0.713840,0.702286,0.111881,0.611605,,,,0.639983,0.189031,0.706368,0.578786,0.138570,0.649918,0.627501,0.189379,0.660483,0.598064,0.137969,0.736829,0.575327,0.180919,0.696984,0.641762,0.089197,0.599178,0.683425,0.089631,0.754885,0.840209,0.082740,0.665135,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-0.009525,0.628483,0.003168,-0.777758,0.679143,0.127527,0.669756,0.000251,0.823822,0.081717,0.612024,0.943945,0.635267,0.188818,0.706347,0.952765,0.574244,0.138580,0.648981,0.850476,0.622772,0.188945,0.660424,0.874563,0.593418,0.138165,0.736841,0.897910,0.570864,0.180911,0.696564,0.961160,0.637760,0.088728,0.599129,0.915911,0.678722,0.089647,0.755423,0.911182,0.835597,0.082353,0.666490,0.909051,0.718871,0.113162,0.714488,0.929407,0.698157,0.112500,0.611572,0.780889,0.760225,0.126799,0.628787,0.000000,0.823815,0.081781,0.611871,0.718585,0.113139,0.714346,0.698292,0.111634,0.612145,,,,0.635379,0.188843,0.706160,0.574265,0.138654,0.649328,0.623178,0.189374,0.660392,0.593208,0.137976,0.736570,0.570759,0.180891,0.696603,0.637706,0.088899,0.599350,0.678517,0.089555,0.755177,0.835805,0.082695,0.666398,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-0.009096,0.630884,0.002636,-0.775819,0.674698,0.127502,0.669992,0.000237,0.819741,0.081650,0.613216,0.958629,0.630583,0.188831,0.706231,0.945255,0.569926,0.138503,0.648555,0.911052,0.618371,0.188894,0.660231,0.852197,0.588557,0.138208,0.736532,0.902057,0.566243,0.180896,0.696061,0.971615,0.633761,0.088601,0.599162,0.928706,0.673756,0.089734,0.755704,0.916770,0.831179,0.082361,0.667753,0.897585,0.714152,0.113205,0.714988,0.920006,0.694073,0.112403,0.611946,0.738114,0.756031,0.126739,0.629526,0.000000,0.819792,0.081725,0.613082,0.713900,0.113196,0.714852,0.694132,0.111605,0.612439,,,,0.630653,0.188981,0.706155,0.570075,0.138470,0.648940,0.618731,0.189293,0.660182,0.588400,0.138027,0.736235,0.566188,0.180835,0.696046,0.633652,0.088818,0.599373,0.673470,0.089632,0.755467,0.831351,0.082656,0.667635,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,-0.008867,0.633557,0.002476,-0.773641,0.670229,0.127518,0.670229,0.000232,0.815656,0.081622,0.614478,0.959674,0.625872,0.188871,0.706130,0.954305,0.565609,0.138518,0.648063,0.896357,0.613978,0.188911,0.660047,0.865149,0.583633,0.138268,0.736168,0.904599,0.561603,0.180937,0.695521,0.979082,0.629778,0.088584,0.599138,0.919394,0.668693,0.089796,0.755953,0.903711,0.826718,0.082360,0.669093,0.909591,0.709370,0.113241,0.715503,0.928594,0.690004,0.112386,0.612326,0.765144,0.751840,0.126726,0.630325,0.000000,0.815677,0.081637,0.614299,0.709095,0.113268,0.715378,0.690118,0.111615,0.612754,,,,0.625877,0.189022,0.706103,0.565745,0.138612,0.648370,0.614305,0.189309,0.660045,0.583461,0.138067,0.735899,0.561460,0.180946,0.695526,0.629726,0.088674,0.599352,0.668457,0.089643,0.755734,0.826996,0.082672,0.668977,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-0.009404,0.636425,0.002458,-0.771277,0.665700,0.127472,0.670479,0.000271,0.811567,0.081716,0.615773,0.954735,0.621037,0.188765,0.706100,0.961423,0.561241,0.138423,0.647545,0.912999,0.609486,0.188837,0.659930,0.871222,0.578609,0.138110,0.735781,0.905711,0.556854,0.180799,0.695007,0.964314,0.625804,0.088571,0.599057,0.940511,0.663550,0.089676,0.756157,0.911045,0.822222,0.082415,0.670469,0.891625,0.704513,0.113182,0.716031,0.924164,0.685914,0.112401,0.612712,0.777501,0.747605,0.126765,0.631183,0.000000,0.811648,0.081810,0.615579,0.704144,0.113094,0.715894,0.686009,0.111535,0.613193,,,,0.621217,0.188830,0.705991,0.561463,0.138450,0.647990,0.609738,0.189213,0.659972,0.578427,0.137935,0.735415,0.556720,0.180817,0.694979,0.625738,0.088759,0.599305,0.663294,0.089653,0.755916,0.822405,0.082729,0.670370,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-0.009895,0.639178,0.002410,-0.768992,0.661096,0.127419,0.670685,0.000252,0.807380,0.081796,0.616992,0.942352,0.616140,0.188659,0.706030,0.944961,0.556797,0.138321,0.647012,0.875462,0.604920,0.188756,0.659778,0.886389,0.573533,0.137955,0.735370,0.888728,0.552043,0.180660,0.694472,0.965606,0.621737,0.088545,0.598951,0.920434,0.658358,0.089560,0.756319,0.911741,0.817643,0.082462,0.671763,0.905858,0.699591,0.113121,0.716504,0.899310,0.681733,0.112403,0.613054,0.751287,0.743281,0.126793,0.631976,0.000000,0.807469,0.081912,0.616873,0.699158,0.112786,0.716065,0.681870,0.111585,0.613536,,,,0.616238,0.188884,0.706038,0.556877,0.138485,0.647365,0.605183,0.189032,0.659771,0.573419,0.137872,0.735110,0.551915,0.180616,0.694459,0.621743,0.088645,0.599288,0.658132,0.089534,0.756083,0.817880,0.082831,0.671688,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,-0.010408,0.641800,0.001792,-0.766800,0.656512,0.127424,0.670972,0.000250,0.803231,0.082028,0.618281,0.952923,0.611221,0.188593,0.706010,0.938626,0.552361,0.138166,0.646585,0.900583,0.600317,0.188675,0.659682,0.904771,0.568492,0.137823,0.735056,0.926056,0.547217,0.180496,0.694012,0.965868,0.617706,0.088491,0.598970,0.912283,0.653246,0.089558,0.756584,0.918303,0.813117,0.082709,0.673121,0.888764,0.694714,0.113184,0.717053,0.824720,0.677567,0.112442,0.613483,0.760043,0.738961,0.126926,0.632827,0.000000,0.803276,0.082067,0.618139,0.694360,0.113022,0.716887,0.677720,0.111695,0.613933,,,,0.611440,0.188740,0.705926,0.552455,0.138204,0.646993,0.600581,0.189028,0.659720,0.568278,0.137691,0.734756,0.547043,0.180434,0.693975,0.617630,0.088680,0.599194,0.653067,0.089524,0.756305,0.813347,0.083052,0.673026,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-0.010879,0.644464,0.001911,-0.764555,0.651897,0.127380,0.671278,0.000241,0.798996,0.082084,0.619569,0.961487,0.606341,0.188500,0.706055,0.930728,0.547914,0.138106,0.646176,0.895102,0.595760,0.188621,0.659653,0.889476,0.563429,0.137688,0.734756,0.902183,0.542425,0.180391,0.693605,0.952835,0.613607,0.088499,0.598971,0.924299,0.648048,0.089434,0.756831,0.916770,0.808500,0.082718,0.674477,0.894039,0.689783,0.113111,0.717611,0.894040,0.673357,0.112457,0.613923,0.778808,0.734610,0.126946,0.633707,0.000000,0.799035,0.082108,0.619436,0.689511,0.113001,0.717462,0.673545,0.111685,0.614424,,,,0.606466,0.188620,0.705998,0.548012,0.138179,0.646600,0.595984,0.188973,0.659639,0.563204,0.137522,0.734468,0.542247,0.180386,0.693568,0.613579,0.088672,0.599204,0.647833,0.089400,0.756533,0.808754,0.083019,0.674326,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,-0.011190,0.647198,0.002471,-0.762236,0.647368,0.127315,0.671564,0.000228,0.794809,0.082006,0.620853,0.937602,0.601595,0.188417,0.706090,0.949419,0.543573,0.138128,0.645732,0.891677,0.591347,0.188600,0.659613,0.908491,0.558453,0.137592,0.734420,0.922990,0.537766,0.180357,0.693172,0.947564,0.609576,0.088544,0.598937,0.936361,0.642887,0.089266,0.757040,0.914736,0.803920,0.082567,0.675829,0.897218,0.684913,0.112969,0.718149,0.853303,0.669230,0.112453,0.614346,0.752432,0.730348,0.126884,0.634586,0.000000,0.794935,0.082166,0.620709,0.684539,0.112676,0.717805,0.669309,0.111639,0.614905,,,,0.601696,0.188492,0.705931,0.543686,0.138067,0.646146,0.591500,0.188927,0.659552,0.558256,0.137515,0.734196,0.537795,0.180546,0.693257,0.609546,0.088709,0.599129,0.642649,0.089200,0.756803,0.804164,0.082896,0.675793,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,-0.011382,0.650220,0.003070,-0.759654,0.642790,0.127343,0.671901,0.000222,0.790596,0.081980,0.622312,0.952674,0.596790,0.188441,0.706130,0.963168,0.539212,0.138262,0.645258,0.919646,0.586911,0.188684,0.659574,0.907661,0.553387,0.137617,0.734061,0.927815,0.533060,0.180443,0.692698,0.960632,0.605547,0.088681,0.598933,0.941693,0.637603,0.089203,0.757296,0.901880,0.799270,0.082473,0.677358,0.885218,0.679954,0.112917,0.718767,0.888704,0.665095,0.112528,0.614842,0.761911,0.726060,0.126891,0.635582,0.000000,0.790729,0.082040,0.622192,0.679631,0.112716,0.718536,0.665269,0.111714,0.615305,,,,0.596873,0.188402,0.706015,0.539313,0.138192,0.645555,0.587097,0.189003,0.659565,0.553200,0.137836,0.734090,0.532908,0.180466,0.692736,0.605516,0.088906,0.598984,0.637350,0.089078,0.757023,0.799548,0.082825,0.677258,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1.708333,-0.011883,0.653372,0.004100,-0.756932,0.638223,0.127254,0.672145,0.000231,0.786390,0.081847,0.623688,0.948481,0.592000,0.188325,0.706122,0.946702,0.534880,0.138335,0.644666,0.890939,0.582509,0.188677,0.659486,0.908774,0.548316,0.137485,0.733582,0.913769,0.528376,0.180420,0.692144,0.949906,0.601549,0.088785,0.598788,0.941315,0.632288,0.088936,0.757412,0.921912,0.794607,0.082213,0.678806,0.889536,0.674981,0.112690,0.719287,0.843098,0.660986,0.112538,0.615242,0.759707,0.721791,0.126795,0.636518,0.000000,0.786527,0.081944,0.623568,0.674617,0.112396,0.718868,0.661100,0.111753,0.615785,,,,0.592124,0.188423,0.705980,0.534909,0.138305,0.645100,0.582726,0.188969,0.659465,0.548065,0.137425,0.733353,0.528326,0.180593,0.692232,0.601553,0.088937,0.598967,0.632101,0.088866,0.757172,0.794842,0.082586,0.678769,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1.716667,-0.011546,0.656011,0.004805,-0.754648,0.633719,0.127258,0.672313,0.000241,0.782148,0.081637,0.624868,0.955080,0.587359,0.188387,0.705996,0.981684,0.530588,0.138515,0.644121,0.888488,0.578193,0.188775,0.659295,0.844681,0.543403,0.137606,0.733128,0.919926,0.523820,0.180590,0.691571,0.956828,0.597496,0.088880,0.598685,0.930474,0.627130,0.088912,0.757520,0.919244,0.789982,0.081966,0.680042,0.871002,0.670126,0.112615,0.719703,0.840624,0.656854,0.112531,0.615563,0.744139,0.717533,0.126682,0.637269,0.000000,0.782222,0.081773,0.624778,0.669742,0.112258,0.719341,0.656942,0.111646,0.616069,,,,0.587418,0.188403,0.705956,0.530669,0.138435,0.644552,0.578490,0.189282,0.659094,0.543172,0.137520,0.732924,0.523901,0.180728,0.691637,0.597418,0.089037,0.598901,0.626888,0.088847,0.757316,0.790246,0.082404,0.679970,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725000,-0.011685,0.658589,0.005037,-0.752396,0.629032,0.127230,0.672431,0.000228,0.777771,0.081597,0.625978,0.946795,0.582457,0.188353,0.705829,0.968318,0.526099,0.138529,0.643540,0.900429,0.573611,0.188768,0.659067,0.862257,0.538305,0.137568,0.732632,0.923083,0.519017,0.180579,0.690965,0.947590,0.593304,0.088901,0.598536,0.956820,0.621851,0.088840,0.757570,0.921433,0.785227,0.081895,0.681204,0.902829,0.665110,0.112553,0.720061,0.876657,0.652551,0.112528,0.615833,0.753127,0.713083,0.126652,0.637961,0.000000,0.777893,0.081744,0.625885,0.664841,0.112279,0.719751,0.652608,0.111683,0.616340,,,,0.582553,0.188416,0.705775,0.526074,0.138570,0.643935,0.573857,0.189222,0.658873,0.538033,0.137503,0.732502,0.518922,0.180686,0.691119,0.593442,0.088952,0.598628,0.621637,0.088791,0.757345,0.785446,0.082199,0.681103,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1.733333,-0.011383,0.660683,0.005041,-0.750562,0.624357,0.127237,0.672555,0.000207,0.773330,0.081514,0.626950,0.951190,0.577626,0.188396,0.705667,0.971805,0.521591,0.138571,0.643087,0.915420,0.569041,0.188795,0.658856,0.943158,0.533301,0.137642,0.732246,0.913682,0.514266,0.180645,0.690454,0.938521,0.589023,0.088893,0.598479,0.949057,0.616684,0.088886,0.757669,0.920049,0.780479,0.081831,0.682217,0.889786,0.660162,0.112562,0.720392,0.817797,0.648184,0.112499,0.616095,0.761735,0.708598,0.126604,0.638553,0.000000,0.773420,0.081668,0.626870,0.659760,0.112171,0.719926,0.648341,0.111685,0.616564,,,,0.577667,0.188433,0.705569,0.521661,0.138506,0.643412,0.569190,0.188961,0.658813,0.533163,0.137957,0.732214,0.514167,0.180780,0.690635,0.589147,0.089052,0.598504,0.616475,0.088763,0.757460,0.780708,0.082206,0.682173,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,-0.011731,0.663254,0.004942,-0.748286,0.619639,0.127300,0.672563,0.000214,0.768946,0.081674,0.627963,0.941242,0.572649,0.188420,0.705378,0.967856,0.517072,0.138593,0.642394,0.917286,0.564385,0.188835,0.658510,0.926788,0.528169,0.137633,0.731631,0.908643,0.509399,0.180643,0.689727,0.982768,0.584835,0.088969,0.598230,0.961320,0.611401,0.088910,0.757606,0.886752,0.775715,0.081973,0.683278,0.886889,0.655122,0.112624,0.720638,0.822677,0.643861,0.112598,0.616261,0.748694,0.704112,0.126726,0.639140,0.000000,0.769073,0.081837,0.627850,0.654729,0.112255,0.720178,0.643945,0.111711,0.616727,,,,0.572599,0.188535,0.705408,0.517089,0.138536,0.642719,0.564574,0.189052,0.658566,0.528137,0.137995,0.731601,0.509447,0.180676,0.689765,0.584951,0.089047,0.598294,0.611115,0.088767,0.757285,0.775904,0.082384,0.683263,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,-0.011614,0.665697,0.004322,-0.746119,0.614823,0.127353,0.672457,0.000205,0.764451,0.081789,0.628879,0.939276,0.567577,0.188473,0.704904,0.986178,0.512448,0.138545,0.641606,0.917920,0.559620,0.188836,0.657982,0.868808,0.522962,0.137680,0.730914,0.954838,0.504437,0.180637,0.688847,0.971475,0.580533,0.088926,0.597934,0.948331,0.606056,0.089040,0.757481,0.919933,0.770857,0.082146,0.684237,0.897548,0.650001,0.112749,0.720777,0.855497,0.639423,0.112614,0.616329,0.794541,0.699514,0.126806,0.639588,0.000000,0.764611,0.081932,0.628766,0.649670,0.112420,0.720436,0.639510,0.111902,0.616729,,,,0.567551,0.188469,0.704856,0.512424,0.138488,0.641928,0.559884,0.189268,0.657842,0.522845,0.137812,0.730878,0.504376,0.180725,0.688886,0.580517,0.089060,0.598090,0.605891,0.088870,0.757266,0.771087,0.082485,0.684218,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-0.011557,0.668203,0.003635,-0.743880,0.609997,0.127393,0.672374,0.000221,0.759954,0.081918,0.629850,0.939276,0.562480,0.188503,0.704443,0.986178,0.507822,0.138466,0.640823,0.917920,0.554839,0.188814,0.657468,0.868808,0.517735,0.137696,0.730201,0.954838,0.499456,0.180596,0.687968,0.971475,0.576242,0.088864,0.597660,0.948331,0.600690,0.089154,0.757374,0.919933,0.765987,0.082333,0.685248,0.897548,0.644861,0.112867,0.720944,0.855497,0.634987,0.112621,0.616427,0.794541,0.694907,0.126888,0.640077,0.000000,0.760057,0.082062,0.629753,0.644467,0.112402,0.720522,0.635095,0.111742,0.616926,,,,0.562512,0.188482,0.704436,0.507812,0.138444,0.641158,0.555105,0.189236,0.657336,0.517577,0.137741,0.730081,0.499404,0.180626,0.688003,0.576246,0.089096,0.597784,0.600581,0.089230,0.757242,0.766208,0.082691,0.685209,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,-0.011929,0.671050,0.003526,-0.741308,0.605215,0.127395,0.672256,0.000203,0.755520,0.082024,0.630864,0.949509,0.557419,0.188463,0.703986,0.990439,0.503280,0.138423,0.639927,0.916046,0.550138,0.188790,0.656954,0.871066,0.512506,0.137619,0.729378,0.949103,0.494527,0.180527,0.687025,0.982648,0.572057,0.088879,0.597267,0.934064,0.595278,0.089112,0.757165,0.953239,0.761128,0.082418,0.686308,0.894404,0.639714,0.112866,0.721086,0.814591,0.630643,0.112662,0.616496,0.745771,0.690371,0.126953,0.640611,0.000000,0.755653,0.082224,0.630796,0.639281,0.112484,0.720731,0.630706,0.111833,0.617025,,,,0.557431,0.188407,0.703891,0.503344,0.138311,0.640212,0.550396,0.189229,0.656847,0.512422,0.137751,0.729343,0.494501,0.180566,0.687127,0.572053,0.089072,0.597265,0.595145,0.089124,0.757034,0.761282,0.082717,0.686225,,,,,,,,,,,,,,,,,,,,,,,,,,,
