Format Version,1.23,Take Name,BW_70,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.26.239 PM,Total Frames in Take,583,Total Exported Frames,583,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
308,2.566667,,,,,,,,,,,,,,,,,,,,,-0.009525,-0.330666,0.003024,-0.943695,0.143921,0.131579,0.015361,0.000204,0.028075,0.086726,-0.089192,0.967743,0.195754,0.192860,0.039414,0.915300,0.172039,0.140991,0.118698,0.959543,0.160229,0.192132,0.071078,0.929513,0.242118,0.142151,0.062352,0.950952,0.215794,0.183994,0.101267,0.959762,0.099485,0.091193,0.083188,0.920557,0.221077,0.095000,-0.023148,0.952343,0.071561,0.088337,-0.124006,0.911232,0.166345,0.118396,-0.040398,0.924040,0.083487,0.115911,0.024021,0.843177,0.071090,0.131251,-0.038941,0.000000,0.027966,0.086742,-0.089126,0.166380,0.118239,-0.040140,0.083765,0.115417,0.023751,,,,0.195583,0.192768,0.039137,0.172179,0.141070,0.118708,0.160152,0.192374,0.071200,0.241997,0.142092,0.062209,0.215737,0.183919,0.101398,0.099617,0.091462,0.083293,0.221053,0.094970,-0.022962,0.071534,0.088636,-0.124196,,,,0.062937,0.130668,-0.044347,,,,,,,,,,,,
309,2.575000,,,,,,,,,,,,,,,,,,,,,-0.008196,-0.330193,0.003822,-0.943870,0.133528,0.131720,0.002485,0.000191,0.017757,0.086623,-0.102046,0.967746,0.185377,0.193042,0.026403,0.926700,0.161550,0.141429,0.105820,0.952809,0.149820,0.192433,0.058033,0.919094,0.231685,0.142374,0.049540,0.941707,0.205350,0.184351,0.088302,0.976786,0.089000,0.091570,0.070390,0.937994,0.210699,0.094976,-0.035837,0.947671,0.061278,0.088101,-0.136822,0.912371,0.155999,0.118354,-0.053212,0.925935,0.073076,0.116117,0.011133,0.835867,0.060751,0.131274,-0.051888,0.000000,0.017700,0.086694,-0.101955,0.156002,0.118148,-0.052999,0.073323,0.115563,0.010881,,,,0.185259,0.192946,0.026152,0.161698,0.141521,0.105892,0.149650,0.192687,0.058139,0.231554,0.142196,0.049466,0.205388,0.184425,0.088342,0.089130,0.091778,0.070427,0.210621,0.095007,-0.035645,0.061265,0.088405,-0.136997,,,,,,,,,,,,,,,,,,
310,2.583333,,,,,,,,,,,,,,,,,,,,,-0.007288,-0.329755,0.004049,-0.944030,0.123103,0.131717,-0.010434,0.000195,0.007435,0.086405,-0.114987,0.937778,0.174918,0.193092,0.013417,0.920143,0.151027,0.141624,0.092908,0.978837,0.139333,0.192536,0.045015,0.938366,0.221214,0.142475,0.036691,0.946835,0.194836,0.184520,0.075351,0.945530,0.078518,0.091686,0.057505,0.955385,0.200314,0.094914,-0.048616,0.952595,0.050988,0.087825,-0.149726,0.912689,0.145626,0.118251,-0.066085,0.903681,0.062645,0.116120,-0.001813,0.858679,0.050375,0.131157,-0.064873,0.000000,0.007297,0.086545,-0.114834,0.145670,0.118070,-0.065748,0.062949,0.115678,-0.001990,,,,0.174819,0.192950,0.013148,0.151057,0.141701,0.092892,0.139231,0.192718,0.045146,0.221053,0.142373,0.036597,0.194712,0.184578,0.075181,0.078661,0.091787,0.057538,0.200330,0.094906,-0.048427,0.051076,0.088143,-0.149842,,,,,,,,,,,,,,,,,,
311,2.591667,,,,,,,,,,,,,,,,,,,,,-0.006509,-0.329157,0.004110,-0.944244,0.112666,0.131689,-0.023280,0.000193,-0.002851,0.086173,-0.127909,0.963896,0.164428,0.193120,0.000544,0.908975,0.140457,0.141764,0.080083,0.969581,0.128803,0.192598,0.032098,0.916919,0.210714,0.142557,0.023953,0.945342,0.184271,0.184650,0.062516,0.988269,0.068012,0.091744,0.044665,0.926073,0.189941,0.094858,-0.061308,0.961618,0.040745,0.087557,-0.162595,0.902236,0.135266,0.118147,-0.078881,0.922308,0.052204,0.116081,-0.014710,0.888357,0.040008,0.131018,-0.077809,0.000000,-0.002783,0.086068,-0.127837,0.135268,0.118026,-0.078595,0.052414,0.115735,-0.014899,,,,0.164231,0.193033,0.000250,0.140571,0.141782,0.080047,0.128666,0.192853,0.032262,0.210579,0.142390,0.023916,0.184295,0.184616,0.062495,0.068166,0.091992,0.044707,0.189886,0.094832,-0.061167,0.040696,0.087922,-0.162725,,,,,,,0.032851,0.130870,-0.082523,,,,,,,,,
312,2.600000,,,,,,,,,,,,,,,,,,,,,-0.006204,-0.328911,0.003976,-0.944332,0.102142,0.131793,-0.036184,0.000218,-0.013300,0.086173,-0.140852,0.963250,0.153864,0.193259,-0.012364,0.917235,0.129874,0.141931,0.067188,0.938945,0.118222,0.192736,0.019172,0.894023,0.200160,0.142728,0.011094,0.950639,0.173678,0.184828,0.049622,0.981289,0.057470,0.091861,0.031756,0.941093,0.179453,0.094978,-0.074154,0.944713,0.030313,0.087560,-0.175516,0.918312,0.124777,0.118233,-0.091768,0.925406,0.041682,0.116162,-0.027639,0.831148,0.029513,0.131062,-0.090752,0.000000,-0.013435,0.086193,-0.140798,0.124788,0.118132,-0.091487,0.041959,0.115632,-0.027954,,,,0.153672,0.193221,-0.012631,0.130104,0.141989,0.067247,0.118072,0.193097,0.019336,0.200061,0.142561,0.011064,0.173728,0.184832,0.049678,0.057586,0.092065,0.031771,0.179350,0.094910,-0.073971,0.030311,0.087818,-0.175716,,,,,,,0.022593,0.130942,-0.095054,,,,,,,,,
313,2.608333,,,,,,,,,,,,,,,,,,,,,-0.005981,-0.328376,0.003266,-0.944523,0.091610,0.131854,-0.049119,0.000197,-0.023644,0.086068,-0.153920,0.955077,0.143214,0.193396,-0.025238,0.919901,0.119209,0.142029,0.054285,0.961374,0.107537,0.192819,0.006258,0.929136,0.189558,0.142933,-0.001728,0.924036,0.162970,0.184992,0.036771,0.950987,0.046920,0.091853,0.018769,0.946798,0.169019,0.095156,-0.087002,0.914557,0.020006,0.087521,-0.188534,0.881073,0.114328,0.118331,-0.104677,0.908709,0.031164,0.116133,-0.040644,0.885052,0.019045,0.131018,-0.103770,0.000000,-0.023599,0.086086,-0.153748,0.114367,0.118179,-0.104347,0.031403,0.115773,-0.040799,,,,0.143210,0.193265,-0.025530,0.119243,0.142158,0.054207,0.107405,0.193054,0.006347,0.189354,0.142793,-0.001904,0.162875,0.185156,0.036717,0.047073,0.091752,0.018661,0.168998,0.095026,-0.086687,0.019952,0.087992,-0.188576,,,,,,,0.012601,0.130898,-0.107593,,,,,,,,,
314,2.616667,,,,,,,,,,,,,,,,,,,,,-0.006715,-0.328281,0.003111,-0.944551,0.081052,0.131971,-0.061941,0.000221,-0.034190,0.086363,-0.166834,0.958795,0.132662,0.193467,-0.037957,0.912119,0.108631,0.141987,0.041484,0.945447,0.096978,0.192851,-0.006470,0.906860,0.178992,0.142961,-0.014513,0.941056,0.152403,0.184968,0.024043,0.944533,0.036339,0.091878,0.005878,0.932742,0.158461,0.095315,-0.099862,0.920388,0.009468,0.087859,-0.201436,0.899521,0.103778,0.118526,-0.117514,0.921895,0.020601,0.116249,-0.053501,0.840468,0.008497,0.131230,-0.116607,0.000000,-0.034350,0.086387,-0.166799,0.103785,0.118371,-0.117243,0.020884,0.115749,-0.053777,,,,0.132584,0.193459,-0.038300,0.108668,0.142183,0.041573,0.096868,0.193183,-0.006340,0.178861,0.142771,-0.014559,0.152509,0.185074,0.024207,0.036575,0.091849,0.005752,0.158419,0.095223,-0.099560,0.009319,0.088177,-0.201632,,,,,,,0.002449,0.131092,-0.120536,0.008719,0.051835,-0.056779,,,,,,
315,2.625000,,,,,,,,,,,,,,,,,,,,,-0.006635,-0.328275,0.002947,-0.944554,0.070442,0.132051,-0.074840,0.000202,-0.044783,0.086397,-0.179733,0.945466,0.122029,0.193567,-0.050858,0.905446,0.098016,0.142082,0.028585,0.959105,0.086346,0.192939,-0.019372,0.909709,0.168377,0.143079,-0.027411,0.960401,0.141773,0.185078,0.011143,0.981605,0.025743,0.091945,-0.007020,0.939957,0.147865,0.095421,-0.112759,0.943770,-0.001124,0.087907,-0.214334,0.916157,0.093174,0.118612,-0.130412,0.911202,0.009996,0.116308,-0.066400,0.845562,-0.002112,0.131282,-0.129507,0.000000,-0.044935,0.086508,-0.179624,0.093152,0.118425,-0.130111,0.010215,0.115805,-0.066684,,,,0.121932,0.193504,-0.051218,0.098084,0.142194,0.028683,0.086216,0.193254,-0.019252,0.168249,0.142991,-0.027444,0.141809,0.185098,0.011203,0.025970,0.092006,-0.007069,0.147843,0.095357,-0.112544,-0.001125,0.088193,-0.214511,,,,,,,-0.007508,0.131279,-0.133260,-0.000759,0.050608,-0.068700,,,,,,
316,2.633333,,,,,,,,,,,,,,,,,,,,,-0.006091,-0.328421,0.001853,-0.944510,0.059804,0.132046,-0.087913,0.000219,-0.055340,0.086080,-0.192758,0.945466,0.111249,0.193694,-0.063966,0.905446,0.087384,0.142175,0.015501,0.959105,0.075576,0.192990,-0.032468,0.909709,0.157726,0.143325,-0.040517,0.960401,0.131031,0.185272,-0.001968,0.981605,0.015222,0.091852,-0.020068,0.939957,0.137304,0.095592,-0.125843,0.943770,-0.011696,0.087685,-0.227373,0.916157,0.082552,0.118645,-0.143488,0.911202,-0.000601,0.116159,-0.079451,0.845562,-0.012764,0.131084,-0.142559,0.000000,-0.055357,0.086110,-0.192625,0.082537,0.118556,-0.143141,-0.000268,0.115746,-0.079653,,,,0.111172,0.193526,-0.064297,0.087462,0.142272,0.015442,0.075515,0.193371,-0.032278,0.157508,0.143139,-0.040571,0.130979,0.185465,-0.001994,0.015382,0.091777,-0.020213,0.137280,0.095458,-0.125559,-0.011803,0.088049,-0.227511,,,,,,,-0.017760,0.131219,-0.145934,,,,,,,,,
317,2.641667,,,,,,,,,,,,,,,,,,,,,-0.005687,-0.328945,0.001611,-0.944331,0.049203,0.132069,-0.100945,0.000196,-0.066023,0.085956,-0.205635,0.965639,0.100630,0.193769,-0.077091,0.905051,0.076890,0.142280,0.002432,0.965451,0.064993,0.193057,-0.045554,0.892399,0.147170,0.143448,-0.053664,0.927034,0.120487,0.185398,-0.015111,0.949538,0.004726,0.091883,-0.033026,0.942843,0.126689,0.095649,-0.138939,0.921154,-0.022418,0.087572,-0.240299,0.899192,0.071901,0.118651,-0.156537,0.910318,-0.011180,0.116143,-0.092407,0.858007,-0.023424,0.131021,-0.155510,0.000000,-0.066214,0.086093,-0.205540,0.071911,0.118469,-0.156245,-0.010924,0.115752,-0.092680,,,,0.100502,0.193697,-0.077366,0.076970,0.142522,0.002436,0.064844,0.193334,-0.045453,0.147108,0.143309,-0.053711,0.120527,0.185442,-0.015045,0.004940,0.091773,-0.033114,0.126639,0.095599,-0.138646,-0.022438,0.087816,-0.240466,,,,,,,-0.027939,0.131232,-0.158485,-0.021727,0.050395,-0.094533,-0.053145,0.088196,-0.181019,,,
318,2.650000,,,,,,,,,,,,,,,,,,,,,-0.005122,-0.329405,0.001344,-0.944174,0.038701,0.132009,-0.114086,0.000202,-0.076586,0.085702,-0.218623,0.936487,0.090097,0.193775,-0.090337,0.922160,0.066479,0.142336,-0.010745,0.936407,0.054491,0.193060,-0.058765,0.917428,0.136703,0.143516,-0.066910,0.960126,0.110021,0.185477,-0.028368,0.978060,-0.005675,0.091844,-0.046088,0.936033,0.116181,0.095623,-0.152123,0.924712,-0.033016,0.087326,-0.253331,0.925912,0.061356,0.118562,-0.169688,0.913972,-0.021660,0.116037,-0.105475,0.864754,-0.033978,0.130848,-0.168580,0.000000,-0.076624,0.085650,-0.218551,0.061358,0.118460,-0.169401,-0.021469,0.115631,-0.105799,,,,0.090087,0.193747,-0.090690,0.066554,0.142455,-0.010743,0.054385,0.193357,-0.058596,0.136569,0.143410,-0.066950,0.110017,0.185410,-0.028303,-0.005460,0.091912,-0.046115,0.116106,0.095579,-0.151854,-0.033130,0.087648,-0.253452,,,,,,,-0.037921,0.131051,-0.171362,,,,-0.063771,0.087999,-0.193767,,,
319,2.658333,,,,,,,,,,,,,,,,,,,,,-0.004167,-0.329709,0.001214,-0.944073,0.028131,0.131917,-0.127322,0.000706,-0.087182,0.085329,-0.231705,0.975864,0.079488,0.193769,-0.103712,0.911446,0.055967,0.142446,-0.024017,0.964883,0.043903,0.193077,-0.072116,0.910789,0.126154,0.143591,-0.080229,0.955938,0.099459,0.185595,-0.041742,0.976560,-0.016166,0.091830,-0.059227,0.943363,0.105619,0.095534,-0.165347,0.929353,-0.043636,0.086932,-0.266444,0.909292,0.050762,0.118394,-0.182916,0.923785,-0.032210,0.115907,-0.118645,0.861598,-0.044582,0.130599,-0.181767,0.000000,-0.087200,0.085282,-0.231560,0.050718,0.118195,-0.182634,-0.032000,0.115557,-0.118880,-0.047806,0.130822,-0.184158,0.079491,0.193771,-0.103991,0.056041,0.142617,-0.024001,0.043809,0.193457,-0.071926,0.126002,0.143424,-0.080296,0.099489,0.185674,-0.041693,-0.016051,0.091698,-0.059391,0.105604,0.095421,-0.165129,-0.043714,0.087303,-0.266574,,,,,,,,,,,,,-0.074238,0.087752,-0.206601,-0.021955,0.089355,-0.248850
320,2.666667,,,,,,,,,,,,,,,,,,,,,-0.003903,-0.330140,0.000855,-0.943924,0.017574,0.131739,-0.140599,0.000614,-0.097795,0.085026,-0.244865,0.961713,0.068898,0.193642,-0.117052,0.930362,0.045494,0.142319,-0.037322,0.953135,0.033343,0.192927,-0.085423,0.891221,0.115629,0.143510,-0.093598,0.941134,0.088933,0.185500,-0.055098,0.975587,-0.026627,0.091633,-0.072453,0.940115,0.095058,0.095413,-0.178684,0.938736,-0.054282,0.086657,-0.279644,0.899737,0.040166,0.118221,-0.196209,0.913198,-0.042747,0.115680,-0.131863,0.882334,-0.055188,0.130345,-0.194977,0.000001,-0.097791,0.084964,-0.244687,0.040211,0.117992,-0.195810,-0.042473,0.115281,-0.132101,-0.057662,0.130595,-0.196773,0.068796,0.193493,-0.117426,0.045544,0.142583,-0.037314,0.033270,0.193352,-0.085199,0.115453,0.143280,-0.093657,0.088961,0.185610,-0.055130,-0.026421,0.091460,-0.072509,0.095032,0.095322,-0.178402,-0.054374,0.087178,-0.279874,,,,,,,,,,,,,-0.084826,0.087380,-0.219701,-0.032504,0.089247,-0.261769
321,2.675000,,,,,,,,,,,,,,,,,,,,,-0.003489,-0.330202,0.000899,-0.943904,0.006958,0.131608,-0.153874,0.000448,-0.108415,0.084788,-0.258088,0.952933,0.058274,0.193539,-0.130384,0.896078,0.034890,0.142277,-0.050610,0.932943,0.022723,0.192843,-0.098750,0.878709,0.105017,0.143435,-0.106896,0.926275,0.078319,0.185452,-0.068426,0.970666,-0.037226,0.091548,-0.085690,0.931409,0.084445,0.095265,-0.191941,0.925521,-0.064906,0.086399,-0.292873,0.855643,0.029546,0.118049,-0.209477,0.884301,-0.053358,0.115544,-0.145117,0.865193,-0.065810,0.130156,-0.208242,0.233078,-0.108419,0.084772,-0.257931,0.029591,0.117785,-0.209165,-0.053101,0.115133,-0.145384,-0.067735,0.130400,-0.209267,0.058189,0.193600,-0.130509,0.035031,0.142513,-0.050588,0.022760,0.193241,-0.098583,0.104942,0.143225,-0.106849,0.078486,0.185519,-0.068374,-0.036962,0.091370,-0.085758,0.084482,0.095124,-0.191675,-0.064881,0.086753,-0.293007,,,,,,,,,,,,,,,,-0.043075,0.088861,-0.274792
322,2.683333,,,,,,,,,,,,,,,,,,,,,-0.002426,-0.330208,0.001963,-0.943903,-0.003624,0.131449,-0.167177,0.000253,-0.119060,0.084498,-0.271261,0.960665,0.047774,0.193377,-0.143856,0.959404,0.024324,0.142361,-0.063942,0.931026,0.012222,0.192813,-0.112219,0.891725,0.094452,0.143275,-0.120233,0.943065,0.067809,0.185431,-0.081877,0.953216,-0.047859,0.091632,-0.098884,0.918777,0.073814,0.094902,-0.205146,0.924219,-0.075551,0.085958,-0.306052,0.905063,0.018944,0.117710,-0.222743,0.897300,-0.063961,0.115488,-0.158375,0.861733,-0.076395,0.129945,-0.221539,0.451240,-0.119048,0.084448,-0.271172,0.019059,0.117499,-0.222471,-0.063667,0.114965,-0.158675,-0.077909,0.130684,-0.220916,0.047886,0.193432,-0.144155,0.024300,0.142516,-0.064004,0.012202,0.192985,-0.112123,0.094379,0.143138,-0.120357,0.067868,0.185537,-0.081934,-0.047642,0.091500,-0.099038,0.073867,0.094701,-0.204781,-0.075409,0.086292,-0.306245,,,,,,,,,,,,,,,,-0.053522,0.088519,-0.287834
323,2.691667,,,,,,,,,,,,,,,,,,,,,-0.001465,-0.329604,0.003125,-0.944113,-0.014214,0.131270,-0.180466,0.000263,-0.129592,0.084230,-0.284574,0.981127,0.037251,0.193178,-0.157239,0.941584,0.013620,0.142406,-0.077224,0.938897,0.001658,0.192751,-0.125646,0.969234,0.083820,0.143065,-0.133427,0.950991,0.057195,0.185361,-0.095214,0.974806,-0.058597,0.091699,-0.112126,0.942975,0.063215,0.094505,-0.218242,0.914216,-0.086036,0.085532,-0.319313,0.893368,0.008403,0.117353,-0.235967,0.902069,-0.074587,0.115426,-0.171699,0.828705,-0.086919,0.129739,-0.234916,0.496870,-0.129535,0.084217,-0.284525,0.008465,0.117099,-0.235675,-0.074254,0.114918,-0.172017,-0.088207,0.130601,-0.233632,0.037161,0.193200,-0.157454,0.013736,0.142616,-0.077272,0.001613,0.192864,-0.125624,0.083792,0.142939,-0.133575,0.057204,0.185421,-0.095295,-0.058462,0.091664,-0.112306,0.063233,0.094296,-0.217970,-0.085962,0.085844,-0.319595,,,,,,,,,,,,,,,,-0.064303,0.087754,-0.301100
324,2.700000,,,,,,,,,,,,,,,,,,,,,-0.000651,-0.329316,0.003761,-0.944212,-0.024788,0.131031,-0.193748,0.000306,-0.140134,0.083864,-0.297834,0.972587,0.026704,0.192950,-0.170612,0.895992,0.002991,0.142350,-0.090511,0.930439,-0.008908,0.192609,-0.139039,0.942033,0.073226,0.142853,-0.146674,0.946856,0.046606,0.185241,-0.108559,0.983864,-0.069239,0.091623,-0.125358,0.946079,0.052639,0.094140,-0.231405,0.922331,-0.096557,0.085069,-0.332549,0.869503,-0.002147,0.116990,-0.249208,0.923708,-0.085177,0.115244,-0.184987,0.834578,-0.097461,0.129441,-0.248239,0.611735,-0.140156,0.083802,-0.297922,-0.002163,0.116774,-0.248993,-0.084984,0.114775,-0.185411,-0.097877,0.129719,-0.246769,0.026812,0.193180,-0.170940,0.003028,0.142625,-0.090488,-0.009037,0.192801,-0.139053,0.073154,0.142671,-0.146758,0.046663,0.185270,-0.108567,-0.069111,0.091507,-0.125488,0.052571,0.093942,-0.231176,-0.096488,0.085396,-0.332950,,,,,,,,,,,,,,,,,,
325,2.708333,,,,,,,,,,,,,,,,,,,,,-0.000004,-0.328868,0.003901,-0.944368,-0.035523,0.130864,-0.207136,0.000391,-0.150763,0.083540,-0.311268,0.972792,0.015937,0.192821,-0.184032,0.909924,-0.007842,0.142323,-0.103888,0.935589,-0.019704,0.192516,-0.152493,0.957619,0.062445,0.142763,-0.159984,0.936353,0.035782,0.185198,-0.121951,0.945190,-0.080032,0.091539,-0.138736,0.926844,0.041945,0.093936,-0.244671,0.910033,-0.107153,0.084707,-0.345944,0.884969,-0.012827,0.116753,-0.262556,0.912548,-0.095917,0.115079,-0.198411,0.846729,-0.108144,0.129190,-0.261693,0.466236,-0.150840,0.083618,-0.311266,-0.012812,0.116552,-0.262270,-0.095684,0.114622,-0.198747,-0.108074,0.129608,-0.259601,0.015981,0.192947,-0.184367,-0.007781,0.142560,-0.103970,-0.019844,0.192591,-0.152553,0.062283,0.142604,-0.160100,0.035678,0.185328,-0.122094,-0.079864,0.091358,-0.138894,0.041880,0.093739,-0.244377,-0.107159,0.085071,-0.346226,,,,,,,,,,,,,,,,,,
326,2.716667,,,,,,,,,,,,,,,,,,,,,0.000098,-0.328405,0.004222,-0.944528,-0.046298,0.130803,-0.220424,0.000465,-0.161462,0.083499,-0.324649,0.972191,0.005173,0.192742,-0.197295,0.922254,-0.018712,0.142289,-0.117153,0.948916,-0.030500,0.192469,-0.165791,0.940167,0.051630,0.142669,-0.173181,0.946782,0.024953,0.185133,-0.135191,0.969232,-0.090895,0.091529,-0.152051,0.956260,0.031187,0.093818,-0.257868,0.929411,-0.117817,0.084628,-0.359283,0.868494,-0.023555,0.116657,-0.275816,0.915005,-0.106709,0.115053,-0.211751,0.838067,-0.118867,0.129146,-0.275051,0.366744,-0.161539,0.083486,-0.324570,-0.023591,0.116464,-0.275539,-0.106507,0.114526,-0.212068,-0.118284,0.129635,-0.272635,0.005289,0.192827,-0.197571,-0.018672,0.142484,-0.117198,-0.030686,0.192617,-0.165820,0.051490,0.142533,-0.173267,0.024928,0.185230,-0.135263,-0.090772,0.091470,-0.152161,0.031105,0.093689,-0.257631,-0.117915,0.085023,-0.359616,,,,,,,,,,,,,,,,,,
327,2.725000,,,,,,,,,,,,,,,,,,,,,-0.000083,-0.328281,0.003919,-0.944572,-0.057098,0.130722,-0.233712,0.000182,-0.172212,0.083422,-0.337994,0.948212,-0.005661,0.192672,-0.210537,0.968038,-0.029545,0.142166,-0.130429,0.948569,-0.041342,0.192366,-0.179042,0.905720,0.040812,0.142607,-0.186438,0.948277,0.014106,0.185039,-0.148432,0.964569,-0.101695,0.091392,-0.165373,0.956300,0.020414,0.093793,-0.271156,0.931286,-0.128559,0.084590,-0.372616,0.884210,-0.034334,0.116617,-0.289106,0.912559,-0.117504,0.114941,-0.225065,0.830651,-0.129651,0.129062,-0.288360,0.000000,-0.172323,0.083343,-0.337838,-0.034418,0.116409,-0.288838,-0.117247,0.114393,-0.225368,,,,-0.005617,0.192764,-0.210614,-0.029412,0.142321,-0.130404,-0.041488,0.192681,-0.178894,0.040748,0.142427,-0.186516,0.014159,0.185169,-0.148411,-0.101645,0.091447,-0.165531,0.020350,0.093672,-0.270918,-0.128628,0.084980,-0.372855,,,,,,,,,,,,,,,,,,
328,2.733333,,,,,,,,,,,,,,,,,,,,,0.000014,-0.328314,0.004092,-0.944560,-0.067929,0.130711,-0.247074,0.000182,-0.183064,0.083411,-0.351334,0.958176,-0.016475,0.192654,-0.223921,0.945625,-0.040366,0.142178,-0.143796,0.935130,-0.052153,0.192367,-0.192424,0.918609,0.029987,0.142584,-0.199810,0.961574,0.003295,0.185034,-0.161815,0.972706,-0.112532,0.091412,-0.178720,0.928981,0.009570,0.093750,-0.284513,0.889936,-0.139413,0.084556,-0.385959,0.866155,-0.045173,0.116583,-0.302466,0.900263,-0.128339,0.114948,-0.238418,0.849761,-0.140487,0.129054,-0.301717,0.000000,-0.183172,0.083374,-0.351212,-0.045211,0.116359,-0.302138,-0.128091,0.114506,-0.238741,,,,-0.016463,0.192755,-0.224113,-0.040344,0.142436,-0.143777,-0.052221,0.192630,-0.192245,0.029927,0.142522,-0.199937,0.003231,0.185099,-0.161876,-0.112308,0.091258,-0.178803,0.009468,0.093489,-0.284173,-0.139475,0.085049,-0.386159,,,,,,,,,,,,,,,,,,
329,2.741667,,,,,,,,,,,,,,,,,,,,,0.000161,-0.328563,0.004311,-0.944472,-0.078784,0.130760,-0.260469,0.000183,-0.193988,0.083452,-0.364648,0.918996,-0.027297,0.192696,-0.237369,0.929723,-0.051162,0.142261,-0.157210,0.930631,-0.062959,0.192434,-0.205852,0.953766,0.019162,0.142622,-0.213261,0.966484,-0.007498,0.185096,-0.175270,0.962000,-0.123363,0.091504,-0.192075,0.953887,-0.001316,0.093758,-0.297933,0.890367,-0.150355,0.084570,-0.399296,0.869661,-0.056061,0.116602,-0.315866,0.890324,-0.139194,0.115020,-0.251774,0.839383,-0.151371,0.129103,-0.315072,0.000000,-0.194232,0.083569,-0.364469,-0.056090,0.116339,-0.315516,-0.138914,0.114505,-0.252037,,,,-0.027330,0.192781,-0.237635,-0.051061,0.142517,-0.157243,-0.063089,0.192548,-0.205786,0.019091,0.142550,-0.213350,-0.007592,0.185197,-0.175334,-0.123230,0.091383,-0.192116,-0.001237,0.093592,-0.297535,-0.150349,0.085034,-0.399533,,,,,,,,,,,,,,,,,,
330,2.750000,,,,,,,,,,,,,,,,,,,,,0.000211,-0.328922,0.004134,-0.944348,-0.089605,0.130670,-0.273802,0.000180,-0.204872,0.083323,-0.377895,0.907594,-0.038124,0.192625,-0.250740,0.948865,-0.061909,0.142179,-0.170564,0.923690,-0.073762,0.192348,-0.219196,0.926235,0.008372,0.142567,-0.226669,0.957839,-0.018274,0.185031,-0.188657,0.973240,-0.134118,0.091396,-0.205375,0.955801,-0.012152,0.093698,-0.311326,0.934906,-0.161265,0.084457,-0.412576,0.926454,-0.066920,0.116522,-0.329218,0.916711,-0.150003,0.114908,-0.265062,0.839574,-0.162233,0.128988,-0.328350,0.000000,-0.205161,0.083532,-0.377800,-0.066944,0.116327,-0.328949,-0.149790,0.114359,-0.265317,,,,-0.038075,0.192733,-0.250906,-0.061749,0.142439,-0.170542,-0.073928,0.192579,-0.219118,0.008282,0.142425,-0.226685,-0.018234,0.185126,-0.188686,-0.134058,0.091237,-0.205423,-0.012172,0.093637,-0.311074,-0.161196,0.084661,-0.412777,,,,,,,,,,,,,,,,,,
