Format Version,1.23,Take Name,FW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.09.44.102 PM,Total Frames in Take,644,Total Exported Frames,644,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
405,3.375000,,,,,,,,,,,,,,,,,,,,,-0.004889,-0.325832,0.010367,-0.945358,1.302909,0.126908,1.075798,0.000208,1.187629,0.081879,0.970697,0.951131,1.355167,0.187950,1.099539,0.966357,1.330095,0.137433,1.179277,0.931296,1.319322,0.188040,1.130848,0.943208,1.400741,0.137063,1.123633,0.916401,1.374490,0.179717,1.161707,0.987931,1.257359,0.087939,1.143715,0.909412,1.380040,0.088973,1.038574,0.870108,1.231475,0.082543,0.936306,0.971534,1.325742,0.112720,1.020454,0.802700,1.242224,0.112014,1.084058,0.758801,1.230625,0.126623,1.020770,0.000000,1.187635,0.081987,0.970860,1.325741,0.113169,1.019805,1.242738,0.111219,1.083874,,,,1.355223,0.187902,1.099427,1.330343,0.137358,1.179187,1.319155,0.188186,1.130795,1.400530,0.137051,1.123892,1.374519,0.179704,1.161743,1.257194,0.088232,1.143851,1.379865,0.088814,1.039037,1.231375,0.082594,0.936326,,,,,,,,,,,,,,,,,,
406,3.383333,,,,,,,,,,,,,,,,,,,,,-0.004721,-0.325105,0.010852,-0.945604,1.313634,0.126691,1.089278,0.000222,1.198478,0.081688,0.984030,0.951131,1.365904,0.187706,1.113059,0.966357,1.340670,0.137262,1.192791,0.931296,1.330012,0.187846,1.144313,0.943208,1.411401,0.136798,1.137256,0.916401,1.385126,0.179499,1.175262,0.987931,1.267948,0.087804,1.157151,0.909412,1.390791,0.088670,1.052197,0.870108,1.242376,0.082293,0.949706,0.971534,1.336540,0.112449,1.033978,0.802700,1.252924,0.111852,1.097455,0.758801,1.241433,0.126429,1.034140,0.000000,1.198452,0.081892,0.984129,1.336369,0.112638,1.034327,1.253477,0.111055,1.097228,,,,1.365981,0.187621,1.112933,1.340880,0.137170,1.192580,1.329860,0.187955,1.144204,1.411183,0.136810,1.137316,1.385009,0.179652,1.175132,1.267985,0.088005,1.157192,1.390642,0.088495,1.052513,1.242379,0.082510,0.949629,,,,,,,,,,,,,,,,,,
407,3.391667,,,,,,,,,,,,,,,,,,,,,-0.005590,-0.324602,0.010914,-0.945771,1.324371,0.126520,1.102805,0.000189,1.209298,0.081763,0.997362,0.942911,1.376658,0.187461,1.126739,0.957357,1.351303,0.136908,1.206364,0.921954,1.340732,0.187576,1.157955,0.945806,1.422094,0.136484,1.150904,0.943327,1.395807,0.179142,1.188949,0.941834,1.278586,0.087556,1.170566,0.947988,1.401542,0.088505,1.065746,0.902371,1.253234,0.082393,0.963086,0.942501,1.347327,0.112350,1.047507,0.892053,1.263642,0.111710,1.110893,0.750963,1.252230,0.126395,1.047589,0.000000,1.209279,0.081946,0.997360,1.347115,0.112426,1.047855,1.264124,0.110914,1.110649,,,,1.376745,0.187391,1.126608,1.351570,0.136879,1.206166,1.340547,0.187756,1.157846,1.421920,0.136512,1.151046,1.395832,0.179232,1.188890,1.278571,0.087716,1.170613,1.401374,0.088436,1.066036,1.253176,0.082585,0.962985,,,,,,,,,,,,,1.241037,0.129336,1.039961,,,
408,3.400000,,,,,,,,,,,,,,,,,,,,,-0.006552,-0.324167,0.010837,-0.945915,1.335163,0.126286,1.116318,0.000206,1.220167,0.081780,1.010684,0.953842,1.387456,0.187158,1.140415,0.956818,1.362002,0.136468,1.219921,0.916483,1.351501,0.187232,1.171597,0.930174,1.432845,0.136114,1.164527,0.943370,1.406543,0.178713,1.202627,0.972278,1.289295,0.087219,1.183964,0.958321,1.412351,0.088303,1.079261,0.914283,1.264136,0.082453,0.976451,0.943691,1.358164,0.112208,1.061016,0.896309,1.274419,0.111490,1.124322,0.759576,1.263073,0.126298,1.061035,0.000000,1.220157,0.081943,1.010744,1.357947,0.112339,1.061381,1.274911,0.110688,1.123990,,,,1.387537,0.187111,1.140308,1.362165,0.136491,1.219707,1.351337,0.187444,1.171494,1.432684,0.136120,1.164656,1.406658,0.178735,1.202559,1.289287,0.087324,1.183979,1.412171,0.088258,1.079586,1.264068,0.082620,0.976355,,,,,,,,,,,,,1.255024,0.125783,1.052139,,,
409,3.408333,,,,,,,,,,,,,,,,,,,,,-0.007625,-0.323267,0.011137,-0.946212,1.345883,0.126055,1.129665,0.000199,1.231033,0.081886,1.023730,0.956505,1.398207,0.186816,1.153972,0.964624,1.372537,0.136015,1.233337,0.932391,1.362192,0.186879,1.185085,0.928231,1.443485,0.135670,1.178078,0.948506,1.417164,0.178234,1.216205,0.966085,1.299836,0.086923,1.197152,0.973445,1.423093,0.088040,1.092687,0.906568,1.275068,0.082565,0.989582,0.948955,1.368972,0.112048,1.074381,0.888751,1.285106,0.111321,1.137525,0.750729,1.273900,0.126258,1.074243,0.000000,1.231016,0.081973,1.023851,1.368963,0.112436,1.073750,1.285641,0.110551,1.137364,,,,1.398324,0.186725,1.153983,1.372685,0.135909,1.233211,1.362061,0.186992,1.185061,1.443277,0.135673,1.178254,1.417144,0.178320,1.216184,1.299712,0.087239,1.197298,1.422924,0.087876,1.093127,1.274981,0.082656,0.989642,,,,,,,,,,,,,,,,,,
410,3.416667,,,,,,,,,,,,,,,,,,,,,-0.008959,-0.322256,0.012912,-0.946522,1.356459,0.125837,1.143216,0.000356,1.241649,0.082297,1.036979,0.962612,1.408988,0.186343,1.167715,0.962860,1.382935,0.135544,1.246958,0.944563,1.372908,0.186517,1.198752,0.956347,1.453998,0.134974,1.191848,0.932051,1.427777,0.177598,1.229977,0.977431,1.310105,0.086809,1.210552,0.907525,1.433586,0.087546,1.106349,0.875115,1.285758,0.082835,1.002925,0.965072,1.379606,0.111806,1.087962,0.814767,1.295604,0.111350,1.150928,0.762063,1.284595,0.126419,1.087643,0.000000,1.241757,0.082227,1.037151,1.379665,0.111867,1.088233,1.294254,0.111820,1.149910,,,,1.409044,0.186223,1.167746,1.383385,0.135347,1.246676,1.372746,0.186530,1.198750,1.453921,0.135039,1.191941,1.427886,0.177617,1.229932,1.310277,0.086737,1.210616,1.433590,0.087511,1.106628,1.285852,0.082889,1.002958,,,,,,,,,,,,,1.278811,0.126363,1.080669,,,
411,3.425000,,,,,,,,,,,,,,,,,,,,,-0.011855,-0.321494,0.012900,-0.946750,1.367108,0.125544,1.156593,0.000352,1.252395,0.082799,1.049930,0.946269,1.419708,0.185818,1.181510,0.966017,1.393429,0.134635,1.260431,0.858332,1.383576,0.185889,1.212488,0.959329,1.464582,0.134235,1.205437,0.965767,1.438376,0.176698,1.243754,0.969997,1.320569,0.086235,1.223638,0.950573,1.444226,0.087312,1.119646,0.929790,1.296562,0.083441,1.015953,0.971749,1.390322,0.111773,1.101302,0.929050,1.306213,0.111128,1.164125,0.561433,1.295338,0.126564,1.100905,0.000000,1.252466,0.082591,1.050151,1.390412,0.112178,1.100665,1.305020,0.111633,1.163143,,,,1.419811,0.185724,1.181616,1.393882,0.134439,1.260226,1.383493,0.185885,1.212588,1.464576,0.134186,1.205646,1.438415,0.176755,1.243865,1.320661,0.086205,1.223841,1.444166,0.087168,1.120050,1.296648,0.083373,1.016082,,,,,,,,,,,,,1.286637,0.123850,1.092361,,,
412,3.433333,,,,,,,,,,,,,,,,,,,,,-0.014365,-0.321265,0.012769,-0.946794,1.377705,0.125126,1.169945,0.000210,1.262990,0.083054,1.063016,0.922093,1.430374,0.185207,1.195181,0.956245,1.403983,0.133680,1.273839,0.866445,1.394226,0.185179,1.226140,0.967333,1.475165,0.133447,1.218882,0.946217,1.448996,0.175761,1.257390,0.967300,1.331077,0.085558,1.236775,0.943762,1.454790,0.086968,1.132855,0.891628,1.307177,0.083800,1.029066,0.957659,1.400929,0.111591,1.114600,0.810115,1.316786,0.110758,1.177375,0.593596,1.305966,0.126513,1.114225,0.000000,1.262907,0.083227,1.063176,1.400975,0.112046,1.113985,1.317169,0.109979,1.177230,,,,1.430469,0.185102,1.195206,1.404218,0.133574,1.273690,1.394114,0.185296,1.226120,1.474952,0.133455,1.219110,1.448958,0.175876,1.257308,1.331016,0.085840,1.236765,1.454600,0.086760,1.133391,1.307127,0.083823,1.029134,,,,,,,,,,,,,,,,,,
413,3.441667,,,,,,,,,,,,,,,,,,,,,-0.015861,-0.320965,0.013698,-0.946859,1.388086,0.124902,1.183158,0.000195,1.273324,0.083381,1.076065,0.946939,1.440903,0.184783,1.208560,0.956540,1.414322,0.133153,1.287087,0.913004,1.404735,0.184784,1.239496,0.953600,1.485538,0.132848,1.232173,0.921043,1.459460,0.175147,1.270760,0.944688,1.341308,0.085312,1.249871,0.929985,1.465090,0.086616,1.146030,0.858817,1.317533,0.084082,1.042144,0.968001,1.411308,0.111426,1.127798,0.801090,1.327124,0.110683,1.190518,0.748264,1.316386,0.126609,1.127397,0.000000,1.273200,0.083491,1.076198,1.411360,0.111886,1.127151,1.327641,0.109843,1.190317,,,,1.440997,0.184638,1.208578,1.414567,0.133149,1.286841,1.404616,0.184924,1.239519,1.485358,0.132755,1.232416,1.459394,0.175356,1.270728,1.341159,0.085497,1.250020,1.464908,0.086413,1.146525,1.317487,0.084190,1.042194,,,,,,,,,,,,,1.308535,0.127127,1.117718,,,
414,3.450000,,,,,,,,,,,,,,,,,,,,,-0.016783,-0.321218,0.014111,-0.946752,1.398418,0.124708,1.196338,0.000185,1.283542,0.083503,1.089244,0.945389,1.451330,0.184478,1.221801,0.955064,1.424721,0.132768,1.300265,0.894591,1.415179,0.184482,1.252756,0.920517,1.495907,0.132447,1.245312,0.953538,1.469908,0.174724,1.283976,0.971271,1.351622,0.085083,1.263017,0.937935,1.475349,0.086371,1.159111,0.870835,1.327734,0.084194,1.055300,0.977841,1.421591,0.111283,1.140944,0.904671,1.337440,0.110561,1.203709,0.796755,1.326690,0.126596,1.140617,0.000000,1.283466,0.083686,1.089337,1.421533,0.111619,1.140775,1.337743,0.109839,1.203492,,,,1.451409,0.184321,1.221839,1.425047,0.132660,1.300021,1.415023,0.184759,1.252751,1.495740,0.132447,1.245395,1.469854,0.174818,1.283936,1.351599,0.085327,1.262975,1.475146,0.086178,1.159545,1.327765,0.084239,1.055371,,,,,,,,,,,,,1.320469,0.126555,1.132260,,,
415,3.458333,,,,,,,,,,,,,,,,,,,,,-0.017440,-0.321059,0.015124,-0.946778,1.408501,0.124679,1.209240,0.000353,1.293561,0.083807,1.102087,0.933220,1.461546,0.184310,1.234754,0.926540,1.434791,0.132616,1.313180,0.874001,1.425386,0.184381,1.265699,0.960858,1.505993,0.132161,1.258249,0.969355,1.480082,0.174476,1.296929,0.982316,1.361592,0.085125,1.275882,0.934027,1.485354,0.086184,1.172014,0.879102,1.337765,0.084414,1.068158,0.935436,1.431660,0.111232,1.153846,0.752941,1.347488,0.110671,1.216585,0.671776,1.336795,0.126768,1.153499,0.000000,1.293618,0.083735,1.102338,1.431977,0.111807,1.153108,1.346453,0.110997,1.215846,,,,1.461677,0.184076,1.234875,1.435234,0.132405,1.313065,1.425236,0.184380,1.265745,1.505940,0.132222,1.258341,1.480034,0.174520,1.296901,1.361684,0.085038,1.276113,1.485310,0.086003,1.172461,1.337857,0.084306,1.068373,,,,,,,,,,,,,1.330695,0.126537,1.145234,,,
416,3.466667,,,,,,,,,,,,,,,,,,,,,-0.018324,-0.321316,0.015366,-0.946670,1.418555,0.124426,1.222165,0.000354,1.303516,0.083836,1.115012,0.919730,1.471675,0.183965,1.247741,0.948432,1.444910,0.132178,1.326102,0.882899,1.435531,0.184025,1.278705,0.969251,1.516081,0.131734,1.271132,0.974404,1.490234,0.174017,1.309891,0.982286,1.371642,0.084818,1.288771,0.945970,1.495349,0.085911,1.184839,0.862901,1.347703,0.084450,1.081059,0.937712,1.441671,0.111041,1.166738,0.750873,1.357532,0.110470,1.229521,0.673764,1.346822,0.126674,1.166466,0.000000,1.303549,0.083762,1.115322,1.441957,0.111646,1.165999,1.356490,0.110776,1.228798,,,,1.471728,0.183766,1.247762,1.445311,0.131971,1.325977,1.435410,0.184037,1.278722,1.516130,0.131785,1.271206,1.490204,0.174020,1.309955,1.371721,0.084719,1.288946,1.495328,0.085720,1.185352,1.347819,0.084357,1.081258,,,,,,,,,,,,,1.340429,0.126587,1.157936,,,
417,3.475000,,,,,,,,,,,,,,,,,,,,,-0.019417,-0.321771,0.015468,-0.946492,1.428614,0.124177,1.235002,0.000359,1.313438,0.083906,1.127876,0.935114,1.481810,0.183617,1.260649,0.953276,1.455073,0.131695,1.338930,0.869550,1.445696,0.183646,1.291648,0.967114,1.526192,0.131300,1.283892,0.958440,1.500419,0.173526,1.322761,0.965393,1.381728,0.084476,1.301573,0.946341,1.505338,0.085669,1.197526,0.860738,1.357593,0.084550,1.093883,0.936354,1.451665,0.110884,1.179526,0.746679,1.367586,0.110260,1.242388,0.681249,1.356830,0.126601,1.179376,0.000000,1.313437,0.083815,1.128119,1.451855,0.111458,1.178714,1.366553,0.110499,1.241680,,,,1.481967,0.183535,1.260710,1.455537,0.131472,1.338844,1.445568,0.183670,1.291665,1.526180,0.131261,1.284053,1.500398,0.173615,1.322865,1.381903,0.084387,1.301660,1.505263,0.085479,1.198044,1.357692,0.084435,1.094087,,,,,,,,,,,,,,,,,,
418,3.483333,,,,,,,,,,,,,,,,,,,,,-0.019575,-0.321765,0.016271,-0.946477,1.438458,0.123927,1.247673,0.000335,1.323214,0.083818,1.140559,0.942626,1.491751,0.183285,1.273306,0.945711,1.464932,0.131424,1.351599,0.867122,1.455638,0.183380,1.304305,0.974897,1.536049,0.130902,1.296559,0.955639,1.510345,0.173178,1.335420,0.962520,1.391509,0.084316,1.314253,0.949180,1.515118,0.085286,1.210203,0.872716,1.367369,0.084383,1.106564,0.936574,1.461486,0.110584,1.192200,0.751846,1.377407,0.110110,1.255064,0.716547,1.366676,0.126455,1.192048,0.000000,1.323210,0.083714,1.140763,1.461655,0.111146,1.191399,1.376487,0.110308,1.254432,,,,1.491919,0.183198,1.273412,1.465389,0.131170,1.351508,1.455538,0.183379,1.304317,1.535964,0.130943,1.296709,1.510417,0.173281,1.335502,1.391600,0.084233,1.314415,1.515032,0.085104,1.210671,1.367490,0.084264,1.106752,,,,,,,,,,,,,,,,,,
419,3.491667,,,,,,,,,,,,,,,,,,,,,-0.019844,-0.322154,0.016155,-0.946341,1.448200,0.123690,1.260220,0.000335,1.332871,0.083639,1.153175,0.912964,1.501510,0.183036,1.285845,0.944607,1.474758,0.131126,1.364129,0.893805,1.465422,0.183110,1.316874,0.975346,1.545830,0.130641,1.309031,0.944439,1.520155,0.172893,1.347937,0.966731,1.401307,0.084036,1.326814,0.955233,1.524832,0.085076,1.222664,0.895412,1.376998,0.084228,1.119145,0.939695,1.471184,0.110382,1.204720,0.740162,1.387156,0.109865,1.267652,0.702628,1.376373,0.126247,1.204654,0.000000,1.332919,0.083493,1.153487,1.471352,0.111091,1.203979,1.386235,0.110051,1.266921,,,,1.501663,0.182878,1.285873,1.475114,0.130900,1.364086,1.465325,0.183124,1.316887,1.545766,0.130627,1.309243,1.520271,0.172955,1.347960,1.401345,0.083960,1.326971,1.524787,0.084935,1.223056,1.377111,0.084119,1.119328,,,,,,,,,,,,,,,,,,
420,3.500000,,,,,,,,,,,,,,,,,,,,,-0.020802,-0.322673,0.015387,-0.946157,1.457793,0.123429,1.272715,0.000343,1.342387,0.083530,1.165697,0.935318,1.511079,0.182761,1.298423,0.934907,1.484452,0.130646,1.376613,0.886293,1.475024,0.182732,1.329489,0.951936,1.555468,0.130350,1.321441,0.967683,1.529798,0.172489,1.360472,0.959335,1.411003,0.083580,1.339265,0.941455,1.534419,0.084969,1.234990,0.899712,1.386478,0.084235,1.131622,0.922212,1.480730,0.110270,1.217160,0.791918,1.396768,0.109535,1.280178,0.715153,1.385906,0.126055,1.217230,0.000000,1.342439,0.083461,1.165940,1.480861,0.110734,1.216482,1.395845,0.109750,1.279545,,,,1.511155,0.182518,1.298480,1.484860,0.130454,1.376552,1.474879,0.182779,1.329607,1.555449,0.130345,1.321568,1.529863,0.172589,1.360362,1.410993,0.083493,1.339482,1.534471,0.084850,1.235370,1.386661,0.084159,1.131862,,,,,,,,,,,,,,,,,,
421,3.508333,,,,,,,,,,,,,,,,,,,,,-0.022200,-0.323011,0.015072,-0.946015,1.467273,0.123080,1.285032,0.000329,1.351783,0.083522,1.177978,0.935318,1.520594,0.182322,1.310874,0.934907,1.494005,0.129991,1.388933,0.886293,1.484560,0.182215,1.341964,0.951936,1.564983,0.129832,1.333711,0.967683,1.539352,0.171867,1.372881,0.959335,1.420517,0.083054,1.351499,0.941455,1.543862,0.084705,1.247145,0.899712,1.395852,0.084312,1.143876,0.922212,1.490169,0.110073,1.229424,0.791918,1.406249,0.109182,1.292496,0.715153,1.395350,0.125886,1.229604,0.000000,1.351808,0.083440,1.178229,1.490304,0.110527,1.228809,1.405375,0.109382,1.291807,,,,1.520641,0.182124,1.310902,1.494469,0.129756,1.388901,1.484522,0.182256,1.341991,1.564925,0.129875,1.333863,1.539333,0.171864,1.372881,1.420534,0.083054,1.351639,1.543902,0.084627,1.247526,1.395992,0.084195,1.144139,,,,,,,,,,,,,,,,,,
422,3.516667,,,,,,,,,,,,,,,,,,,,,-0.023438,-0.323098,0.015247,-0.945953,1.476624,0.122748,1.297203,0.000299,1.361071,0.083560,1.190081,0.933647,1.530017,0.181872,1.323168,0.948584,1.503382,0.129397,1.401114,0.869604,1.493988,0.181736,1.354265,0.984459,1.574350,0.129281,1.345880,0.958013,1.548773,0.171257,1.385148,0.995406,1.429834,0.082627,1.363589,0.964927,1.553163,0.084372,1.259218,0.902252,1.405135,0.084376,1.155973,0.920014,1.499496,0.109840,1.241562,0.805823,1.415586,0.108903,1.304647,0.717189,1.404694,0.125759,1.241794,0.000000,1.361096,0.083420,1.190301,1.499592,0.110314,1.240937,1.414791,0.109054,1.304024,,,,1.530035,0.181679,1.323271,1.503811,0.129126,1.401058,1.493996,0.181827,1.354216,1.574378,0.129337,1.345991,1.548831,0.171248,1.385265,1.429842,0.082667,1.363738,1.553114,0.084320,1.259643,1.405235,0.084243,1.156146,,,,,,,,,,,,,,,,,,
423,3.525000,,,,,,,,,,,,,,,,,,,,,-0.024698,-0.323652,0.014640,-0.945741,1.485874,0.122407,1.309048,0.000368,1.370215,0.083478,1.201945,0.934677,1.539275,0.181477,1.335119,0.945232,1.512745,0.128774,1.412947,0.872381,1.503280,0.181241,1.366254,0.974059,1.583652,0.128838,1.357633,0.968229,1.558104,0.170695,1.397048,0.967339,1.439172,0.082084,1.375373,0.961465,1.562384,0.084164,1.270869,0.892226,1.414240,0.084406,1.167791,0.939932,1.508688,0.109663,1.253345,0.802369,1.424849,0.108520,1.316521,0.744539,1.413881,0.125548,1.253727,0.000000,1.370309,0.083423,1.202095,1.508809,0.110125,1.252727,1.423884,0.108701,1.315956,,,,1.539237,0.181258,1.335211,1.513778,0.128574,1.412783,1.503191,0.181297,1.366222,1.583558,0.128823,1.357770,1.557967,0.170749,1.397067,1.439122,0.082032,1.375612,1.562361,0.084028,1.271325,1.414369,0.084334,1.167981,,,,,,,,,,,,,,,,,,
424,3.533333,,,,,,,,,,,,,,,,,,,,,-0.026287,-0.323844,0.013826,-0.945644,1.494837,0.122048,1.320804,0.000326,1.379162,0.083439,1.213603,0.953753,1.548217,0.181053,1.347066,0.939761,1.521741,0.128061,1.424716,0.733751,1.512233,0.180688,1.378213,0.972479,1.592629,0.128358,1.369379,0.958403,1.567073,0.170061,1.408950,0.962931,1.448179,0.081466,1.387002,0.937505,1.571354,0.083980,1.282464,0.880854,1.423175,0.084510,1.179437,0.939768,1.517639,0.109513,1.265049,0.804573,1.433822,0.108102,1.328248,0.716837,1.422824,0.125347,1.265519,0.000000,1.379237,0.083326,1.213791,1.517749,0.109984,1.264363,1.432928,0.108300,1.327693,,,,1.548234,0.180845,1.347163,1.522163,0.127878,1.424668,1.512265,0.180827,1.378156,1.592586,0.128404,1.369465,1.567041,0.170041,1.409042,1.448327,0.081389,1.387215,1.571301,0.083828,1.282880,1.423295,0.084436,1.179615,,,,,,,,,,,,,,,,,,
425,3.541667,,,,,,,,,,,,,,,,,,,,,-0.027023,-0.323644,0.014048,-0.945689,1.503773,0.121785,1.332247,0.000495,1.388108,0.083413,1.224950,0.942103,1.557195,0.180708,1.358604,0.942556,1.530639,0.127644,1.436177,0.884401,1.521198,0.180337,1.389736,0.961486,1.601550,0.127946,1.380870,0.973248,1.576016,0.169623,1.420483,0.975028,1.457051,0.081162,1.398375,0.932462,1.580272,0.083695,1.293891,0.888429,1.432136,0.084487,1.190804,0.943427,1.526587,0.109298,1.276486,0.790162,1.442743,0.107885,1.339649,0.732148,1.431786,0.125218,1.276937,0.000000,1.388089,0.083295,1.225041,1.526674,0.109867,1.275802,1.441905,0.107947,1.339033,,,,1.557348,0.180593,1.358697,1.532844,0.126710,1.437150,1.521175,0.180515,1.389669,1.601508,0.127942,1.380955,1.576081,0.169568,1.420576,1.457074,0.081081,1.398561,1.580208,0.083654,1.294124,1.432134,0.084368,1.191048,,,,,,,,,,,,,,,,,,
426,3.550000,,,,,,,,,,,,,,,,,,,,,-0.027151,-0.323951,0.014098,-0.945579,1.512469,0.121519,1.343363,0.000412,1.396727,0.083191,1.236133,0.962436,1.565917,0.180428,1.369699,0.946890,1.539403,0.127351,1.447277,0.353896,1.529940,0.180056,1.400854,0.952266,1.610278,0.127653,1.391924,0.976310,1.584776,0.169326,1.431562,0.968290,1.465783,0.080890,1.409512,0.949005,1.588936,0.083426,1.304949,0.938806,1.440733,0.084265,1.201958,0.932172,1.535244,0.109041,1.287584,0.776520,1.451440,0.107628,1.350801,0.739578,1.440446,0.124977,1.288100,0.000000,1.396782,0.083214,1.236219,1.535288,0.109466,1.287036,1.450588,0.107723,1.350237,,,,1.565872,0.180103,1.369834,1.540573,0.126880,1.447228,1.529880,0.180532,1.400466,1.610176,0.127672,1.392072,1.584605,0.169334,1.431672,1.465826,0.080709,1.409775,1.588885,0.083334,1.305409,1.440848,0.084207,1.202242,,,,,,,,,,,,,,,,,,
427,3.558333,,,,,,,,,,,,,,,,,,,,,-0.027377,-0.324054,0.013612,-0.945544,1.521035,0.121258,1.354405,0.000396,1.405303,0.082919,1.247168,0.973999,1.574443,0.180188,1.380774,0.911116,1.547984,0.127033,1.458318,0.684449,1.538472,0.179765,1.411936,0.845850,1.618848,0.127431,1.402952,0.954760,1.593322,0.169055,1.442626,0.949124,1.474393,0.080542,1.420532,0.919526,1.597525,0.083252,1.315948,0.882145,1.449302,0.084053,1.212986,0.922051,1.543809,0.108839,1.298612,0.826244,1.460019,0.107313,1.361844,0.743375,1.448999,0.124700,1.299158,0.000000,1.405295,0.082952,1.247211,1.543835,0.109270,1.298037,1.459258,0.107360,1.361282,,,,1.574417,0.179991,1.380888,1.549332,0.126471,1.458310,1.538490,0.180182,1.411537,1.618728,0.127420,1.403210,1.593107,0.169012,1.442830,1.474468,0.080458,1.420792,1.597473,0.083219,1.316303,1.449339,0.083906,1.213261,,,,,,,,,,,,,,,,,,
428,3.566667,,,,,,,,,,,,,,,,,,,,,-0.027397,-0.324266,0.012564,-0.945486,1.529454,0.121171,1.365227,0.000463,1.413758,0.082682,1.258007,0.977092,1.582755,0.180189,1.391620,0.916736,1.556432,0.126924,1.469135,0.656689,1.546797,0.179672,1.422794,0.791719,1.627274,0.127503,1.413742,0.866607,1.601680,0.169047,1.453456,0.930349,1.482918,0.080316,1.431343,0.916455,1.606004,0.083346,1.326714,0.902672,1.457741,0.083928,1.223809,0.958237,1.552232,0.108839,1.309417,0.806445,1.468469,0.107101,1.372680,0.727382,1.457391,0.124511,1.310010,0.000000,1.413740,0.082640,1.258086,1.552183,0.109291,1.308791,1.467557,0.107200,1.372091,,,,1.582616,0.179908,1.391731,1.557681,0.126354,1.469140,1.546780,0.180297,1.422244,1.627443,0.127476,1.414248,1.601500,0.168946,1.453643,1.483045,0.080183,1.431622,1.605929,0.083295,1.327093,1.457774,0.083842,1.223948,,,,,,,,,,,,,,,,,,
429,3.575000,,,,,,,,,,,,,,,,,,,,,-0.027116,-0.324411,0.012477,-0.945445,1.537715,0.121131,1.375667,0.000417,1.421999,0.082550,1.268499,0.963817,1.591003,0.180179,1.402015,0.908517,1.564721,0.126942,1.479564,0.688231,1.555054,0.179664,1.433201,0.830264,1.635547,0.127520,1.424149,0.943440,1.609950,0.169073,1.463851,0.936591,1.491213,0.080290,1.441816,0.931295,1.614266,0.083314,1.337149,0.881192,1.465972,0.083795,1.234288,0.938778,1.560480,0.108779,1.319856,0.826691,1.476737,0.107042,1.383145,0.751458,1.465634,0.124419,1.320470,0.000000,1.422073,0.082513,1.268619,1.560551,0.109218,1.319324,1.475873,0.107059,1.382653,,,,1.590859,0.179859,1.402118,1.565874,0.126464,1.479559,1.554986,0.180102,1.432687,1.635353,0.127515,1.424267,1.609965,0.169090,1.464104,1.491274,0.080204,1.442070,1.614162,0.083242,1.337607,1.466116,0.083794,1.234486,,,,,,,,,,,,,,,,,,
