Format Version,1.23,Take Name,FW_60,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.09.15.901 PM,Total Frames in Take,738,Total Exported Frames,738,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
145,1.208333,,,,,,,,,,,,,,,,,,,,,0.013662,-0.428154,0.008475,-0.903563,-1.614725,0.141623,-1.664941,0.000852,-1.749374,0.091758,-1.740748,0.000000,-1.559711,0.204047,-1.655077,0.878099,-1.565703,0.155875,-1.570330,0.308590,-1.587808,0.204728,-1.616668,0.961171,-1.508994,0.154541,-1.640113,0.960760,-1.527063,0.198099,-1.598467,0.872039,-1.643507,0.104353,-1.587555,0.921114,-1.546929,0.103433,-1.717086,0.907725,-1.714164,0.091827,-1.783943,0.000001,-1.604325,0.125905,-1.723511,0.000000,-1.671822,0.126267,-1.643103,0.000000,-1.697304,0.138645,-1.702692,0.000000,,,,,,,,,,,,,-1.560016,0.203903,-1.655430,-1.564389,0.157665,-1.568681,-1.587760,0.204654,-1.616797,-1.508986,0.154386,-1.640131,-1.527247,0.197963,-1.598009,-1.643379,0.104339,-1.587843,-1.547140,0.103276,-1.717346,-1.710967,0.093909,-1.785765,-1.597657,0.128396,-1.724470,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,,,,,,,,,,,,,,,,,,,,,0.013475,-0.426695,0.008046,-0.904259,-1.610919,0.141657,-1.662244,0.000877,-1.745289,0.091755,-1.738519,0.000000,-1.555979,0.204111,-1.652159,0.864727,-1.562211,0.155875,-1.567465,0.279045,-1.584199,0.204746,-1.613840,0.956822,-1.505277,0.154628,-1.637065,0.957847,-1.523510,0.198145,-1.595448,0.845267,-1.639925,0.104314,-1.584977,0.883596,-1.542930,0.103548,-1.714197,0.855322,-1.709940,0.091878,-1.781600,0.144762,-1.600319,0.125987,-1.720791,0.752210,-1.668076,0.126248,-1.640601,0.000000,-1.693373,0.138651,-1.700263,0.000000,,,,-1.599470,0.126472,-1.720955,,,,,,,-1.556358,0.203904,-1.652484,-1.560859,0.157787,-1.565781,-1.584048,0.204684,-1.613785,-1.505390,0.154623,-1.637190,-1.524039,0.197841,-1.595345,-1.639626,0.104462,-1.584652,-1.543397,0.103221,-1.714290,-1.707382,0.093823,-1.782774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,,,,,,,,,,,,,,,,,,,,,0.014320,-0.427035,0.008162,-0.904085,-1.607160,0.141609,-1.659016,0.000880,-1.741564,0.091516,-1.735106,0.000000,-1.552244,0.204107,-1.649075,0.857774,-1.558386,0.156006,-1.564298,0.391314,-1.580435,0.204790,-1.610736,0.945934,-1.501505,0.154674,-1.633940,0.858835,-1.519728,0.198249,-1.592380,0.803145,-1.636088,0.104377,-1.581666,0.876615,-1.539192,0.103450,-1.710960,0.916923,-1.706249,0.091587,-1.778215,0.032472,-1.596598,0.125849,-1.717546,0.759052,-1.664293,0.126207,-1.637304,0.000000,-1.689642,0.138500,-1.696966,0.000000,,,,-1.595829,0.126376,-1.717790,,,,,,,-1.552590,0.203804,-1.649411,-1.557425,0.157661,-1.562793,-1.580341,0.204596,-1.610736,-1.501865,0.154320,-1.634195,-1.520418,0.197874,-1.592324,-1.635707,0.104546,-1.581402,-1.539445,0.103272,-1.711081,-1.703652,0.093956,-1.779834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,,,,,,,,,,,,,,,,,,,,,0.012536,-0.426049,0.008962,-0.904569,-1.603350,0.141717,-1.656099,0.000804,-1.737729,0.092212,-1.732617,0.000000,-1.548273,0.204027,-1.645876,0.837263,-1.554748,0.155730,-1.561235,0.228994,-1.576548,0.204696,-1.607598,0.976137,-1.497714,0.154407,-1.630753,0.991764,-1.515902,0.197930,-1.589123,0.868900,-1.632562,0.104374,-1.578909,0.919692,-1.535378,0.103490,-1.707987,0.886900,-1.702316,0.092288,-1.775647,0.260144,-1.592703,0.126074,-1.714644,0.000000,-1.660576,0.126427,-1.634554,0.000000,-1.685755,0.138946,-1.694242,0.000000,,,,,,,,,,,,,-1.548800,0.203919,-1.646243,-1.553183,0.157722,-1.559477,-1.576471,0.204641,-1.607608,-1.497714,0.154438,-1.630741,-1.516036,0.197777,-1.588639,-1.632281,0.104450,-1.578772,-1.535763,0.103253,-1.707964,-1.699991,0.093722,-1.776786,-1.586304,0.128461,-1.715277,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,,,,,,,,,,,,,,,,,,,,,0.013828,-0.425896,0.007631,-0.904634,-1.599340,0.141760,-1.652981,0.000839,-1.733523,0.091691,-1.729477,0.000000,-1.544485,0.204276,-1.642819,0.847320,-1.550814,0.156058,-1.558121,0.283891,-1.572773,0.204892,-1.604550,0.954929,-1.493757,0.154853,-1.627622,0.946577,-1.512109,0.198361,-1.586049,0.845615,-1.628442,0.104408,-1.575755,0.898218,-1.531219,0.103710,-1.704804,0.844505,-1.698098,0.091840,-1.772497,0.200451,-1.588621,0.126085,-1.711505,0.757126,-1.656518,0.126295,-1.631434,0.000000,-1.681725,0.138654,-1.691144,0.000000,,,,-1.587775,0.126559,-1.711556,,,,,,,-1.544897,0.203946,-1.643127,-1.549513,0.158011,-1.556479,-1.572652,0.204797,-1.604455,-1.493767,0.154872,-1.627834,-1.512664,0.198093,-1.586015,-1.628315,0.104462,-1.575371,-1.531750,0.103387,-1.704836,-1.695813,0.093784,-1.773604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,,,,,,,,,,,,,,,,,,,,,0.015373,-0.427918,0.008215,-0.903650,-1.595663,0.141599,-1.649359,0.000875,-1.730179,0.091254,-1.725084,0.000000,-1.540775,0.204158,-1.639649,0.907883,-1.546712,0.156217,-1.554766,0.322375,-1.568890,0.204894,-1.601255,0.944166,-1.489968,0.154794,-1.624519,0.936480,-1.508142,0.198436,-1.583007,0.827518,-1.624409,0.104495,-1.571879,0.885903,-1.527768,0.103390,-1.701363,0.919268,-1.694948,0.091268,-1.768263,0.000001,-1.585204,0.125733,-1.707879,0.000000,-1.652740,0.126195,-1.627504,0.000000,-1.678218,0.138352,-1.687139,0.000000,,,,,,,,,,,,,-1.540942,0.203982,-1.639927,-1.545536,0.158066,-1.553171,-1.568721,0.204750,-1.601275,-1.490056,0.154569,-1.624598,-1.508713,0.198182,-1.582714,-1.624128,0.104576,-1.572230,-1.527941,0.103270,-1.701608,-1.691816,0.093753,-1.770393,-1.578784,0.128271,-1.708815,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,,,,,,,,,,,,,,,,,,,,,0.015216,-0.428062,0.007823,-0.903587,-1.591457,0.141576,-1.645910,0.000815,-1.725968,0.091201,-1.721623,0.000000,-1.536601,0.204160,-1.636179,0.907883,-1.542484,0.156163,-1.551324,0.322375,-1.564705,0.204856,-1.597776,0.944166,-1.485762,0.154815,-1.621096,0.936480,-1.503947,0.198421,-1.579551,0.827518,-1.620156,0.104408,-1.568444,0.885903,-1.523557,0.103438,-1.697960,0.919268,-1.690752,0.091262,-1.764814,0.000001,-1.581008,0.125752,-1.704443,0.000000,-1.648518,0.126126,-1.624046,0.000000,-1.674022,0.138305,-1.683666,0.000000,,,,,,,,,,,,,-1.536888,0.203982,-1.636563,-1.541378,0.157816,-1.549706,-1.564771,0.204764,-1.597986,-1.485570,0.154833,-1.621043,-1.504304,0.197924,-1.579094,-1.619836,0.104697,-1.568529,-1.523711,0.103386,-1.698249,-1.688162,0.093583,-1.767095,-1.574306,0.128670,-1.705482,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,,,,,,,,,,,,,,,,,,,,,0.014030,-0.426367,0.007683,-0.904409,-1.587294,0.141755,-1.642976,0.000905,-1.721554,0.091647,-1.719310,0.000000,-1.532433,0.204278,-1.632896,0.872260,-1.538670,0.156094,-1.548172,0.359074,-1.560681,0.204908,-1.594597,0.940261,-1.481685,0.154864,-1.617732,0.950095,-1.499997,0.198389,-1.576158,0.809035,-1.616313,0.104432,-1.565703,0.890029,-1.519225,0.103688,-1.694854,0.917273,-1.686174,0.091780,-1.762367,0.000001,-1.576636,0.126056,-1.701504,0.000000,-1.644449,0.126295,-1.621362,0.000000,-1.669718,0.138628,-1.681050,0.000000,,,,-1.575812,0.126552,-1.701693,,,,,,,-1.532906,0.203990,-1.633132,-1.537351,0.158017,-1.546551,-1.560559,0.204735,-1.594597,-1.481869,0.154598,-1.617919,-1.500517,0.198225,-1.576070,-1.616005,0.104592,-1.565499,-1.519634,0.103415,-1.694964,-1.683494,0.094050,-1.763681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,,,,,,,,,,,,,,,,,,,,,0.013818,-0.426806,0.007570,-0.904206,-1.583308,0.141607,-1.639317,0.000805,-1.717640,0.091534,-1.715546,0.000000,-1.528437,0.204126,-1.629260,0.849326,-1.534591,0.155901,-1.544554,0.290143,-1.556648,0.204737,-1.590934,0.947139,-1.477674,0.154705,-1.614170,0.906523,-1.495946,0.198209,-1.572556,0.861966,-1.612251,0.104246,-1.562035,0.899375,-1.515288,0.103565,-1.691280,0.874278,-1.682303,0.091689,-1.758637,0.062391,-1.572705,0.125936,-1.697864,0.755057,-1.640441,0.126136,-1.617656,0.000000,-1.665768,0.138497,-1.677314,0.000000,,,,,,,,,,,,,-1.528765,0.203994,-1.629577,-1.533217,0.157859,-1.542947,-1.556420,0.204695,-1.590941,-1.477568,0.154745,-1.614250,-1.496316,0.197828,-1.572330,-1.612181,0.104286,-1.562234,-1.515410,0.103457,-1.691345,-1.679518,0.094076,-1.760256,-1.566485,0.128508,-1.698753,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,,,,,,,,,,,,,,,,,,,,,0.011493,-0.424857,0.008072,-0.905152,-1.578787,0.141917,-1.636015,0.000881,-1.712924,0.092512,-1.713019,0.000000,-1.523784,0.204242,-1.625482,0.881210,-1.530446,0.155716,-1.540986,0.279613,-1.552161,0.204788,-1.587278,0.942254,-1.473228,0.154621,-1.610356,0.965356,-1.491559,0.198020,-1.568659,0.855606,-1.608174,0.104348,-1.559002,0.946179,-1.510648,0.103879,-1.687823,0.956207,-1.677398,0.092729,-1.755955,0.000001,-1.567972,0.126437,-1.694573,0.000000,-1.636058,0.126527,-1.614663,0.000000,-1.661088,0.139184,-1.674383,0.000000,,,,-1.567157,0.126832,-1.694706,,,,,,,-1.524337,0.204022,-1.625838,-1.528993,0.157719,-1.539211,-1.552232,0.204640,-1.587255,-1.473516,0.154328,-1.610495,-1.491896,0.197946,-1.568422,-1.607682,0.104499,-1.558461,-1.511321,0.103563,-1.687820,-1.675265,0.094311,-1.756964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,,,,,,,,,,,,,,,,,,,,,0.012340,-0.425369,0.006548,-0.904912,-1.574809,0.141645,-1.632359,0.000902,-1.708866,0.091758,-1.709194,0.000000,-1.520011,0.204162,-1.621905,0.826674,-1.526405,0.155634,-1.537391,0.238705,-1.548345,0.204620,-1.583668,0.958584,-1.469265,0.154720,-1.606828,0.891517,-1.487697,0.198065,-1.565119,0.895396,-1.603975,0.103993,-1.555302,0.813457,-1.506600,0.103830,-1.684239,0.814022,-1.673391,0.092087,-1.752171,0.289886,-1.564010,0.126189,-1.690926,0.771120,-1.632001,0.126062,-1.610936,0.000000,-1.657146,0.138618,-1.670630,0.000000,,,,-1.563160,0.126837,-1.691027,,,,,,,-1.520359,0.203871,-1.622231,-1.525250,0.157674,-1.535650,-1.548258,0.204479,-1.583592,-1.469526,0.154607,-1.607015,-1.488292,0.197777,-1.565047,-1.603502,0.104266,-1.555024,-1.506937,0.103488,-1.684275,-1.670930,0.094199,-1.753525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,,,,,,,,,,,,,,,,,,,,,0.012928,-0.426534,0.007003,-0.904352,-1.570658,0.141551,-1.628327,0.000777,-1.704930,0.091601,-1.704743,0.000000,-1.515811,0.204064,-1.618106,0.860286,-1.522004,0.155660,-1.533504,0.270179,-1.544045,0.204587,-1.579796,0.954425,-1.465044,0.154625,-1.603087,0.914887,-1.483353,0.198037,-1.561395,0.833720,-1.599639,0.104021,-1.551141,0.846786,-1.502597,0.103636,-1.680328,0.879607,-1.669566,0.091855,-1.747812,0.121668,-1.560016,0.126006,-1.686900,0.731458,-1.627801,0.126019,-1.606734,0.000000,-1.653095,0.138498,-1.666381,0.000000,,,,,,,,,,,,,-1.516019,0.203965,-1.618397,-1.520938,0.157489,-1.531838,-1.544067,0.204520,-1.579918,-1.465098,0.154386,-1.603058,-1.483610,0.197869,-1.560996,-1.599246,0.104279,-1.551202,-1.502650,0.103628,-1.680535,-1.667011,0.094022,-1.749994,-1.554248,0.128481,-1.687756,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,,,,,,,,,,,,,,,,,,,,,0.011025,-0.423347,0.005867,-0.905881,-1.565910,0.141689,-1.625175,0.000925,-1.699612,0.092006,-1.702757,0.000000,-1.511171,0.204185,-1.614291,0.907156,-1.517935,0.155405,-1.529950,0.326398,-1.539676,0.204524,-1.576180,0.964880,-1.460484,0.154707,-1.599132,0.938254,-1.479111,0.197925,-1.557379,0.874246,-1.595415,0.103804,-1.548361,0.881507,-1.497462,0.104040,-1.676860,0.946371,-1.663944,0.092469,-1.745574,0.000337,-1.554846,0.126408,-1.683739,0.000000,-1.623195,0.126033,-1.604054,0.000000,-1.648074,0.138761,-1.663823,0.000000,,,,-1.554134,0.126832,-1.683787,,,,,,,-1.511780,0.203873,-1.614624,-1.516395,0.157528,-1.528058,-1.539541,0.204465,-1.576043,-1.459975,0.154998,-1.599257,-1.479392,0.197735,-1.557223,-1.595440,0.103846,-1.548161,-1.498315,0.103538,-1.676774,-1.661483,0.094401,-1.746357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,,,,,,,,,,,,,,,,,,,,,0.012280,-0.424108,0.005110,-0.905514,-1.561582,0.141623,-1.621219,0.000888,-1.695296,0.091491,-1.698489,0.000000,-1.506975,0.204268,-1.610531,0.825493,-1.513476,0.155610,-1.526098,0.252193,-1.535415,0.204601,-1.572371,0.949642,-1.456143,0.154937,-1.595379,0.859467,-1.474802,0.198179,-1.553664,0.899767,-1.590863,0.103792,-1.544293,0.938767,-1.493132,0.104054,-1.672960,0.829405,-1.659704,0.091970,-1.741368,0.113429,-1.550581,0.126273,-1.679776,0.792240,-1.618793,0.125863,-1.599974,0.000000,-1.643805,0.138434,-1.659720,0.000000,,,,-1.549913,0.126757,-1.679873,,,,,,,-1.507471,0.203925,-1.610882,-1.512166,0.157652,-1.524348,-1.535405,0.204401,-1.572399,-1.455612,0.155109,-1.595450,-1.475125,0.198007,-1.553499,-1.590848,0.103888,-1.544067,-1.493731,0.103732,-1.673016,-1.657287,0.094269,-1.742573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.325000,,,,,,,,,,,,,,,,,,,,,0.010556,-0.422290,0.004982,-0.906386,-1.556806,0.141675,-1.617656,0.000827,-1.690265,0.091952,-1.695629,0.000000,-1.502169,0.204221,-1.606545,0.800156,-1.509069,0.155298,-1.522297,0.189951,-1.530763,0.204464,-1.568500,0.944762,-1.451456,0.154781,-1.591347,0.822573,-1.470234,0.197910,-1.549568,0.906176,-1.586442,0.103631,-1.540972,0.877332,-1.488191,0.104193,-1.669241,0.746803,-1.654498,0.092527,-1.738361,0.478555,-1.545586,0.126501,-1.676218,0.897579,-1.614120,0.125915,-1.596694,0.000000,-1.638876,0.138708,-1.656500,0.000000,,,,-1.545323,0.126746,-1.676021,,,,,,,-1.502783,0.203882,-1.606929,-1.507642,0.157487,-1.520381,-1.530841,0.204259,-1.568473,-1.450886,0.155107,-1.591615,-1.470567,0.197736,-1.549556,-1.586345,0.103614,-1.540491,-1.489018,0.103641,-1.669050,-1.652902,0.093770,-1.738867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,,,,,,,,,,,,,,,,,,,,,0.011988,-0.423474,0.005064,-0.905815,-1.552181,0.141476,-1.613600,0.000905,-1.685794,0.091408,-1.691087,0.000000,-1.497580,0.204107,-1.602800,0.771479,-1.504207,0.155403,-1.518405,0.287074,-1.526073,0.204423,-1.564680,0.950205,-1.446776,0.154761,-1.587605,0.840597,-1.465488,0.197981,-1.545892,0.842295,-1.581575,0.103606,-1.536737,0.857055,-1.483664,0.103927,-1.665267,0.736120,-1.650141,0.091906,-1.733915,0.271795,-1.541100,0.126158,-1.672151,0.816129,-1.609423,0.125713,-1.592445,0.000000,-1.634350,0.138321,-1.652219,0.000000,,,,-1.540478,0.126533,-1.672264,,,,,,,-1.498295,0.203682,-1.603179,-1.503116,0.157308,-1.516585,-1.526217,0.204291,-1.564640,-1.446160,0.154840,-1.587748,-1.465999,0.197651,-1.545724,-1.581384,0.103781,-1.536227,-1.484575,0.103396,-1.665313,-1.648111,0.093597,-1.735142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,,,,,,,,,,,,,,,,,,,,,0.012187,-0.421964,0.004778,-0.906518,-1.547417,0.141163,-1.609887,0.000903,-1.680735,0.090988,-1.687812,0.000000,-1.492898,0.203835,-1.598913,0.815320,-1.499770,0.155135,-1.514535,0.239886,-1.521518,0.204134,-1.560888,0.943282,-1.442109,0.154527,-1.583543,0.825141,-1.460991,0.197739,-1.541898,0.873398,-1.577039,0.103280,-1.533118,0.900336,-1.478701,0.103657,-1.661321,0.735907,-1.644941,0.091507,-1.730522,0.289028,-1.536131,0.125846,-1.668399,0.785296,-1.604718,0.125360,-1.588921,0.000000,-1.629455,0.137943,-1.648779,0.000000,,,,-1.535426,0.126315,-1.668255,,,,,,,-1.493412,0.203424,-1.599249,-1.498464,0.157188,-1.512712,-1.521601,0.203923,-1.560876,-1.441480,0.154748,-1.583755,-1.461441,0.197508,-1.541928,-1.577092,0.103260,-1.532723,-1.479613,0.103132,-1.661221,-1.643075,0.093549,-1.731182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,,,,,,,,,,,,,,,,,,,,,0.011778,-0.421732,0.006269,-0.906622,-1.542531,0.141208,-1.605883,0.000806,-1.675958,0.091399,-1.683855,0.000000,-1.487827,0.203720,-1.594912,0.796534,-1.494893,0.155085,-1.510512,0.241725,-1.516467,0.204125,-1.556903,0.912965,-1.437197,0.154265,-1.579488,0.912980,-1.455970,0.197556,-1.537875,0.880511,-1.572310,0.103455,-1.529111,0.711487,-1.473901,0.103467,-1.657260,0.783720,-1.640139,0.091787,-1.726546,0.516172,-1.531259,0.125826,-1.664381,0.911894,-1.599891,0.125590,-1.584940,0.000000,-1.624557,0.138218,-1.644818,0.000000,,,,-1.530940,0.125975,-1.664376,,,,,,,-1.488464,0.203418,-1.595318,-1.493615,0.157089,-1.508628,-1.516697,0.203863,-1.556912,-1.436930,0.154342,-1.579698,-1.456382,0.197333,-1.537780,-1.571670,0.103733,-1.528191,-1.474630,0.103001,-1.657259,-1.638769,0.092929,-1.727297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,,,,,,,,,,,,,,,,,,,,,0.012145,-0.422213,0.006450,-0.906392,-1.537759,0.140939,-1.601899,0.000884,-1.671270,0.091071,-1.679688,0.000000,-1.483041,0.203458,-1.591037,0.799162,-1.490019,0.154892,-1.506590,0.212039,-1.511641,0.203896,-1.552998,0.960424,-1.432396,0.154015,-1.575627,0.939255,-1.451124,0.197340,-1.534030,0.885745,-1.567457,0.103251,-1.525064,0.820177,-1.469185,0.103154,-1.653319,0.787580,-1.635497,0.091423,-1.722417,0.343615,-1.526549,0.125509,-1.660397,0.788830,-1.595097,0.125341,-1.580882,0.000000,-1.619826,0.137920,-1.640744,0.000000,,,,-1.525809,0.125910,-1.660329,,,,,,,-1.483652,0.203102,-1.591419,-1.488742,0.157035,-1.504663,-1.511687,0.203794,-1.552886,-1.432552,0.153975,-1.575809,-1.451513,0.197154,-1.533880,-1.566997,0.103435,-1.524543,-1.469904,0.102701,-1.653329,-1.633537,0.092908,-1.723336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,,,,,,,,,,,,,,,,,,,,,0.015108,-0.423746,0.006993,-0.905628,-1.532822,0.140831,-1.597465,0.001023,-1.666527,0.090314,-1.674501,0.000000,-1.478160,0.203492,-1.587156,0.842511,-1.484775,0.155409,-1.502404,0.365386,-1.506629,0.204109,-1.549021,0.904459,-1.427389,0.154213,-1.571633,0.875622,-1.446037,0.197753,-1.530225,0.836937,-1.562199,0.103547,-1.520309,0.885556,-1.464370,0.102847,-1.648900,0.826661,-1.630901,0.090470,-1.717354,0.000001,-1.521791,0.125077,-1.655910,0.595975,-1.590064,0.125271,-1.576159,0.000000,-1.615018,0.137465,-1.636008,0.000000,,,,-1.520450,0.125879,-1.656322,,,,,,,-1.478589,0.203169,-1.587486,-1.483869,0.157109,-1.500750,-1.506815,0.203782,-1.549084,-1.427673,0.153845,-1.571809,-1.446555,0.197397,-1.530048,-1.561799,0.103706,-1.520154,-1.464923,0.102523,-1.649163,-1.627539,0.093113,-1.719260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,,,,,,,,,,,,,,,,,,,,,0.013341,-0.422858,0.006225,-0.906076,-1.527682,0.140859,-1.593665,0.000826,-1.661237,0.090650,-1.671160,0.000000,-1.473036,0.203476,-1.583006,0.853185,-1.479823,0.155067,-1.498453,0.272515,-1.501581,0.203948,-1.544926,0.942620,-1.422300,0.154134,-1.567572,0.940156,-1.441027,0.197515,-1.526033,0.866387,-1.557215,0.103281,-1.516712,0.844510,-1.459130,0.103068,-1.645109,0.836145,-1.625526,0.090968,-1.713941,0.267080,-1.516536,0.125329,-1.652148,0.808945,-1.584968,0.125222,-1.572533,0.000000,-1.609802,0.137648,-1.632384,0.000000,,,,-1.515893,0.125716,-1.652289,,,,,,,-1.473490,0.203221,-1.583277,-1.478620,0.157013,-1.496655,-1.501665,0.203736,-1.544897,-1.422428,0.154050,-1.567756,-1.441474,0.197253,-1.525901,-1.556794,0.103465,-1.516293,-1.459652,0.102679,-1.645033,-1.623561,0.092853,-1.715029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,,,,,,,,,,,,,,,,,,,,,0.012883,-0.422618,0.006794,-0.906191,-1.522625,0.140810,-1.589543,0.000853,-1.656208,0.090817,-1.667130,0.000000,-1.467897,0.203346,-1.578832,0.853185,-1.474799,0.154918,-1.494300,0.272515,-1.496462,0.203846,-1.540768,0.942620,-1.417239,0.153927,-1.563387,0.940156,-1.435928,0.197320,-1.521844,0.866387,-1.552254,0.103247,-1.512619,0.844510,-1.454099,0.102941,-1.640963,0.836145,-1.620473,0.091099,-1.709891,0.267080,-1.511469,0.125285,-1.648025,0.808945,-1.579945,0.125246,-1.568448,0.000000,-1.604728,0.137729,-1.628309,0.000000,,,,-1.510934,0.125615,-1.647979,,,,,,,-1.468453,0.203071,-1.579163,-1.473419,0.157023,-1.492375,-1.496612,0.203639,-1.540762,-1.417461,0.153710,-1.563491,-1.436237,0.197178,-1.521691,-1.551667,0.103528,-1.512080,-1.454580,0.102671,-1.640944,-1.618571,0.092628,-1.710880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,,,,,,,,,,,,,,,,,,,,,0.012966,-0.423649,0.006087,-0.905713,-1.517318,0.140677,-1.585021,0.000844,-1.651013,0.090542,-1.662324,0.000000,-1.462649,0.203280,-1.574408,0.824291,-1.469293,0.154805,-1.489882,0.207738,-1.491127,0.203725,-1.536278,0.936163,-1.411890,0.153921,-1.559102,0.918205,-1.430541,0.197271,-1.517496,0.906903,-1.546722,0.103040,-1.508047,0.788739,-1.448860,0.102921,-1.636615,0.862038,-1.615376,0.090890,-1.705167,0.341630,-1.506276,0.125192,-1.643536,0.842327,-1.574569,0.125028,-1.563802,0.000000,-1.599506,0.137504,-1.623600,0.000000,,,,-1.505563,0.125688,-1.643580,,,,,,,-1.463023,0.202961,-1.574702,-1.468116,0.156871,-1.488095,-1.491168,0.203578,-1.536252,-1.412065,0.153824,-1.559242,-1.430969,0.197048,-1.517335,-1.546363,0.103276,-1.507668,-1.449227,0.102608,-1.636710,-1.613170,0.092908,-1.706510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,,,,,,,,,,,,,,,,,,,,,0.011676,-0.421959,0.006661,-0.906515,-1.512010,0.140691,-1.580935,0.000809,-1.645515,0.090977,-1.658834,0.000000,-1.457250,0.203160,-1.569999,0.856792,-1.464314,0.154543,-1.485589,0.256366,-1.485872,0.203594,-1.531976,0.961241,-1.406652,0.153667,-1.554593,0.938960,-1.425370,0.196979,-1.512977,0.872785,-1.541781,0.102973,-1.504142,0.856923,-1.443436,0.102888,-1.632340,0.877389,-1.609716,0.091331,-1.701542,0.180702,-1.500779,0.125292,-1.639436,0.782655,-1.569372,0.125122,-1.559961,0.000000,-1.594057,0.137761,-1.619829,0.000000,,,,-1.500335,0.125504,-1.639422,,,,,,,-1.457862,0.202838,-1.570402,-1.462869,0.156563,-1.483789,-1.486075,0.203435,-1.531945,-1.406799,0.153545,-1.554782,-1.425593,0.196859,-1.512780,-1.541317,0.103129,-1.503600,-1.443931,0.102531,-1.632320,-1.608032,0.092816,-1.702287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
