Format Version,1.23,Take Name,BW_65,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-26 05.14.03.704 PM,Total Frames in Take,657,Total Exported Frames,657,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
113,0.941667,,,,,,,,,,,,,,,,,,,,,-0.002347,-0.421902,0.011473,-0.906566,1.625616,0.123279,1.579306,0.000475,1.491169,0.077997,1.500333,0.915105,1.681641,0.184362,1.591586,0.746676,1.673523,0.134109,1.674937,0.828819,1.653009,0.184572,1.629603,0.651877,1.731201,0.133522,1.605942,0.943762,1.713349,0.176311,1.648470,0.939892,1.595025,0.084551,1.655269,0.000000,1.693433,0.085181,1.527120,0.838134,1.526996,0.078526,1.457650,0.962081,1.636567,0.108906,1.520492,0.898691,1.567932,0.108449,1.599930,0.420707,1.543552,0.122868,1.540340,0.000000,1.491000,0.077745,1.500180,1.636504,0.109080,1.520131,1.566766,0.110224,1.599002,,,,1.681761,0.184795,1.590678,1.673999,0.133651,1.675119,1.653462,0.183719,1.630606,1.731129,0.133600,1.606141,1.713258,0.176530,1.648508,,,,1.693476,0.085027,1.527748,1.526882,0.078453,1.457581,,,,,,,,,,,,,,,,,,,,,
114,0.950000,,,,,,,,,,,,,,,,,,,,,-0.002304,-0.421890,0.011553,-0.906570,1.625629,0.123271,1.579311,0.000478,1.491179,0.077991,1.500341,0.911840,1.681660,0.184349,1.591584,0.732809,1.673535,0.134109,1.674942,0.825400,1.653027,0.184568,1.629600,0.647695,1.731214,0.133506,1.605949,0.944622,1.713366,0.176303,1.648469,0.941625,1.595032,0.084557,1.655279,0.000000,1.693443,0.085158,1.527133,0.841485,1.527007,0.078510,1.457659,0.959977,1.636580,0.108888,1.520499,0.908231,1.567943,0.108450,1.599935,0.432308,1.543565,0.122863,1.540342,0.000000,1.491006,0.077720,1.500196,1.636527,0.109050,1.520174,1.566803,0.110187,1.599019,,,,1.681781,0.184796,1.590621,1.674016,0.133646,1.675146,1.653485,0.183703,1.630614,1.731152,0.133588,1.606145,1.713276,0.176514,1.648510,,,,1.693484,0.085017,1.527749,1.526886,0.078446,1.457576,,,,,,,,,,,,,,,,,,,,,
115,0.958333,,,,,,,,,,,,,,,,,,,,,-0.002328,-0.421824,0.011590,-0.906601,1.625619,0.123275,1.579313,0.000451,1.491176,0.078008,1.500323,0.913048,1.681653,0.184349,1.591595,0.769151,1.673511,0.134109,1.674951,0.832396,1.653015,0.184570,1.629607,0.684218,1.731200,0.133501,1.605967,0.944675,1.713350,0.176299,1.648485,0.941366,1.595007,0.084563,1.655276,0.000000,1.693437,0.085157,1.527144,0.842564,1.527010,0.078524,1.457647,0.959043,1.636577,0.108892,1.520503,0.901165,1.567928,0.108459,1.599929,0.440737,1.543560,0.122875,1.540333,0.000000,1.491023,0.077736,1.500170,1.636514,0.109056,1.520149,1.566818,0.110178,1.599024,,,,1.681783,0.184727,1.590763,1.673996,0.133679,1.675123,1.653379,0.183789,1.630531,1.731151,0.133576,1.606169,1.713266,0.176514,1.648524,,,,1.693480,0.085013,1.527756,1.526882,0.078448,1.457578,,,,,,,,,,,,,,,,,,,,,
116,0.966667,,,,,,,,,,,,,,,,,,,,,-0.002278,-0.421834,0.011611,-0.906596,1.625617,0.123298,1.579308,0.000456,1.491172,0.078022,1.500326,0.911474,1.681651,0.184373,1.591582,0.762570,1.673511,0.134141,1.674944,0.836272,1.653014,0.184598,1.629595,0.679886,1.731199,0.133526,1.605958,0.946409,1.713349,0.176329,1.648472,0.948285,1.595007,0.084594,1.655276,0.000000,1.693434,0.085174,1.527142,0.843013,1.527005,0.078534,1.457649,0.960260,1.636573,0.108908,1.520499,0.909574,1.567926,0.108484,1.599927,0.444940,1.543558,0.122893,1.540330,0.000000,1.491012,0.077742,1.500180,1.636527,0.109061,1.520175,1.566807,0.110160,1.598996,,,,1.681759,0.184778,1.590730,1.673984,0.133716,1.675100,1.653393,0.183831,1.630548,1.731139,0.133594,1.606152,1.713286,0.176523,1.648507,,,,1.693490,0.085038,1.527752,1.526881,0.078464,1.457577,,,,,,,,,,,,,,,,,,,,,
117,0.975000,,,,,,,,,,,,,,,,,,,,,-0.002292,-0.421827,0.011562,-0.906600,1.625614,0.123319,1.579314,0.000446,1.491174,0.078038,1.500327,0.910856,1.681643,0.184398,1.591593,0.774482,1.673506,0.134160,1.674951,0.837356,1.653005,0.184618,1.629606,0.690773,1.731195,0.133554,1.605966,0.950602,1.713341,0.176353,1.648483,0.946226,1.595006,0.084607,1.655279,0.000000,1.693434,0.085204,1.527146,0.841244,1.527008,0.078555,1.457650,0.960014,1.636573,0.108934,1.520504,0.903258,1.567924,0.108499,1.599931,0.447928,1.543555,0.122911,1.540335,0.000000,1.491010,0.077758,1.500179,1.636532,0.109101,1.520158,1.566811,0.110175,1.599020,,,,1.681762,0.184800,1.590795,1.673971,0.133731,1.675104,1.653368,0.183870,1.630522,1.731148,0.133616,1.606148,1.713267,0.176552,1.648516,,,,1.693491,0.085056,1.527761,1.526884,0.078474,1.457589,,,,,,,,,,,,,,,,,,,,,
118,0.983333,,,,,,,,,,,,,,,,,,,,,-0.002240,-0.421827,0.011558,-0.906600,1.625606,0.123346,1.579310,0.000464,1.491169,0.078051,1.500327,0.910818,1.681632,0.184429,1.591583,0.752257,1.673497,0.134198,1.674947,0.832521,1.652994,0.184651,1.629596,0.679095,1.731186,0.133589,1.605962,0.947928,1.713330,0.176390,1.648474,0.942499,1.595000,0.084640,1.655279,0.000000,1.693428,0.085230,1.527146,0.839793,1.527002,0.078566,1.457650,0.960146,1.636565,0.108956,1.520502,0.904554,1.567917,0.108525,1.599929,0.434698,1.543547,0.122930,1.540331,0.000000,1.490997,0.077777,1.500175,1.636518,0.109124,1.520162,1.566762,0.110229,1.598992,,,,1.681763,0.184877,1.590710,1.673972,0.133757,1.675116,1.653379,0.183876,1.630544,1.731128,0.133647,1.606153,1.713254,0.176604,1.648511,,,,1.693481,0.085072,1.527765,1.526880,0.078490,1.457582,,,,,,,,,,,,,,,,,,,,,
119,0.991667,,,,,,,,,,,,,,,,,,,,,-0.002290,-0.421885,0.011472,-0.906574,1.625596,0.123350,1.579301,0.000465,1.491154,0.078052,1.500328,0.912828,1.681617,0.184436,1.591577,0.741786,1.673499,0.134192,1.674933,0.833394,1.652984,0.184649,1.629593,0.680528,1.731179,0.133600,1.605941,0.948164,1.713323,0.176392,1.648463,0.945416,1.595004,0.084627,1.655267,0.000000,1.693417,0.085249,1.527122,0.837721,1.526982,0.078578,1.457646,0.957497,1.636550,0.108970,1.520489,0.904325,1.567912,0.108519,1.599925,0.432051,1.543533,0.122931,1.540332,0.000000,1.490996,0.077776,1.500184,1.636504,0.109147,1.520153,1.566753,0.110235,1.598990,,,,1.681744,0.184913,1.590670,1.673971,0.133753,1.675104,1.653363,0.183876,1.630537,1.731121,0.133654,1.606132,1.713254,0.176596,1.648502,,,,1.693464,0.085082,1.527748,1.526853,0.078500,1.457569,,,,,,,,,,,,,,,,,,,,,
120,1.000000,,,,,,,,,,,,,,,,,,,,,-0.002228,-0.421852,0.011561,-0.906588,1.625605,0.123352,1.579299,0.000457,1.491164,0.078054,1.500324,0.913295,1.681631,0.184434,1.591568,0.745463,1.673502,0.134206,1.674932,0.836928,1.652996,0.184658,1.629582,0.683157,1.731187,0.133596,1.605944,0.947573,1.713333,0.176398,1.648457,0.948083,1.595003,0.084647,1.655270,0.000000,1.693425,0.085234,1.527132,0.842117,1.526995,0.078568,1.457646,0.960414,1.636561,0.108960,1.520490,0.906512,1.567918,0.108531,1.599921,0.439081,1.543544,0.122934,1.540324,0.000000,1.491007,0.077780,1.500179,1.636515,0.109128,1.520159,1.566772,0.110233,1.599013,,,,1.681759,0.184907,1.590675,1.673968,0.133774,1.675078,1.653366,0.183888,1.630519,1.731133,0.133646,1.606140,1.713261,0.176588,1.648499,,,,1.693472,0.085081,1.527743,1.526876,0.078481,1.457587,,,,,,,,,,,,,,,,,,,,,
121,1.008333,,,,,,,,,,,,,,,,,,,,,-0.002255,-0.421854,0.011536,-0.906588,1.625602,0.123326,1.579314,0.000456,1.491162,0.078030,1.500336,0.913295,1.681627,0.184409,1.591587,0.745463,1.673499,0.134175,1.674948,0.836928,1.652992,0.184629,1.629601,0.683157,1.731184,0.133570,1.605959,0.947573,1.713329,0.176369,1.648475,0.948083,1.595002,0.084615,1.655282,0.000000,1.693423,0.085213,1.527144,0.842117,1.526993,0.078548,1.457658,0.960414,1.636559,0.108938,1.520504,0.906512,1.567915,0.108502,1.599935,0.439081,1.543542,0.122909,1.540339,0.000000,1.490997,0.077769,1.500183,1.636510,0.109093,1.520184,1.566754,0.110235,1.598998,,,,1.681746,0.184841,1.590721,1.673959,0.133746,1.675090,1.653366,0.183858,1.630530,1.731133,0.133626,1.606157,1.713258,0.176577,1.648508,,,,1.693466,0.085070,1.527759,1.526880,0.078474,1.457595,,,,,,,,,,,,,,,,,,,,,
122,1.016667,,,,,,,,,,,,,,,,,,,,,-0.002346,-0.421918,0.011407,-0.906559,1.625614,0.123304,1.579315,0.000468,1.491169,0.078009,1.500343,0.913817,1.681631,0.184393,1.591597,0.756388,1.673522,0.134134,1.674945,0.838907,1.653000,0.184597,1.629615,0.684065,1.731197,0.133558,1.605949,0.947127,1.713342,0.176342,1.648479,0.944440,1.595030,0.084567,1.655277,0.000000,1.693433,0.085217,1.527125,0.841722,1.526994,0.078545,1.457660,0.962733,1.636564,0.108935,1.520499,0.910309,1.567932,0.108466,1.599940,0.428261,1.543548,0.122885,1.540351,0.000000,1.491003,0.077741,1.500191,1.636514,0.109103,1.520147,1.566761,0.110210,1.599011,,,,1.681769,0.184831,1.590697,1.674002,0.133688,1.675140,1.653401,0.183819,1.630575,1.731125,0.133623,1.606144,1.713260,0.176560,1.648511,,,,1.693469,0.085059,1.527741,1.526878,0.078469,1.457586,,,,,,,,,,,,,,,,,,,,,
123,1.025000,,,,,,,,,,,,,,,,,,,,,-0.002323,-0.421890,0.011452,-0.906572,1.625607,0.123297,1.579304,0.000468,1.491165,0.078004,1.500328,0.912342,1.681628,0.184383,1.591585,0.747517,1.673511,0.134132,1.674937,0.829120,1.652995,0.184593,1.629601,0.675190,1.731190,0.133546,1.605944,0.945455,1.713335,0.176335,1.648469,0.941229,1.595016,0.084568,1.655267,0.000000,1.693428,0.085201,1.527122,0.840696,1.526993,0.078534,1.457647,0.960745,1.636561,0.108922,1.520491,0.901450,1.567924,0.108464,1.599927,0.425822,1.543544,0.122880,1.540336,0.000000,1.490996,0.077750,1.500173,1.636500,0.109083,1.520156,1.566758,0.110241,1.598974,,,,1.681757,0.184834,1.590650,1.673983,0.133679,1.675123,1.653379,0.183821,1.630549,1.731121,0.133621,1.606140,1.713259,0.176550,1.648495,,,,1.693478,0.085036,1.527752,1.526879,0.078461,1.457577,,,,,,,,,,,,,,,,,,,,,
124,1.033333,,,,,,,,,,,,,,,,,,,,,-0.002335,-0.421888,0.011482,-0.906572,1.625619,0.123285,1.579317,0.000462,1.491174,0.078000,1.500341,0.914301,1.681643,0.184367,1.591597,0.738555,1.673522,0.134117,1.674950,0.829915,1.653010,0.184579,1.629614,0.679643,1.731202,0.133527,1.605957,0.944782,1.713349,0.176317,1.648482,0.942515,1.595025,0.084559,1.655280,0.000000,1.693437,0.085184,1.527135,0.836693,1.527002,0.078528,1.457659,0.961847,1.636571,0.108909,1.520504,0.905985,1.567934,0.108456,1.599940,0.417735,1.543555,0.122873,1.540348,0.000000,1.491001,0.077735,1.500178,1.636514,0.109066,1.520163,1.566797,0.110212,1.599003,,,,1.681764,0.184774,1.590714,1.674006,0.133673,1.675137,1.653394,0.183810,1.630554,1.731141,0.133606,1.606143,1.713272,0.176536,1.648523,,,,1.693484,0.085030,1.527763,1.526878,0.078457,1.457585,,,,,,,,,,,,,,,,,,,,,
125,1.041667,,,,,,,,,,,,,,,,,,,,,-0.002272,-0.421827,0.011584,-0.906599,1.625616,0.123283,1.579317,0.000452,1.491176,0.078000,1.500332,0.911061,1.681647,0.184361,1.591592,0.754933,1.673509,0.134128,1.674954,0.829426,1.653009,0.184584,1.629605,0.681570,1.731197,0.133517,1.605969,0.947109,1.713345,0.176318,1.648483,0.941036,1.595007,0.084576,1.655284,0.000000,1.693436,0.085163,1.527151,0.837715,1.527009,0.078515,1.457656,0.959633,1.636575,0.108894,1.520508,0.905185,1.567926,0.108466,1.599935,0.426957,1.543558,0.122874,1.540338,0.000000,1.491015,0.077727,1.500184,1.636512,0.109048,1.520174,1.566809,0.110189,1.599012,,,,1.681773,0.184752,1.590750,1.673981,0.133698,1.675112,1.653384,0.183802,1.630568,1.731142,0.133588,1.606169,1.713266,0.176528,1.648511,,,,1.693487,0.085018,1.527754,1.526894,0.078449,1.457584,,,,,,,,,,,,,,,,,,,,,
126,1.050000,,,,,,,,,,,,,,,,,,,,,-0.002315,-0.421862,0.011529,-0.906584,1.625615,0.123297,1.579313,0.000464,1.491172,0.078015,1.500333,0.912458,1.681643,0.184377,1.591592,0.765614,1.673514,0.134133,1.674948,0.835461,1.653008,0.184593,1.629607,0.675961,1.731198,0.133534,1.605958,0.945041,1.713346,0.176329,1.648479,0.943434,1.595015,0.084579,1.655278,0.000000,1.693434,0.085188,1.527138,0.844443,1.527002,0.078537,1.457654,0.962506,1.636570,0.108916,1.520501,0.906743,1.567928,0.108473,1.599934,0.436967,1.543554,0.122888,1.540340,0.000000,1.491012,0.077737,1.500185,1.636526,0.109082,1.520171,1.566774,0.110189,1.599000,,,,1.681766,0.184807,1.590702,1.673987,0.133708,1.675112,1.653384,0.183827,1.630549,1.731155,0.133596,1.606162,1.713270,0.176532,1.648516,,,,1.693487,0.085034,1.527756,1.526862,0.078469,1.457572,,,,,,,,,,,,,,,,,,,,,
127,1.058333,,,,,,,,,,,,,,,,,,,,,-0.002327,-0.421874,0.011510,-0.906579,1.625611,0.123323,1.579309,0.000458,1.491167,0.078041,1.500330,0.911635,1.681638,0.184404,1.591589,0.750848,1.673512,0.134157,1.674943,0.835898,1.653004,0.184618,1.629604,0.682026,1.731194,0.133562,1.605952,0.945707,1.713342,0.176355,1.648475,0.945022,1.595013,0.084601,1.655273,0.000000,1.693429,0.085218,1.527130,0.840087,1.526996,0.078566,1.457650,0.956029,1.636565,0.108945,1.520497,0.906812,1.567925,0.108497,1.599931,0.432810,1.543549,0.122913,1.540338,0.000000,1.491008,0.077775,1.500168,1.636504,0.109110,1.520141,1.566793,0.110205,1.599013,,,,1.681761,0.184814,1.590724,1.674007,0.133718,1.675136,1.653373,0.183864,1.630539,1.731136,0.133622,1.606150,1.713262,0.176568,1.648509,,,,1.693477,0.085071,1.527740,1.526874,0.078476,1.457588,,,,,,,,,,,,,,,,,,,,,
128,1.066667,,,,,,,,,,,,,,,,,,,,,-0.002250,-0.421858,0.011530,-0.906586,1.625603,0.123347,1.579300,0.000461,1.491163,0.078049,1.500324,0.912410,1.681628,0.184431,1.591572,0.742915,1.673501,0.134197,1.674933,0.828727,1.652993,0.184650,1.629586,0.678764,1.731185,0.133593,1.605944,0.944552,1.713331,0.176392,1.648460,0.941791,1.595004,0.084636,1.655269,0.000000,1.693424,0.085235,1.527129,0.843144,1.526993,0.078568,1.457645,0.960723,1.636560,0.108960,1.520490,0.904815,1.567917,0.108523,1.599922,0.437794,1.543542,0.122929,1.540326,0.000000,1.490997,0.077777,1.500177,1.636509,0.109126,1.520151,1.566786,0.110234,1.599001,,,,1.681758,0.184894,1.590663,1.673983,0.133742,1.675108,1.653380,0.183874,1.630534,1.731126,0.133643,1.606152,1.713251,0.176607,1.648496,,,,1.693460,0.085086,1.527738,1.526880,0.078480,1.457580,,,,,,,,,,,,,,,,,,,,,
129,1.075000,,,,,,,,,,,,,,,,,,,,,-0.002336,-0.421908,0.011379,-0.906564,1.625605,0.123331,1.579313,0.000453,1.491166,0.078029,1.500338,0.913317,1.681619,0.184423,1.591596,0.768815,1.673511,0.134164,1.674944,0.838782,1.652988,0.184626,1.629614,0.685309,1.731188,0.133591,1.605949,0.947955,1.713329,0.176374,1.648479,0.942469,1.595022,0.084593,1.655274,0.000000,1.693428,0.085248,1.527124,0.842050,1.526992,0.078567,1.457655,0.960919,1.636558,0.108963,1.520498,0.907421,1.567924,0.108490,1.599936,0.422710,1.543540,0.122908,1.540347,0.000000,1.491002,0.077770,1.500176,1.636499,0.109118,1.520167,1.566758,0.110243,1.598990,,,,1.681736,0.184844,1.590781,1.673972,0.133739,1.675097,1.653380,0.183863,1.630535,1.731125,0.133647,1.606139,1.713263,0.176592,1.648511,,,,1.693465,0.085096,1.527736,1.526877,0.078490,1.457582,,,,,,,,,,,,,,,,,,,,,
130,1.083333,,,,,,,,,,,,,,,,,,,,,-0.002268,-0.421855,0.011506,-0.906587,1.625610,0.123340,1.579308,0.000459,1.491171,0.078043,1.500328,0.913096,1.681633,0.184425,1.591583,0.748460,1.673507,0.134186,1.674942,0.833031,1.652997,0.184642,1.629597,0.680813,1.731192,0.133588,1.605953,0.946600,1.713335,0.176384,1.648471,0.942719,1.595011,0.084624,1.655274,0.000000,1.693432,0.085233,1.527135,0.839578,1.527002,0.078565,1.457649,0.960026,1.636567,0.108956,1.520497,0.905542,1.567924,0.108513,1.599928,0.431043,1.543549,0.122922,1.540333,0.000000,1.491009,0.077774,1.500179,1.636521,0.109122,1.520161,1.566783,0.110246,1.598993,,,,1.681756,0.184875,1.590692,1.673980,0.133746,1.675108,1.653381,0.183863,1.630534,1.731141,0.133642,1.606153,1.713250,0.176594,1.648504,,,,1.693475,0.085081,1.527758,1.526879,0.078488,1.457583,,,,,,,,,,,,,,,,,,,,,
131,1.091667,,,,,,,,,,,,,,,,,,,,,-0.002300,-0.421841,0.011527,-0.906594,1.625601,0.123325,1.579307,0.000450,1.491162,0.078040,1.500322,0.913217,1.681627,0.184406,1.591587,0.763668,1.673496,0.134165,1.674943,0.836393,1.652991,0.184623,1.629600,0.689741,1.731182,0.133565,1.605957,0.947191,1.713327,0.176360,1.648476,0.945683,1.594998,0.084608,1.655271,0.000000,1.693423,0.085216,1.527136,0.841433,1.526994,0.078561,1.457644,0.960213,1.636559,0.108943,1.520496,0.902439,1.567913,0.108501,1.599925,0.441827,1.543542,0.122914,1.540330,0.000000,1.491002,0.077770,1.500173,1.636512,0.109106,1.520145,1.566791,0.110213,1.599033,,,,1.681747,0.184812,1.590742,1.673969,0.133736,1.675088,1.653360,0.183868,1.630513,1.731120,0.133636,1.606146,1.713255,0.176557,1.648534,,,,1.693474,0.085069,1.527750,1.526875,0.078474,1.457585,,,,,,,,,,,,,,,,,,,,,
132,1.100000,,,,,,,,,,,,,,,,,,,,,-0.002262,-0.421858,0.011532,-0.906586,1.625607,0.123313,1.579301,0.000468,1.491166,0.078018,1.500324,0.912647,1.681632,0.184396,1.591574,0.729584,1.673505,0.134160,1.674934,0.829429,1.652997,0.184615,1.629588,0.677730,1.731189,0.133557,1.605945,0.946455,1.713335,0.176355,1.648462,0.942803,1.595007,0.084601,1.655269,0.000000,1.693427,0.085201,1.527129,0.839617,1.526996,0.078537,1.457644,0.960619,1.636563,0.108927,1.520490,0.907923,1.567920,0.108489,1.599922,0.435089,1.543546,0.122897,1.540327,0.000000,1.491001,0.077749,1.500174,1.636509,0.109086,1.520163,1.566774,0.110208,1.599006,,,,1.681766,0.184877,1.590614,1.673983,0.133706,1.675108,1.653382,0.183828,1.630534,1.731142,0.133617,1.606146,1.713249,0.176563,1.648505,,,,1.693472,0.085052,1.527752,1.526876,0.078455,1.457584,,,,,,,,,,,,,,,,,,,,,
133,1.108333,,,,,,,,,,,,,,,,,,,,,-0.002209,-0.421829,0.011651,-0.906598,1.625605,0.123276,1.579318,0.000452,1.491161,0.077989,1.500342,0.915760,1.681640,0.184352,1.591583,0.754708,1.673499,0.134134,1.674953,0.833821,1.653002,0.184583,1.629596,0.683639,1.731187,0.133507,1.605967,0.946082,1.713337,0.176317,1.648475,0.940489,1.594994,0.084584,1.655292,0.000000,1.693422,0.085142,1.527159,0.848128,1.526994,0.078493,1.457665,0.964618,1.636562,0.108876,1.520512,0.924358,1.567914,0.108466,1.599939,0.430675,1.543546,0.122866,1.540339,0.000000,1.491011,0.077734,1.500180,1.636445,0.108914,1.520235,1.566788,0.110215,1.599012,,,,1.681759,0.184783,1.590710,1.673975,0.133692,1.675094,1.653382,0.183828,1.630537,1.731141,0.133584,1.606164,1.713263,0.176539,1.648515,,,,1.693483,0.085031,1.527753,1.526888,0.078449,1.457582,,,,,,,,,,,,,,,,,,,,,
134,1.116667,,,,,,,,,,,,,,,,,,,,,-0.002304,-0.421842,0.011580,-0.906592,1.625624,0.123298,1.579309,0.000457,1.491180,0.078023,1.500326,0.911666,1.681657,0.184374,1.591587,0.760298,1.673520,0.134136,1.674945,0.832673,1.653020,0.184595,1.629600,0.679014,1.731207,0.133528,1.605958,0.943731,1.713356,0.176327,1.648476,0.945133,1.595017,0.084587,1.655275,0.000000,1.693442,0.085180,1.527139,0.843187,1.527013,0.078539,1.457648,0.959763,1.636581,0.108912,1.520499,0.904405,1.567935,0.108480,1.599928,0.443742,1.543565,0.122893,1.540332,0.000000,1.491017,0.077750,1.500172,1.636522,0.109077,1.520159,1.566819,0.110179,1.599024,,,,1.681775,0.184771,1.590722,1.674003,0.133701,1.675104,1.653392,0.183818,1.630553,1.731156,0.133599,1.606166,1.713287,0.176532,1.648515,,,,1.693495,0.085042,1.527749,1.526891,0.078457,1.457582,,,,,,,,,,,,,,,,,,,,,
135,1.125000,,,,,,,,,,,,,,,,,,,,,-0.002290,-0.421853,0.011534,-0.906588,1.625612,0.123312,1.579302,0.000459,1.491171,0.078025,1.500322,0.911601,1.681639,0.184393,1.591579,0.752283,1.673510,0.134154,1.674937,0.833063,1.653004,0.184611,1.629593,0.685358,1.731195,0.133552,1.605949,0.946778,1.713341,0.176349,1.648467,0.943492,1.595011,0.084597,1.655268,0.000000,1.693432,0.085201,1.527130,0.839851,1.527002,0.078545,1.457643,0.962365,1.636569,0.108929,1.520491,0.906316,1.567925,0.108489,1.599922,0.433012,1.543552,0.122900,1.540327,0.000000,1.491002,0.077757,1.500165,1.636511,0.109086,1.520156,1.566790,0.110224,1.599004,,,,1.681759,0.184809,1.590688,1.673983,0.133714,1.675105,1.653374,0.183850,1.630524,1.731138,0.133622,1.606142,1.713270,0.176559,1.648508,,,,1.693486,0.085053,1.527751,1.526887,0.078471,1.457581,,,,,,,,,,,,,,,,,,,,,
136,1.133333,,,,,,,,,,,,,,,,,,,,,-0.002298,-0.421875,0.011509,-0.906578,1.625607,0.123328,1.579298,0.000468,1.491163,0.078039,1.500322,0.911601,1.681632,0.184411,1.591574,0.752283,1.673508,0.134168,1.674931,0.833063,1.652998,0.184626,1.629590,0.685358,1.731190,0.133571,1.605940,0.946778,1.713337,0.176365,1.648461,0.943492,1.595011,0.084609,1.655264,0.000000,1.693426,0.085221,1.527121,0.839851,1.526992,0.078562,1.457642,0.962365,1.636561,0.108947,1.520486,0.906316,1.567921,0.108501,1.599920,0.433012,1.543545,0.122914,1.540327,0.000000,1.491005,0.077765,1.500172,1.636500,0.109099,1.520163,1.566767,0.110239,1.598985,,,,1.681756,0.184873,1.590650,1.673981,0.133728,1.675097,1.653394,0.183850,1.630535,1.731126,0.133639,1.606137,1.713272,0.176570,1.648509,,,,1.693477,0.085066,1.527746,1.526858,0.078491,1.457559,,,,,,,,,,,,,,,,,,,,,
137,1.141667,,,,,,,,,,,,,,,,,,,,,-0.002261,-0.421861,0.011518,-0.906585,1.625608,0.123320,1.579303,0.000463,1.491168,0.078023,1.500326,0.912432,1.681632,0.184405,1.591576,0.739773,1.673507,0.134168,1.674936,0.833425,1.652997,0.184623,1.629591,0.678723,1.731190,0.133567,1.605947,0.945330,1.713335,0.176364,1.648464,0.944862,1.595010,0.084606,1.655270,0.000000,1.693429,0.085211,1.527130,0.838515,1.526998,0.078543,1.457646,0.956790,1.636564,0.108935,1.520492,0.909485,1.567922,0.108494,1.599924,0.428463,1.543547,0.122902,1.540329,0.000000,1.491001,0.077752,1.500177,1.636510,0.109081,1.520170,1.566790,0.110224,1.599019,,,,1.681766,0.184869,1.590640,1.673985,0.133707,1.675109,1.653399,0.183831,1.630548,1.731119,0.133641,1.606138,1.713256,0.176572,1.648508,,,,1.693471,0.085063,1.527744,1.526888,0.078467,1.457579,,,,,,,,,,,,,,,,,,,,,
138,1.150000,,,,,,,,,,,,,,,,,,,,,-0.002274,-0.421857,0.011517,-0.906587,1.625612,0.123316,1.579308,0.000468,1.491172,0.078022,1.500329,0.912181,1.681636,0.184400,1.591583,0.736631,1.673510,0.134161,1.674942,0.828434,1.653001,0.184617,1.629598,0.673699,1.731194,0.133561,1.605953,0.945719,1.713339,0.176358,1.648471,0.943215,1.595013,0.084601,1.655274,0.000000,1.693433,0.085208,1.527135,0.841896,1.527003,0.078543,1.457650,0.962559,1.636569,0.108932,1.520497,0.910535,1.567926,0.108491,1.599928,0.435780,1.543551,0.122900,1.540334,0.000000,1.491006,0.077749,1.500172,1.636509,0.109091,1.520161,1.566777,0.110212,1.599010,,,,1.681767,0.184861,1.590658,1.674004,0.133708,1.675128,1.653375,0.183845,1.630539,1.731130,0.133622,1.606144,1.713263,0.176573,1.648510,,,,1.693487,0.085052,1.527766,1.526881,0.078468,1.457579,,,,,,,,,,,,,,,,,,,,,
