Format Version,1.23,Take Name,FW_75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.19.24.382 PM,Total Frames in Take,847,Total Exported Frames,847,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
333,2.775000,-0.002432,0.378052,0.001017,-0.925781,0.968159,0.195851,-0.827466,0.001402,1.007267,0.189460,-0.900676,0.685589,1.040277,0.190145,-0.868553,0.782104,0.894503,0.201769,-0.785925,0.734947,0.930588,0.202029,-0.754708,0.746910,,,,,,,,,,,,,,,,,,,,,1.008103,0.189311,-0.901603,1.040910,0.190121,-0.869152,0.893815,0.201896,-0.785129,0.929842,0.202062,-0.754024,,,,,,,,,,,,,,,,,,,,,,,,
334,2.783333,-0.002106,0.377564,0.001040,-0.925981,0.956156,0.195608,-0.814882,0.001310,0.995185,0.189163,-0.888130,0.685589,1.028230,0.189858,-0.856042,0.782104,0.882546,0.201571,-0.773267,0.734947,0.918664,0.201839,-0.742088,0.746910,,,,,,,,,,,,,,,,,,,,,0.996062,0.188940,-0.889064,1.028755,0.189890,-0.856573,0.881947,0.201743,-0.772528,0.917959,0.201823,-0.741466,,,,,,,,,,,,,,,,,,,,,,,,
335,2.791667,-0.002044,0.377581,0.000906,-0.925974,0.944127,0.195374,-0.802241,0.001426,0.983160,0.188922,-0.875486,0.674831,1.016203,0.189630,-0.843397,0.813203,0.870514,0.201332,-0.760630,0.758253,0.906630,0.201614,-0.729450,0.764818,,,,,,,,,,,,,,,,,,,,,0.984026,0.188740,-0.876384,1.016848,0.189629,-0.844053,0.869833,0.201487,-0.759842,0.905828,0.201624,-0.728716,,,,,,,,,,,,,,,,,,,,,,,,
336,2.800000,-0.001950,0.377356,0.000397,-0.926066,0.931932,0.195165,-0.789514,0.001350,0.970935,0.188706,-0.862775,0.664694,1.003993,0.189460,-0.830702,0.810115,0.858335,0.201081,-0.747871,0.755725,0.894466,0.201412,-0.716709,0.759979,,,,,,,,,,,,,,,,,,,,,0.971796,0.188449,-0.863770,1.004553,0.189511,-0.831213,0.857722,0.201275,-0.747135,0.893756,0.201380,-0.716063,,,,,,,,,,,,,,,,,,,,,,,,
337,2.808333,-0.001453,0.377552,-0.000612,-0.925987,0.919841,0.194978,-0.776874,0.001318,0.958885,0.188453,-0.850107,0.689746,0.991928,0.189311,-0.818021,0.806280,0.846217,0.200854,-0.735272,0.741027,0.882334,0.201291,-0.704095,0.777382,,,,,,,,,,,,,,,,,,,,,0.959693,0.188255,-0.851027,0.992496,0.189328,-0.818549,0.845559,0.201022,-0.734489,0.881673,0.201285,-0.703498,,,,,,,,,,,,,,,,,,,,,,,,
338,2.816667,-0.001732,0.377527,-0.000696,-0.925997,0.907678,0.194690,-0.764038,0.001357,0.946720,0.188213,-0.837276,0.689746,0.979765,0.189069,-0.805192,0.806280,0.834054,0.200521,-0.722430,0.741027,0.870173,0.200957,-0.691255,0.777382,,,,,,,,,,,,,,,,,,,,,0.947553,0.187998,-0.838195,0.980344,0.189097,-0.805746,0.833448,0.200698,-0.721648,0.869412,0.200939,-0.690620,,,,,,,,,,,,,,,,,,,,,,,,
339,2.825000,-0.002931,0.377792,0.001043,-0.925885,0.895508,0.194439,-0.750961,0.001345,0.934577,0.188131,-0.824199,0.685276,0.967606,0.188796,-0.792094,0.799551,0.821874,0.200293,-0.709374,0.748838,0.857976,0.200536,-0.678177,0.752164,,,,,,,,,,,,,,,,,,,,,0.935424,0.187939,-0.825022,0.968185,0.188814,-0.792731,0.821202,0.200463,-0.708597,0.857253,0.200525,-0.677518,,,,,,,,,,,,,,,,,,,,,,,,
340,2.833333,-0.003285,0.377972,0.000183,-0.925811,0.883252,0.194100,-0.737806,0.001339,0.922361,0.187864,-0.811029,0.688932,0.955376,0.188591,-0.778911,0.798816,0.809590,0.199817,-0.696248,0.747488,0.845679,0.200126,-0.665036,0.758281,,,,,,,,,,,,,,,,,,,,,0.923186,0.187666,-0.811939,0.955957,0.188612,-0.779466,0.808942,0.199982,-0.695491,0.844967,0.200116,-0.664383,,,,,,,,,,,,,,,,,,,,,,,,
341,2.841667,-0.004658,0.377830,0.000664,-0.925863,0.870859,0.193719,-0.724603,0.001290,0.909948,0.187702,-0.797855,0.677833,0.942972,0.188340,-0.765745,0.817711,0.797210,0.199304,-0.683006,0.767804,0.833308,0.199528,-0.651805,0.765038,,,,,,,,,,,,,,,,,,,,,0.910860,0.187550,-0.798752,0.943456,0.188332,-0.766290,0.796626,0.199417,-0.682293,0.832606,0.199552,-0.651181,,,,,,,,,,,,,,,,,,,,,,,,
342,2.850000,-0.005255,0.377332,0.000402,-0.926063,0.858552,0.193344,-0.711525,0.001402,0.897567,0.187430,-0.784825,0.677833,0.930625,0.188070,-0.752750,0.817711,0.784942,0.198822,-0.669844,0.767804,0.821073,0.199052,-0.638682,0.765038,,,,,,,,,,,,,,,,,,,,,0.898444,0.187235,-0.785750,0.931239,0.188090,-0.753365,0.784278,0.198981,-0.669084,0.820291,0.199043,-0.637953,,,,0.858952,0.167167,-0.710181,,,,,,,,,,,,,,,,,,
343,2.858333,-0.005724,0.377287,0.000370,-0.926079,0.846296,0.192971,-0.698380,0.001308,0.885307,0.187136,-0.771688,0.677566,0.918368,0.187763,-0.739615,0.782760,0.772688,0.198384,-0.656687,0.744591,0.808822,0.198602,-0.625528,0.732737,,,,,,,,,,,,,,,,,,,,,0.886164,0.186954,-0.772588,0.918898,0.187781,-0.740162,0.772109,0.198528,-0.655935,0.808086,0.198597,-0.624910,,,,0.846752,0.166784,-0.696645,,,,,,,,,,,,,,,,,,
344,2.866667,-0.006254,0.376784,0.000810,-0.926279,0.834052,0.192682,-0.685142,0.001327,0.872981,0.186927,-0.758501,0.689770,0.906077,0.187498,-0.726463,0.798766,0.760491,0.198070,-0.643363,0.742356,0.796660,0.198233,-0.612242,0.762939,,,,,,,,,,,,,,,,,,,,,0.873824,0.186739,-0.759392,0.906642,0.187520,-0.727036,0.759825,0.198230,-0.642593,0.795966,0.198221,-0.611596,,,,0.834394,0.166550,-0.683050,,,,,,,,,,,,,,,,,,
345,2.875000,-0.007228,0.377171,0.002550,-0.926112,0.821840,0.192469,-0.671716,0.001383,0.860815,0.186846,-0.745060,0.682883,0.893885,0.187234,-0.712994,0.791340,0.748258,0.197911,-0.629980,0.731419,0.784401,0.197886,-0.598830,0.756292,,,,,,,,,,,,,,,,,,,,,0.861667,0.186665,-0.745982,0.894480,0.187247,-0.713579,0.747594,0.198065,-0.629149,0.783659,0.197882,-0.598197,,,,,,,,,,,,,,,,,,,,,,,,
346,2.883333,-0.008296,0.376692,0.003872,-0.926293,0.809465,0.192262,-0.658337,0.001285,0.848355,0.186793,-0.731738,0.682883,0.881459,0.187032,-0.699705,0.791340,0.735936,0.197699,-0.616509,0.731419,0.772111,0.197523,-0.585396,0.756292,,,,,,,,,,,,,,,,,,,,,0.849246,0.186609,-0.732655,0.881964,0.187052,-0.700245,0.735303,0.197841,-0.615787,0.771450,0.197518,-0.584764,,,,,,,,,,,,,,,,,,,,,,,,
347,2.891667,-0.008040,0.376147,0.002768,-0.926521,0.797119,0.192073,-0.645023,0.001385,0.835933,0.186580,-0.718462,0.682070,0.869074,0.186923,-0.686469,0.794050,0.723628,0.197428,-0.603116,0.746053,0.759840,0.197360,-0.572046,0.743779,,,,,,,,,,,,,,,,,,,,,0.836787,0.186434,-0.719393,0.869662,0.186915,-0.687046,0.723016,0.197547,-0.602315,0.759051,0.197379,-0.571392,,,,,,,,,,,,,,,,,,,,,,,,
348,2.900000,-0.008113,0.376182,0.002713,-0.926506,0.784616,0.191882,-0.631781,0.001319,0.823437,0.186402,-0.705218,0.695950,0.856575,0.186747,-0.673222,0.796760,0.711121,0.197221,-0.589880,0.739274,0.747330,0.197156,-0.558806,0.766950,,,,,,,,,,,,,,,,,,,,,0.824267,0.186258,-0.706095,0.857143,0.186741,-0.673803,0.710436,0.197346,-0.589103,0.746654,0.197170,-0.558164,,,,,,,0.758176,0.101665,-0.739564,,,,,,,,,,,,,,,
349,2.908333,-0.007934,0.376106,0.002605,-0.926539,0.772131,0.191702,-0.618471,0.001280,0.810941,0.186195,-0.691911,0.695950,0.844084,0.186556,-0.659921,0.796760,0.698643,0.197054,-0.576559,0.739274,0.734857,0.197004,-0.545492,0.766950,,,,,,,,,,,,,,,,,,,,,0.811760,0.186042,-0.692761,0.844624,0.186561,-0.660490,0.698040,0.197180,-0.575841,0.734148,0.197009,-0.544838,,,,,,,0.745618,0.100366,-0.726595,,,,,,,,,,,,,,,
350,2.916667,-0.008561,0.376292,0.002622,-0.926458,0.759598,0.191417,-0.604958,0.001328,0.798440,0.186013,-0.678389,0.702365,0.831571,0.186350,-0.646384,0.803888,0.686091,0.196688,-0.563070,0.763456,0.722292,0.196617,-0.531988,0.759011,,,,,,,,,,,,,,,,,,,,,0.799249,0.185842,-0.679254,0.832152,0.186369,-0.646971,0.685451,0.196836,-0.562284,0.721572,0.196606,-0.531353,,,,,,,0.733823,0.100288,-0.712459,,,,,,,,,,,,,,,
351,2.925000,-0.009560,0.376301,0.002807,-0.926444,0.747052,0.191072,-0.591215,0.001418,0.785898,0.185830,-0.664656,0.681588,0.819028,0.186117,-0.632650,0.776785,0.673541,0.196229,-0.549319,0.746549,0.709742,0.196111,-0.518236,0.721498,,,,,,,,,,,,,,,,,,,,,0.786769,0.185626,-0.665563,0.819651,0.186159,-0.633288,0.672912,0.196398,-0.548543,0.708904,0.196078,-0.517503,,,,,,,,,,,,,,,,,,,,,,,,
352,2.933333,-0.010889,0.376470,0.003176,-0.926360,0.734438,0.190559,-0.577568,0.001350,0.773314,0.185531,-0.651008,0.691663,0.806431,0.185741,-0.618989,0.797475,0.660910,0.195579,-0.535686,0.740151,0.697099,0.195387,-0.504590,0.761612,,,,,,,,,,,,,,,,,,,,,0.774137,0.185393,-0.651916,0.807012,0.185738,-0.619554,0.660269,0.195697,-0.534876,0.696374,0.195398,-0.503970,,,,,,,0.709909,0.100264,-0.684811,,,,,,,,,,,,,,,
353,2.941667,-0.011132,0.376319,0.003963,-0.926415,0.721814,0.190094,-0.563891,0.001465,0.760658,0.185093,-0.637350,0.691663,0.793786,0.185227,-0.605341,0.797475,0.648306,0.195163,-0.521979,0.740151,0.684505,0.194893,-0.490895,0.761612,,,,,,,,,,,,,,,,,,,,,0.761557,0.184950,-0.638261,0.794436,0.185218,-0.606028,0.647574,0.195291,-0.521107,0.683718,0.194908,-0.490192,,,,,,,,,,,,,,,,,,,,,,,,
354,2.950000,-0.010424,0.376395,0.002710,-0.926397,0.709311,0.189741,-0.550465,0.001387,0.748177,0.184643,-0.623905,0.677999,0.781299,0.184909,-0.591891,0.763592,0.635787,0.194773,-0.508577,0.713598,0.671981,0.194637,-0.477486,0.736161,,,,,,,,,,,,,,,,,,,,,0.749046,0.184446,-0.624792,0.781907,0.184944,-0.592531,0.635041,0.194950,-0.507744,0.671284,0.194608,-0.476820,,,,,,,0.684868,0.099836,-0.658484,,,,,,,,,,,,,,,
355,2.958333,-0.009719,0.376338,0.004631,-0.926420,0.697018,0.189492,-0.536975,0.001440,0.735851,0.184246,-0.610422,0.693889,0.768980,0.184372,-0.578414,0.772463,0.623522,0.194819,-0.495074,0.695095,0.659721,0.194532,-0.463989,0.758411,,,,,,,,,,,,,,,,,,,,,0.736673,0.184030,-0.611304,0.769616,0.184419,-0.579062,0.622842,0.195031,-0.494084,0.658942,0.194487,-0.463419,,,,,,,0.671759,0.098479,-0.644099,,,,,,,,,,,,,,,
356,2.966667,-0.007563,0.376630,0.004782,-0.926321,0.684807,0.189307,-0.523709,0.001383,0.723673,0.183702,-0.597113,0.698200,0.756783,0.183888,-0.565085,0.779091,0.611297,0.194937,-0.481873,0.710177,0.647476,0.194701,-0.450766,0.772697,,,,,,,,,,,,,,,,,,,,,0.724471,0.183586,-0.598011,0.757425,0.183853,-0.565691,0.610491,0.195047,-0.481047,0.646851,0.194739,-0.450107,,,,,,,0.659825,0.098700,-0.631102,,,,,,,,,,,,,,,
357,2.975000,-0.006610,0.376877,0.006932,-0.926214,0.672461,0.189161,-0.510299,0.001378,0.711337,0.183362,-0.583682,0.698200,0.744431,0.183398,-0.551638,0.779091,0.598957,0.195143,-0.468500,0.710177,0.635120,0.194741,-0.437375,0.772697,,,,,,,,,,,,,,,,,,,,,0.712166,0.183250,-0.584547,0.745070,0.183352,-0.552294,0.598196,0.195246,-0.467701,0.634432,0.194792,-0.436674,,,,,,,0.647334,0.098414,-0.617234,,,,,,,,,,,,,,,
358,2.983333,-0.005127,0.376720,0.008355,-0.926275,0.660180,0.189115,-0.496903,0.001368,0.699006,0.183048,-0.570291,0.699068,0.732112,0.183013,-0.538260,0.770887,0.586715,0.195443,-0.455087,0.722727,0.622888,0.194957,-0.423975,0.754113,,,,,,,,,,,,,,,,,,,,,0.699822,0.182828,-0.571152,0.732689,0.183044,-0.538861,0.586030,0.195659,-0.454116,0.622186,0.194930,-0.423456,,,,,,,0.634177,0.098057,-0.603761,,,,,,,,,,,,,,,
359,2.991667,-0.003029,0.376638,0.008025,-0.926321,0.647673,0.189034,-0.483449,0.001415,0.686477,0.182625,-0.556820,0.677840,0.719590,0.182691,-0.524796,0.776373,0.574224,0.195606,-0.441644,0.711274,0.610403,0.195214,-0.410538,0.755035,,,,,,,,,,,,,,,,,,,,,0.687353,0.182390,-0.557735,0.720214,0.182718,-0.525436,0.573474,0.195816,-0.440791,0.609688,0.195195,-0.409867,,,,,,,0.621803,0.098167,-0.590145,,,,,,,,,,,,,,,
360,3.000000,-0.001048,0.377006,0.007707,-0.926178,0.635101,0.188932,-0.470031,0.001304,0.673954,0.182201,-0.543346,0.685940,0.707043,0.182362,-0.511297,0.806465,0.561625,0.195733,-0.428307,0.723028,0.597780,0.195430,-0.397172,0.788951,,,,,,,,,,,,,,,,,,,,,0.674821,0.182026,-0.544239,0.707577,0.182347,-0.511857,0.560889,0.195887,-0.427494,0.597173,0.195453,-0.396586,,,,,,,0.608480,0.098128,-0.576747,,,,,,,,,,,,,,,
361,3.008333,-0.000176,0.376576,0.008742,-0.926345,0.622562,0.188818,-0.456538,0.001387,0.661329,0.181926,-0.529884,0.685940,0.694448,0.182029,-0.497867,0.806465,0.549143,0.195843,-0.414752,0.723028,0.585326,0.195473,-0.383650,0.788951,,,,,,,,,,,,,,,,,,,,,0.662107,0.181739,-0.530731,0.695065,0.182021,-0.498489,0.548434,0.196036,-0.413758,0.584627,0.195480,-0.383126,,,,,,,0.596591,0.097559,-0.562850,,,,,,,,,,,,,,,
362,3.016667,-0.000345,0.376987,0.008995,-0.926175,0.609716,0.188610,-0.442692,0.001345,0.648546,0.181742,-0.516007,0.697153,0.681637,0.181817,-0.483960,0.784104,0.536263,0.195640,-0.400968,0.714882,0.572418,0.195242,-0.369834,0.773932,,,,,,,,,,,,,,,,,,,,,0.649389,0.181488,-0.516839,0.682221,0.181859,-0.484595,0.535484,0.195877,-0.400169,0.571792,0.195207,-0.369183,,,,,,,,,,,,,,,,,,,,,,,,
363,3.025000,-0.001150,0.376616,0.008447,-0.926330,0.596740,0.188510,-0.428812,0.001386,0.635524,0.181784,-0.502165,0.684026,0.668640,0.181878,-0.470144,0.787930,0.523309,0.195375,-0.387022,0.709383,0.559489,0.195002,-0.355918,0.770032,,,,,,,,,,,,,,,,,,,,,0.636377,0.181559,-0.503070,0.669234,0.181894,-0.470749,0.522588,0.195580,-0.386134,0.558793,0.194993,-0.355317,,,,,,,0.570686,0.097439,-0.535916,,,,,,,,,,,,,,,
364,3.033333,-0.002109,0.377486,0.006116,-0.925993,0.583553,0.188267,-0.414906,0.001282,0.622509,0.181738,-0.488185,0.684026,0.655563,0.181998,-0.456102,0.787930,0.510009,0.194762,-0.373254,0.709383,0.546133,0.194571,-0.342082,0.770032,,,,,,,,,,,,,,,,,,,,,0.623273,0.181568,-0.489009,0.656103,0.181996,-0.456637,0.509246,0.194942,-0.372310,0.545563,0.194572,-0.341614,,,,,,,0.558209,0.095771,-0.521366,,,,,,,,,,,,,,,
365,3.041667,-0.003483,0.376896,0.006144,-0.926229,0.570308,0.188265,-0.400791,0.001467,0.609177,0.181962,-0.474136,0.715779,0.642272,0.182173,-0.442093,0.809868,0.496809,0.194580,-0.359031,0.693050,0.532972,0.194344,-0.327904,0.815834,,,,,,,,,,,,,,,,,,,,,0.610064,0.181736,-0.475054,0.642915,0.182197,-0.442760,0.496105,0.194785,-0.358106,0.532171,0.194327,-0.327257,,,,,,,0.545338,0.096892,-0.507961,,,,,,,,,,,,,,,
366,3.050000,-0.003822,0.377263,0.004682,-0.926087,0.557356,0.188071,-0.387023,0.001244,0.596302,0.181849,-0.460333,0.722931,0.629371,0.182173,-0.428264,0.820605,0.483806,0.194189,-0.345324,0.679058,0.519944,0.194075,-0.314169,0.833780,,,,,,,,,,,,,,,,,,,,,0.597074,0.181691,-0.461113,0.629861,0.182174,-0.428788,0.482996,0.194368,-0.344345,0.519428,0.194069,-0.313749,,,,,,,,,,,,,,,,,,,,,,,,
367,3.058333,-0.003921,0.377203,0.005401,-0.926107,0.544451,0.188059,-0.372989,0.001407,0.583380,0.181841,-0.446309,0.689548,0.616453,0.182100,-0.414244,0.796751,0.470914,0.194239,-0.331277,0.690856,0.507056,0.194057,-0.300126,0.774937,,,,,,,,,,,,,,,,,,,,,0.584230,0.181717,-0.447206,0.617013,0.182059,-0.414832,0.470272,0.194360,-0.330227,0.506296,0.194102,-0.299645,,,,,,,0.518340,0.096623,-0.481488,,,,,,,,,,,,,,,
368,3.066667,-0.004827,0.377573,0.007095,-0.925940,0.531551,0.187942,-0.358937,0.001384,0.570525,0.181845,-0.432244,0.689548,0.603572,0.181928,-0.400152,0.796751,0.457996,0.194179,-0.317265,0.690856,0.494113,0.193816,-0.286086,0.774937,,,,,,,,,,,,,,,,,,,,,0.571374,0.181668,-0.433117,0.604192,0.181924,-0.400795,0.457245,0.194342,-0.316421,0.493418,0.193825,-0.285432,,,,,,,0.505735,0.096213,-0.466854,,,,,,,,,,,,,,,
369,3.075000,-0.004391,0.377034,0.008090,-0.926154,0.518714,0.187889,-0.345064,0.001342,0.557587,0.181704,-0.418417,0.692424,0.590673,0.181717,-0.386364,0.776751,0.445221,0.194287,-0.303307,0.714576,0.481373,0.193848,-0.272170,0.761458,,,,,,,,,,,,,,,,,,,,,0.558394,0.181497,-0.419231,0.591216,0.181743,-0.386961,0.444592,0.194493,-0.302323,0.480656,0.193825,-0.271697,,,,,,,0.493030,0.096610,-0.452469,,,,,,,,,,,,,,,
370,3.083333,-0.003902,0.376433,0.007956,-0.926401,0.505577,0.187797,-0.331130,0.001330,0.544355,0.181534,-0.404527,0.679918,0.577482,0.181576,-0.372517,0.806643,0.432140,0.194245,-0.289283,0.740671,0.468333,0.193833,-0.258193,0.769659,,,,,,,,,,,,,,,,,,,,,0.545249,0.181325,-0.405419,0.578001,0.181594,-0.373090,0.431510,0.194417,-0.288477,0.467627,0.193828,-0.257601,,,,,,,0.480077,0.096259,-0.438400,,,,,,,,,,,,,,,
371,3.091667,-0.002792,0.376553,0.005201,-0.926376,0.492398,0.187757,-0.317601,0.001261,0.531220,0.181357,-0.390962,0.732513,0.564339,0.181672,-0.358945,0.816417,0.418923,0.194065,-0.275798,0.668617,0.455109,0.193936,-0.244698,0.834197,,,,,,,,,,,,,,,,,,,,,0.531971,0.181238,-0.391715,0.564834,0.181642,-0.359486,0.418124,0.194210,-0.274751,0.454574,0.193959,-0.244308,,,,,,,0.466348,0.095788,-0.424476,,,,,,,,,,,,,,,
372,3.100000,-0.002384,0.376138,0.003757,-0.926553,0.479043,0.187578,-0.303794,0.001221,0.517815,0.181134,-0.377178,0.732513,0.550961,0.181587,-0.345191,0.816417,0.405591,0.193788,-0.261937,0.668617,0.441805,0.193802,-0.230869,0.834197,,,,,,,,,,,,,,,,,,,,,0.518541,0.180973,-0.377865,0.551425,0.181596,-0.345730,0.404761,0.193997,-0.260889,0.441320,0.193779,-0.230514,,,,,,,0.452465,0.096048,-0.411481,,,,,,,,,,,,,,,
373,3.108333,-0.003827,0.375100,0.004554,-0.926965,0.465415,0.187501,-0.289729,0.001406,0.504021,0.181284,-0.363220,0.747056,0.537238,0.181619,-0.331306,0.822178,0.392059,0.193602,-0.247688,0.661679,0.428342,0.193500,-0.216701,0.849495,,,,,,,,,,,,,,,,,,,,,0.504863,0.181054,-0.364108,0.537841,0.181653,-0.331935,0.391353,0.193822,-0.246735,0.427618,0.193469,-0.216126,,,,,,,0.439932,0.094677,-0.397110,,,,,,,,,,,,,,,
374,3.116667,-0.002723,0.374859,0.000403,-0.927078,0.451776,0.187388,-0.275742,0.001398,0.490387,0.181056,-0.349221,0.697658,0.523617,0.181784,-0.317326,0.779676,0.378400,0.193201,-0.233695,0.698412,0.414699,0.193509,-0.202727,0.777094,,,,,,,,,,,,,,,,,,,,,0.491267,0.180977,-0.350047,0.524185,0.181711,-0.317996,0.377643,0.193283,-0.232759,0.414023,0.193581,-0.202150,,,,,,,0.425784,0.095089,-0.383651,,,,,,,,,,,,,,,
375,3.125000,-0.003864,0.374327,-0.001515,-0.927288,0.438147,0.187140,-0.261749,0.001268,0.476702,0.181029,-0.335276,0.723613,0.509965,0.181882,-0.303418,0.816610,0.364794,0.192601,-0.219615,0.692350,0.401125,0.193048,-0.188688,0.818607,,,,,,,,,,,,,,,,,,,,,0.477460,0.180915,-0.336073,0.510465,0.181856,-0.303954,0.364123,0.192728,-0.218591,0.400515,0.193069,-0.188296,,,,,,,0.412949,0.093882,-0.369255,,,,,,,,,,,,,,,
376,3.133333,-0.005028,0.374067,-0.000244,-0.927388,0.424533,0.186929,-0.247452,0.001383,0.463038,0.180989,-0.321019,0.723613,0.496320,0.181694,-0.289178,0.816610,0.351212,0.192368,-0.205259,0.692350,0.387562,0.192665,-0.174351,0.818607,,,,,,,,,,,,,,,,,,,,,0.463917,0.180813,-0.321859,0.496885,0.181705,-0.289831,0.350567,0.192523,-0.204434,0.386801,0.192660,-0.173705,,,,,,,0.399060,0.094863,-0.354742,,,,,,,,,,,,,,,
377,3.141667,-0.005210,0.374411,-0.001454,-0.927247,0.411285,0.186768,-0.233407,0.001355,0.449860,0.180878,-0.306942,0.677043,0.483116,0.181680,-0.275076,0.817900,0.337920,0.192056,-0.191273,0.677554,0.374245,0.192457,-0.160338,0.810972,,,,,,,,,,,,,,,,,,,,,0.450748,0.180772,-0.307873,0.483608,0.181641,-0.275612,0.337185,0.192163,-0.190218,0.373630,0.192495,-0.159900,,,,,,,0.386650,0.093646,-0.340681,,,,,,,,,,,,,,,
378,3.150000,-0.004081,0.374172,-0.001429,-0.927349,0.398036,0.186618,-0.219073,0.001409,0.436567,0.180541,-0.292615,0.695628,0.469841,0.181379,-0.260768,0.771492,0.324698,0.192059,-0.176911,0.737050,0.361040,0.192491,-0.145997,0.738193,,,,,,,,,,,,,,,,,,,,,0.437448,0.180435,-0.293449,0.470437,0.181331,-0.261459,0.324025,0.192152,-0.176108,0.360264,0.192547,-0.145295,,,,,,,0.374189,0.095073,-0.323656,,,,,,,,,,,,,,,
379,3.158333,-0.004630,0.374906,-0.000036,-0.927051,0.384864,0.186438,-0.205028,0.001473,0.423497,0.180429,-0.278522,0.695628,0.456722,0.181129,-0.246622,0.771492,0.311471,0.191952,-0.162971,0.737050,0.347765,0.192242,-0.131998,0.738193,,,,,,,,,,,,,,,,,,,,,0.424456,0.180263,-0.279321,0.457304,0.181120,-0.247392,0.310605,0.192121,-0.162037,0.347108,0.192250,-0.131350,,,,,,,0.360915,0.092615,-0.311447,,,,,,,,,,,,,,,
380,3.166667,-0.003102,0.374478,0.000233,-0.927230,0.371804,0.186392,-0.190818,0.001337,0.410359,0.180126,-0.264331,0.685318,0.443615,0.180856,-0.232463,0.758574,0.298460,0.192138,-0.148707,0.678832,0.334783,0.192449,-0.117769,0.769199,,,,,,,,,,,,,,,,,,,,,0.411276,0.179964,-0.265108,0.444105,0.180851,-0.233115,0.297784,0.192283,-0.147898,0.334111,0.192459,-0.117173,,,,,,,0.346055,0.093934,-0.297159,,,,,,,,,,,,,,,
381,3.175000,-0.002019,0.374914,-0.000019,-0.927057,0.358709,0.186300,-0.176718,0.001284,0.397331,0.179859,-0.250182,0.720177,0.430557,0.180647,-0.218284,0.801295,0.285327,0.192163,-0.134689,0.722970,0.321622,0.192530,-0.103718,0.794713,,,,,,,,,,,,,,,,,,,,,0.398129,0.179784,-0.250963,0.431081,0.180580,-0.218879,0.284664,0.192239,-0.133805,0.320979,0.192596,-0.103211,,,,,,,0.333304,0.094160,-0.282080,,,,,,,,,,,,,,,
382,3.183333,-0.001813,0.374516,0.001530,-0.927217,0.345452,0.186254,-0.162532,0.001403,0.383990,0.179754,-0.236034,0.678106,0.417246,0.180417,-0.204165,0.781123,0.272124,0.192306,-0.120435,0.747536,0.308446,0.192539,-0.089495,0.732361,,,,,,,,,,,,,,,,,,,,,0.384930,0.179528,-0.236885,0.417802,0.180448,-0.204841,0.271456,0.192490,-0.119700,0.307680,0.192520,-0.088748,,,,,,,0.320393,0.093742,-0.267102,,,,,,,,,,,,,,,
383,3.191667,-0.000158,0.374617,0.000877,-0.927179,0.332224,0.186247,-0.148594,0.001343,0.370779,0.179484,-0.222064,0.678106,0.404028,0.180260,-0.190190,0.781123,0.258888,0.192451,-0.106534,0.747536,0.295203,0.192793,-0.075587,0.732361,,,,,,,,,,,,,,,,,,,,,0.371689,0.179313,-0.222939,0.404537,0.180250,-0.190782,0.258320,0.192584,-0.105795,0.294423,0.192818,-0.074926,,,,,,,0.307068,0.093576,-0.253032,,,,,,,,,,,,,,,
384,3.200000,-0.000383,0.374729,0.002252,-0.927131,0.318843,0.186157,-0.134402,0.001373,0.357399,0.179408,-0.207873,0.681477,0.390642,0.180058,-0.175990,0.804951,0.245512,0.192475,-0.092351,0.764624,0.281820,0.192685,-0.061395,0.744129,,,,,,,,,,,,,,,,,,,,,0.358327,0.179235,-0.208716,0.391172,0.180046,-0.176634,0.244858,0.192618,-0.091582,0.281081,0.192709,-0.060720,,,,,,,0.293929,0.093100,-0.238211,,,,,,,,,,,,,,,
385,3.208333,0.000145,0.374914,0.001628,-0.927058,0.305557,0.186010,-0.119990,0.001471,0.344148,0.179185,-0.193435,0.665726,0.377377,0.179906,-0.161540,0.774738,0.232204,0.192333,-0.077977,0.729499,0.268500,0.192616,-0.047007,0.731380,,,,,,,,,,,,,,,,,,,,,0.345139,0.178985,-0.194310,0.377945,0.179903,-0.162240,0.231530,0.192500,-0.077147,0.267685,0.192630,-0.046307,,,,,,,0.282042,0.091780,-0.224827,,,,,,,,,,,,,,,
