Format Version,1.23,Take Name,BW_45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.38.53.645 PM,Total Frames in Take,1446,Total Exported Frames,1446,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
413,3.441667,-0.005789,0.917908,0.001208,0.396750,1.723721,0.213545,-1.622358,0.001737,1.681756,0.206454,-1.550813,0.468726,1.650069,0.206863,-1.584246,0.787160,1.798924,0.220459,-1.660860,0.784594,1.764133,0.220404,-1.693514,0.675440,1.680058,0.206104,-1.549381,1.649467,0.206841,-1.583694,1.799516,0.220565,-1.661248,1.765102,0.220486,-1.694543,2.268605,0.043498,0.426708,,,,,,,,,,,,,,,,,,,,,,,,
414,3.450000,-0.005106,0.917661,0.002846,0.397321,1.721031,0.213519,-1.619496,0.001719,1.678980,0.206171,-1.548028,0.437787,1.647333,0.206698,-1.581498,0.795843,1.796281,0.220573,-1.657882,0.821156,1.761531,0.220633,-1.690578,0.646297,1.677491,0.205792,-1.546696,1.646717,0.206710,-1.580952,1.796911,0.220722,-1.658330,1.762600,0.220674,-1.691695,2.268593,0.043489,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
415,3.458333,-0.006817,0.917306,0.004198,0.398102,1.718456,0.213392,-1.616619,0.001568,1.676314,0.205787,-1.545232,0.491611,1.644722,0.206218,-1.578755,0.794134,1.793741,0.220807,-1.654868,0.803031,1.759046,0.220758,-1.687623,0.613183,1.674754,0.205600,-1.543796,1.644335,0.206162,-1.578338,1.794151,0.220849,-1.655152,1.760018,0.220898,-1.688737,2.268587,0.043504,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
416,3.466667,-0.005937,0.917366,0.005013,0.397968,1.715868,0.213381,-1.613995,0.001611,1.673741,0.205659,-1.542611,0.467956,1.642140,0.206195,-1.576124,0.856919,1.791149,0.220807,-1.652251,0.874757,1.756444,0.220863,-1.684996,0.628857,1.672188,0.205339,-1.541266,1.641609,0.206175,-1.575619,1.791663,0.220916,-1.652677,1.757468,0.220948,-1.685972,2.268598,0.043507,0.426729,,,,,,,,,,,,,,,,,,,,,,,,
417,3.475000,-0.008310,0.916987,0.004416,0.398806,1.713262,0.213486,-1.611193,0.001659,1.671031,0.205813,-1.539865,0.450248,1.639491,0.206126,-1.573438,0.821972,1.788585,0.221090,-1.649330,0.848424,1.753941,0.220914,-1.682140,0.621830,1.669419,0.205328,-1.538450,1.638974,0.206152,-1.572949,1.789064,0.221235,-1.649672,1.754992,0.220966,-1.683227,2.268609,0.043485,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
418,3.483333,-0.004261,0.917324,0.006685,0.398062,1.710065,0.213560,-1.608214,0.002168,1.667913,0.205597,-1.536872,0.656957,1.636318,0.206335,-1.570387,0.710262,1.785365,0.221022,-1.646424,0.639982,1.750666,0.221283,-1.679174,0.347900,1.666804,0.205400,-1.536087,1.635467,0.206357,-1.569600,1.786511,0.221287,-1.647256,1.752559,0.221005,-1.680948,2.268601,0.043515,0.426711,,,,,,,,,,,,,,,,,,,,,,,,
419,3.491667,0.396378,0.011603,-0.917992,-0.006339,1.707763,0.213522,-1.606269,0.001628,1.781716,0.221105,-1.643732,0.662837,1.750256,0.221212,-1.677382,0.760325,1.664787,0.205578,-1.533635,0.842714,1.634292,0.206193,-1.570328,0.525017,1.783048,0.221288,-1.643626,1.749998,0.221153,-1.678303,1.664219,0.205471,-1.533883,1.633909,0.206234,-1.568468,2.268591,0.043500,0.426733,,,,,,,,,,,,,,,,,,,,,,,,
420,3.500000,-0.004046,0.916823,0.004687,0.399246,1.704985,0.213652,-1.603458,0.001979,1.662632,0.206022,-1.532198,0.657865,1.631125,0.206706,-1.565797,0.702631,1.780398,0.220832,-1.641499,0.701878,1.745784,0.221047,-1.674339,0.434531,1.661529,0.205785,-1.531422,1.630288,0.206761,-1.564954,1.781323,0.221078,-1.642209,1.747436,0.220851,-1.675871,2.268599,0.043509,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
421,3.508333,-0.006930,0.916152,0.001444,0.400769,1.702962,0.213564,-1.601759,0.001726,1.660388,0.206406,-1.530581,0.657865,1.628994,0.206729,-1.564291,0.702631,1.778485,0.220635,-1.639603,0.701878,1.743982,0.220487,-1.672561,0.434531,1.658995,0.205963,-1.529356,1.628475,0.206822,-1.563824,1.779043,0.220844,-1.640006,1.745343,0.220364,-1.673944,2.268602,0.043491,0.426724,,,,,,,,,,,,,,,,,,,,,,,,
422,3.516667,-0.006670,0.915615,0.001003,0.401999,1.700381,0.213397,-1.599368,0.001431,1.657610,0.206316,-1.528301,0.523119,1.626307,0.206645,-1.562095,0.823733,1.776010,0.220383,-1.637012,0.820082,1.741596,0.220245,-1.670063,0.513855,1.656311,0.205995,-1.527083,1.625987,0.206693,-1.561727,1.776323,0.220510,-1.637347,1.742748,0.220262,-1.671185,2.268598,0.043503,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
423,3.525000,-0.002264,0.916109,0.001780,0.400918,1.697477,0.213290,-1.596607,0.002187,1.654823,0.206175,-1.525473,0.547745,1.623443,0.206904,-1.559190,0.877525,1.773067,0.219900,-1.634399,0.881086,1.738574,0.220181,-1.667367,0.597797,1.653538,0.205958,-1.524563,1.622443,0.206885,-1.558173,1.774157,0.220100,-1.635231,1.740125,0.220181,-1.668846,2.268594,0.043509,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
424,3.533333,-0.006102,0.915279,0.000985,0.402774,1.694870,0.213235,-1.594177,0.001430,1.651972,0.206168,-1.523185,0.526916,1.620726,0.206545,-1.557033,0.874456,1.770570,0.220158,-1.631691,0.881456,1.736212,0.220070,-1.664800,0.617651,1.650597,0.205766,-1.521948,1.620411,0.206620,-1.556649,1.770895,0.220310,-1.632001,1.737287,0.220061,-1.665887,2.268596,0.043498,0.426723,,,,,,,,,,,,,,,,,,,,,,,,
425,3.541667,0.400619,0.008229,-0.916196,-0.004687,1.691777,0.212992,-1.591518,0.001890,1.766070,0.220313,-1.628354,0.699538,1.734921,0.220159,-1.662292,0.748610,1.648135,0.205582,-1.519225,0.869701,1.617980,0.205913,-1.556201,0.321644,1.767267,0.220416,-1.628318,1.734589,0.220113,-1.663240,1.647658,0.205474,-1.519046,1.617200,0.206173,-1.553615,2.268595,0.043507,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
426,3.550000,0.400625,0.009968,-0.916173,-0.005206,1.688754,0.212852,-1.588421,0.001585,1.763045,0.220339,-1.625228,0.706923,1.731898,0.220293,-1.659168,0.753462,1.645113,0.205163,-1.516157,0.867801,1.614959,0.205614,-1.553133,0.468579,1.764198,0.220490,-1.625080,1.731562,0.220214,-1.660091,1.644657,0.205054,-1.516402,1.614536,0.205734,-1.551053,2.268594,0.043492,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
427,3.558333,-0.006616,0.915092,0.004005,0.403172,1.686228,0.212828,-1.585609,0.001689,1.643295,0.205252,-1.514691,0.475108,1.612077,0.205697,-1.548562,0.827299,1.761936,0.220198,-1.623022,0.846219,1.727606,0.220164,-1.656160,0.570528,1.641702,0.204962,-1.513354,1.611573,0.205673,-1.548090,1.762420,0.220292,-1.623391,1.728846,0.220270,-1.657344,2.268587,0.043516,0.426720,,,,,,,,,,,,,,,,,,,,,,,,
428,3.566667,0.400382,0.012193,-0.916247,-0.006000,1.683061,0.212896,-1.582633,0.001468,1.757332,0.220581,-1.619441,0.475108,1.726167,0.220685,-1.653365,0.827299,1.639459,0.204852,-1.510384,0.846219,1.609286,0.205466,-1.547342,0.570528,1.758611,0.220733,-1.619248,1.725858,0.220641,-1.654144,1.638977,0.204780,-1.510804,1.608904,0.205457,-1.545560,2.268591,0.043509,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
429,3.575000,0.400592,0.012312,-0.916128,-0.009205,1.680468,0.213062,-1.579922,0.001676,1.754797,0.220420,-1.616680,0.674428,1.723647,0.220799,-1.650615,0.790225,1.636790,0.205070,-1.507714,0.839263,1.606636,0.205962,-1.544682,0.544320,1.756123,0.220523,-1.616621,1.723353,0.220812,-1.651429,1.636292,0.205029,-1.507899,1.606097,0.205844,-1.542570,2.268601,0.043483,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
430,3.583333,-0.002623,0.914678,0.005978,0.404131,1.678202,0.213172,-1.577325,0.001369,1.635081,0.205358,-1.506546,0.667169,1.603935,0.206213,-1.540477,0.783617,1.754027,0.220364,-1.614534,0.866814,1.719766,0.220753,-1.647740,0.454365,1.633775,0.205294,-1.505376,1.603626,0.206114,-1.540088,1.754426,0.220363,-1.614884,1.720670,0.220933,-1.648706,2.268604,0.043495,0.426710,,,,,,,,,,,,,,,,,,,,,,,,
431,3.591667,-0.001602,0.914956,0.004961,0.403520,1.675636,0.213253,-1.574972,0.001477,1.632590,0.205628,-1.504128,0.561202,1.601400,0.206531,-1.538017,0.873417,1.751430,0.220203,-1.612291,0.867506,1.717125,0.220649,-1.645452,0.666122,1.630965,0.205627,-1.502718,1.600964,0.206415,-1.537598,1.751956,0.220202,-1.612687,1.717839,0.220781,-1.646184,2.268597,0.043517,0.426699,,,,,,,,,,,,,,,,,,,,,,,,
432,3.600000,0.001121,0.915145,0.005226,0.403090,1.672477,0.213343,-1.572086,0.001952,1.629463,0.205733,-1.501220,0.657200,1.598246,0.206876,-1.535076,0.628181,1.748267,0.220032,-1.609460,0.693405,1.713933,0.220730,-1.642586,0.573375,1.628350,0.205658,-1.500422,1.597272,0.206689,-1.533968,1.749217,0.220101,-1.610233,1.715126,0.220941,-1.643787,2.268598,0.043504,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
433,3.608333,-0.001461,0.914773,0.004447,0.403940,1.669900,0.213313,-1.569916,0.001144,1.626783,0.205775,-1.499105,0.561801,1.595625,0.206672,-1.533024,0.925575,1.745732,0.220181,-1.607172,0.884451,1.711458,0.220623,-1.640364,0.763522,1.625522,0.205845,-1.497890,1.595502,0.206536,-1.532789,1.746095,0.220114,-1.607451,1.712020,0.220794,-1.641105,2.268600,0.043509,0.426710,,,,,,,,,,,,,,,,,,,,,,,,
434,3.616667,0.000825,0.914974,0.004243,0.403490,1.666805,0.213299,-1.567099,0.001165,1.623727,0.205845,-1.496255,0.634724,1.592540,0.206926,-1.530141,0.896827,1.742629,0.219893,-1.604421,0.695363,1.708324,0.220533,-1.637578,0.885291,1.622602,0.205921,-1.495326,1.592287,0.206776,-1.529851,1.743533,0.219837,-1.605237,1.708648,0.220673,-1.637870,2.268596,0.043492,0.426705,,,,,,,,,,,,,,,,,,,,,,,,
435,3.625000,-0.001075,0.914376,0.003633,0.404848,1.663314,0.213220,-1.563901,0.001004,1.620047,0.205825,-1.493167,0.816431,1.588958,0.206724,-1.527148,0.836114,1.739230,0.219940,-1.601014,0.895207,1.705022,0.220391,-1.634274,0.721462,1.619472,0.205812,-1.492710,1.588584,0.206612,-1.526621,1.739571,0.219924,-1.601257,1.705721,0.220553,-1.635126,2.268591,0.043508,0.426713,,,,,,,,,,,,,,,,,,,,,,,,
436,3.633333,-0.001474,0.914211,0.003380,0.405222,1.660126,0.212940,-1.561084,0.001535,1.616805,0.205577,-1.490379,0.816431,1.585743,0.206433,-1.524386,0.836114,1.736068,0.219671,-1.598140,0.895207,1.701887,0.220077,-1.631429,0.721462,1.616126,0.205506,-1.489987,1.585388,0.206401,-1.523861,1.736557,0.219744,-1.598469,1.703550,0.220171,-1.633239,2.268593,0.043524,0.426719,,,,,,,,,,,,,,,,,,,,,,,,
437,3.641667,-0.003431,0.913724,0.003089,0.406309,1.657775,0.212617,-1.559001,0.001520,1.614309,0.205259,-1.488386,0.803302,1.583326,0.205940,-1.522469,0.841172,1.733783,0.219523,-1.595890,0.851671,1.699681,0.219745,-1.629261,0.385051,1.612949,0.205234,-1.487242,1.582879,0.205812,-1.521991,1.734336,0.219516,-1.596292,1.700628,0.219947,-1.630281,2.268603,0.043506,0.426710,,,,,,,,,,,,,,,,,,,,,,,,
438,3.650000,0.402746,0.011056,-0.915196,-0.009480,1.654335,0.212419,-1.555915,0.001634,1.728847,0.219583,-1.592340,0.555781,1.697857,0.219939,-1.626422,0.833277,1.610309,0.204647,-1.483894,0.829214,1.580330,0.205509,-1.521004,0.648398,1.730347,0.219610,-1.592300,1.697626,0.220029,-1.627160,1.609750,0.204686,-1.484178,1.579841,0.205235,-1.519179,2.268591,0.043507,0.426706,,,,,,,,,,,,,,,,,,,,,,,,
439,3.658333,0.003820,-0.913196,-0.006157,-0.407457,1.650923,0.212223,-1.552073,0.001433,1.607304,0.204351,-1.481606,0.773330,1.576405,0.205114,-1.515763,0.838274,1.727000,0.219568,-1.588733,0.871908,1.692981,0.219858,-1.622188,0.476718,1.606560,0.204274,-1.481093,1.576044,0.205045,-1.515230,1.727424,0.219607,-1.589018,1.694351,0.220078,-1.623755,2.268599,0.043505,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
440,3.666667,0.002307,-0.913256,-0.008593,-0.407290,1.647854,0.212023,-1.548982,0.001149,1.604257,0.203785,-1.478544,0.784477,1.573345,0.204766,-1.512684,0.803516,1.723924,0.219517,-1.585630,0.838870,1.689891,0.220023,-1.619069,0.721998,1.603561,0.203727,-1.478039,1.572860,0.204663,-1.512074,1.724417,0.219555,-1.586042,1.690660,0.220161,-1.619861,2.268598,0.043520,0.426694,,,,,,,,,,,,,,,,,,,,,,,,
441,3.675000,0.000140,-0.913055,-0.010051,-0.407713,1.645114,0.211941,-1.546273,0.001420,1.601431,0.203513,-1.475911,0.750838,1.570552,0.204731,-1.510074,0.742560,1.721237,0.219386,-1.582820,0.627264,1.687236,0.220136,-1.616287,0.811039,1.600602,0.203544,-1.475358,1.569916,0.204520,-1.509292,1.722294,0.219368,-1.583870,1.687811,0.220310,-1.616745,2.268588,0.043513,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
442,3.683333,0.003041,-0.912594,-0.008859,-0.408759,1.642067,0.211886,-1.543050,0.001193,1.598255,0.203588,-1.472753,0.799188,1.567452,0.204518,-1.506993,0.795184,1.718243,0.219493,-1.579453,0.858073,1.684318,0.219945,-1.613002,0.676671,1.597593,0.203522,-1.472303,1.566963,0.204425,-1.506342,1.718697,0.219537,-1.579790,1.685184,0.220088,-1.613952,2.268602,0.043475,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
443,3.691667,0.001917,-0.912127,-0.009296,-0.409798,1.639295,0.211843,-1.540216,0.001022,1.595311,0.203498,-1.470032,0.799188,1.564587,0.204540,-1.504340,0.795184,1.715566,0.219383,-1.576433,0.858073,1.681718,0.219950,-1.610058,0.676671,1.594778,0.203370,-1.469725,1.564102,0.204538,-1.503680,1.715893,0.219498,-1.576692,1.682519,0.219967,-1.610878,2.268599,0.043491,0.426702,,,,,,,,,,,,,,,,,,,,,,,,
444,3.700000,0.001987,-0.912174,-0.008338,-0.409714,1.636378,0.211909,-1.537299,0.001565,1.592401,0.203719,-1.467092,0.842920,1.561671,0.204720,-1.501396,0.795218,1.712647,0.219333,-1.573544,0.891764,1.678793,0.219862,-1.607164,0.713602,1.591809,0.203662,-1.466824,1.561359,0.204703,-1.500923,1.713156,0.219427,-1.573861,1.680662,0.219767,-1.609169,2.268595,0.043520,0.426721,,,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,0.001827,-0.911864,-0.007209,-0.410425,1.633639,0.211950,-1.534593,0.001528,1.589543,0.203949,-1.464439,0.837032,1.558868,0.204922,-1.498792,0.858297,1.709973,0.219211,-1.570733,0.848179,1.676172,0.219717,-1.604406,0.314192,1.588916,0.203881,-1.464171,1.558490,0.204901,-1.498225,1.710457,0.219306,-1.571032,1.677940,0.219696,-1.606225,2.268597,0.043503,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,0.002637,-0.911407,-0.006712,-0.411442,1.630744,0.211956,-1.531773,0.001540,1.586499,0.204019,-1.461706,0.828720,1.555900,0.204905,-1.496130,0.829697,1.707151,0.219242,-1.567754,0.855855,1.673425,0.219660,-1.601504,0.365880,1.585952,0.203968,-1.461389,1.555668,0.204909,-1.495785,1.707625,0.219336,-1.568061,1.675286,0.219375,-1.603658,2.268596,0.043497,0.426708,,,,,,,,,,,,,,,,,,,,,,,,
447,3.725000,0.001735,-0.911420,-0.005549,-0.411435,1.627902,0.211982,-1.529158,0.001535,1.583639,0.204256,-1.459079,0.792160,1.553041,0.205174,-1.493502,0.848253,1.704327,0.219019,-1.565151,0.848979,1.670601,0.219478,-1.598901,0.373517,1.582905,0.204171,-1.458698,1.552715,0.205170,-1.492990,1.704814,0.219123,-1.565492,1.672387,0.219425,-1.600658,2.268592,0.043504,0.426712,,,,,,,,,,,,,,,,,,,,,,,,
448,3.733333,0.001762,-0.911125,-0.004944,-0.412096,1.624997,0.212005,-1.526442,0.001550,1.580628,0.204378,-1.456418,0.813496,1.550081,0.205272,-1.490887,0.859225,1.701477,0.218968,-1.562332,0.847140,1.667800,0.219404,-1.596131,0.347515,1.579996,0.204308,-1.456028,1.549735,0.205253,-1.490443,1.701984,0.219053,-1.562662,1.669583,0.219416,-1.598036,2.268591,0.043510,0.426703,,,,,,,,,,,,,,,,,,,,,,,,
449,3.741667,0.001831,-0.910964,-0.004701,-0.412455,1.622015,0.211963,-1.523652,0.001081,1.577591,0.204374,-1.453660,0.790042,1.547071,0.205252,-1.488153,0.823247,1.698524,0.218901,-1.559485,0.861088,1.664874,0.219323,-1.593311,0.730838,1.576898,0.204306,-1.453190,1.546671,0.205183,-1.487574,1.698951,0.218946,-1.559838,1.665612,0.219426,-1.594087,2.268600,0.043506,0.426704,,,,,,,,,,,,,,,,,,,,,,,,
450,3.750000,0.001884,-0.910284,-0.004503,-0.413957,1.619099,0.211891,-1.521327,0.000671,1.574443,0.204333,-1.451479,0.744945,1.544037,0.205201,-1.486073,0.961402,1.695726,0.218810,-1.556910,0.935634,1.662188,0.219221,-1.590847,0.817775,1.573711,0.204282,-1.450771,1.544109,0.205160,-1.485943,1.695848,0.218799,-1.557137,1.662660,0.219319,-1.591394,2.268594,0.043488,0.426725,,,,,,,,,,,,,,,,,,,,,,,,
451,3.758333,0.003393,-0.909924,-0.002855,-0.414751,1.615922,0.211891,-1.518581,0.000716,1.571154,0.204568,-1.448780,0.744945,1.540808,0.205247,-1.483431,0.961402,1.692603,0.218765,-1.554058,0.935634,1.659124,0.218986,-1.588055,0.817775,1.570400,0.204486,-1.447967,1.540874,0.205230,-1.483324,1.692676,0.218766,-1.554205,1.659658,0.219076,-1.588746,2.268592,0.043494,0.426717,,,,,,,,,,,,,,,,,,,,,,,,
452,3.766667,0.002471,-0.910042,-0.003257,-0.414497,1.612556,0.211779,-1.515659,0.001087,1.567818,0.204411,-1.445844,0.722056,1.537453,0.205183,-1.480476,0.968208,1.689225,0.218602,-1.551170,0.958961,1.655728,0.218919,-1.585147,0.780649,1.567108,0.204359,-1.445443,1.537067,0.205102,-1.479842,1.689610,0.218634,-1.551538,1.656545,0.219036,-1.585915,2.268591,0.043491,0.426712,,,,,,,,,,,,,,,,,,,,,,,,
453,3.775000,0.002817,-0.909829,-0.002414,-0.414966,1.609308,0.211667,-1.512874,0.001504,1.564497,0.204429,-1.443091,0.795853,1.534168,0.205140,-1.477757,0.813152,1.686015,0.218420,-1.548317,0.866648,1.652553,0.218678,-1.582330,0.718170,1.563800,0.204345,-1.442677,1.533849,0.205143,-1.477286,1.686470,0.218517,-1.548621,1.654258,0.218622,-1.584116,2.268593,0.043490,0.426720,,,,,,,,,,,,,,,,,,,,,,,,
454,3.783333,0.002119,-0.909633,-0.002555,-0.415400,1.606197,0.211680,-1.510018,0.001482,1.561312,0.204436,-1.440284,0.819430,1.531017,0.205210,-1.474977,0.828524,1.682945,0.218375,-1.545383,0.860089,1.649516,0.218699,-1.579427,0.396972,1.560677,0.204356,-1.439949,1.530599,0.205213,-1.474433,1.683408,0.218481,-1.545679,1.651231,0.218614,-1.581121,2.268594,0.043517,0.426709,,,,,,,,,,,,,,,,,,,,,,,,
455,3.791667,0.003714,-0.909019,-0.001878,-0.416734,1.603049,0.211564,-1.507066,0.001492,1.557974,0.204392,-1.437447,0.834305,1.527780,0.205008,-1.472232,0.860139,1.679885,0.218348,-1.542222,0.869761,1.646555,0.218508,-1.576365,0.349106,1.557393,0.204329,-1.437134,1.527452,0.205011,-1.471778,1.680325,0.218441,-1.542485,1.648328,0.218385,-1.578268,2.268586,0.043524,0.426717,,,,,,,,,,,,,,,,,,,,,,,,
456,3.800000,0.000710,-0.908767,-0.002993,-0.417293,1.600194,0.211618,-1.504476,0.001196,1.555003,0.204335,-1.434944,0.929771,1.524855,0.205246,-1.469761,0.711806,1.677103,0.218213,-1.539509,0.953600,1.643816,0.218679,-1.573691,0.499933,1.554740,0.204245,-1.434980,1.524154,0.205307,-1.468848,1.677243,0.218335,-1.539519,1.645217,0.218515,-1.575109,2.268582,0.043514,0.426711,,,,,,,,,,,,,,,,,,,,,,,,
457,3.808333,0.000214,-0.908297,-0.003516,-0.418310,1.597100,0.211664,-1.501447,0.000641,1.551750,0.204307,-1.432025,0.932860,1.521680,0.205279,-1.466909,0.732742,1.674091,0.218270,-1.536298,0.963875,1.640880,0.218798,-1.570554,0.806579,1.551731,0.204177,-1.432259,1.521013,0.205363,-1.466078,1.674141,0.218404,-1.536276,1.641442,0.218720,-1.571080,2.268591,0.043524,0.426721,,,,,,,,,,,,,,,,,,,,,,,,
458,3.816667,0.001482,-0.908051,-0.002139,-0.418851,1.593801,0.211645,-1.498135,0.000997,1.548376,0.204484,-1.428742,0.932860,1.518347,0.205297,-1.463665,0.732742,1.670825,0.218216,-1.532917,0.963875,1.637656,0.218584,-1.567214,0.806579,1.547764,0.204388,-1.428413,1.517941,0.205277,-1.463047,1.671181,0.218297,-1.533212,1.638386,0.218623,-1.567935,2.268589,0.043505,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
459,3.825000,0.000147,-0.907904,-0.002553,-0.419170,1.590695,0.211685,-1.495089,0.000954,1.545207,0.204488,-1.425741,0.824619,1.515204,0.205429,-1.460683,0.815140,1.667758,0.218161,-1.529806,0.882755,1.634613,0.218662,-1.564125,0.743225,1.544608,0.204415,-1.425461,1.514794,0.205388,-1.460050,1.668139,0.218226,-1.530137,1.635267,0.218713,-1.564731,2.268591,0.043516,0.426701,,,,,,,,,,,,,,,,,,,,,,,,
460,3.833333,-0.000640,-0.907835,-0.002451,-0.419321,1.587551,0.211713,-1.491895,0.001105,1.542030,0.204552,-1.422566,0.833459,1.512039,0.205555,-1.457518,0.811040,1.664635,0.218088,-1.526584,0.872629,1.631502,0.218656,-1.560914,0.776770,1.541424,0.204425,-1.422244,1.511555,0.205567,-1.456841,1.665064,0.218205,-1.526839,1.632266,0.218653,-1.561772,2.268598,0.043507,0.426712,,,,,,,,,,,,,,,,,,,,,,,,
461,3.841667,0.000307,-0.907418,-0.002042,-0.420224,1.584462,0.211594,-1.488825,0.000989,1.538812,0.204477,-1.419576,0.825624,1.508890,0.205385,-1.454589,0.791889,1.661606,0.218022,-1.523370,0.871638,1.628541,0.218491,-1.557767,0.712687,1.538187,0.204370,-1.419251,1.508496,0.205378,-1.453969,1.661942,0.218114,-1.523686,1.629294,0.218514,-1.558458,2.268582,0.043505,0.426715,,,,,,,,,,,,,,,,,,,,,,,,
462,3.850000,-0.000831,-0.907482,-0.002190,-0.420085,1.581130,0.211530,-1.485641,0.001551,1.535488,0.204416,-1.416386,0.844223,1.505557,0.205426,-1.451388,0.856894,1.658275,0.217850,-1.520202,0.853805,1.625200,0.218426,-1.554587,0.310283,1.534905,0.204371,-1.416171,1.505246,0.205429,-1.450907,1.658775,0.217947,-1.520489,1.627105,0.218158,-1.556565,2.268601,0.043499,0.426728,,,,,,,,,,,,,,,,,,,,,,,,
463,3.858333,0.000225,-0.906775,-0.001765,-0.421611,1.578153,0.211293,-1.482761,0.001075,1.532289,0.204223,-1.413649,0.788899,1.502474,0.205128,-1.448753,0.818559,1.655404,0.217676,-1.517073,0.850028,1.622444,0.218143,-1.551571,0.736166,1.531606,0.204136,-1.413159,1.502005,0.205087,-1.448201,1.655842,0.217745,-1.517476,1.623228,0.218208,-1.552274,2.268601,0.043512,0.426722,,,,,,,,,,,,,,,,,,,,,,,,
464,3.866667,-0.000379,-0.906516,-0.001156,-0.422170,1.574823,0.211198,-1.479694,0.001089,1.528862,0.204243,-1.410634,0.788861,1.499092,0.205175,-1.445776,0.818270,1.652126,0.217437,-1.513914,0.856482,1.619210,0.217937,-1.548453,0.728970,1.528153,0.204191,-1.410178,1.498661,0.205101,-1.445195,1.652564,0.217470,-1.514283,1.619989,0.218041,-1.549199,2.268601,0.043500,0.426716,,,,,,,,,,,,,,,,,,,,,,,,
465,3.875000,-0.000861,-0.906089,-0.001992,-0.423082,1.571394,0.211129,-1.476563,0.000982,1.525294,0.204049,-1.407609,0.819152,1.495595,0.205054,-1.442808,0.827930,1.648768,0.217420,-1.510615,0.886871,1.615921,0.217992,-1.545219,0.735151,1.524700,0.203961,-1.407205,1.495169,0.205029,-1.442268,1.649075,0.217489,-1.510940,1.616720,0.218040,-1.545913,2.268594,0.043495,0.426696,,,,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-0.000268,-0.905791,-0.002185,-0.423719,1.568018,0.210878,-1.473561,0.001106,1.521829,0.203752,-1.404671,0.819152,1.492178,0.204714,-1.439913,0.827930,1.645431,0.217259,-1.507505,0.886871,1.612633,0.217786,-1.542155,0.735151,1.521156,0.203657,-1.404333,1.491713,0.204686,-1.439244,1.645807,0.217344,-1.507892,1.613514,0.217830,-1.542870,2.268600,0.043505,0.426737,,,,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-0.001540,-0.905621,-0.003906,-0.424067,1.564659,0.210845,-1.470485,0.000828,1.518411,0.203469,-1.401661,0.810223,1.488788,0.204605,-1.436921,0.796253,1.642104,0.217303,-1.504342,0.863514,1.609332,0.218003,-1.539015,0.716097,1.518085,0.203406,-1.401649,1.488230,0.204574,-1.436162,1.642354,0.217370,-1.504480,1.609949,0.218029,-1.539617,2.268599,0.043511,0.426695,,,,,,,,,,,,,,,,,,,,,,,,
468,3.900000,-0.001338,-0.905511,-0.004985,-0.424292,1.560984,0.210797,-1.467173,0.001010,1.514711,0.203239,-1.398386,0.916947,1.485105,0.204400,-1.433659,0.764527,1.638438,0.217414,-1.500980,0.926648,1.605683,0.218133,-1.535668,0.784410,1.514101,0.203155,-1.398148,1.484656,0.204362,-1.432958,1.638803,0.217491,-1.501290,1.606439,0.218181,-1.536346,2.268595,0.043510,0.426707,,,,,,,,,,,,,,,,,,,,,,,,
