Format Version,1.23,Take Name,FW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-03 04.16.35.780 PM,Total Frames in Take,953,Total Exported Frames,953,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
416,3.466667,-0.007881,0.407710,0.001824,-0.913076,0.608570,0.191218,-0.642402,0.001284,0.652335,0.185699,-0.713001,0.702474,0.683203,0.186107,-0.678810,0.804724,0.532373,0.196532,-0.605639,0.720173,0.566368,0.196532,-0.572158,0.796405,,,,,,,,,,,,,,,,,,,,,0.653230,0.185459,-0.713747,0.683752,0.186175,-0.679361,0.531610,0.196757,-0.604851,0.565726,0.196472,-0.571660,,,,,,,,,,,,,,,,,,,,,,,,
417,3.475000,-0.005598,0.407794,0.000670,-0.913057,0.599708,0.191207,-0.634621,0.001344,0.643487,0.185339,-0.705183,0.702474,0.674350,0.185929,-0.670989,0.804724,0.523504,0.196691,-0.597899,0.720173,0.557493,0.196870,-0.564412,0.796405,,,,,,,,,,,,,,,,,,,,,0.644374,0.185166,-0.705995,0.674972,0.185937,-0.671547,0.522720,0.196852,-0.597093,0.556792,0.196868,-0.563862,,,,,,,,,,,,,,,,,,,,,,,,
418,3.483333,-0.004280,0.407857,0.000920,-0.913035,0.590944,0.191177,-0.626751,0.001320,0.634723,0.185086,-0.697294,0.696230,0.665581,0.185704,-0.663098,0.790983,0.514743,0.196858,-0.590051,0.716205,0.548729,0.197059,-0.556561,0.776982,,,,,,,,,,,,,,,,,,,,,0.635619,0.184899,-0.698135,0.666159,0.185718,-0.663606,0.514034,0.197022,-0.589242,0.548023,0.197053,-0.556064,,,,,,,,,,,,,,,,,,,,,,,,
419,3.491667,-0.003423,0.408145,0.001083,-0.912910,0.582152,0.190950,-0.618683,0.001310,0.625969,0.184714,-0.689191,0.702963,0.656807,0.185351,-0.654976,0.803085,0.505934,0.196760,-0.582039,0.714320,0.539899,0.196975,-0.548528,0.795836,,,,,,,,,,,,,,,,,,,,,0.626819,0.184550,-0.690005,0.657406,0.185348,-0.655487,0.505160,0.196916,-0.581213,0.539245,0.196981,-0.548039,,,,,,,,,,,,,,,,,,,,,,,,
420,3.500000,-0.003458,0.409070,0.000975,-0.912496,0.573183,0.190681,-0.610495,0.001405,0.617144,0.184453,-0.680913,0.679823,0.647912,0.185097,-0.646636,0.783973,0.496889,0.196475,-0.574006,0.677654,0.530786,0.196698,-0.540426,0.784907,,,,,,,,,,,,,,,,,,,,,0.618058,0.184181,-0.681768,0.648564,0.185156,-0.647200,0.495986,0.196743,-0.573126,0.530123,0.196642,-0.539881,,,,,,,,,,,,,,,,,,,,,,,,
421,3.508333,-0.004049,0.408936,0.000700,-0.912554,0.564052,0.190436,-0.602176,0.001311,0.607999,0.184311,-0.672612,0.679823,0.638776,0.184957,-0.638343,0.783973,0.487763,0.196123,-0.565660,0.677654,0.521670,0.196351,-0.532089,0.784907,,,,,,,,,,,,,,,,,,,,,0.608880,0.184144,-0.673432,0.639370,0.184958,-0.638862,0.487055,0.196268,-0.564907,0.520949,0.196358,-0.531543,,,,,,,,,,,,,,,,,,,,,,,,
422,3.516667,-0.005588,0.409281,0.000046,-0.912391,0.554703,0.190083,-0.593723,0.001304,0.598719,0.184227,-0.664138,0.702622,0.629469,0.184870,-0.629844,0.797570,0.478373,0.195501,-0.557253,0.699660,0.512253,0.195736,-0.523656,0.799411,,,,,,,,,,,,,,,,,,,,,0.599603,0.184026,-0.664908,0.630061,0.184899,-0.630395,0.477504,0.195700,-0.556447,0.511645,0.195708,-0.523132,,,,,,,,,,,,,,,,,,,,,,,,
423,3.525000,-0.007394,0.409272,-0.001342,-0.912382,0.545269,0.189747,-0.585082,0.001422,0.589308,0.184219,-0.655509,0.661755,0.620054,0.184911,-0.621213,0.784169,0.468917,0.194780,-0.548601,0.712493,0.502796,0.195077,-0.515003,0.756737,,,,,,,,,,,,,,,,,,,,,0.590328,0.184029,-0.656377,0.620682,0.184926,-0.621806,0.468081,0.194942,-0.547828,0.502057,0.195070,-0.514370,,,,,,,,,,,,,,,,,,,,,,,,
424,3.533333,-0.008556,0.409888,-0.002534,-0.912092,0.536074,0.189287,-0.576696,0.001264,0.580227,0.183978,-0.647069,0.661755,0.610924,0.184726,-0.612731,0.784169,0.459657,0.194040,-0.540315,0.712493,0.493488,0.194404,-0.506670,0.756737,,,,,,,,,,,,,,,,,,,,,0.580989,0.183821,-0.647787,0.611485,0.184749,-0.613207,0.458757,0.194235,-0.539320,0.492942,0.194371,-0.506319,,,,0.518448,0.095914,-0.686390,,,,,,,,,,,,,,,,,,
425,3.541667,-0.009277,0.409564,-0.003306,-0.912228,0.526877,0.189021,-0.568161,0.001348,0.570992,0.183848,-0.638568,0.735278,0.601711,0.184635,-0.604250,0.815943,0.450476,0.193596,-0.531723,0.661044,0.484330,0.194006,-0.498101,0.837346,,,,,,,,,,,,,,,,,,,,,0.571891,0.183662,-0.639363,0.602345,0.184667,-0.604824,0.449590,0.193777,-0.530928,0.483688,0.193976,-0.497529,,,,,,,,,,,,,,,,,,,,,,,,
426,3.550000,-0.010015,0.409735,-0.001856,-0.912148,0.517938,0.188812,-0.559680,0.001413,0.562066,0.183728,-0.630085,0.675872,0.592776,0.184364,-0.595754,0.787337,0.441534,0.193451,-0.523257,0.698121,0.475377,0.193706,-0.489623,0.770649,,,,,,,,,,,,,,,,,,,,,0.563037,0.183512,-0.630917,0.593392,0.184411,-0.596339,0.440734,0.193652,-0.522375,0.474628,0.193663,-0.489094,,,,,,,,,,,,,,,,,,,,,,,,
427,3.558333,-0.010138,0.410561,-0.001095,-0.911776,0.509326,0.188666,-0.551403,0.001295,0.553574,0.183585,-0.621733,0.713406,0.584223,0.184152,-0.587347,0.828569,0.432863,0.193373,-0.515113,0.634448,0.466645,0.193556,-0.481418,0.843272,,,,,,,,,,,,,,,,,,,,,0.554416,0.183398,-0.622488,0.584721,0.184191,-0.587816,0.431927,0.193608,-0.514015,0.466107,0.193506,-0.481102,,,,,,,,,,,,,,,,,,,,,,,,
428,3.566667,-0.009864,0.410541,-0.000659,-0.911789,0.500419,0.188556,-0.543150,0.001308,0.544658,0.183419,-0.613481,0.713406,0.575309,0.183960,-0.579097,0.828569,0.423962,0.193346,-0.506857,0.634448,0.457747,0.193498,-0.473163,0.843272,,,,,,,,,,,,,,,,,,,,,0.545609,0.183183,-0.614287,0.575835,0.184022,-0.579606,0.423121,0.193571,-0.505989,0.457144,0.193441,-0.472718,,,,,,,,,,,,,,,,,,,,,,,,
429,3.575000,-0.009679,0.410113,0.000198,-0.911983,0.491506,0.188672,-0.534814,0.001442,0.535669,0.183485,-0.605190,0.682727,0.566353,0.183961,-0.570835,0.816198,0.415092,0.193580,-0.498446,0.692719,0.448909,0.193662,-0.464785,0.812113,,,,,,,,,,,,,,,,,,,,,0.536680,0.183288,-0.606049,0.567007,0.183987,-0.571448,0.414214,0.193754,-0.497669,0.448178,0.193643,-0.464133,,,,,,,,,,,,,,,,,,,,,,,,
430,3.583333,-0.009665,0.410081,0.001358,-0.911997,0.482761,0.188888,-0.526586,0.001319,0.526906,0.183672,-0.596971,0.689066,0.557595,0.184051,-0.562618,0.806710,0.406361,0.193924,-0.490206,0.706477,0.440182,0.193904,-0.456549,0.800152,,,,,,,,,,,,,,,,,,,,,0.527853,0.183508,-0.597760,0.558145,0.184063,-0.563161,0.405545,0.194078,-0.489377,0.439548,0.193896,-0.456062,,,,,,,,,,,,,,,,,,,,,,,,
431,3.591667,-0.009817,0.409987,0.002812,-0.912034,0.474021,0.189141,-0.518380,0.001292,0.518137,0.183917,-0.588782,0.699615,0.548835,0.184168,-0.554436,0.829821,0.397643,0.194316,-0.481975,0.652022,0.431471,0.194161,-0.448325,0.838045,,,,,,,,,,,,,,,,,,,,,0.519025,0.183691,-0.589560,0.549323,0.184225,-0.554907,0.396741,0.194573,-0.480946,0.430924,0.194099,-0.447984,,,,,,,,,,,,,,,,,,,,,,,,
432,3.600000,-0.008264,0.409442,0.001226,-0.912298,0.465053,0.189307,-0.510067,0.001365,0.509094,0.183864,-0.580500,0.699615,0.539831,0.184307,-0.546192,0.829821,0.388709,0.194509,-0.473593,0.652022,0.422577,0.194548,-0.439983,0.838045,,,,,,,,,,,,,,,,,,,,,0.510024,0.183696,-0.581352,0.540434,0.184313,-0.546726,0.387889,0.194667,-0.472731,0.421895,0.194546,-0.439472,,,,,,,,,,,,,,,,,,,,,,,,
433,3.608333,-0.007957,0.410060,0.001941,-0.912022,0.456184,0.189425,-0.502073,0.001290,0.500311,0.183915,-0.572447,0.681998,0.531003,0.184309,-0.538098,0.798639,0.379800,0.194746,-0.465702,0.699769,0.413623,0.194731,-0.432046,0.786928,,,,,,,,,,,,,,,,,,,,,0.501131,0.183769,-0.573187,0.531510,0.184314,-0.538575,0.378914,0.194929,-0.464595,0.413059,0.194717,-0.431745,,,,,,,,,,,,,,,,,,,,,,,,
434,3.616667,-0.007644,0.409617,0.001843,-0.912224,0.447268,0.189427,-0.493811,0.001318,0.491325,0.183868,-0.564224,0.705343,0.522051,0.184282,-0.529905,0.804881,0.370919,0.194776,-0.457368,0.688483,0.404775,0.194781,-0.423746,0.811120,,,,,,,,,,,,,,,,,,,,,0.492163,0.183741,-0.565044,0.522660,0.184264,-0.530393,0.369997,0.194908,-0.456540,0.404213,0.194798,-0.423241,,,,,,,,,,,,,,,,,,,,,,,,
435,3.625000,-0.007252,0.409659,0.003494,-0.912203,0.438457,0.189344,-0.485748,0.001313,0.482501,0.183683,-0.556162,0.717018,0.513225,0.183973,-0.521840,0.815573,0.362124,0.194925,-0.449307,0.662684,0.395977,0.194796,-0.415683,0.818273,,,,,,,,,,,,,,,,,,,,,0.483331,0.183451,-0.556895,0.513750,0.184033,-0.522356,0.361365,0.195193,-0.448225,0.395324,0.194729,-0.415372,,,,,,,,,,,,,,,,,,,,,,,,
436,3.633333,-0.006073,0.409781,0.003676,-0.912157,0.429490,0.189089,-0.477554,0.001280,0.473544,0.183229,-0.547945,0.717018,0.504260,0.183548,-0.513617,0.815573,0.353156,0.194841,-0.441143,0.662684,0.387000,0.194735,-0.407510,0.818273,,,,,,,,,,,,,,,,,,,,,0.474433,0.183100,-0.548729,0.504814,0.183526,-0.514121,0.352248,0.194974,-0.440319,0.386447,0.194757,-0.407026,,,,,,,,,,,,,,,,,,,,,,,,
437,3.641667,-0.005692,0.410135,0.004123,-0.911998,0.420734,0.188732,-0.469283,0.001324,0.464836,0.182800,-0.539638,0.716061,0.495526,0.183095,-0.505286,0.819362,0.344379,0.194584,-0.432933,0.656777,0.378197,0.194450,-0.399274,0.822837,,,,,,,,,,,,,,,,,,,,,0.465688,0.182651,-0.540375,0.496034,0.183090,-0.505800,0.343595,0.194759,-0.431819,0.377554,0.194450,-0.398975,,,,0.403165,0.096698,-0.576903,,,,,,,,,,,,,,,,,,
438,3.650000,-0.005977,0.410101,0.005172,-0.912006,0.411770,0.188435,-0.460721,0.001319,0.455856,0.182526,-0.531089,0.711630,0.486549,0.182722,-0.496739,0.800753,0.335427,0.194364,-0.424357,0.688793,0.369248,0.194128,-0.390701,0.804880,,,,,,,,,,,,,,,,,,,,,0.456686,0.182321,-0.531863,0.487150,0.182753,-0.497262,0.334618,0.194580,-0.423436,0.368600,0.194096,-0.390268,,,,,,,,,,,,,,,,,,,,,,,,
439,3.658333,-0.007006,0.410684,0.004790,-0.911738,0.402558,0.188211,-0.452397,0.001242,0.446744,0.182479,-0.522716,0.711630,0.477392,0.182669,-0.488325,0.800753,0.326159,0.193967,-0.416123,0.688793,0.359936,0.193729,-0.382423,0.804880,,,,,,,,,,,,,,,,,,,,,0.447581,0.182332,-0.523390,0.477892,0.182671,-0.488833,0.325266,0.194138,-0.415190,0.359406,0.193720,-0.382060,,,,0.384403,0.097321,-0.562012,,,,,,,,,,,,,,,,,,
440,3.666667,-0.008622,0.410510,0.005924,-0.911796,0.393407,0.188007,-0.443622,0.001410,0.437563,0.182516,-0.513979,0.728713,0.468224,0.182549,-0.479600,0.821971,0.317025,0.193679,-0.407298,0.674319,0.350815,0.193285,-0.373612,0.839427,,,,,,,,,,,,,,,,,,,,,0.438554,0.182268,-0.514831,0.468813,0.182596,-0.480158,0.316203,0.193909,-0.406378,0.350100,0.193245,-0.373121,,,,0.376523,0.098594,-0.553049,,,,,,,,,,,,,,,,,,
441,3.675000,-0.009502,0.410345,0.005267,-0.911866,0.384206,0.187959,-0.435149,0.001350,0.428350,0.182628,-0.505527,0.692417,0.459022,0.182684,-0.471158,0.796036,0.307826,0.193445,-0.398794,0.728393,0.341628,0.193081,-0.365119,0.765814,,,,,,,,,,,,,,,,,,,,,0.429275,0.182374,-0.506297,0.459603,0.182759,-0.471726,0.307142,0.193671,-0.397980,0.340847,0.193013,-0.364607,,,,,,,,,,,,,,,,,,,,,,,,
442,3.683333,-0.008894,0.410171,0.003744,-0.911958,0.375021,0.187903,-0.426811,0.001484,0.419150,0.182506,-0.497192,0.668853,0.449835,0.182713,-0.462835,0.777730,0.298642,0.193300,-0.390440,0.683930,0.332457,0.193093,-0.356777,0.761875,,,,,,,,,,,,,,,,,,,,,0.420169,0.182339,-0.498021,0.450462,0.182710,-0.463465,0.297829,0.193458,-0.389485,0.331660,0.193100,-0.356256,,,,0.357020,0.096969,-0.536611,,,,,,,,,,,,,,,,,,
443,3.691667,-0.009305,0.410076,0.003421,-0.911997,0.365958,0.187878,-0.418513,0.001296,0.410079,0.182556,-0.488905,0.668853,0.440770,0.182775,-0.454554,0.777730,0.289581,0.193187,-0.382124,0.683930,0.323403,0.192994,-0.348468,0.761875,,,,,,,,,,,,,,,,,,,,,0.410974,0.182391,-0.489691,0.441329,0.182787,-0.455073,0.288754,0.193349,-0.381268,0.322787,0.192984,-0.348008,,,,0.347626,0.095821,-0.529040,,,,,,,,,,,,,,,,,,
444,3.700000,-0.009252,0.410435,0.003742,-0.911835,0.357098,0.187917,-0.410158,0.001242,0.401270,0.182579,-0.480517,0.699412,0.431935,0.182772,-0.446142,0.809295,0.280696,0.193268,-0.373828,0.699676,0.314491,0.193048,-0.340146,0.807818,,,,,,,,,,,,,,,,,,,,,0.402145,0.182462,-0.481250,0.432418,0.182758,-0.446619,0.279839,0.193394,-0.372912,0.313953,0.193061,-0.339783,,,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,-0.009860,0.410404,0.005965,-0.911831,0.348201,0.187889,-0.401667,0.001446,0.392348,0.182600,-0.472046,0.664037,0.423016,0.182584,-0.437673,0.778698,0.271822,0.193405,-0.365315,0.688618,0.305619,0.192966,-0.331636,0.765862,,,,,,,,,,,,,,,,,,,,,0.393349,0.182404,-0.472921,0.423669,0.182598,-0.438271,0.270936,0.193584,-0.364458,0.304893,0.192957,-0.331045,,,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,-0.007856,0.410450,0.005091,-0.911835,0.339401,0.187921,-0.393473,0.001288,0.383553,0.182323,-0.463825,0.716401,0.414218,0.182455,-0.429450,0.813906,0.263019,0.193600,-0.357151,0.668739,0.296814,0.193307,-0.323468,0.827791,,,,,,,,,,,,,,,,,,,,,0.384416,0.182193,-0.464549,0.414751,0.182440,-0.429969,0.262102,0.193749,-0.356205,0.296255,0.193317,-0.323065,,,,0.322816,0.099731,-0.501765,,,,,,,,,,,,,,,,,,
447,3.725000,-0.008015,0.410345,0.005970,-0.911876,0.330553,0.187884,-0.385105,0.001332,0.374680,0.182291,-0.455472,0.716401,0.405354,0.182344,-0.421104,0.813906,0.254188,0.193638,-0.348758,0.668739,0.287990,0.193261,-0.315084,0.827791,,,,,,,,,,,,,,,,,,,,,0.375496,0.182130,-0.456225,0.405928,0.182347,-0.421612,0.253154,0.193847,-0.347711,0.287451,0.193247,-0.314676,,,,0.313838,0.094733,-0.492291,,,,,,,,,,,,,,,,,,
448,3.733333,-0.007816,0.409941,0.006718,-0.912054,0.321586,0.187885,-0.376663,0.001359,0.365641,0.182243,-0.447072,0.719365,0.396346,0.182241,-0.412731,0.808342,0.245262,0.193746,-0.340246,0.628336,0.279094,0.193309,-0.306603,0.830895,,,,,,,,,,,,,,,,,,,,,0.366589,0.182102,-0.447872,0.396950,0.182220,-0.413311,0.244422,0.193877,-0.339460,0.278417,0.193335,-0.306029,,,,,,,,,,,,,,,,,,,,,,,,
449,3.741667,-0.007656,0.409956,0.007643,-0.912041,0.312608,0.187766,-0.368291,0.001483,0.356654,0.182078,-0.438701,0.659388,0.387358,0.182003,-0.404360,0.775241,0.236295,0.193749,-0.331873,0.680681,0.270125,0.193235,-0.298229,0.765830,,,,,,,,,,,,,,,,,,,,,0.357692,0.181880,-0.439562,0.388005,0.182006,-0.404984,0.235331,0.193932,-0.331055,0.269442,0.193237,-0.297588,,,,,,,,,,,,,,,,,,,,,,,,
450,3.750000,-0.006363,0.409379,0.007205,-0.912314,0.303618,0.187728,-0.359930,0.001392,0.347573,0.181837,-0.430381,0.682471,0.378321,0.181848,-0.396080,0.785881,0.227354,0.193829,-0.323430,0.725654,0.261227,0.193397,-0.289829,0.758179,,,,,,,,,,,,,,,,,,,,,0.348552,0.181702,-0.431179,0.378926,0.181816,-0.396685,0.226583,0.193945,-0.322658,0.260469,0.193438,-0.289229,,,,,,,,,,,,,,,,,,,,,,,,
451,3.758333,-0.005788,0.409701,0.005361,-0.912186,0.294439,0.187641,-0.351751,0.001431,0.338460,0.181696,-0.422156,0.682471,0.369183,0.181884,-0.387833,0.785881,0.218131,0.193615,-0.315321,0.725654,0.251981,0.193367,-0.281694,0.758179,,,,,,,,,,,,,,,,,,,,,0.339406,0.181672,-0.422939,0.369831,0.181770,-0.388469,0.217135,0.193645,-0.314435,0.251348,0.193476,-0.281123,,,,,,,,,,,,,,,,,,,,,,,,
452,3.766667,-0.006002,0.408661,0.005275,-0.912651,0.285286,0.187526,-0.343356,0.001460,0.329149,0.181620,-0.413862,0.661373,0.359951,0.181807,-0.379609,0.783831,0.209059,0.193461,-0.306750,0.695901,0.242986,0.193215,-0.273200,0.762363,,,,,,,,,,,,,,,,,,,,,0.330179,0.181475,-0.414730,0.360571,0.181776,-0.380211,0.208239,0.193591,-0.305861,0.242217,0.193252,-0.272643,,,,,,,,,,,,,,,,,,,,,,,,
453,3.775000,-0.006336,0.408658,0.005536,-0.912649,0.276104,0.187344,-0.335029,0.001414,0.319965,0.181487,-0.405541,0.668874,0.350767,0.181640,-0.371288,0.797068,0.199879,0.193265,-0.298419,0.691784,0.233806,0.192984,-0.264870,0.782361,,,,,,,,,,,,,,,,,,,,,0.320978,0.181354,-0.406384,0.351341,0.181606,-0.371861,0.199054,0.193387,-0.297510,0.233095,0.193022,-0.264368,,,,,,,,,,,,,,,,,,,,,,,,
454,3.783333,-0.007059,0.408945,0.006767,-0.912507,0.267026,0.187137,-0.326454,0.001485,0.310922,0.181371,-0.396952,0.668874,0.341702,0.181393,-0.362679,0.797068,0.190787,0.193099,-0.289878,0.691784,0.224692,0.192684,-0.256308,0.782361,,,,,,,,,,,,,,,,,,,,,0.311973,0.181231,-0.397826,0.342341,0.181356,-0.363305,0.189796,0.193236,-0.288966,0.224014,0.192723,-0.255721,,,,,,,0.248284,0.096712,-0.436319,,,,,,,,,,,,,,,
455,3.791667,-0.007353,0.409201,0.006410,-0.912392,0.257988,0.187043,-0.317749,0.001452,0.301930,0.181333,-0.388223,0.656542,0.332691,0.181374,-0.353933,0.776293,0.181723,0.192929,-0.281215,0.661587,0.215610,0.192535,-0.247626,0.775555,,,,,,,,,,,,,,,,,,,,,0.302968,0.181185,-0.389080,0.333308,0.181347,-0.354540,0.180904,0.193058,-0.280365,0.214844,0.192569,-0.247047,,,,,,,0.240165,0.098478,-0.426069,,,,,,,,,,,,,,,
456,3.800000,-0.007814,0.409034,0.005747,-0.912468,0.248743,0.186969,-0.309312,0.001504,0.292668,0.181350,-0.379803,0.642833,0.323441,0.181430,-0.345524,0.782544,0.172481,0.192722,-0.272750,0.700530,0.206380,0.192373,-0.239173,0.749349,,,,,,,,,,,,,,,,,,,,,0.293771,0.181194,-0.380698,0.324057,0.181405,-0.346138,0.171683,0.192852,-0.271866,0.205558,0.192407,-0.238599,,,,,,,,,,,,,,,,,,,,,,,,
457,3.808333,-0.008246,0.408762,0.005072,-0.912590,0.239525,0.186971,-0.300879,0.001482,0.283418,0.181438,-0.371397,0.635340,0.314211,0.181559,-0.337135,0.787690,0.163275,0.192594,-0.264271,0.703556,0.197194,0.192291,-0.230713,0.754826,,,,,,,,,,,,,,,,,,,,,0.284534,0.181180,-0.372300,0.314811,0.181600,-0.337734,0.162468,0.192803,-0.263427,0.196407,0.192261,-0.230129,,,,,,,0.221430,0.096588,-0.411177,,,,,,,,,,,,,,,
458,3.816667,-0.008932,0.408613,0.005902,-0.912645,0.230365,0.187062,-0.292575,0.001353,0.274231,0.181624,-0.363117,0.635340,0.305035,0.181649,-0.328865,0.787690,0.154133,0.192687,-0.255931,0.703556,0.188063,0.192287,-0.222385,0.754826,,,,,,,,,,,,,,,,,,,,,0.275216,0.181536,-0.363977,0.305611,0.181595,-0.329406,0.153376,0.192759,-0.255178,0.187343,0.192350,-0.221802,,,,,,,0.213787,0.095209,-0.403108,,,,,,,,,,,,,,,
459,3.825000,-0.007513,0.408190,0.004277,-0.912856,0.221164,0.187118,-0.284375,0.001346,0.264974,0.181484,-0.354937,0.672325,0.295810,0.181699,-0.320715,0.802109,0.144956,0.192749,-0.247682,0.732361,0.178917,0.192541,-0.214167,0.767764,,,,,,,,,,,,,,,,,,,,,0.265907,0.181355,-0.355797,0.296407,0.181674,-0.321244,0.144262,0.192852,-0.246961,0.178145,0.192578,-0.213559,,,,,,,0.202410,0.097074,-0.394476,,,,,,,,,,,,,,,
460,3.833333,-0.006011,0.407393,0.002196,-0.913231,0.211901,0.187120,-0.276268,0.001457,0.255603,0.181285,-0.346881,0.646678,0.286497,0.181732,-0.312713,0.786206,0.135743,0.192716,-0.239467,0.702650,0.169762,0.192745,-0.206011,0.761237,,,,,,,,,,,,,,,,,,,,,0.256691,0.181101,-0.347764,0.287101,0.181727,-0.313319,0.134858,0.192871,-0.238687,0.169054,0.192759,-0.205370,,,,,,,0.192788,0.096514,-0.386939,,,,,,,,,,,,,,,
461,3.841667,-0.006781,0.407446,0.003527,-0.913197,0.202807,0.187111,-0.267964,0.001448,0.246506,0.181374,-0.338586,0.650467,0.277397,0.181680,-0.304414,0.781981,0.126655,0.192754,-0.231157,0.722078,0.160671,0.192638,-0.197697,0.740186,,,,,,,,,,,,,,,,,,,,,0.247544,0.181296,-0.339520,0.278043,0.181605,-0.304995,0.125843,0.192815,-0.230400,0.159887,0.192724,-0.197020,,,,,,,0.185929,0.095550,-0.377920,,,,,,,,,,,,,,,
462,3.850000,-0.005089,0.407581,0.003026,-0.913150,0.193985,0.187080,-0.259578,0.001493,0.237701,0.181076,-0.330168,0.650467,0.268583,0.181487,-0.295988,0.781981,0.117825,0.192887,-0.222813,0.722078,0.151831,0.192873,-0.189343,0.740186,,,,,,,,,,,,,,,,,,,,,0.238847,0.180867,-0.331097,0.269180,0.181486,-0.296585,0.116993,0.193054,-0.221973,0.151060,0.192884,-0.188748,,,,,,,0.176079,0.095125,-0.369336,,,,,,,,,,,,,,,
463,3.858333,-0.006104,0.407611,0.005789,-0.913117,0.185062,0.187039,-0.251193,0.001348,0.228757,0.181140,-0.321804,0.627487,0.259638,0.181280,-0.287622,0.788897,0.108924,0.193016,-0.214408,0.701498,0.142928,0.192720,-0.180937,0.756369,,,,,,,,,,,,,,,,,,,,,0.229730,0.181058,-0.322682,0.260218,0.181213,-0.288152,0.108195,0.193080,-0.213672,0.142190,0.192799,-0.180339,,,,,,,0.165581,0.096307,-0.361072,,,,,,,,,,,,,,,
464,3.866667,-0.005679,0.407499,0.005471,-0.913172,0.176057,0.186960,-0.242706,0.001432,0.219736,0.180998,-0.313322,0.667870,0.250625,0.181181,-0.279147,0.787553,0.099927,0.192957,-0.205908,0.720902,0.133939,0.192704,-0.172445,0.753150,,,,,,,,,,,,,,,,,,,,,0.220688,0.180869,-0.314239,0.251274,0.181141,-0.279694,0.099171,0.193065,-0.205094,0.133153,0.192754,-0.171851,,,,,,,0.157706,0.095628,-0.351852,,,,,,,,,,,,,,,
465,3.875000,-0.006259,0.407372,0.007521,-0.913210,0.167142,0.186894,-0.234183,0.001365,0.210782,0.180982,-0.304827,0.697083,0.241681,0.180971,-0.270662,0.782205,0.091042,0.193039,-0.197347,0.729197,0.125063,0.192584,-0.163895,0.759849,,,,,,,,,,,,,,,,,,,,,0.211703,0.180889,-0.305609,0.242302,0.180910,-0.271269,0.090273,0.193123,-0.196589,0.124324,0.192652,-0.163285,,,,,,,,,,,,,,,,,,,,,,,,
466,3.883333,-0.006057,0.406819,0.006327,-0.913467,0.157997,0.186824,-0.225676,0.001390,0.201563,0.180905,-0.296365,0.697083,0.232503,0.181003,-0.262237,0.782205,0.081929,0.192864,-0.188757,0.729197,0.115991,0.192522,-0.155345,0.759849,,,,,,,,,,,,,,,,,,,,,0.202481,0.180812,-0.297245,0.233144,0.180940,-0.262786,0.081166,0.192944,-0.187975,0.115242,0.192593,-0.154744,,,,,,,,,,,,,,,,,,,,,,,,
467,3.891667,-0.006097,0.406620,0.005659,-0.913559,0.148817,0.186702,-0.217256,0.001398,0.192361,0.180806,-0.287961,0.664942,0.223316,0.180958,-0.253846,0.793358,0.072758,0.192664,-0.180307,0.709491,0.106835,0.192381,-0.146910,0.769243,,,,,,,,,,,,,,,,,,,,,0.193355,0.180668,-0.288849,0.223922,0.180924,-0.254407,0.071935,0.192783,-0.179496,0.106124,0.192422,-0.146322,,,,,,,,,,,,,,,,,,,,,,,,
468,3.900000,-0.006277,0.406510,0.004978,-0.913611,0.139631,0.186730,-0.208803,0.001379,0.183167,0.180879,-0.279518,0.655023,0.214129,0.181082,-0.245410,0.807052,0.063573,0.192595,-0.171838,0.738694,0.097657,0.192367,-0.138449,0.760354,,,,,,,,,,,,,,,,,,,,,0.184192,0.180776,-0.280435,0.214692,0.181028,-0.245935,0.062874,0.192672,-0.171064,0.096888,0.192433,-0.137880,,,,,,,0.106291,0.051371,-0.266863,,,,,,,,,,,,,,,
