Format Version,1.23,Take Name,BW_55,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-04 04.40.27.257 PM,Total Frames in Take,748,Total Exported Frames,748,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
467,3.891667,-0.007232,0.900949,-0.000948,0.433863,0.095388,0.185893,-0.079870,0.000970,0.047735,0.179078,-0.011953,0.824090,0.018879,0.179295,-0.047860,0.834041,0.173474,0.192723,-0.112143,0.842858,0.141463,0.192476,-0.147525,0.808518,0.047109,0.179065,-0.011438,0.018418,0.179188,-0.047459,0.173901,0.192728,-0.112706,0.142120,0.192590,-0.147876,2.268568,0.043498,0.426699,0.108655,0.086772,0.033093,0.125127,0.050092,-0.022301,,,,,,,,,,,,,,,,,,
468,3.900000,-0.008683,0.900472,-0.001634,0.434824,0.086050,0.185837,-0.072422,0.000865,0.038265,0.179094,-0.004590,0.797356,0.009486,0.179163,-0.040560,0.844998,0.164193,0.192745,-0.104544,0.823529,0.132258,0.192345,-0.139993,0.811514,0.037743,0.178963,-0.004231,0.009044,0.179191,-0.040151,0.164564,0.192873,-0.105091,0.132850,0.192320,-0.140213,2.268554,0.043513,0.426709,0.098818,0.086865,0.040050,,,,,,,,,,,,,,,,,,,,,
469,3.908333,-0.009679,0.900033,-0.002338,0.435708,0.076791,0.185801,-0.065185,0.000912,0.028879,0.179144,0.002566,0.835904,0.000171,0.179103,-0.033461,0.841756,0.154988,0.192735,-0.097166,0.833643,0.123124,0.192221,-0.132678,0.822241,0.028337,0.179069,0.002929,-0.000282,0.179072,-0.033020,0.155310,0.192805,-0.097745,0.123798,0.192258,-0.132904,2.268562,0.043522,0.426689,0.089719,0.087187,0.048013,,,,,,,,,,,,,,,,,,,,,
470,3.916667,-0.010249,0.900006,-0.005344,0.435724,0.068038,0.185689,-0.058374,0.001216,0.020108,0.179509,0.009410,0.722852,-0.008596,0.179301,-0.026619,0.829045,0.146249,0.192309,-0.090387,0.837104,0.114388,0.191637,-0.125899,0.701025,0.019308,0.179307,0.010150,-0.009133,0.179353,-0.026199,0.146756,0.192460,-0.090768,0.115260,0.191604,-0.126717,2.268568,0.043515,0.426691,0.080577,0.087482,0.055534,0.097667,0.050515,0.000365,,,,,,,,,,,,,,,,,,
471,3.925000,-0.007213,0.899468,-0.005624,0.436892,0.059280,0.185819,-0.050752,0.001071,0.011139,0.179766,0.016893,0.813037,-0.017471,0.179798,-0.019211,0.820005,0.137611,0.192063,-0.082547,0.734790,0.105840,0.191648,-0.118143,0.847284,0.010497,0.179675,0.017267,-0.017982,0.179777,-0.018703,0.138232,0.192179,-0.083400,0.106439,0.191656,-0.118264,2.268554,0.043502,0.426693,0.071069,0.087828,0.063189,0.088160,0.050525,0.008188,,,,,,,,,,,,,,,,,,
472,3.933333,-0.007086,0.899223,-0.008105,0.437358,0.050577,0.185755,-0.043525,0.001288,0.002349,0.180111,0.024093,0.732407,-0.026222,0.180055,-0.012042,0.783472,0.128958,0.191674,-0.075262,0.803553,0.097224,0.191180,-0.110890,0.696904,0.001510,0.179964,0.024741,-0.026886,0.180063,-0.011486,0.129567,0.191792,-0.075744,0.098166,0.191185,-0.111653,2.268563,0.043516,0.426710,0.061823,0.088041,0.070939,0.093959,0.034717,0.010294,,,,,,,,,,,,,,,,,,
473,3.941667,-0.007891,0.898813,-0.007851,0.438191,0.041463,0.185719,-0.035671,0.001231,-0.006881,0.180010,0.031860,0.732407,-0.035385,0.179897,-0.004328,0.783472,0.119891,0.191763,-0.067264,0.803553,0.088224,0.191207,-0.102951,0.696904,-0.007547,0.179853,0.032359,-0.035926,0.179956,-0.003794,0.120358,0.191910,-0.067516,0.089221,0.191133,-0.104009,2.268558,0.043521,0.426699,0.052824,0.087827,0.078383,0.069579,0.050026,0.023630,,,,,,,,,,,,,,,,,,
474,3.950000,-0.006705,0.898366,-0.006709,0.439145,0.032376,0.185610,-0.027775,0.000962,-0.016115,0.179746,0.039635,0.788179,-0.044543,0.179776,0.003388,0.809443,0.110878,0.191664,-0.059184,0.862392,0.079286,0.191254,-0.094939,0.636031,-0.016720,0.179607,0.040105,-0.044982,0.179819,0.003833,0.111190,0.191782,-0.059542,0.080086,0.191230,-0.095549,2.268567,0.043514,0.426685,0.043252,0.087155,0.085344,,,,,,,,,,,,,,,,,,,,,
475,3.958333,-0.007146,0.898074,-0.004878,0.439760,0.023020,0.185387,-0.019915,0.001145,-0.025547,0.179209,0.047413,0.805608,-0.053927,0.179276,0.011128,0.843372,0.101549,0.191721,-0.051202,0.877831,0.070005,0.191339,-0.087000,0.748568,-0.026181,0.179073,0.047905,-0.054476,0.179305,0.011640,0.101966,0.191843,-0.051493,0.070991,0.191319,-0.087917,2.268572,0.043513,0.426685,0.034071,0.086792,0.093847,,,,,,,,,,,,,,,,,,,,,
476,3.966667,-0.007827,0.897787,-0.001913,0.440356,0.013413,0.185398,-0.011773,0.000768,-0.035215,0.178715,0.055464,0.796574,-0.063549,0.178845,0.019143,0.812074,0.091956,0.192182,-0.042928,0.869342,0.060459,0.191848,-0.078768,0.663267,-0.035755,0.178553,0.055950,-0.063769,0.178924,0.019342,0.092053,0.192317,-0.043536,0.061121,0.191796,-0.078847,2.268547,0.043497,0.426687,0.024544,0.085989,0.100253,,,,,,,,,,,,,,,,,,,,,
477,3.975000,-0.008221,0.898003,-0.000265,0.439913,0.003947,0.185222,-0.004232,0.000902,-0.044599,0.178260,0.063036,0.784191,-0.072970,0.178423,0.026744,0.893675,0.082443,0.192256,-0.035449,0.927121,0.050911,0.191948,-0.071258,0.699539,-0.045211,0.178083,0.063618,-0.073252,0.178500,0.027052,0.082548,0.192383,-0.035690,0.051840,0.191911,-0.072019,2.268561,0.043528,0.426701,0.015495,0.085662,0.107956,,,,,,,,,,,,,,,,,,,,,
478,3.983333,-0.008868,0.897886,0.001846,0.440135,-0.005519,0.185141,0.003709,0.000907,-0.054074,0.177816,0.070931,0.826245,-0.082428,0.178010,0.034626,0.854190,0.072971,0.192514,-0.027449,0.819591,0.041456,0.192226,-0.063273,0.827415,-0.054640,0.177648,0.071297,-0.082842,0.178066,0.035034,0.073276,0.192674,-0.028082,0.042130,0.192177,-0.063414,2.268556,0.043521,0.426706,0.006505,0.085419,0.115680,,,,,,,,,,,,,,,,,,,,,
479,3.991667,-0.008924,0.898054,0.002088,0.439790,-0.014839,0.185038,0.011064,0.000873,-0.063340,0.177672,0.078321,0.830382,-0.091723,0.177872,0.042038,0.853912,0.063624,0.192447,-0.020151,0.830993,0.032082,0.192163,-0.055951,0.839687,-0.063856,0.177560,0.078747,-0.092191,0.177871,0.042388,0.064009,0.192555,-0.020696,0.032679,0.192169,-0.056183,2.268558,0.043504,0.426685,-0.002892,0.085355,0.123549,,,,,,,,,,,,,,,,,,,,,
480,4.000000,-0.007372,0.898621,0.002480,0.438658,-0.023963,0.184977,0.018399,0.000874,-0.072311,0.177592,0.085764,0.817672,-0.100785,0.177935,0.049554,0.866453,0.054438,0.192258,-0.013001,0.818665,0.022805,0.192124,-0.048721,0.850700,-0.072892,0.177479,0.086189,-0.101186,0.177935,0.049907,0.054856,0.192367,-0.013584,0.023368,0.192128,-0.048918,2.268560,0.043495,0.426687,-0.011826,0.085327,0.130602,,,,,,,,,,,,,,,,,,,,,
481,4.008333,-0.007435,0.899374,0.001010,0.437117,-0.033059,0.184810,0.025475,0.000940,-0.081186,0.177665,0.093024,0.817672,-0.109783,0.177944,0.056911,0.866453,0.045243,0.191912,-0.006211,0.818665,0.013487,0.191719,-0.041823,0.850700,-0.081852,0.177530,0.093501,-0.110136,0.177963,0.057247,0.045722,0.192052,-0.006975,0.014042,0.191700,-0.041901,2.268553,0.043510,0.426720,-0.020680,0.085283,0.138148,,,,,,,,,,,,,,,,,,,,,
482,4.016667,-0.007478,0.899942,-0.000169,0.435946,-0.042339,0.184716,0.032486,0.000749,-0.090297,0.177765,0.100174,0.792380,-0.118987,0.177992,0.064134,0.878184,0.035888,0.191674,0.000582,0.771933,0.004040,0.191434,-0.034947,0.859823,-0.090868,0.177617,0.100563,-0.119211,0.178052,0.064413,0.036189,0.191810,0.000032,0.004533,0.191386,-0.035066,2.268549,0.043512,0.426686,-0.029767,0.085462,0.145490,,,,,,,,,,,,,,,,,,,,,
483,4.025000,-0.009385,0.900646,-0.002174,0.434446,-0.051773,0.184603,0.039261,0.000889,-0.099497,0.177930,0.107143,0.823364,-0.128306,0.177920,0.071197,0.909386,0.026337,0.191522,0.007063,0.839697,-0.005627,0.191041,-0.028359,0.872688,-0.100144,0.177782,0.107708,-0.128602,0.177958,0.071524,0.026556,0.191630,0.006626,-0.004909,0.191038,-0.028807,2.268561,0.043494,0.426669,-0.038738,0.085732,0.152162,,,,,,,,,,,,,,,,,,,,,
484,4.033333,-0.009229,0.901180,-0.002669,0.433338,-0.061433,0.184537,0.046351,0.000654,-0.108995,0.177951,0.114354,0.841835,-0.137892,0.177933,0.078479,0.929094,0.016603,0.191374,0.013957,0.875669,-0.015447,0.190888,-0.021387,0.850876,-0.109441,0.177794,0.114775,-0.138085,0.178019,0.078668,0.016665,0.191503,0.013481,-0.014869,0.190830,-0.021520,2.268566,0.043492,0.426678,-0.048111,0.085768,0.159205,,,,,,,,,,,,,,,,,,,,,
485,4.041667,-0.012383,0.901222,-0.003965,0.433162,-0.071004,0.184494,0.053329,0.000670,-0.118513,0.178037,0.121382,0.844047,-0.147421,0.177706,0.085517,0.912725,0.006989,0.191523,0.020872,0.904247,-0.025071,0.190712,-0.014457,0.824444,-0.118953,0.177887,0.121798,-0.147651,0.177780,0.085770,0.007027,0.191638,0.020509,-0.024440,0.190672,-0.014762,2.268564,0.043513,0.426690,-0.057148,0.085894,0.166102,,,,,,,,,,,,,,,,,,,,,
486,4.050000,-0.012628,0.901595,-0.004866,0.432369,-0.080456,0.184390,0.060338,0.000851,-0.127850,0.178075,0.128485,0.803297,-0.156820,0.177688,0.092672,0.903164,-0.002517,0.191330,0.027734,0.956077,-0.034638,0.190465,-0.007538,0.658186,-0.128401,0.177908,0.129021,-0.157034,0.177785,0.092979,-0.002505,0.191456,0.027612,-0.033652,0.190393,-0.008482,2.268554,0.043529,0.426693,-0.066050,0.086464,0.173937,,,,,,,,,,,,,,,,,,,,,
487,4.058333,-0.011891,0.901989,-0.002986,0.431584,-0.089963,0.184436,0.067663,0.000653,-0.137232,0.177835,0.135869,0.829767,-0.166267,0.177583,0.100107,0.948425,-0.012084,0.191530,0.034947,0.871024,-0.044269,0.190797,-0.000270,0.845541,-0.137741,0.177719,0.136307,-0.166360,0.177629,0.100285,-0.012091,0.191610,0.034438,-0.043660,0.190787,-0.000377,2.268558,0.043495,0.426678,-0.126277,0.151776,0.132230,,,,,,,,,,,,,,,,,,,,,
488,4.066667,-0.012625,0.902124,-0.003598,0.431278,-0.099353,0.184319,0.075037,0.000698,-0.146572,0.177800,0.143286,0.829767,-0.175630,0.177462,0.107542,0.948425,-0.021501,0.191417,0.042257,0.871024,-0.053709,0.190598,0.007062,0.845541,-0.147061,0.177659,0.143703,-0.175813,0.177527,0.107779,-0.021468,0.191526,0.041754,-0.053071,0.190565,0.006912,2.268566,0.043505,0.426689,,,,,,,-0.085081,0.086086,0.187886,,,,,,,,,,,,,,,
489,4.075000,-0.012548,0.902672,-0.003605,0.430132,-0.108510,0.184228,0.082430,0.000951,-0.155557,0.177714,0.150798,0.835427,-0.184705,0.177383,0.115129,0.923584,-0.030741,0.191314,0.049453,0.870923,-0.063037,0.190500,0.014339,0.835926,-0.156099,0.177583,0.151292,-0.185193,0.177403,0.115565,-0.030422,0.191423,0.049107,-0.062259,0.190502,0.013699,2.268562,0.043512,0.426687,,,,,,,-0.093108,0.086130,0.197278,-0.143707,0.152071,0.146794,,,,,,,,,,,,
490,4.083333,-0.012744,0.902998,-0.002445,0.429448,-0.117882,0.184062,0.090213,0.000834,-0.164814,0.177355,0.158642,0.813661,-0.194018,0.177052,0.123017,0.836296,-0.040174,0.191315,0.057130,0.879196,-0.072523,0.190526,0.022065,0.748091,-0.165303,0.177189,0.159069,-0.194386,0.177125,0.123430,-0.040012,0.191450,0.056924,-0.071745,0.190480,0.021356,2.268563,0.043499,0.426713,,,,,,,-0.102436,0.085790,0.203736,-0.151870,0.151374,0.153548,,,,,,,,,,,,
491,4.091667,-0.012282,0.903278,-0.000269,0.428881,-0.127173,0.183780,0.098085,0.000799,-0.174008,0.176729,0.166545,0.832540,-0.203258,0.176550,0.130958,0.860291,-0.049516,0.191255,0.064930,0.926336,-0.081911,0.190584,0.029905,0.736560,-0.174598,0.176629,0.167025,-0.203508,0.176550,0.131230,-0.049226,0.191336,0.064365,-0.081362,0.190603,0.029718,2.268551,0.043502,0.426683,,,,,,,-0.111842,0.085060,0.210780,-0.159487,0.150585,0.159976,,,,,,,,,,,,
492,4.100000,-0.014951,0.903882,-0.000235,0.427521,-0.136432,0.183330,0.106016,0.000944,-0.183029,0.176208,0.174631,0.784406,-0.212383,0.175807,0.139132,0.875494,-0.058911,0.191105,0.072613,0.920080,-0.091406,0.190198,0.037686,0.656602,-0.183646,0.175939,0.175169,-0.212650,0.175988,0.139511,-0.058799,0.191334,0.072420,-0.090415,0.190004,0.036756,2.268562,0.043490,0.426690,,,,,,,-0.120744,0.083987,0.218030,,,,,,,,,,,,,,,
493,4.108333,-0.012785,0.903773,0.002784,0.427813,-0.145806,0.183111,0.114176,0.000695,-0.192449,0.175550,0.182713,0.836959,-0.221784,0.175448,0.147196,0.911695,-0.068256,0.191027,0.080873,0.961757,-0.100734,0.190419,0.045923,0.731898,-0.192877,0.175406,0.183183,-0.221997,0.175506,0.147472,-0.068320,0.191115,0.080764,-0.099939,0.190416,0.045203,2.268569,0.043501,0.426682,,,,,,,-0.129860,0.083387,0.225747,,,,,,,,,,,,,,,
494,4.116667,-0.012021,0.904026,0.004204,0.427289,-0.154965,0.182943,0.122336,0.000886,-0.201527,0.175170,0.190905,0.833317,-0.230905,0.175186,0.155423,0.863026,-0.077454,0.190953,0.088965,0.941863,-0.109974,0.190462,0.054053,0.695387,-0.202042,0.175034,0.191306,-0.231228,0.175216,0.155865,-0.077393,0.191047,0.088761,-0.109033,0.190475,0.053279,2.268562,0.043525,0.426697,,,,,,,-0.138820,0.082965,0.233682,,,,-0.095335,0.175146,0.093378,,,,,,,,,
495,4.125000,-0.012055,0.904169,0.005905,0.426964,-0.164172,0.182801,0.130275,0.000794,-0.210670,0.174750,0.198855,0.849766,-0.240075,0.174829,0.163395,0.875406,-0.086698,0.191030,0.096870,0.863574,-0.119244,0.190596,0.061981,0.817793,-0.211144,0.174587,0.199186,-0.240388,0.174887,0.163779,-0.086613,0.191170,0.096350,-0.118542,0.190561,0.061786,2.268555,0.043524,0.426703,,,,,,,-0.147916,0.082238,0.240881,,,,-0.103826,0.174552,0.101191,,,,,,,,,
496,4.133333,-0.011584,0.904624,0.006472,0.426004,-0.173199,0.182768,0.138098,0.000836,-0.219553,0.174638,0.206766,0.849766,-0.249034,0.174778,0.171370,0.875406,-0.095794,0.191016,0.104539,0.863574,-0.128415,0.190642,0.069719,0.817793,-0.220022,0.174499,0.207164,-0.249420,0.174800,0.171765,-0.095678,0.191129,0.104072,-0.127673,0.190645,0.069390,2.268559,0.043509,0.426695,,,,,,,-0.156565,0.082435,0.249002,,,,,,,,,,,,,,,
497,4.141667,-0.013314,0.904866,0.004663,0.425462,-0.182184,0.182634,0.145656,0.000741,-0.228448,0.174757,0.214414,0.842353,-0.257969,0.174682,0.179051,0.861843,-0.104830,0.190844,0.111971,0.876437,-0.137488,0.190253,0.077190,0.797109,-0.228968,0.174538,0.214923,-0.258173,0.174801,0.179292,-0.104759,0.191018,0.111531,-0.136835,0.190180,0.076880,2.268574,0.043498,0.426680,,,,,,,-0.165720,0.082152,0.257293,,,,,,,,,,,,,,,
498,4.150000,-0.010597,0.905260,0.005601,0.424690,-0.191220,0.182515,0.153300,0.000759,-0.237394,0.174555,0.222108,0.809987,-0.266978,0.174742,0.186798,0.915685,-0.113893,0.190541,0.119509,0.880423,-0.146615,0.190223,0.084784,0.818315,-0.237901,0.174375,0.222579,-0.267216,0.174822,0.187031,-0.113785,0.190694,0.118916,-0.145978,0.190170,0.084674,2.268559,0.043511,0.426719,,,,,,,-0.174667,0.081915,0.264044,,,,,,,,,,,,,,,
499,4.158333,-0.010943,0.905575,0.005250,0.424013,-0.200306,0.182365,0.161316,0.000627,-0.246375,0.174455,0.230200,0.862324,-0.276011,0.174599,0.194933,0.914377,-0.123031,0.190385,0.127402,0.911614,-0.155805,0.190023,0.092727,0.841808,-0.246769,0.174365,0.230575,-0.276243,0.174602,0.195186,-0.122972,0.190445,0.127059,-0.155241,0.190049,0.092442,2.268564,0.043528,0.426695,,,,,,,-0.183638,0.081838,0.271852,,,,,,,,,,,,,,,
500,4.166667,-0.010119,0.906273,0.005675,0.422533,-0.209279,0.182287,0.168840,0.000961,-0.255130,0.174330,0.237864,0.812104,-0.284882,0.174558,0.202695,0.851934,-0.132107,0.190267,0.134684,0.902435,-0.164995,0.189992,0.100116,0.716443,-0.255718,0.174152,0.238297,-0.285227,0.174618,0.203173,-0.131960,0.190411,0.134352,-0.164083,0.189962,0.099443,2.268559,0.043511,0.426705,,,,,,,-0.192367,0.081745,0.279941,,,,,,,,,,,,,,,
501,4.175000,-0.011340,0.906384,0.005516,0.422266,-0.218423,0.182007,0.176803,0.000828,-0.264219,0.174046,0.245864,0.838593,-0.293991,0.174166,0.210712,0.865609,-0.141287,0.190102,0.142593,0.843544,-0.174194,0.189713,0.108044,0.824370,-0.264694,0.173842,0.246250,-0.294368,0.174259,0.211083,-0.141107,0.190290,0.142024,-0.173522,0.189636,0.107855,2.268573,0.043488,0.426664,,,,,,,-0.201340,0.081604,0.287772,,,,,,,,,,,,,,,
502,4.183333,-0.010496,0.906482,0.005254,0.422082,-0.227580,0.181759,0.184684,0.000655,-0.273361,0.173862,0.253762,0.862914,-0.303148,0.174043,0.218622,0.898079,-0.150445,0.189727,0.150443,0.895700,-0.183367,0.189404,0.115908,0.848604,-0.273781,0.173685,0.254067,-0.303382,0.174133,0.218943,-0.150336,0.189882,0.150071,-0.182821,0.189336,0.115654,2.268567,0.043501,0.426676,,,,,,,-0.210303,0.081135,0.295334,,,,,,,,,,,,,,,
503,4.191667,-0.010990,0.906281,0.005879,0.422491,-0.236679,0.181604,0.192523,0.000606,-0.282511,0.173592,0.261554,0.862914,-0.312266,0.173755,0.226388,0.898079,-0.159524,0.189707,0.158359,0.895700,-0.192414,0.189361,0.123793,0.848604,-0.282935,0.173519,0.261893,-0.312394,0.173748,0.226634,-0.159552,0.189747,0.157976,-0.191834,0.189400,0.123591,2.268566,0.043521,0.426696,,,,,,,-0.219591,0.081085,0.302930,,,,,,,,,,,,,,,
504,4.200000,-0.010446,0.906535,0.006076,0.421958,-0.245769,0.181511,0.200333,0.000775,-0.291525,0.173482,0.269412,0.863129,-0.321322,0.173697,0.234281,0.930610,-0.168648,0.189579,0.166083,0.903624,-0.201580,0.189288,0.131556,0.846042,-0.291984,0.173270,0.269738,-0.321644,0.173808,0.234635,-0.168498,0.189779,0.165492,-0.200949,0.189189,0.131467,2.268568,0.043508,0.426684,,,,,,,-0.228672,0.080966,0.311051,,,,,,,,,,,,,,,
505,4.208333,-0.010122,0.906130,0.005407,0.422844,-0.254718,0.181336,0.208213,0.000773,-0.300618,0.173423,0.277210,0.849748,-0.330346,0.173641,0.242020,0.877238,-0.177521,0.189283,0.174107,0.839637,-0.210385,0.188999,0.139516,0.838926,-0.300985,0.173281,0.277617,-0.330722,0.173683,0.242318,-0.177505,0.189400,0.173618,-0.209658,0.188981,0.139300,2.268562,0.043494,0.426682,,,,,,,-0.237373,0.080647,0.319040,,,,,,,,,,,,,,,
506,4.216667,-0.009779,0.906195,0.004185,0.422726,-0.263536,0.181186,0.215858,0.000827,-0.309433,0.173481,0.284881,0.858430,-0.339169,0.173681,0.249699,0.879721,-0.186335,0.188939,0.181718,0.874217,-0.219208,0.188643,0.147136,0.810323,-0.309892,0.173214,0.285260,-0.339561,0.173843,0.250069,-0.186171,0.189191,0.181131,-0.218521,0.188497,0.146973,2.268567,0.043505,0.426688,,,,,,,-0.246929,0.080495,0.326444,,,,,,,,,,,,,,,
507,4.225000,-0.008802,0.906115,0.002728,0.422930,-0.272276,0.180992,0.223577,0.000917,-0.318227,0.173550,0.292593,0.821210,-0.347946,0.173775,0.257397,0.850822,-0.195036,0.188452,0.189458,0.864833,-0.227895,0.188192,0.154862,0.775883,-0.318716,0.173351,0.293075,-0.348393,0.173863,0.257783,-0.194868,0.188628,0.188975,-0.227096,0.188126,0.154460,2.268565,0.043521,0.426702,,,,,,,-0.255461,0.085256,0.338495,,,,,,,,,,,,,,,
508,4.233333,-0.009153,0.905794,0.001076,0.423618,-0.281142,0.180807,0.231470,0.000796,-0.327206,0.173625,0.300438,0.845371,-0.356870,0.173758,0.265196,0.872120,-0.203844,0.188096,0.197447,0.850285,-0.236649,0.187747,0.162800,0.831363,-0.327669,0.173447,0.300807,-0.357227,0.173841,0.265552,-0.203671,0.188261,0.196897,-0.236002,0.187678,0.162624,2.268555,0.043514,0.426701,,,,,,,-0.265286,0.080728,0.342530,,,,,,,,,,,,,,,
509,4.241667,-0.006915,0.906001,0.001889,0.423214,-0.289993,0.180576,0.239275,0.001188,-0.336017,0.173318,0.308262,0.776097,-0.365713,0.173669,0.273048,0.810968,-0.212702,0.187720,0.205204,0.792887,-0.245540,0.187597,0.170588,0.743646,-0.336709,0.173180,0.308814,-0.366277,0.173661,0.273551,-0.212346,0.187845,0.204467,-0.244572,0.187615,0.170250,2.268568,0.043504,0.426692,,,,,,,-0.273960,0.084331,0.353883,,,,,,,,,,,,,,,
510,4.250000,-0.008164,0.905102,0.002733,0.425107,-0.299193,0.180436,0.247679,0.000661,-0.345483,0.173006,0.316468,0.831614,-0.375032,0.173286,0.281130,0.934152,-0.221782,0.187828,0.213935,0.849612,-0.254474,0.187625,0.179181,0.875058,-0.345991,0.172829,0.316874,-0.375177,0.173385,0.281327,-0.221621,0.187987,0.213377,-0.253983,0.187546,0.179136,2.268560,0.043498,0.426692,,,,,,,-0.283620,0.079938,0.358491,,,,,,,,,,,,,,,
511,4.258333,-0.006351,0.904668,0.004462,0.426046,-0.308291,0.180226,0.255957,0.000818,-0.354734,0.172558,0.324617,0.831614,-0.384211,0.173057,0.289221,0.934152,-0.230798,0.187635,0.222405,0.849612,-0.263419,0.187655,0.187585,0.875058,-0.355179,0.172421,0.324918,-0.384594,0.173095,0.289617,-0.230670,0.187769,0.221783,-0.262718,0.187621,0.187511,2.268566,0.043511,0.426701,,,,,,,-0.293022,0.079463,0.366224,,,,,,,,,,,,,,,
512,4.266667,-0.007594,0.904042,0.004446,0.427354,-0.317330,0.180000,0.264225,0.000835,-0.363956,0.172301,0.332758,0.861364,-0.393331,0.172697,0.297275,0.861939,-0.239757,0.187546,0.230891,0.837742,-0.272277,0.187456,0.195975,0.823483,-0.364437,0.172064,0.333136,-0.393671,0.172835,0.297686,-0.239714,0.187753,0.230517,-0.271448,0.187341,0.195533,2.268568,0.043503,0.426701,,,,,,,-0.302866,0.078545,0.372222,,,,,,,,,,,,,,,
513,4.275000,-0.007439,0.903955,0.005679,0.427525,-0.326420,0.179873,0.272196,0.000838,-0.373065,0.171975,0.340694,0.835842,-0.402428,0.172432,0.305202,0.862277,-0.248841,0.187558,0.238908,0.892715,-0.281348,0.187525,0.203981,0.763398,-0.373644,0.171760,0.341190,-0.402683,0.172538,0.305541,-0.248729,0.187732,0.238488,-0.280610,0.187459,0.203556,2.268559,0.043492,0.426682,,,,,,,-0.311379,0.078815,0.382779,,,,,,,,,,,,,,,
514,4.283333,-0.005875,0.904166,0.006109,0.427097,-0.335409,0.179770,0.280118,0.001036,-0.382007,0.171843,0.348644,0.833225,-0.411402,0.172447,0.313182,0.817069,-0.257843,0.187334,0.246770,0.905698,-0.290385,0.187455,0.211875,0.659805,-0.382485,0.171681,0.349080,-0.411953,0.172494,0.313661,-0.257648,0.187479,0.246482,-0.289298,0.187415,0.211057,2.268567,0.043500,0.426694,,,,,,,-0.320576,0.078661,0.390771,,,,,,,,,,,,,,,
515,4.291667,-0.007056,0.903655,0.004795,0.428177,-0.344440,0.179603,0.288119,0.000778,-0.391195,0.171860,0.356559,0.877856,-0.420506,0.172314,0.321024,0.838217,-0.266802,0.187134,0.254933,0.884267,-0.299259,0.187104,0.219959,0.800201,-0.391559,0.171638,0.356798,-0.420941,0.172439,0.321487,-0.266739,0.187339,0.254524,-0.298523,0.186996,0.219667,2.268571,0.043495,0.426695,,,,,,,-0.329883,0.078195,0.398084,,,,,,,,,,,,,,,
516,4.300000,-0.005514,0.903850,0.004954,0.427784,-0.353554,0.179516,0.295995,0.000833,-0.400269,0.171787,0.364464,0.833679,-0.429610,0.172376,0.328956,0.870263,-0.275926,0.186894,0.262752,0.837325,-0.308414,0.187007,0.227807,0.838724,-0.400781,0.171635,0.364860,-0.429983,0.172421,0.329314,-0.275659,0.187039,0.262176,-0.307795,0.186969,0.227629,2.268555,0.043524,0.426674,,,,,,,-0.339044,0.078280,0.406025,,,,,,,,,,,,,,,
517,4.308333,-0.006514,0.903889,0.003281,0.427706,-0.362560,0.179142,0.303684,0.000828,-0.409261,0.171661,0.372190,0.857172,-0.438607,0.172101,0.336684,0.841969,-0.284939,0.186420,0.270402,0.869220,-0.317432,0.186385,0.235461,0.794674,-0.409687,0.171425,0.372489,-0.439029,0.172238,0.337135,-0.284844,0.186638,0.269936,-0.316672,0.186264,0.235174,2.268552,0.043521,0.426718,,,,,,,-0.348235,0.078111,0.413926,,,,,,,,,,,,,,,
518,4.316667,-0.004499,0.903939,0.004494,0.427614,-0.371752,0.178912,0.311378,0.000685,-0.418457,0.171285,0.379865,0.857172,-0.447810,0.171941,0.344368,0.841969,-0.294120,0.186119,0.278105,0.869220,-0.326621,0.186305,0.243173,0.794674,-0.418847,0.171164,0.380203,-0.448124,0.171978,0.344632,-0.293984,0.186233,0.277573,-0.326054,0.186274,0.243104,2.268562,0.043494,0.426704,,,,,,,-0.357466,0.078143,0.421922,,,,,,,,,,,,,,,
519,4.325000,-0.005996,0.904141,0.003782,0.427175,-0.381228,0.178580,0.319054,0.000931,-0.427852,0.171031,0.387605,0.867547,-0.457240,0.171534,0.352135,0.897268,-0.303642,0.185864,0.285690,0.859748,-0.336177,0.185892,0.250787,0.856932,-0.428332,0.170893,0.387996,-0.457748,0.171555,0.352604,-0.303426,0.185989,0.285210,-0.335374,0.185883,0.250392,2.268552,0.043514,0.426687,,,,,,,-0.364196,0.079037,0.432484,,,,,,,,,,,,,,,
